time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.026384000;1.044e+00;8.330e-01;4.357e-06;7.976e-01;4.171e-06;1.051e+00;1.000e+01;8.080e-01;-2.061e-02;1.051e+00;1.000e+00;8.082e-01;1.000e+00
0.036384000;1.045e+00;8.327e-01;1.144e-05;7.972e-01;1.096e-05;1.051e+00;1.000e+01;8.076e-01;-2.060e-02;1.051e+00;1.000e+00;8.079e-01;1.000e+00
0.046384000;1.045e+00;8.322e-01;1.907e-05;7.967e-01;1.826e-05;1.052e+00;1.000e+01;8.071e-01;-2.059e-02;1.051e+00;1.000e+00;8.073e-01;1.000e+00
0.056384000;1.045e+00;8.315e-01;2.734e-05;7.960e-01;2.617e-05;1.052e+00;1.000e+01;8.064e-01;-2.058e-02;1.051e+00;1.000e+00;8.067e-01;1.000e+00
0.066384000;1.045e+00;8.308e-01;3.436e-05;7.953e-01;3.289e-05;1.052e+00;1.000e+01;8.056e-01;-2.056e-02;1.051e+00;1.000e+00;8.059e-01;1.000e+00
0.073522000;1.045e+00;8.302e-01;4.051e-05;7.946e-01;3.878e-05;1.052e+00;1.000e+01;8.050e-01;-2.054e-02;1.051e+00;1.000e+00;8.053e-01;1.000e+00
0.073523000;1.045e+00;8.302e-01;4.051e-05;7.946e-01;3.878e-05;1.052e+00;1.000e+01;8.050e-01;-2.054e-02;1.051e+00;1.000e+00;8.053e-01;1.000e+00
0.073524000;1.045e+00;8.302e-01;4.051e-05;7.946e-01;3.878e-05;1.052e+00;1.000e+01;8.050e-01;-2.054e-02;1.051e+00;1.000e+00;8.053e-01;1.000e+00
0.073526000;1.045e+00;8.302e-01;4.051e-05;7.946e-01;3.878e-05;1.052e+00;1.000e+01;8.050e-01;-2.054e-02;1.051e+00;1.000e+00;8.053e-01;1.000e+00
0.073530000;1.045e+00;8.302e-01;4.023e-05;7.946e-01;3.851e-05;1.052e+00;1.000e+01;8.050e-01;-2.054e-02;1.051e+00;1.000e+00;8.053e-01;1.000e+00
0.073538000;1.045e+00;8.302e-01;3.927e-05;7.946e-01;3.759e-05;1.052e+00;1.000e+01;8.050e-01;-2.054e-02;1.051e+00;1.000e+00;8.053e-01;1.000e+00
0.073554000;1.045e+00;8.302e-01;4.012e-05;7.946e-01;3.840e-05;1.052e+00;1.000e+01;8.050e-01;-2.054e-02;1.051e+00;1.000e+00;8.053e-01;1.000e+00
0.073586000;1.045e+00;8.302e-01;3.963e-05;7.946e-01;3.793e-05;1.052e+00;1.000e+01;8.050e-01;-2.054e-02;1.051e+00;1.000e+00;8.053e-01;1.000e+00
0.073650000;1.045e+00;8.301e-01;3.987e-05;7.946e-01;3.817e-05;1.052e+00;1.000e+01;8.050e-01;-2.054e-02;1.051e+00;1.000e+00;8.053e-01;1.000e+00
0.073778000;1.045e+00;8.301e-01;4.029e-05;7.946e-01;3.856e-05;1.052e+00;1.000e+01;8.050e-01;-2.054e-02;1.051e+00;1.000e+00;8.053e-01;1.000e+00
0.074034000;1.045e+00;8.301e-01;4.090e-05;7.946e-01;3.915e-05;1.052e+00;1.000e+01;8.050e-01;-2.054e-02;1.051e+00;1.000e+00;8.052e-01;1.000e+00
0.074546000;1.045e+00;8.301e-01;4.130e-05;7.945e-01;3.953e-05;1.052e+00;1.000e+01;8.049e-01;-2.054e-02;1.051e+00;1.000e+00;8.052e-01;1.000e+00
0.075570000;1.045e+00;8.300e-01;4.235e-05;7.944e-01;4.054e-05;1.052e+00;1.000e+01;8.048e-01;-2.054e-02;1.051e+00;1.000e+00;8.051e-01;1.000e+00
0.077618000;1.045e+00;8.298e-01;4.373e-05;7.942e-01;4.185e-05;1.052e+00;1.000e+01;8.046e-01;-2.053e-02;1.051e+00;1.000e+00;8.049e-01;1.000e+00
0.081714000;1.045e+00;8.294e-01;4.553e-05;7.938e-01;4.358e-05;1.052e+00;1.000e+01;8.042e-01;-2.052e-02;1.051e+00;1.000e+00;8.045e-01;1.000e+00
0.089906000;1.045e+00;8.285e-01;5.061e-05;7.930e-01;4.843e-05;1.052e+00;1.000e+01;8.034e-01;-2.049e-02;1.051e+00;1.000e+00;8.036e-01;1.000e+00
0.099906000;1.045e+00;8.274e-01;5.462e-05;7.918e-01;5.227e-05;1.052e+00;1.000e+01;8.022e-01;-2.045e-02;1.051e+00;1.000e+00;8.025e-01;1.000e+00
0.109906000;1.045e+00;8.263e-01;5.787e-05;7.906e-01;5.537e-05;1.052e+00;1.000e+01;8.010e-01;-2.041e-02;1.051e+00;1.000e+00;8.013e-01;1.000e+00
0.119906000;1.045e+00;8.250e-01;6.075e-05;7.894e-01;5.812e-05;1.052e+00;1.000e+01;7.998e-01;-2.036e-02;1.051e+00;1.000e+00;8.000e-01;1.000e+00
0.129906000;1.045e+00;8.237e-01;6.290e-05;7.880e-01;6.018e-05;1.052e+00;1.000e+01;7.984e-01;-2.031e-02;1.051e+00;1.000e+00;7.987e-01;1.000e+00
0.139906000;1.045e+00;8.224e-01;6.177e-05;7.867e-01;5.909e-05;1.052e+00;1.000e+01;7.971e-01;-2.026e-02;1.051e+00;1.000e+00;7.973e-01;1.000e+00
0.149906000;1.045e+00;8.210e-01;6.201e-05;7.852e-01;5.931e-05;1.052e+00;1.000e+01;7.956e-01;-2.020e-02;1.051e+00;1.000e+00;7.959e-01;1.000e+00
0.159906000;1.046e+00;8.195e-01;5.977e-05;7.838e-01;5.716e-05;1.052e+00;1.000e+01;7.942e-01;-2.014e-02;1.051e+00;1.000e+00;7.944e-01;1.000e+00
0.169906000;1.046e+00;8.180e-01;5.666e-05;7.823e-01;5.418e-05;1.053e+00;1.000e+01;7.927e-01;-2.008e-02;1.051e+00;1.000e+00;7.929e-01;1.000e+00
0.179906000;1.046e+00;8.166e-01;5.361e-05;7.808e-01;5.126e-05;1.053e+00;1.000e+01;7.912e-01;-2.002e-02;1.051e+00;1.000e+00;7.914e-01;1.000e+00
0.189906000;1.046e+00;8.150e-01;4.925e-05;7.792e-01;4.709e-05;1.053e+00;1.000e+01;7.896e-01;-1.996e-02;1.051e+00;1.000e+00;7.899e-01;1.000e+00
0.199906000;1.046e+00;8.135e-01;4.380e-05;7.777e-01;4.187e-05;1.053e+00;1.000e+01;7.881e-01;-1.989e-02;1.051e+00;1.000e+00;7.883e-01;1.000e+00
0.209906000;1.046e+00;8.120e-01;3.682e-05;7.761e-01;3.519e-05;1.053e+00;1.000e+01;7.865e-01;-1.983e-02;1.051e+00;1.000e+00;7.868e-01;1.000e+00
0.219906000;1.046e+00;8.104e-01;3.006e-05;7.745e-01;2.873e-05;1.053e+00;1.000e+01;7.849e-01;-1.976e-02;1.051e+00;1.000e+00;7.852e-01;1.000e+00
0.229906000;1.046e+00;8.089e-01;2.102e-05;7.729e-01;2.009e-05;1.053e+00;1.000e+01;7.834e-01;-1.969e-02;1.051e+00;1.000e+00;7.836e-01;1.000e+00
0.239906000;1.047e+00;8.073e-01;1.143e-05;7.714e-01;1.092e-05;1.053e+00;1.000e+01;7.818e-01;-1.962e-02;1.051e+00;1.000e+00;7.820e-01;1.000e+00
0.249906000;1.047e+00;8.057e-01;1.548e-06;7.698e-01;1.479e-06;1.053e+00;1.000e+01;7.802e-01;-1.955e-02;1.051e+00;1.000e+00;7.805e-01;1.000e+00
0.259906000;1.047e+00;8.042e-01;-9.069e-06;7.682e-01;-8.663e-06;1.053e+00;1.000e+01;7.786e-01;-1.948e-02;1.051e+00;1.000e+00;7.789e-01;1.000e+00
0.269906000;1.047e+00;8.027e-01;-2.008e-05;7.667e-01;-1.918e-05;1.054e+00;1.000e+01;7.771e-01;-1.941e-02;1.051e+00;1.000e+00;7.773e-01;1.000e+00
0.279906000;1.047e+00;8.011e-01;-3.315e-05;7.651e-01;-3.166e-05;1.054e+00;1.000e+01;7.755e-01;-1.934e-02;1.051e+00;1.000e+00;7.758e-01;1.000e+00
0.289906000;1.047e+00;7.996e-01;-4.582e-05;7.636e-01;-4.375e-05;1.054e+00;1.000e+01;7.740e-01;-1.927e-02;1.051e+00;1.000e+00;7.742e-01;1.000e+00
0.299906000;1.047e+00;7.981e-01;-6.020e-05;7.621e-01;-5.748e-05;1.054e+00;1.000e+01;7.725e-01;-1.920e-02;1.051e+00;1.000e+00;7.727e-01;1.000e+00
0.309906000;1.047e+00;7.966e-01;-7.562e-05;7.606e-01;-7.220e-05;1.054e+00;1.000e+01;7.710e-01;-1.913e-02;1.051e+00;1.000e+00;7.712e-01;1.000e+00
0.319906000;1.048e+00;7.951e-01;-9.153e-05;7.591e-01;-8.738e-05;1.054e+00;1.000e+01;7.695e-01;-1.906e-02;1.051e+00;1.000e+00;7.697e-01;1.000e+00
0.329906000;1.048e+00;7.937e-01;-1.081e-04;7.576e-01;-1.032e-04;1.054e+00;1.000e+01;7.680e-01;-1.899e-02;1.051e+00;1.000e+00;7.683e-01;1.000e+00
0.339906000;1.048e+00;7.922e-01;-1.249e-04;7.562e-01;-1.192e-04;1.054e+00;1.000e+01;7.666e-01;-1.892e-02;1.051e+00;1.000e+00;7.668e-01;1.000e+00
0.349906000;1.048e+00;7.908e-01;-1.424e-04;7.547e-01;-1.359e-04;1.054e+00;1.000e+01;7.652e-01;-1.885e-02;1.051e+00;1.000e+00;7.654e-01;1.000e+00
0.359906000;1.048e+00;7.894e-01;-1.623e-04;7.533e-01;-1.549e-04;1.054e+00;1.000e+01;7.638e-01;-1.878e-02;1.051e+00;1.000e+00;7.640e-01;1.000e+00
0.369906000;1.048e+00;7.881e-01;-1.813e-04;7.519e-01;-1.730e-04;1.054e+00;1.000e+01;7.624e-01;-1.870e-02;1.051e+00;1.000e+00;7.626e-01;1.000e+00
0.379906000;1.048e+00;7.867e-01;-2.007e-04;7.506e-01;-1.915e-04;1.054e+00;1.000e+01;7.610e-01;-1.864e-02;1.051e+00;1.000e+00;7.612e-01;1.000e+00
0.389906000;1.048e+00;7.854e-01;-2.216e-04;7.492e-01;-2.114e-04;1.055e+00;1.000e+01;7.597e-01;-1.857e-02;1.051e+00;1.000e+00;7.599e-01;1.000e+00
0.399906000;1.048e+00;7.841e-01;-2.430e-04;7.479e-01;-2.318e-04;1.055e+00;1.000e+01;7.584e-01;-1.850e-02;1.051e+00;1.000e+00;7.586e-01;1.000e+00
0.409906000;1.048e+00;7.828e-01;-2.652e-04;7.466e-01;-2.529e-04;1.055e+00;1.000e+01;7.571e-01;-1.843e-02;1.051e+00;1.000e+00;7.573e-01;1.000e+00
0.419906000;1.048e+00;7.815e-01;-2.868e-04;7.454e-01;-2.736e-04;1.055e+00;1.000e+01;7.558e-01;-1.836e-02;1.051e+00;1.000e+00;7.560e-01;1.000e+00
0.429906000;1.049e+00;7.803e-01;-3.097e-04;7.442e-01;-2.954e-04;1.055e+00;1.000e+01;7.546e-01;-1.829e-02;1.051e+00;1.000e+00;7.548e-01;1.000e+00
0.439906000;1.049e+00;7.791e-01;-3.341e-04;7.429e-01;-3.186e-04;1.055e+00;1.000e+01;7.534e-01;-1.823e-02;1.051e+00;1.000e+00;7.536e-01;1.000e+00
0.449906000;1.049e+00;7.779e-01;-3.590e-04;7.418e-01;-3.423e-04;1.055e+00;1.000e+01;7.522e-01;-1.816e-02;1.051e+00;1.000e+00;7.524e-01;1.000e+00
0.459906000;1.049e+00;7.768e-01;-3.839e-04;7.406e-01;-3.660e-04;1.055e+00;1.000e+01;7.510e-01;-1.810e-02;1.051e+00;1.000e+00;7.513e-01;1.000e+00
0.469906000;1.049e+00;7.756e-01;-4.097e-04;7.395e-01;-3.906e-04;1.055e+00;1.000e+01;7.499e-01;-1.803e-02;1.051e+00;1.000e+00;7.501e-01;1.000e+00
0.479906000;1.049e+00;7.746e-01;-4.356e-04;7.384e-01;-4.153e-04;1.055e+00;1.000e+01;7.488e-01;-1.797e-02;1.051e+00;1.000e+00;7.490e-01;1.000e+00
0.489906000;1.049e+00;7.735e-01;-4.624e-04;7.373e-01;-4.408e-04;1.055e+00;1.000e+01;7.478e-01;-1.790e-02;1.051e+00;1.000e+00;7.480e-01;1.000e+00
0.499906000;1.049e+00;7.724e-01;-4.894e-04;7.363e-01;-4.665e-04;1.055e+00;1.000e+01;7.467e-01;-1.784e-02;1.051e+00;1.000e+00;7.469e-01;1.000e+00
0.509906000;1.049e+00;7.714e-01;-5.172e-04;7.353e-01;-4.930e-04;1.055e+00;1.000e+01;7.457e-01;-1.778e-02;1.051e+00;1.000e+00;7.459e-01;1.000e+00
0.519906000;1.049e+00;7.705e-01;-5.449e-04;7.343e-01;-5.193e-04;1.055e+00;1.000e+01;7.447e-01;-1.772e-02;1.051e+00;1.000e+00;7.449e-01;1.000e+00
0.529906000;1.049e+00;7.695e-01;-5.733e-04;7.333e-01;-5.464e-04;1.055e+00;1.000e+01;7.438e-01;-1.765e-02;1.051e+00;1.000e+00;7.440e-01;1.000e+00
0.539906000;1.049e+00;7.686e-01;-6.022e-04;7.324e-01;-5.739e-04;1.055e+00;1.000e+01;7.429e-01;-1.759e-02;1.051e+00;1.000e+00;7.431e-01;1.000e+00
0.549906000;1.049e+00;7.677e-01;-6.307e-04;7.315e-01;-6.010e-04;1.055e+00;1.000e+01;7.420e-01;-1.753e-02;1.051e+00;1.000e+00;7.422e-01;1.000e+00
0.559906000;1.049e+00;7.668e-01;-6.622e-04;7.306e-01;-6.310e-04;1.055e+00;1.000e+01;7.411e-01;-1.747e-02;1.051e+00;1.000e+00;7.413e-01;1.000e+00
0.569906000;1.050e+00;7.660e-01;-6.922e-04;7.298e-01;-6.596e-04;1.056e+00;1.000e+01;7.403e-01;-1.742e-02;1.051e+00;1.000e+00;7.405e-01;1.000e+00
0.576665000;1.050e+00;7.654e-01;-7.137e-04;7.293e-01;-6.800e-04;1.056e+00;1.000e+01;7.397e-01;-1.738e-02;1.051e+00;1.000e+00;7.399e-01;1.000e+00
0.576666000;1.050e+00;7.654e-01;-7.137e-04;7.293e-01;-6.800e-04;1.056e+00;1.000e+01;7.397e-01;-1.738e-02;1.051e+00;1.000e+00;7.399e-01;1.000e+00
0.576667000;1.050e+00;7.654e-01;-7.137e-04;7.293e-01;-6.800e-04;1.056e+00;1.000e+01;7.397e-01;-1.738e-02;1.051e+00;1.000e+00;7.399e-01;1.000e+00
0.576669000;1.050e+00;7.654e-01;-7.137e-04;7.293e-01;-6.800e-04;1.056e+00;1.000e+01;7.397e-01;-1.738e-02;1.051e+00;1.000e+00;7.399e-01;1.000e+00
0.576673000;1.050e+00;7.654e-01;-7.137e-04;7.293e-01;-6.800e-04;1.056e+00;1.000e+01;7.397e-01;-1.738e-02;1.051e+00;1.000e+00;7.399e-01;1.000e+00
0.576681000;1.050e+00;7.654e-01;-7.128e-04;7.293e-01;-6.792e-04;1.056e+00;1.000e+01;7.397e-01;-1.738e-02;1.051e+00;1.000e+00;7.399e-01;1.000e+00
0.576697000;1.050e+00;7.654e-01;-7.131e-04;7.293e-01;-6.794e-04;1.056e+00;1.000e+01;7.397e-01;-1.738e-02;1.051e+00;1.000e+00;7.399e-01;1.000e+00
0.576729000;1.050e+00;7.654e-01;-7.134e-04;7.293e-01;-6.797e-04;1.056e+00;1.000e+01;7.397e-01;-1.738e-02;1.051e+00;1.000e+00;7.399e-01;1.000e+00
0.576793000;1.050e+00;7.654e-01;-7.135e-04;7.293e-01;-6.798e-04;1.056e+00;1.000e+01;7.397e-01;-1.738e-02;1.051e+00;1.000e+00;7.399e-01;1.000e+00
0.576921000;1.050e+00;7.654e-01;-7.138e-04;7.292e-01;-6.801e-04;1.056e+00;1.000e+01;7.397e-01;-1.738e-02;1.051e+00;1.000e+00;7.399e-01;1.000e+00
0.577177000;1.050e+00;7.654e-01;-7.148e-04;7.292e-01;-6.810e-04;1.056e+00;1.000e+01;7.397e-01;-1.737e-02;1.051e+00;1.000e+00;7.399e-01;1.000e+00
0.577689000;1.050e+00;7.653e-01;-7.160e-04;7.292e-01;-6.822e-04;1.056e+00;1.000e+01;7.396e-01;-1.737e-02;1.051e+00;1.000e+00;7.398e-01;1.000e+00
0.578713000;1.050e+00;7.653e-01;-7.182e-04;7.291e-01;-6.842e-04;1.056e+00;1.000e+01;7.396e-01;-1.736e-02;1.051e+00;1.000e+00;7.398e-01;1.000e+00
0.580761000;1.050e+00;7.651e-01;-7.263e-04;7.289e-01;-6.920e-04;1.056e+00;1.000e+01;7.394e-01;-1.735e-02;1.051e+00;1.000e+00;7.396e-01;1.000e+00
0.584857000;1.050e+00;7.648e-01;-7.382e-04;7.286e-01;-7.033e-04;1.056e+00;1.000e+01;7.391e-01;-1.733e-02;1.051e+00;1.000e+00;7.393e-01;1.000e+00
0.593049000;1.050e+00;7.641e-01;-7.635e-04;7.280e-01;-7.274e-04;1.056e+00;1.000e+01;7.384e-01;-1.728e-02;1.051e+00;1.000e+00;7.386e-01;1.000e+00
0.603049000;1.050e+00;7.634e-01;-7.951e-04;7.273e-01;-7.574e-04;1.056e+00;1.000e+01;7.377e-01;-1.723e-02;1.051e+00;1.000e+00;7.379e-01;1.000e+00
0.613049000;1.050e+00;7.627e-01;-8.264e-04;7.265e-01;-7.873e-04;1.056e+00;1.000e+01;7.370e-01;-1.717e-02;1.051e+00;1.000e+00;7.372e-01;1.000e+00
0.623049000;1.050e+00;7.620e-01;-8.599e-04;7.259e-01;-8.191e-04;1.056e+00;1.000e+01;7.363e-01;-1.712e-02;1.051e+00;1.000e+00;7.365e-01;1.000e+00
0.633049000;1.050e+00;7.614e-01;-8.918e-04;7.252e-01;-8.495e-04;1.056e+00;1.000e+01;7.357e-01;-1.706e-02;1.051e+00;1.000e+00;7.359e-01;1.000e+00
0.643049000;1.050e+00;7.607e-01;-9.243e-04;7.246e-01;-8.804e-04;1.056e+00;1.000e+01;7.351e-01;-1.701e-02;1.051e+00;1.000e+00;7.353e-01;1.000e+00
0.653049000;1.050e+00;7.601e-01;-9.580e-04;7.240e-01;-9.124e-04;1.056e+00;1.000e+01;7.345e-01;-1.696e-02;1.051e+00;1.000e+00;7.347e-01;1.000e+00
0.663049000;1.050e+00;7.596e-01;-9.918e-04;7.234e-01;-9.446e-04;1.056e+00;1.000e+01;7.339e-01;-1.691e-02;1.051e+00;1.000e+00;7.341e-01;1.000e+00
0.673049000;1.050e+00;7.590e-01;-1.024e-03;7.229e-01;-9.749e-04;1.056e+00;1.000e+01;7.334e-01;-1.686e-02;1.051e+00;1.000e+00;7.336e-01;1.000e+00
0.683049000;1.050e+00;7.585e-01;-1.058e-03;7.224e-01;-1.008e-03;1.056e+00;1.000e+01;7.328e-01;-1.681e-02;1.051e+00;1.000e+00;7.330e-01;1.000e+00
0.693049000;1.050e+00;7.580e-01;-1.092e-03;7.219e-01;-1.040e-03;1.056e+00;1.000e+01;7.324e-01;-1.676e-02;1.051e+00;1.000e+00;7.326e-01;1.000e+00
0.703049000;1.050e+00;7.575e-01;-1.127e-03;7.214e-01;-1.073e-03;1.056e+00;1.000e+01;7.319e-01;-1.671e-02;1.051e+00;1.000e+00;7.321e-01;1.000e+00
0.713049000;1.050e+00;7.571e-01;-1.160e-03;7.210e-01;-1.104e-03;1.056e+00;1.000e+01;7.315e-01;-1.666e-02;1.051e+00;1.000e+00;7.317e-01;1.000e+00
0.723049000;1.050e+00;7.567e-01;-1.196e-03;7.206e-01;-1.139e-03;1.056e+00;1.000e+01;7.311e-01;-1.661e-02;1.051e+00;1.000e+00;7.312e-01;1.000e+00
0.733049000;1.050e+00;7.563e-01;-1.229e-03;7.202e-01;-1.170e-03;1.056e+00;1.000e+01;7.307e-01;-1.657e-02;1.051e+00;1.000e+00;7.309e-01;1.000e+00
0.743049000;1.050e+00;7.559e-01;-1.264e-03;7.198e-01;-1.203e-03;1.056e+00;1.000e+01;7.303e-01;-1.652e-02;1.051e+00;1.000e+00;7.305e-01;1.000e+00
0.753049000;1.050e+00;7.556e-01;-1.298e-03;7.195e-01;-1.236e-03;1.056e+00;1.000e+01;7.300e-01;-1.648e-02;1.051e+00;1.000e+00;7.302e-01;1.000e+00
0.763049000;1.050e+00;7.552e-01;-1.333e-03;7.192e-01;-1.270e-03;1.056e+00;1.000e+01;7.296e-01;-1.643e-02;1.051e+00;1.000e+00;7.298e-01;1.000e+00
0.773049000;1.050e+00;7.549e-01;-1.368e-03;7.189e-01;-1.303e-03;1.056e+00;1.000e+01;7.293e-01;-1.639e-02;1.051e+00;1.000e+00;7.295e-01;1.000e+00
0.783049000;1.050e+00;7.546e-01;-1.403e-03;7.186e-01;-1.336e-03;1.056e+00;1.000e+01;7.291e-01;-1.635e-02;1.051e+00;1.000e+00;7.292e-01;1.000e+00
0.793049000;1.050e+00;7.544e-01;-1.439e-03;7.183e-01;-1.370e-03;1.056e+00;1.000e+01;7.288e-01;-1.630e-02;1.051e+00;1.000e+00;7.290e-01;1.000e+00
0.803049000;1.050e+00;7.541e-01;-1.474e-03;7.181e-01;-1.404e-03;1.056e+00;1.000e+01;7.285e-01;-1.626e-02;1.051e+00;1.000e+00;7.287e-01;1.000e+00
0.813049000;1.050e+00;7.539e-01;-1.510e-03;7.178e-01;-1.438e-03;1.056e+00;1.000e+01;7.283e-01;-1.622e-02;1.051e+00;1.000e+00;7.285e-01;1.000e+00
0.823049000;1.050e+00;7.536e-01;-1.545e-03;7.176e-01;-1.471e-03;1.056e+00;1.000e+01;7.281e-01;-1.618e-02;1.051e+00;1.000e+00;7.283e-01;1.000e+00
0.833049000;1.050e+00;7.534e-01;-1.581e-03;7.174e-01;-1.505e-03;1.056e+00;1.000e+01;7.279e-01;-1.614e-02;1.051e+00;1.000e+00;7.281e-01;1.000e+00
0.843049000;1.050e+00;7.532e-01;-1.617e-03;7.172e-01;-1.540e-03;1.056e+00;1.000e+01;7.277e-01;-1.610e-02;1.051e+00;1.000e+00;7.279e-01;1.000e+00
0.853049000;1.050e+00;7.530e-01;-1.651e-03;7.171e-01;-1.573e-03;1.056e+00;1.000e+01;7.275e-01;-1.606e-02;1.051e+00;1.000e+00;7.277e-01;1.000e+00
0.863049000;1.050e+00;7.529e-01;-1.688e-03;7.169e-01;-1.607e-03;1.056e+00;1.000e+01;7.274e-01;-1.602e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
0.873049000;1.050e+00;7.527e-01;-1.722e-03;7.167e-01;-1.640e-03;1.056e+00;1.000e+01;7.272e-01;-1.598e-02;1.051e+00;1.000e+00;7.274e-01;1.000e+00
0.883049000;1.050e+00;7.526e-01;-1.758e-03;7.166e-01;-1.674e-03;1.056e+00;1.000e+01;7.271e-01;-1.594e-02;1.051e+00;1.000e+00;7.272e-01;1.000e+00
0.893049000;1.050e+00;7.524e-01;-1.793e-03;7.165e-01;-1.707e-03;1.056e+00;1.000e+01;7.269e-01;-1.590e-02;1.051e+00;1.000e+00;7.271e-01;1.000e+00
0.903049000;1.050e+00;7.523e-01;-1.829e-03;7.163e-01;-1.741e-03;1.056e+00;1.000e+01;7.268e-01;-1.587e-02;1.051e+00;1.000e+00;7.270e-01;1.000e+00
0.913049000;1.050e+00;7.521e-01;-1.864e-03;7.162e-01;-1.775e-03;1.056e+00;1.000e+01;7.267e-01;-1.583e-02;1.051e+00;1.000e+00;7.268e-01;1.000e+00
0.923049000;1.050e+00;7.520e-01;-1.899e-03;7.161e-01;-1.808e-03;1.056e+00;1.000e+01;7.266e-01;-1.579e-02;1.051e+00;1.000e+00;7.267e-01;1.000e+00
0.933049000;1.050e+00;7.519e-01;-1.935e-03;7.160e-01;-1.843e-03;1.056e+00;1.000e+01;7.265e-01;-1.576e-02;1.051e+00;1.000e+00;7.266e-01;1.000e+00
