time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.004423000;1.049e+00;7.609e-01;-4.457e-03;7.256e-01;-4.250e-03;1.053e+00;1.057e+00;7.306e-01;9.052e-02;1.049e+00;6.848e-01;-4.011e-03;1.000e+01;1.039e+00;4.934e+01;4.934e+01
0.004527000;1.049e+00;7.601e-01;-4.304e-03;7.248e-01;-4.104e-03;1.054e+00;1.057e+00;7.298e-01;9.046e-02;1.049e+00;6.841e-01;-3.874e-03;1.000e+01;1.039e+00;4.936e+01;4.936e+01
0.004733000;1.049e+00;7.588e-01;-3.988e-03;7.233e-01;-3.802e-03;1.054e+00;1.057e+00;7.284e-01;9.039e-02;1.049e+00;6.829e-01;-3.589e-03;1.000e+01;1.039e+00;4.941e+01;4.941e+01
0.004836000;1.049e+00;7.582e-01;-3.824e-03;7.227e-01;-3.645e-03;1.054e+00;1.057e+00;7.277e-01;9.038e-02;1.049e+00;6.823e-01;-3.442e-03;1.000e+01;1.039e+00;4.943e+01;4.943e+01
0.004940000;1.049e+00;7.576e-01;-3.658e-03;7.221e-01;-3.486e-03;1.054e+00;1.057e+00;7.271e-01;9.038e-02;1.049e+00;6.818e-01;-3.292e-03;1.000e+01;1.039e+00;4.946e+01;4.946e+01
0.005043000;1.049e+00;7.571e-01;-3.488e-03;7.215e-01;-3.324e-03;1.054e+00;1.058e+00;7.266e-01;9.040e-02;1.049e+00;6.814e-01;-3.139e-03;1.000e+01;1.039e+00;4.948e+01;4.948e+01
0.005146000;1.049e+00;7.566e-01;-3.317e-03;7.210e-01;-3.161e-03;1.054e+00;1.058e+00;7.260e-01;9.043e-02;1.049e+00;6.809e-01;-2.985e-03;1.000e+01;1.039e+00;4.951e+01;4.951e+01
0.005250000;1.049e+00;7.562e-01;-3.144e-03;7.205e-01;-2.996e-03;1.055e+00;1.058e+00;7.256e-01;9.047e-02;1.049e+00;6.806e-01;-2.830e-03;1.000e+01;1.039e+00;4.953e+01;4.953e+01
0.005353000;1.050e+00;7.558e-01;-2.970e-03;7.201e-01;-2.830e-03;1.055e+00;1.058e+00;7.251e-01;9.053e-02;1.050e+00;6.802e-01;-2.673e-03;1.000e+01;1.039e+00;4.955e+01;4.955e+01
0.005456000;1.050e+00;7.555e-01;-2.796e-03;7.197e-01;-2.663e-03;1.055e+00;1.058e+00;7.247e-01;9.059e-02;1.050e+00;6.799e-01;-2.516e-03;1.000e+01;1.039e+00;4.958e+01;4.958e+01
0.005560000;1.050e+00;7.552e-01;-2.620e-03;7.194e-01;-2.496e-03;1.055e+00;1.058e+00;7.244e-01;9.067e-02;1.050e+00;6.796e-01;-2.358e-03;1.000e+01;1.039e+00;4.960e+01;4.960e+01
0.005766000;1.050e+00;7.547e-01;-2.271e-03;7.188e-01;-2.163e-03;1.055e+00;1.058e+00;7.238e-01;9.084e-02;1.050e+00;6.792e-01;-2.044e-03;1.000e+01;1.039e+00;4.965e+01;4.965e+01
0.005870000;1.050e+00;7.545e-01;-2.097e-03;7.186e-01;-1.997e-03;1.055e+00;1.058e+00;7.235e-01;9.095e-02;1.050e+00;6.790e-01;-1.887e-03;1.000e+01;1.039e+00;4.967e+01;4.967e+01
0.005973000;1.050e+00;7.543e-01;-1.924e-03;7.184e-01;-1.833e-03;1.055e+00;1.058e+00;7.233e-01;9.105e-02;1.050e+00;6.789e-01;-1.732e-03;1.000e+01;1.039e+00;4.969e+01;4.969e+01
0.006076000;1.050e+00;7.542e-01;-1.753e-03;7.182e-01;-1.670e-03;1.056e+00;1.059e+00;7.232e-01;9.117e-02;1.050e+00;6.788e-01;-1.578e-03;1.000e+01;1.039e+00;4.971e+01;4.971e+01
0.006283000;1.050e+00;7.540e-01;-1.416e-03;7.180e-01;-1.348e-03;1.056e+00;1.059e+00;7.229e-01;9.142e-02;1.050e+00;6.786e-01;-1.274e-03;1.000e+01;1.039e+00;4.975e+01;4.975e+01
0.006386000;1.050e+00;7.540e-01;-1.250e-03;7.179e-01;-1.190e-03;1.056e+00;1.059e+00;7.228e-01;9.155e-02;1.050e+00;6.786e-01;-1.125e-03;1.000e+01;1.039e+00;4.977e+01;4.977e+01
0.006490000;1.050e+00;7.540e-01;-1.087e-03;7.179e-01;-1.035e-03;1.056e+00;1.059e+00;7.227e-01;9.169e-02;1.050e+00;6.786e-01;-9.780e-04;1.000e+01;1.039e+00;4.979e+01;4.979e+01
0.006696000;1.050e+00;7.541e-01;-7.689e-04;7.179e-01;-7.320e-04;1.056e+00;1.059e+00;7.227e-01;9.197e-02;1.050e+00;6.786e-01;-6.920e-04;1.000e+01;1.039e+00;4.983e+01;4.983e+01
0.006800000;1.050e+00;7.541e-01;-6.144e-04;7.179e-01;-5.849e-04;1.056e+00;1.059e+00;7.227e-01;9.212e-02;1.050e+00;6.787e-01;-5.530e-04;1.000e+01;1.039e+00;4.985e+01;4.985e+01
0.006903000;1.050e+00;7.542e-01;-4.633e-04;7.180e-01;-4.411e-04;1.056e+00;1.059e+00;7.227e-01;9.227e-02;1.050e+00;6.788e-01;-4.170e-04;1.000e+01;1.039e+00;4.987e+01;4.987e+01
0.007006000;1.051e+00;7.543e-01;-3.156e-04;7.180e-01;-3.004e-04;1.056e+00;1.059e+00;7.228e-01;9.242e-02;1.051e+00;6.789e-01;-2.840e-04;1.000e+01;1.039e+00;4.988e+01;4.988e+01
0.007213000;1.051e+00;7.546e-01;-3.222e-05;7.182e-01;-3.067e-05;1.057e+00;1.059e+00;7.230e-01;9.273e-02;1.051e+00;6.791e-01;-2.900e-05;1.000e+01;1.039e+00;4.991e+01;4.991e+01
0.007399000;1.051e+00;7.549e-01;2.100e-04;7.185e-01;1.999e-04;1.057e+00;1.059e+00;7.232e-01;9.301e-02;1.051e+00;6.794e-01;1.890e-04;1.000e+01;1.039e+00;4.994e+01;4.994e+01
0.007585000;1.051e+00;7.552e-01;4.400e-04;7.187e-01;4.188e-04;1.057e+00;1.060e+00;7.234e-01;9.328e-02;1.051e+00;6.797e-01;3.960e-04;1.000e+01;1.039e+00;4.996e+01;4.996e+01
0.007771000;1.051e+00;7.556e-01;6.556e-04;7.191e-01;6.239e-04;1.057e+00;1.060e+00;7.237e-01;9.356e-02;1.051e+00;6.800e-01;5.900e-04;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.007957000;1.051e+00;7.560e-01;8.567e-04;7.194e-01;8.153e-04;1.057e+00;1.060e+00;7.240e-01;9.382e-02;1.051e+00;6.804e-01;7.710e-04;1.000e+01;1.039e+00;5.000e+01;5.000e+01
0.008143000;1.051e+00;7.564e-01;1.044e-03;7.198e-01;9.939e-04;1.057e+00;1.060e+00;7.244e-01;9.409e-02;1.051e+00;6.807e-01;9.400e-04;1.000e+01;1.039e+00;5.002e+01;5.002e+01
0.008515000;1.051e+00;7.573e-01;1.376e-03;7.206e-01;1.309e-03;1.057e+00;1.060e+00;7.252e-01;9.459e-02;1.051e+00;6.816e-01;1.238e-03;1.000e+01;1.039e+00;5.005e+01;5.005e+01
0.008701000;1.051e+00;7.577e-01;1.520e-03;7.211e-01;1.446e-03;1.057e+00;1.060e+00;7.256e-01;9.482e-02;1.051e+00;6.820e-01;1.368e-03;1.000e+01;1.039e+00;5.006e+01;5.006e+01
0.008887000;1.051e+00;7.582e-01;1.650e-03;7.215e-01;1.570e-03;1.058e+00;1.060e+00;7.260e-01;9.505e-02;1.051e+00;6.824e-01;1.485e-03;1.000e+01;1.039e+00;5.007e+01;5.007e+01
0.009444000;1.051e+00;7.596e-01;1.960e-03;7.228e-01;1.865e-03;1.058e+00;1.060e+00;7.272e-01;9.565e-02;1.051e+00;6.836e-01;1.764e-03;1.000e+01;1.039e+00;5.010e+01;5.010e+01
0.009630000;1.051e+00;7.600e-01;2.038e-03;7.232e-01;1.939e-03;1.058e+00;1.060e+00;7.276e-01;9.582e-02;1.051e+00;6.840e-01;1.834e-03;1.000e+01;1.039e+00;5.010e+01;5.010e+01
0.010002000;1.051e+00;7.608e-01;2.156e-03;7.240e-01;2.051e-03;1.058e+00;1.060e+00;7.284e-01;9.613e-02;1.051e+00;6.848e-01;1.940e-03;1.000e+01;1.039e+00;5.011e+01;5.011e+01
0.010188000;1.051e+00;7.612e-01;2.199e-03;7.244e-01;2.092e-03;1.058e+00;1.060e+00;7.287e-01;9.626e-02;1.051e+00;6.851e-01;1.979e-03;1.000e+01;1.039e+00;5.011e+01;5.011e+01
0.010374000;1.051e+00;7.616e-01;2.231e-03;7.248e-01;2.123e-03;1.058e+00;1.060e+00;7.291e-01;9.638e-02;1.051e+00;6.854e-01;2.008e-03;1.000e+01;1.039e+00;5.011e+01;5.011e+01
0.010932000;1.051e+00;7.626e-01;2.271e-03;7.257e-01;2.161e-03;1.058e+00;1.060e+00;7.300e-01;9.665e-02;1.051e+00;6.863e-01;2.044e-03;1.000e+01;1.039e+00;5.010e+01;5.010e+01
0.011304000;1.051e+00;7.631e-01;2.257e-03;7.262e-01;2.148e-03;1.058e+00;1.060e+00;7.305e-01;9.677e-02;1.051e+00;6.868e-01;2.031e-03;1.000e+01;1.039e+00;5.009e+01;5.009e+01
0.011490000;1.051e+00;7.633e-01;2.240e-03;7.265e-01;2.132e-03;1.058e+00;1.060e+00;7.308e-01;9.681e-02;1.051e+00;6.870e-01;2.016e-03;1.000e+01;1.039e+00;5.009e+01;5.009e+01
0.011862000;1.051e+00;7.637e-01;2.189e-03;7.269e-01;2.083e-03;1.058e+00;1.060e+00;7.311e-01;9.686e-02;1.051e+00;6.873e-01;1.970e-03;1.000e+01;1.039e+00;5.008e+01;5.008e+01
0.012048000;1.051e+00;7.638e-01;2.156e-03;7.270e-01;2.052e-03;1.057e+00;1.060e+00;7.313e-01;9.687e-02;1.051e+00;6.875e-01;1.940e-03;1.000e+01;1.039e+00;5.007e+01;5.007e+01
0.012234000;1.051e+00;7.640e-01;2.119e-03;7.272e-01;2.017e-03;1.057e+00;1.060e+00;7.315e-01;9.687e-02;1.051e+00;6.876e-01;1.907e-03;1.000e+01;1.039e+00;5.007e+01;5.007e+01
0.012606000;1.051e+00;7.642e-01;2.033e-03;7.274e-01;1.935e-03;1.057e+00;1.060e+00;7.317e-01;9.685e-02;1.051e+00;6.878e-01;1.830e-03;1.000e+01;1.039e+00;5.006e+01;5.006e+01
0.012792000;1.051e+00;7.642e-01;1.988e-03;7.275e-01;1.892e-03;1.057e+00;1.060e+00;7.318e-01;9.683e-02;1.051e+00;6.878e-01;1.789e-03;1.000e+01;1.039e+00;5.005e+01;5.005e+01
0.012978000;1.051e+00;7.643e-01;1.939e-03;7.275e-01;1.846e-03;1.057e+00;1.060e+00;7.318e-01;9.680e-02;1.051e+00;6.879e-01;1.745e-03;1.000e+01;1.039e+00;5.005e+01;5.005e+01
0.013164000;1.051e+00;7.643e-01;1.889e-03;7.276e-01;1.798e-03;1.057e+00;1.060e+00;7.319e-01;9.676e-02;1.051e+00;6.879e-01;1.700e-03;1.000e+01;1.039e+00;5.004e+01;5.004e+01
0.013350000;1.050e+00;7.643e-01;1.838e-03;7.276e-01;1.749e-03;1.057e+00;1.060e+00;7.319e-01;9.672e-02;1.050e+00;6.879e-01;1.654e-03;1.000e+01;1.039e+00;5.003e+01;5.003e+01
0.013536000;1.050e+00;7.643e-01;1.786e-03;7.276e-01;1.700e-03;1.057e+00;1.060e+00;7.319e-01;9.668e-02;1.050e+00;6.879e-01;1.607e-03;1.000e+01;1.039e+00;5.003e+01;5.003e+01
0.013908000;1.050e+00;7.643e-01;1.680e-03;7.276e-01;1.599e-03;1.057e+00;1.060e+00;7.319e-01;9.658e-02;1.050e+00;6.879e-01;1.512e-03;1.000e+01;1.039e+00;5.002e+01;5.002e+01
0.014094000;1.050e+00;7.642e-01;1.628e-03;7.276e-01;1.550e-03;1.057e+00;1.060e+00;7.319e-01;9.652e-02;1.050e+00;6.878e-01;1.465e-03;1.000e+01;1.039e+00;5.001e+01;5.001e+01
0.014280000;1.050e+00;7.642e-01;1.576e-03;7.275e-01;1.500e-03;1.057e+00;1.060e+00;7.319e-01;9.647e-02;1.050e+00;6.878e-01;1.418e-03;1.000e+01;1.039e+00;5.001e+01;5.001e+01
0.014652000;1.050e+00;7.641e-01;1.474e-03;7.274e-01;1.404e-03;1.057e+00;1.060e+00;7.318e-01;9.635e-02;1.050e+00;6.877e-01;1.327e-03;1.000e+01;1.039e+00;5.000e+01;5.000e+01
0.015210000;1.050e+00;7.638e-01;1.331e-03;7.272e-01;1.267e-03;1.057e+00;1.060e+00;7.315e-01;9.616e-02;1.050e+00;6.874e-01;1.198e-03;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.015544000;1.050e+00;7.636e-01;1.252e-03;7.270e-01;1.192e-03;1.057e+00;1.060e+00;7.314e-01;9.605e-02;1.050e+00;6.873e-01;1.127e-03;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.015879000;1.050e+00;7.634e-01;1.178e-03;7.268e-01;1.121e-03;1.057e+00;1.060e+00;7.312e-01;9.594e-02;1.050e+00;6.871e-01;1.060e-03;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.016214000;1.050e+00;7.632e-01;1.110e-03;7.267e-01;1.057e-03;1.057e+00;1.059e+00;7.311e-01;9.583e-02;1.050e+00;6.869e-01;9.990e-04;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.017218000;1.050e+00;7.627e-01;9.422e-04;7.261e-01;8.971e-04;1.057e+00;1.059e+00;7.306e-01;9.555e-02;1.050e+00;6.864e-01;8.480e-04;1.000e+01;1.039e+00;4.997e+01;4.997e+01
0.017553000;1.050e+00;7.625e-01;8.978e-04;7.259e-01;8.548e-04;1.057e+00;1.059e+00;7.304e-01;9.546e-02;1.050e+00;6.862e-01;8.080e-04;1.000e+01;1.039e+00;4.997e+01;4.997e+01
0.018557000;1.050e+00;7.620e-01;7.944e-04;7.255e-01;7.564e-04;1.057e+00;1.059e+00;7.299e-01;9.525e-02;1.050e+00;6.858e-01;7.150e-04;1.000e+01;1.039e+00;4.997e+01;4.997e+01
0.018892000;1.050e+00;7.618e-01;7.689e-04;7.253e-01;7.320e-04;1.057e+00;1.059e+00;7.298e-01;9.519e-02;1.050e+00;6.856e-01;6.920e-04;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.020231000;1.050e+00;7.614e-01;6.967e-04;7.249e-01;6.633e-04;1.057e+00;1.059e+00;7.294e-01;9.502e-02;1.050e+00;6.852e-01;6.270e-04;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.020900000;1.050e+00;7.612e-01;6.733e-04;7.247e-01;6.411e-04;1.057e+00;1.059e+00;7.292e-01;9.496e-02;1.050e+00;6.851e-01;6.060e-04;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.021235000;1.050e+00;7.611e-01;6.633e-04;7.246e-01;6.315e-04;1.057e+00;1.059e+00;7.292e-01;9.493e-02;1.050e+00;6.850e-01;5.970e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.022439000;1.050e+00;7.609e-01;6.278e-04;7.245e-01;5.977e-04;1.057e+00;1.059e+00;7.290e-01;9.485e-02;1.050e+00;6.848e-01;5.650e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.022695000;1.050e+00;7.609e-01;6.167e-04;7.244e-01;5.871e-04;1.057e+00;1.059e+00;7.289e-01;9.484e-02;1.050e+00;6.848e-01;5.550e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.023207000;1.050e+00;7.608e-01;5.911e-04;7.244e-01;5.628e-04;1.057e+00;1.059e+00;7.289e-01;9.480e-02;1.050e+00;6.848e-01;5.320e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.026791000;1.050e+00;7.604e-01;3.322e-04;7.240e-01;3.163e-04;1.057e+00;1.059e+00;7.286e-01;9.448e-02;1.050e+00;6.844e-01;2.990e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.027303000;1.050e+00;7.604e-01;2.922e-04;7.240e-01;2.782e-04;1.056e+00;1.059e+00;7.285e-01;9.443e-02;1.050e+00;6.843e-01;2.630e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.028839000;1.050e+00;7.602e-01;1.789e-04;7.238e-01;1.703e-04;1.056e+00;1.059e+00;7.284e-01;9.428e-02;1.050e+00;6.842e-01;1.610e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.029863000;1.050e+00;7.600e-01;1.100e-04;7.237e-01;1.047e-04;1.056e+00;1.059e+00;7.283e-01;9.419e-02;1.050e+00;6.840e-01;9.900e-05;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.031399000;1.050e+00;7.598e-01;1.890e-05;7.235e-01;1.799e-05;1.056e+00;1.059e+00;7.281e-01;9.406e-02;1.050e+00;6.838e-01;1.700e-05;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.034399000;1.050e+00;7.594e-01;-1.178e-04;7.231e-01;-1.121e-04;1.056e+00;1.059e+00;7.278e-01;9.385e-02;1.050e+00;6.835e-01;-1.060e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.041399000;1.050e+00;7.587e-01;-3.111e-04;7.224e-01;-2.962e-04;1.056e+00;1.059e+00;7.271e-01;9.350e-02;1.050e+00;6.828e-01;-2.800e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.043399000;1.050e+00;7.585e-01;-3.500e-04;7.222e-01;-3.333e-04;1.056e+00;1.059e+00;7.269e-01;9.341e-02;1.050e+00;6.826e-01;-3.150e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.045399000;1.050e+00;7.583e-01;-3.856e-04;7.220e-01;-3.671e-04;1.056e+00;1.059e+00;7.267e-01;9.333e-02;1.050e+00;6.824e-01;-3.470e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.048399000;1.050e+00;7.580e-01;-4.344e-04;7.217e-01;-4.137e-04;1.056e+00;1.059e+00;7.264e-01;9.322e-02;1.050e+00;6.822e-01;-3.910e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.049399000;1.050e+00;7.579e-01;-4.489e-04;7.216e-01;-4.274e-04;1.056e+00;1.059e+00;7.263e-01;9.318e-02;1.050e+00;6.821e-01;-4.040e-04;1.000e+01;1.039e+00;5.000e+01;5.000e+01
0.052399000;1.050e+00;7.576e-01;-4.922e-04;7.213e-01;-4.687e-04;1.056e+00;1.059e+00;7.261e-01;9.308e-02;1.050e+00;6.818e-01;-4.430e-04;1.000e+01;1.039e+00;5.000e+01;5.000e+01
0.059399000;1.050e+00;7.569e-01;-5.844e-04;7.207e-01;-5.565e-04;1.056e+00;1.059e+00;7.254e-01;9.284e-02;1.050e+00;6.812e-01;-5.260e-04;1.000e+01;1.039e+00;5.000e+01;5.000e+01
0.065399000;1.050e+00;7.564e-01;-6.611e-04;7.202e-01;-6.295e-04;1.056e+00;1.059e+00;7.249e-01;9.264e-02;1.050e+00;6.807e-01;-5.950e-04;1.000e+01;1.039e+00;5.000e+01;5.000e+01
