time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
8.005536000;1.044e+00;8.333e-01;-1.628e-03;7.984e-01;-1.560e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.015536000;1.044e+00;8.333e-01;-1.627e-03;7.984e-01;-1.559e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.025536000;1.044e+00;8.333e-01;-1.627e-03;7.984e-01;-1.559e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.035536000;1.044e+00;8.333e-01;-1.627e-03;7.984e-01;-1.559e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.045536000;1.044e+00;8.333e-01;-1.627e-03;7.984e-01;-1.559e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.055536000;1.044e+00;8.333e-01;-1.627e-03;7.984e-01;-1.559e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.065536000;1.044e+00;8.333e-01;-1.627e-03;7.984e-01;-1.559e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.075536000;1.044e+00;8.333e-01;-1.627e-03;7.984e-01;-1.559e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.085536000;1.044e+00;8.333e-01;-1.627e-03;7.984e-01;-1.559e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.095536000;1.044e+00;8.333e-01;-1.626e-03;7.984e-01;-1.558e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.105536000;1.044e+00;8.333e-01;-1.626e-03;7.984e-01;-1.558e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.115536000;1.044e+00;8.333e-01;-1.626e-03;7.984e-01;-1.558e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.125536000;1.044e+00;8.333e-01;-1.626e-03;7.984e-01;-1.558e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.135536000;1.044e+00;8.333e-01;-1.626e-03;7.984e-01;-1.558e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.145536000;1.044e+00;8.333e-01;-1.626e-03;7.984e-01;-1.558e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.155536000;1.044e+00;8.333e-01;-1.626e-03;7.984e-01;-1.558e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.165536000;1.044e+00;8.333e-01;-1.626e-03;7.984e-01;-1.558e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.175536000;1.044e+00;8.333e-01;-1.626e-03;7.984e-01;-1.558e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.185536000;1.044e+00;8.333e-01;-1.625e-03;7.984e-01;-1.557e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.195536000;1.044e+00;8.333e-01;-1.625e-03;7.984e-01;-1.557e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.205536000;1.044e+00;8.333e-01;-1.625e-03;7.984e-01;-1.557e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.215536000;1.044e+00;8.333e-01;-1.625e-03;7.984e-01;-1.557e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.225536000;1.044e+00;8.333e-01;-1.625e-03;7.984e-01;-1.557e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.235536000;1.044e+00;8.333e-01;-1.625e-03;7.984e-01;-1.557e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.245536000;1.044e+00;8.333e-01;-1.625e-03;7.984e-01;-1.557e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.255536000;1.044e+00;8.333e-01;-1.625e-03;7.984e-01;-1.557e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.265536000;1.044e+00;8.333e-01;-1.625e-03;7.984e-01;-1.557e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.275536000;1.044e+00;8.333e-01;-1.624e-03;7.984e-01;-1.556e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.285536000;1.044e+00;8.333e-01;-1.624e-03;7.984e-01;-1.556e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.295536000;1.044e+00;8.333e-01;-1.624e-03;7.984e-01;-1.556e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.305536000;1.044e+00;8.333e-01;-1.624e-03;7.984e-01;-1.556e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.315536000;1.044e+00;8.333e-01;-1.624e-03;7.984e-01;-1.556e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.325536000;1.044e+00;8.333e-01;-1.624e-03;7.984e-01;-1.556e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.335536000;1.044e+00;8.333e-01;-1.624e-03;7.984e-01;-1.556e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.345536000;1.044e+00;8.333e-01;-1.624e-03;7.984e-01;-1.556e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.355536000;1.044e+00;8.333e-01;-1.623e-03;7.984e-01;-1.555e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.365536000;1.044e+00;8.333e-01;-1.623e-03;7.984e-01;-1.555e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.375536000;1.044e+00;8.333e-01;-1.623e-03;7.984e-01;-1.555e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.385536000;1.044e+00;8.333e-01;-1.623e-03;7.984e-01;-1.555e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.395536000;1.044e+00;8.333e-01;-1.623e-03;7.984e-01;-1.555e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.405536000;1.044e+00;8.333e-01;-1.623e-03;7.984e-01;-1.555e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.415536000;1.044e+00;8.333e-01;-1.623e-03;7.984e-01;-1.555e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.425536000;1.044e+00;8.333e-01;-1.623e-03;7.984e-01;-1.555e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.435536000;1.044e+00;8.333e-01;-1.622e-03;7.984e-01;-1.554e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.445536000;1.044e+00;8.333e-01;-1.622e-03;7.984e-01;-1.554e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.455536000;1.044e+00;8.333e-01;-1.622e-03;7.984e-01;-1.554e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.465536000;1.044e+00;8.333e-01;-1.622e-03;7.984e-01;-1.554e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.475536000;1.044e+00;8.333e-01;-1.622e-03;7.984e-01;-1.554e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.485536000;1.044e+00;8.333e-01;-1.622e-03;7.984e-01;-1.554e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.495536000;1.044e+00;8.333e-01;-1.622e-03;7.984e-01;-1.554e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.505536000;1.044e+00;8.333e-01;-1.622e-03;7.984e-01;-1.554e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.515536000;1.044e+00;8.333e-01;-1.622e-03;7.984e-01;-1.554e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.525536000;1.044e+00;8.333e-01;-1.621e-03;7.984e-01;-1.553e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.535536000;1.044e+00;8.333e-01;-1.621e-03;7.984e-01;-1.553e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.545536000;1.044e+00;8.333e-01;-1.621e-03;7.984e-01;-1.553e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.555536000;1.044e+00;8.333e-01;-1.621e-03;7.984e-01;-1.553e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.565536000;1.044e+00;8.333e-01;-1.621e-03;7.984e-01;-1.553e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.575536000;1.044e+00;8.333e-01;-1.621e-03;7.984e-01;-1.553e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.585536000;1.044e+00;8.333e-01;-1.621e-03;7.984e-01;-1.553e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.595536000;1.044e+00;8.333e-01;-1.621e-03;7.984e-01;-1.553e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.605536000;1.044e+00;8.333e-01;-1.620e-03;7.984e-01;-1.552e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.615536000;1.044e+00;8.333e-01;-1.620e-03;7.984e-01;-1.552e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.625536000;1.044e+00;8.333e-01;-1.620e-03;7.984e-01;-1.552e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.635536000;1.044e+00;8.333e-01;-1.620e-03;7.984e-01;-1.552e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.645536000;1.044e+00;8.333e-01;-1.620e-03;7.984e-01;-1.552e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.655536000;1.044e+00;8.333e-01;-1.620e-03;7.984e-01;-1.552e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.665536000;1.044e+00;8.333e-01;-1.620e-03;7.984e-01;-1.552e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.675536000;1.044e+00;8.333e-01;-1.620e-03;7.984e-01;-1.553e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.685536000;1.044e+00;8.333e-01;-1.619e-03;7.984e-01;-1.551e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.695536000;1.044e+00;8.333e-01;-1.619e-03;7.984e-01;-1.551e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.705536000;1.044e+00;8.333e-01;-1.619e-03;7.984e-01;-1.551e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.715536000;1.044e+00;8.333e-01;-1.619e-03;7.984e-01;-1.551e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.725536000;1.044e+00;8.333e-01;-1.619e-03;7.984e-01;-1.551e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.735536000;1.044e+00;8.333e-01;-1.619e-03;7.984e-01;-1.551e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.745536000;1.044e+00;8.333e-01;-1.619e-03;7.984e-01;-1.551e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.755536000;1.044e+00;8.333e-01;-1.619e-03;7.984e-01;-1.551e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.765536000;1.044e+00;8.333e-01;-1.618e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.775536000;1.044e+00;8.333e-01;-1.618e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.785536000;1.044e+00;8.333e-01;-1.618e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.795536000;1.044e+00;8.333e-01;-1.618e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.805536000;1.044e+00;8.333e-01;-1.618e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.815536000;1.044e+00;8.333e-01;-1.618e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.825536000;1.044e+00;8.333e-01;-1.618e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.835536000;1.044e+00;8.333e-01;-1.618e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.845536000;1.044e+00;8.333e-01;-1.618e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.855536000;1.044e+00;8.333e-01;-1.617e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.865536000;1.044e+00;8.333e-01;-1.617e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.875536000;1.044e+00;8.333e-01;-1.617e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.885536000;1.044e+00;8.333e-01;-1.617e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.337e-02;7.984e-01
8.895536000;1.044e+00;8.333e-01;-1.617e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
8.905536000;1.044e+00;8.333e-01;-1.617e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
8.915536000;1.044e+00;8.333e-01;-1.617e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
8.925536000;1.044e+00;8.333e-01;-1.617e-03;7.984e-01;-1.550e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
8.935536000;1.044e+00;8.333e-01;-1.616e-03;7.984e-01;-1.549e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
8.945536000;1.044e+00;8.333e-01;-1.616e-03;7.984e-01;-1.549e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
8.955536000;1.044e+00;8.333e-01;-1.616e-03;7.984e-01;-1.549e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
8.965536000;1.044e+00;8.333e-01;-1.616e-03;7.984e-01;-1.549e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
8.975536000;1.044e+00;8.333e-01;-1.616e-03;7.984e-01;-1.549e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
8.985536000;1.044e+00;8.333e-01;-1.616e-03;7.984e-01;-1.549e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
8.995536000;1.044e+00;8.333e-01;-1.616e-03;7.984e-01;-1.549e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.005536000;1.044e+00;8.333e-01;-1.616e-03;7.984e-01;-1.549e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.015536000;1.044e+00;8.333e-01;-1.615e-03;7.984e-01;-1.547e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.025536000;1.044e+00;8.333e-01;-1.615e-03;7.984e-01;-1.547e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.035536000;1.044e+00;8.333e-01;-1.616e-03;7.984e-01;-1.548e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.045536000;1.044e+00;8.333e-01;-1.616e-03;7.984e-01;-1.548e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.055536000;1.044e+00;8.333e-01;-1.616e-03;7.984e-01;-1.548e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.065536000;1.044e+00;8.333e-01;-1.616e-03;7.984e-01;-1.548e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.075536000;1.044e+00;8.333e-01;-1.616e-03;7.984e-01;-1.548e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.085536000;1.044e+00;8.333e-01;-1.616e-03;7.984e-01;-1.548e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.095536000;1.044e+00;8.333e-01;-1.615e-03;7.984e-01;-1.547e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.105536000;1.044e+00;8.333e-01;-1.615e-03;7.984e-01;-1.547e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.115536000;1.044e+00;8.333e-01;-1.615e-03;7.984e-01;-1.547e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.125536000;1.044e+00;8.333e-01;-1.615e-03;7.984e-01;-1.547e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.135536000;1.044e+00;8.333e-01;-1.615e-03;7.984e-01;-1.547e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.145536000;1.044e+00;8.333e-01;-1.615e-03;7.984e-01;-1.547e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.155536000;1.044e+00;8.333e-01;-1.615e-03;7.984e-01;-1.547e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.165536000;1.044e+00;8.333e-01;-1.615e-03;7.984e-01;-1.547e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.175536000;1.044e+00;8.333e-01;-1.614e-03;7.984e-01;-1.546e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.185536000;1.044e+00;8.333e-01;-1.614e-03;7.984e-01;-1.546e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.195536000;1.044e+00;8.333e-01;-1.614e-03;7.984e-01;-1.546e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.205536000;1.044e+00;8.333e-01;-1.614e-03;7.984e-01;-1.546e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.215536000;1.044e+00;8.333e-01;-1.614e-03;7.984e-01;-1.546e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.225536000;1.044e+00;8.333e-01;-1.614e-03;7.984e-01;-1.547e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.235536000;1.044e+00;8.333e-01;-1.614e-03;7.984e-01;-1.547e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.245536000;1.044e+00;8.333e-01;-1.614e-03;7.984e-01;-1.547e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.255536000;1.044e+00;8.333e-01;-1.614e-03;7.984e-01;-1.547e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.265536000;1.044e+00;8.333e-01;-1.613e-03;7.984e-01;-1.545e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.275536000;1.044e+00;8.333e-01;-1.613e-03;7.984e-01;-1.545e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.285536000;1.044e+00;8.333e-01;-1.613e-03;7.984e-01;-1.545e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.295536000;1.044e+00;8.333e-01;-1.613e-03;7.984e-01;-1.545e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.305536000;1.044e+00;8.333e-01;-1.613e-03;7.984e-01;-1.545e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.315536000;1.044e+00;8.333e-01;-1.613e-03;7.984e-01;-1.545e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.325536000;1.044e+00;8.333e-01;-1.613e-03;7.984e-01;-1.545e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.335536000;1.044e+00;8.333e-01;-1.613e-03;7.984e-01;-1.545e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.345536000;1.044e+00;8.333e-01;-1.612e-03;7.984e-01;-1.544e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.355536000;1.044e+00;8.333e-01;-1.612e-03;7.984e-01;-1.544e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.365536000;1.044e+00;8.333e-01;-1.612e-03;7.984e-01;-1.544e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.375536000;1.044e+00;8.333e-01;-1.612e-03;7.984e-01;-1.544e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.385536000;1.044e+00;8.333e-01;-1.612e-03;7.984e-01;-1.544e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.395536000;1.044e+00;8.333e-01;-1.612e-03;7.984e-01;-1.544e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.405536000;1.044e+00;8.333e-01;-1.612e-03;7.984e-01;-1.544e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.415536000;1.044e+00;8.333e-01;-1.612e-03;7.984e-01;-1.545e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.425536000;1.044e+00;8.333e-01;-1.611e-03;7.984e-01;-1.544e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.435536000;1.044e+00;8.333e-01;-1.611e-03;7.984e-01;-1.544e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.445536000;1.044e+00;8.333e-01;-1.611e-03;7.984e-01;-1.544e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.455536000;1.044e+00;8.333e-01;-1.611e-03;7.984e-01;-1.544e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
9.465536000;1.044e+00;8.333e-01;-1.611e-03;7.984e-01;-1.544e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.338e-02;7.984e-01
