Time (s);P PCC (pu);P lower (pu);P upper (pu)
-7.169e-02;0.000e+00;-2.000e-02;2.000e-02
-6.969e-02;0.000e+00;-2.000e-02;2.000e-02
-6.769e-02;0.000e+00;-2.000e-02;2.000e-02
-6.569e-02;0.000e+00;-2.000e-02;2.000e-02
-6.369e-02;0.000e+00;-2.000e-02;2.000e-02
-6.169e-02;0.000e+00;-2.000e-02;2.000e-02
-5.969e-02;0.000e+00;-2.000e-02;2.000e-02
-5.769e-02;0.000e+00;-2.000e-02;2.000e-02
-5.569e-02;0.000e+00;-2.000e-02;2.000e-02
-5.368e-02;0.000e+00;-2.000e-02;2.000e-02
-5.168e-02;0.000e+00;-2.000e-02;2.000e-02
-4.968e-02;0.000e+00;-2.000e-02;2.000e-02
-4.768e-02;0.000e+00;-2.000e-02;2.000e-02
-4.568e-02;0.000e+00;-2.000e-02;2.000e-02
-4.368e-02;0.000e+00;-2.000e-02;2.000e-02
-4.168e-02;0.000e+00;-2.000e-02;2.000e-02
-3.968e-02;0.000e+00;-2.000e-02;2.000e-02
-3.768e-02;0.000e+00;-2.000e-02;2.000e-02
-3.568e-02;0.000e+00;-2.000e-02;2.000e-02
-3.368e-02;0.000e+00;-2.000e-02;2.000e-02
-3.168e-02;0.000e+00;-2.000e-02;2.000e-02
-2.968e-02;0.000e+00;-2.000e-02;2.000e-02
-2.768e-02;0.000e+00;-2.000e-02;2.000e-02
-2.568e-02;0.000e+00;-2.000e-02;2.000e-02
-2.367e-02;0.000e+00;-2.000e-02;2.000e-02
-2.167e-02;0.000e+00;-2.000e-02;2.000e-02
-1.967e-02;0.000e+00;-2.000e-02;2.000e-02
-1.767e-02;0.000e+00;-2.000e-02;2.000e-02
-1.567e-02;0.000e+00;-2.000e-02;2.000e-02
-1.367e-02;0.000e+00;-2.000e-02;2.000e-02
-1.167e-02;0.000e+00;-2.000e-02;2.000e-02
-9.670e-03;0.000e+00;-2.000e-02;2.000e-02
-7.669e-03;0.000e+00;-2.000e-02;2.000e-02
-5.669e-03;0.000e+00;-2.000e-02;2.000e-02
-3.668e-03;0.000e+00;-2.000e-02;2.000e-02
-1.667e-03;0.000e+00;-2.000e-02;2.000e-02
3.334e-04;0.000e+00;-2.000e-02;2.000e-02
2.334e-03;0.000e+00;-2.000e-02;2.000e-02
4.335e-03;0.000e+00;-2.000e-02;2.000e-02
6.335e-03;0.000e+00;-2.000e-02;2.000e-02
8.336e-03;0.000e+00;-2.000e-02;2.000e-02
1.034e-02;0.000e+00;-2.000e-02;2.000e-02
1.234e-02;0.000e+00;-2.000e-02;2.000e-02
1.434e-02;0.000e+00;-2.000e-02;2.000e-02
1.634e-02;0.000e+00;-2.000e-02;2.000e-02
1.834e-02;-4.718e-07;-2.000e-02;2.000e-02
2.034e-02;-2.311e-05;-2.003e-02;1.998e-02
2.234e-02;-7.961e-05;-2.012e-02;1.994e-02
2.434e-02;-1.698e-04;-2.025e-02;1.988e-02
2.634e-02;-2.934e-04;-2.044e-02;1.980e-02
2.834e-02;-4.500e-04;-2.068e-02;1.969e-02
3.034e-02;-6.391e-04;-2.096e-02;1.955e-02
3.234e-02;-8.605e-04;-2.130e-02;1.940e-02
3.434e-02;-1.113e-03;-2.168e-02;1.923e-02
3.635e-02;-1.397e-03;-2.211e-02;1.903e-02
3.835e-02;-1.712e-03;-2.259e-02;1.881e-02
4.035e-02;-2.056e-03;-2.312e-02;1.858e-02
4.235e-02;-2.430e-03;-2.369e-02;1.832e-02
4.435e-02;-2.833e-03;-2.430e-02;1.805e-02
4.635e-02;-3.263e-03;-2.497e-02;1.775e-02
4.835e-02;-3.721e-03;-2.567e-02;1.744e-02
5.035e-02;-4.206e-03;-2.642e-02;1.712e-02
5.235e-02;-4.717e-03;-2.721e-02;1.677e-02
5.435e-02;-5.254e-03;-2.805e-02;1.641e-02
5.635e-02;-5.815e-03;-2.893e-02;1.604e-02
5.835e-02;-6.401e-03;-2.984e-02;1.565e-02
6.035e-02;-7.010e-03;-3.080e-02;1.524e-02
6.235e-02;-7.642e-03;-3.179e-02;1.482e-02
6.435e-02;-8.297e-03;-3.283e-02;1.439e-02
6.636e-02;-8.973e-03;-3.390e-02;1.395e-02
6.836e-02;-9.671e-03;-3.501e-02;1.349e-02
7.036e-02;-1.039e-02;-3.616e-02;1.302e-02
7.236e-02;-1.113e-02;-3.734e-02;1.254e-02
7.436e-02;-1.188e-02;-3.855e-02;1.205e-02
7.636e-02;-1.266e-02;-3.980e-02;1.155e-02
7.836e-02;-1.345e-02;-4.108e-02;1.104e-02
8.036e-02;-1.426e-02;-4.240e-02;1.052e-02
8.236e-02;-1.509e-02;-4.375e-02;9.993e-03
8.436e-02;-1.593e-02;-4.512e-02;9.457e-03
8.636e-02;-1.679e-02;-4.653e-02;8.912e-03
8.836e-02;-1.767e-02;-4.797e-02;8.360e-03
9.036e-02;-1.856e-02;-4.944e-02;7.801e-03
9.236e-02;-1.946e-02;-5.093e-02;7.235e-03
9.436e-02;-2.037e-02;-5.245e-02;6.663e-03
9.637e-02;-2.130e-02;-5.400e-02;6.085e-03
9.837e-02;-2.224e-02;-5.558e-02;5.502e-03
1.004e-01;-2.320e-02;-5.718e-02;4.913e-03
1.024e-01;-2.416e-02;-5.880e-02;4.320e-03
1.044e-01;-2.513e-02;-6.045e-02;3.722e-03
1.064e-01;-2.612e-02;-6.212e-02;3.121e-03
1.084e-01;-2.711e-02;-6.381e-02;2.516e-03
1.104e-01;-2.811e-02;-6.552e-02;1.907e-03
1.124e-01;-2.913e-02;-6.726e-02;1.296e-03
1.144e-01;-3.015e-02;-6.901e-02;6.819e-04
1.164e-01;-3.117e-02;-7.079e-02;6.550e-05
1.184e-01;-3.221e-02;-7.258e-02;-5.529e-04
1.204e-01;-3.325e-02;-7.439e-02;-1.173e-03
1.224e-01;-3.429e-02;-7.622e-02;-1.794e-03
1.244e-01;-3.534e-02;-7.806e-02;-2.417e-03
1.264e-01;-3.640e-02;-7.992e-02;-3.040e-03
1.284e-01;-3.746e-02;-8.179e-02;-3.665e-03
1.304e-01;-3.853e-02;-8.368e-02;-4.289e-03
1.324e-01;-3.960e-02;-8.558e-02;-4.913e-03
1.344e-01;-4.067e-02;-8.750e-02;-5.537e-03
1.364e-01;-4.175e-02;-8.943e-02;-6.161e-03
1.384e-01;-4.283e-02;-9.137e-02;-6.784e-03
1.404e-01;-4.391e-02;-9.332e-02;-7.406e-03
1.424e-01;-4.499e-02;-9.528e-02;-8.027e-03
1.444e-01;-4.608e-02;-9.725e-02;-8.647e-03
1.464e-01;-4.716e-02;-9.923e-02;-9.265e-03
1.484e-01;-4.825e-02;-1.012e-01;-9.881e-03
1.504e-01;-4.933e-02;-1.032e-01;-1.049e-02
1.524e-01;-5.042e-02;-1.052e-01;-1.111e-02
1.544e-01;-5.150e-02;-1.072e-01;-1.172e-02
1.564e-01;-5.259e-02;-1.092e-01;-1.232e-02
1.584e-01;-5.367e-02;-1.113e-01;-1.293e-02
1.604e-01;-5.475e-02;-1.133e-01;-1.353e-02
1.624e-01;-5.583e-02;-1.153e-01;-1.413e-02
1.644e-01;-5.691e-02;-1.173e-01;-1.472e-02
1.664e-01;-5.798e-02;-1.194e-01;-1.532e-02
1.684e-01;-5.905e-02;-1.214e-01;-1.590e-02
1.704e-01;-6.012e-02;-1.235e-01;-1.649e-02
1.724e-01;-6.118e-02;-1.255e-01;-1.707e-02
1.744e-01;-6.224e-02;-1.275e-01;-1.765e-02
1.764e-01;-6.330e-02;-1.296e-01;-1.822e-02
1.784e-01;-6.435e-02;-1.316e-01;-1.879e-02
1.804e-01;-6.540e-02;-1.337e-01;-1.935e-02
1.824e-01;-6.645e-02;-1.357e-01;-1.991e-02
1.844e-01;-6.748e-02;-1.377e-01;-2.047e-02
1.864e-01;-6.852e-02;-1.398e-01;-2.102e-02
1.884e-01;-6.954e-02;-1.418e-01;-2.156e-02
1.904e-01;-7.056e-02;-1.438e-01;-2.211e-02
1.924e-01;-7.158e-02;-1.458e-01;-2.264e-02
1.944e-01;-7.259e-02;-1.479e-01;-2.317e-02
1.964e-01;-7.359e-02;-1.499e-01;-2.370e-02
1.984e-01;-7.458e-02;-1.519e-01;-2.422e-02
2.004e-01;-7.557e-02;-1.539e-01;-2.474e-02
2.024e-01;-7.655e-02;-1.559e-01;-2.525e-02
2.044e-01;-7.753e-02;-1.579e-01;-2.576e-02
2.064e-01;-7.849e-02;-1.598e-01;-2.626e-02
2.084e-01;-7.945e-02;-1.618e-01;-2.675e-02
2.104e-01;-8.040e-02;-1.638e-01;-2.724e-02
2.124e-01;-8.134e-02;-1.657e-01;-2.772e-02
2.144e-01;-8.228e-02;-1.677e-01;-2.820e-02
2.164e-01;-8.320e-02;-1.696e-01;-2.867e-02
2.184e-01;-8.412e-02;-1.715e-01;-2.914e-02
2.204e-01;-8.503e-02;-1.734e-01;-2.960e-02
2.224e-01;-8.593e-02;-1.754e-01;-3.006e-02
2.244e-01;-8.682e-02;-1.772e-01;-3.051e-02
2.264e-01;-8.770e-02;-1.791e-01;-3.095e-02
2.284e-01;-8.857e-02;-1.810e-01;-3.139e-02
2.304e-01;-8.943e-02;-1.828e-01;-3.182e-02
2.324e-01;-9.029e-02;-1.847e-01;-3.225e-02
2.344e-01;-9.113e-02;-1.865e-01;-3.267e-02
2.364e-01;-9.196e-02;-1.883e-01;-3.308e-02
2.384e-01;-9.279e-02;-1.901e-01;-3.349e-02
2.404e-01;-9.360e-02;-1.919e-01;-3.389e-02
2.424e-01;-9.441e-02;-1.937e-01;-3.429e-02
2.444e-01;-9.520e-02;-1.955e-01;-3.468e-02
2.464e-01;-9.598e-02;-1.972e-01;-3.507e-02
2.484e-01;-9.676e-02;-1.989e-01;-3.545e-02
2.504e-01;-9.752e-02;-2.007e-01;-3.582e-02
2.524e-01;-9.827e-02;-2.024e-01;-3.619e-02
2.544e-01;-9.902e-02;-2.040e-01;-3.655e-02
2.564e-01;-9.975e-02;-2.057e-01;-3.691e-02
2.584e-01;-1.005e-01;-2.074e-01;-3.726e-02
2.604e-01;-1.012e-01;-2.090e-01;-3.760e-02
2.624e-01;-1.019e-01;-2.106e-01;-3.794e-02
2.644e-01;-1.026e-01;-2.122e-01;-3.827e-02
2.664e-01;-1.033e-01;-2.138e-01;-3.860e-02
2.684e-01;-1.039e-01;-2.153e-01;-3.892e-02
2.704e-01;-1.046e-01;-2.169e-01;-3.924e-02
2.724e-01;-1.052e-01;-2.184e-01;-3.955e-02
2.744e-01;-1.059e-01;-2.199e-01;-3.985e-02
2.764e-01;-1.065e-01;-2.214e-01;-4.015e-02
2.784e-01;-1.071e-01;-2.229e-01;-4.044e-02
2.804e-01;-1.077e-01;-2.243e-01;-4.073e-02
2.824e-01;-1.083e-01;-2.258e-01;-4.101e-02
2.844e-01;-1.089e-01;-2.272e-01;-4.129e-02
2.864e-01;-1.095e-01;-2.286e-01;-4.156e-02
2.884e-01;-1.100e-01;-2.300e-01;-4.183e-02
2.904e-01;-1.106e-01;-2.313e-01;-4.209e-02
2.924e-01;-1.111e-01;-2.327e-01;-4.234e-02
2.944e-01;-1.116e-01;-2.340e-01;-4.259e-02
2.964e-01;-1.122e-01;-2.353e-01;-4.283e-02
2.984e-01;-1.127e-01;-2.365e-01;-4.307e-02
3.004e-01;-1.132e-01;-2.378e-01;-4.331e-02
3.024e-01;-1.136e-01;-2.390e-01;-4.354e-02
3.044e-01;-1.141e-01;-2.402e-01;-4.376e-02
3.064e-01;-1.146e-01;-2.414e-01;-4.398e-02
3.084e-01;-1.150e-01;-2.426e-01;-4.419e-02
3.104e-01;-1.155e-01;-2.438e-01;-4.440e-02
3.124e-01;-1.159e-01;-2.449e-01;-4.461e-02
3.144e-01;-1.163e-01;-2.460e-01;-4.481e-02
3.164e-01;-1.168e-01;-2.471e-01;-4.500e-02
3.184e-01;-1.172e-01;-2.482e-01;-4.519e-02
3.204e-01;-1.176e-01;-2.492e-01;-4.538e-02
3.224e-01;-1.179e-01;-2.503e-01;-4.556e-02
3.244e-01;-1.183e-01;-2.513e-01;-4.573e-02
3.264e-01;-1.187e-01;-2.523e-01;-4.590e-02
3.284e-01;-1.190e-01;-2.532e-01;-4.607e-02
3.304e-01;-1.194e-01;-2.542e-01;-4.623e-02
3.324e-01;-1.197e-01;-2.551e-01;-4.639e-02
3.344e-01;-1.200e-01;-2.560e-01;-4.654e-02
3.364e-01;-1.203e-01;-2.569e-01;-4.669e-02
3.384e-01;-1.206e-01;-2.577e-01;-4.684e-02
3.404e-01;-1.209e-01;-2.586e-01;-4.698e-02
3.424e-01;-1.212e-01;-2.594e-01;-4.712e-02
3.444e-01;-1.215e-01;-2.602e-01;-4.725e-02
3.464e-01;-1.218e-01;-2.610e-01;-4.738e-02
3.484e-01;-1.220e-01;-2.617e-01;-4.751e-02
3.505e-01;-1.223e-01;-2.625e-01;-4.763e-02
3.525e-01;-1.225e-01;-2.632e-01;-4.775e-02
3.545e-01;-1.227e-01;-2.639e-01;-4.786e-02
3.565e-01;-1.230e-01;-2.646e-01;-4.797e-02
3.585e-01;-1.232e-01;-2.652e-01;-4.808e-02
3.605e-01;-1.234e-01;-2.658e-01;-4.818e-02
3.625e-01;-1.236e-01;-2.665e-01;-4.828e-02
3.645e-01;-1.238e-01;-2.671e-01;-4.837e-02
3.665e-01;-1.239e-01;-2.676e-01;-4.847e-02
3.685e-01;-1.241e-01;-2.682e-01;-4.856e-02
3.705e-01;-1.243e-01;-2.687e-01;-4.864e-02
3.725e-01;-1.244e-01;-2.692e-01;-4.872e-02
3.745e-01;-1.246e-01;-2.697e-01;-4.880e-02
3.765e-01;-1.247e-01;-2.702e-01;-4.888e-02
3.785e-01;-1.249e-01;-2.706e-01;-4.895e-02
3.805e-01;-1.250e-01;-2.711e-01;-4.902e-02
3.825e-01;-1.251e-01;-2.715e-01;-4.909e-02
3.845e-01;-1.252e-01;-2.719e-01;-4.915e-02
3.865e-01;-1.253e-01;-2.723e-01;-4.922e-02
3.885e-01;-1.254e-01;-2.726e-01;-4.927e-02
3.905e-01;-1.255e-01;-2.730e-01;-4.933e-02
3.925e-01;-1.256e-01;-2.733e-01;-4.938e-02
3.945e-01;-1.256e-01;-2.736e-01;-4.943e-02
3.965e-01;-1.257e-01;-2.739e-01;-4.948e-02
3.985e-01;-1.258e-01;-2.741e-01;-4.953e-02
4.005e-01;-1.258e-01;-2.744e-01;-4.957e-02
4.025e-01;-1.259e-01;-2.746e-01;-4.961e-02
4.045e-01;-1.259e-01;-2.748e-01;-4.965e-02
4.065e-01;-1.259e-01;-2.750e-01;-4.968e-02
4.085e-01;-1.260e-01;-2.752e-01;-4.972e-02
4.105e-01;-1.260e-01;-2.754e-01;-4.975e-02
4.125e-01;-1.260e-01;-2.755e-01;-4.978e-02
4.145e-01;-1.260e-01;-2.756e-01;-4.980e-02
4.165e-01;-1.260e-01;-2.757e-01;-4.983e-02
4.185e-01;-1.260e-01;-2.758e-01;-4.985e-02
4.205e-01;-1.260e-01;-2.759e-01;-4.987e-02
4.225e-01;-1.260e-01;-2.760e-01;-4.989e-02
4.245e-01;-1.260e-01;-2.760e-01;-4.990e-02
4.265e-01;-1.260e-01;-2.760e-01;-4.992e-02
4.285e-01;-1.259e-01;-2.760e-01;-4.993e-02
4.305e-01;-1.259e-01;-2.760e-01;-4.994e-02
4.325e-01;-1.259e-01;-2.760e-01;-4.995e-02
4.345e-01;-1.258e-01;-2.760e-01;-4.996e-02
4.365e-01;-1.258e-01;-2.759e-01;-4.996e-02
4.385e-01;-1.257e-01;-2.759e-01;-4.997e-02
4.405e-01;-1.257e-01;-2.758e-01;-4.997e-02
4.425e-01;-1.256e-01;-2.757e-01;-4.997e-02
4.445e-01;-1.255e-01;-2.756e-01;-4.997e-02
4.465e-01;-1.255e-01;-2.754e-01;-4.997e-02
4.485e-01;-1.254e-01;-2.753e-01;-4.997e-02
4.505e-01;-1.253e-01;-2.752e-01;-4.996e-02
4.525e-01;-1.252e-01;-2.750e-01;-4.995e-02
4.545e-01;-1.251e-01;-2.748e-01;-4.995e-02
4.565e-01;-1.251e-01;-2.746e-01;-4.994e-02
4.585e-01;-1.250e-01;-2.744e-01;-4.993e-02
4.605e-01;-1.249e-01;-2.742e-01;-4.992e-02
4.625e-01;-1.248e-01;-2.740e-01;-4.991e-02
4.645e-01;-1.247e-01;-2.737e-01;-4.989e-02
4.665e-01;-1.246e-01;-2.735e-01;-4.988e-02
4.685e-01;-1.245e-01;-2.732e-01;-4.986e-02
4.705e-01;-1.243e-01;-2.730e-01;-4.985e-02
4.725e-01;-1.242e-01;-2.727e-01;-4.983e-02
4.745e-01;-1.241e-01;-2.724e-01;-4.981e-02
4.765e-01;-1.240e-01;-2.721e-01;-4.979e-02
4.785e-01;-1.239e-01;-2.718e-01;-4.977e-02
4.805e-01;-1.237e-01;-2.714e-01;-4.975e-02
4.825e-01;-1.236e-01;-2.711e-01;-4.973e-02
4.845e-01;-1.235e-01;-2.707e-01;-4.970e-02
4.865e-01;-1.234e-01;-2.704e-01;-4.968e-02
4.885e-01;-1.232e-01;-2.700e-01;-4.966e-02
4.905e-01;-1.231e-01;-2.696e-01;-4.963e-02
4.925e-01;-1.229e-01;-2.692e-01;-4.961e-02
4.945e-01;-1.228e-01;-2.689e-01;-4.958e-02
4.965e-01;-1.227e-01;-2.684e-01;-4.955e-02
4.985e-01;-1.225e-01;-2.680e-01;-4.953e-02
5.005e-01;-1.224e-01;-2.676e-01;-4.950e-02
5.025e-01;-1.222e-01;-2.672e-01;-4.947e-02
5.045e-01;-1.221e-01;-2.667e-01;-4.944e-02
5.065e-01;-1.219e-01;-2.663e-01;-4.941e-02
5.085e-01;-1.218e-01;-2.658e-01;-4.938e-02
5.105e-01;-1.216e-01;-2.654e-01;-4.935e-02
5.125e-01;-1.215e-01;-2.649e-01;-4.932e-02
5.145e-01;-1.213e-01;-2.645e-01;-4.929e-02
5.165e-01;-1.212e-01;-2.640e-01;-4.926e-02
5.185e-01;-1.210e-01;-2.635e-01;-4.923e-02
5.205e-01;-1.208e-01;-2.630e-01;-4.920e-02
5.225e-01;-1.207e-01;-2.625e-01;-4.916e-02
5.245e-01;-1.205e-01;-2.620e-01;-4.913e-02
5.265e-01;-1.204e-01;-2.615e-01;-4.910e-02
5.285e-01;-1.202e-01;-2.610e-01;-4.907e-02
5.305e-01;-1.200e-01;-2.604e-01;-4.903e-02
5.325e-01;-1.199e-01;-2.599e-01;-4.900e-02
5.345e-01;-1.197e-01;-2.594e-01;-4.896e-02
5.365e-01;-1.196e-01;-2.589e-01;-4.893e-02
5.385e-01;-1.194e-01;-2.583e-01;-4.890e-02
5.405e-01;-1.192e-01;-2.578e-01;-4.886e-02
5.425e-01;-1.191e-01;-2.572e-01;-4.883e-02
5.445e-01;-1.189e-01;-2.567e-01;-4.879e-02
5.465e-01;-1.187e-01;-2.561e-01;-4.876e-02
5.485e-01;-1.186e-01;-2.556e-01;-4.873e-02
5.505e-01;-1.184e-01;-2.550e-01;-4.869e-02
5.525e-01;-1.182e-01;-2.544e-01;-4.866e-02
5.545e-01;-1.181e-01;-2.539e-01;-4.862e-02
5.565e-01;-1.179e-01;-2.533e-01;-4.859e-02
5.585e-01;-1.178e-01;-2.527e-01;-4.855e-02
5.605e-01;-1.176e-01;-2.522e-01;-4.852e-02
5.625e-01;-1.174e-01;-2.516e-01;-4.848e-02
5.645e-01;-1.173e-01;-2.510e-01;-4.845e-02
5.665e-01;-1.171e-01;-2.504e-01;-4.842e-02
5.685e-01;-1.169e-01;-2.499e-01;-4.838e-02
5.705e-01;-1.168e-01;-2.493e-01;-4.835e-02
5.725e-01;-1.166e-01;-2.487e-01;-4.831e-02
5.745e-01;-1.165e-01;-2.481e-01;-4.828e-02
5.765e-01;-1.163e-01;-2.475e-01;-4.825e-02
5.785e-01;-1.161e-01;-2.469e-01;-4.821e-02
5.805e-01;-1.160e-01;-2.463e-01;-4.818e-02
5.825e-01;-1.158e-01;-2.458e-01;-4.815e-02
5.845e-01;-1.157e-01;-2.452e-01;-4.811e-02
5.865e-01;-1.155e-01;-2.446e-01;-4.808e-02
5.885e-01;-1.154e-01;-2.440e-01;-4.805e-02
5.905e-01;-1.152e-01;-2.434e-01;-4.801e-02
5.925e-01;-1.151e-01;-2.428e-01;-4.798e-02
5.945e-01;-1.149e-01;-2.422e-01;-4.795e-02
5.965e-01;-1.148e-01;-2.417e-01;-4.792e-02
5.985e-01;-1.146e-01;-2.411e-01;-4.789e-02
6.005e-01;-1.145e-01;-2.405e-01;-4.785e-02
6.025e-01;-1.143e-01;-2.399e-01;-4.782e-02
6.045e-01;-1.142e-01;-2.393e-01;-4.779e-02
6.065e-01;-1.140e-01;-2.388e-01;-4.776e-02
6.085e-01;-1.139e-01;-2.382e-01;-4.773e-02
6.105e-01;-1.137e-01;-2.376e-01;-4.770e-02
6.125e-01;-1.136e-01;-2.370e-01;-4.767e-02
6.145e-01;-1.135e-01;-2.365e-01;-4.764e-02
6.165e-01;-1.133e-01;-2.359e-01;-4.761e-02
6.185e-01;-1.132e-01;-2.353e-01;-4.758e-02
6.205e-01;-1.131e-01;-2.348e-01;-4.755e-02
6.225e-01;-1.129e-01;-2.342e-01;-4.752e-02
6.245e-01;-1.128e-01;-2.336e-01;-4.749e-02
6.265e-01;-1.127e-01;-2.331e-01;-4.747e-02
6.285e-01;-1.125e-01;-2.325e-01;-4.744e-02
6.305e-01;-1.124e-01;-2.320e-01;-4.741e-02
6.325e-01;-1.123e-01;-2.314e-01;-4.738e-02
6.345e-01;-1.121e-01;-2.309e-01;-4.736e-02
6.365e-01;-1.120e-01;-2.304e-01;-4.733e-02
6.385e-01;-1.119e-01;-2.298e-01;-4.730e-02
6.405e-01;-1.118e-01;-2.293e-01;-4.728e-02
6.425e-01;-1.117e-01;-2.288e-01;-4.725e-02
6.445e-01;-1.115e-01;-2.282e-01;-4.723e-02
6.465e-01;-1.114e-01;-2.277e-01;-4.720e-02
6.485e-01;-1.113e-01;-2.272e-01;-4.718e-02
6.506e-01;-1.112e-01;-2.267e-01;-4.715e-02
6.526e-01;-1.111e-01;-2.262e-01;-4.713e-02
6.546e-01;-1.110e-01;-2.257e-01;-4.711e-02
6.566e-01;-1.109e-01;-2.252e-01;-4.708e-02
6.586e-01;-1.107e-01;-2.247e-01;-4.706e-02
6.606e-01;-1.106e-01;-2.242e-01;-4.704e-02
6.626e-01;-1.105e-01;-2.237e-01;-4.701e-02
6.646e-01;-1.104e-01;-2.232e-01;-4.699e-02
6.666e-01;-1.103e-01;-2.227e-01;-4.697e-02
6.686e-01;-1.102e-01;-2.222e-01;-4.695e-02
6.706e-01;-1.101e-01;-2.218e-01;-4.693e-02
6.726e-01;-1.100e-01;-2.213e-01;-4.691e-02
6.746e-01;-1.099e-01;-2.208e-01;-4.689e-02
6.766e-01;-1.099e-01;-2.204e-01;-4.687e-02
6.786e-01;-1.098e-01;-2.199e-01;-4.685e-02
6.806e-01;-1.097e-01;-2.195e-01;-4.683e-02
6.826e-01;-1.096e-01;-2.191e-01;-4.681e-02
6.846e-01;-1.095e-01;-2.186e-01;-4.679e-02
6.866e-01;-1.094e-01;-2.182e-01;-4.677e-02
6.886e-01;-1.093e-01;-2.178e-01;-4.675e-02
6.906e-01;-1.093e-01;-2.174e-01;-4.673e-02
6.926e-01;-1.092e-01;-2.169e-01;-4.672e-02
6.946e-01;-1.091e-01;-2.165e-01;-4.670e-02
6.966e-01;-1.090e-01;-2.161e-01;-4.668e-02
6.986e-01;-1.089e-01;-2.157e-01;-4.666e-02
7.006e-01;-1.089e-01;-2.153e-01;-4.665e-02
7.026e-01;-1.088e-01;-2.150e-01;-4.663e-02
7.046e-01;-1.087e-01;-2.146e-01;-4.662e-02
7.066e-01;-1.087e-01;-2.142e-01;-4.660e-02
7.086e-01;-1.086e-01;-2.138e-01;-4.659e-02
7.106e-01;-1.085e-01;-2.135e-01;-4.657e-02
7.126e-01;-1.085e-01;-2.131e-01;-4.656e-02
7.146e-01;-1.084e-01;-2.128e-01;-4.654e-02
7.166e-01;-1.083e-01;-2.124e-01;-4.653e-02
7.186e-01;-1.083e-01;-2.121e-01;-4.651e-02
7.206e-01;-1.082e-01;-2.118e-01;-4.650e-02
7.226e-01;-1.082e-01;-2.114e-01;-4.649e-02
7.246e-01;-1.081e-01;-2.111e-01;-4.647e-02
7.266e-01;-1.081e-01;-2.108e-01;-4.646e-02
7.286e-01;-1.080e-01;-2.105e-01;-4.645e-02
7.306e-01;-1.080e-01;-2.102e-01;-4.644e-02
7.326e-01;-1.079e-01;-2.099e-01;-4.643e-02
7.346e-01;-1.079e-01;-2.096e-01;-4.641e-02
7.366e-01;-1.078e-01;-2.093e-01;-4.640e-02
7.386e-01;-1.078e-01;-2.090e-01;-4.639e-02
7.406e-01;-1.077e-01;-2.088e-01;-4.638e-02
7.426e-01;-1.077e-01;-2.085e-01;-4.637e-02
7.446e-01;-1.076e-01;-2.083e-01;-4.636e-02
7.466e-01;-1.076e-01;-2.080e-01;-4.635e-02
7.486e-01;-1.076e-01;-2.077e-01;-4.634e-02
7.506e-01;-1.075e-01;-2.075e-01;-4.633e-02
7.526e-01;-1.075e-01;-2.073e-01;-4.632e-02
7.546e-01;-1.075e-01;-2.070e-01;-4.631e-02
7.566e-01;-1.074e-01;-2.068e-01;-4.631e-02
7.586e-01;-1.074e-01;-2.066e-01;-4.630e-02
7.606e-01;-1.074e-01;-2.064e-01;-4.629e-02
7.626e-01;-1.073e-01;-2.062e-01;-4.628e-02
7.646e-01;-1.073e-01;-2.060e-01;-4.627e-02
7.666e-01;-1.073e-01;-2.058e-01;-4.627e-02
7.686e-01;-1.073e-01;-2.056e-01;-4.626e-02
7.706e-01;-1.072e-01;-2.054e-01;-4.625e-02
7.726e-01;-1.072e-01;-2.052e-01;-4.624e-02
7.746e-01;-1.072e-01;-2.051e-01;-4.624e-02
7.766e-01;-1.072e-01;-2.049e-01;-4.623e-02
7.786e-01;-1.072e-01;-2.047e-01;-4.623e-02
7.806e-01;-1.071e-01;-2.046e-01;-4.622e-02
7.826e-01;-1.071e-01;-2.044e-01;-4.621e-02
7.846e-01;-1.071e-01;-2.043e-01;-4.621e-02
7.866e-01;-1.071e-01;-2.042e-01;-4.620e-02
7.886e-01;-1.071e-01;-2.040e-01;-4.620e-02
7.906e-01;-1.071e-01;-2.039e-01;-4.619e-02
7.926e-01;-1.071e-01;-2.038e-01;-4.619e-02
7.946e-01;-1.071e-01;-2.037e-01;-4.618e-02
7.966e-01;-1.070e-01;-2.036e-01;-4.618e-02
7.986e-01;-1.070e-01;-2.035e-01;-4.617e-02
8.006e-01;-1.070e-01;-2.034e-01;-4.617e-02
8.026e-01;-1.070e-01;-2.033e-01;-4.617e-02
8.046e-01;-1.070e-01;-2.032e-01;-4.616e-02
8.066e-01;-1.070e-01;-2.031e-01;-4.616e-02
8.086e-01;-1.070e-01;-2.030e-01;-4.616e-02
8.106e-01;-1.070e-01;-2.030e-01;-4.615e-02
8.126e-01;-1.070e-01;-2.029e-01;-4.615e-02
8.146e-01;-1.070e-01;-2.028e-01;-4.615e-02
8.166e-01;-1.070e-01;-2.028e-01;-4.614e-02
8.186e-01;-1.070e-01;-2.027e-01;-4.614e-02
8.206e-01;-1.070e-01;-2.027e-01;-4.614e-02
8.226e-01;-1.070e-01;-2.026e-01;-4.613e-02
8.246e-01;-1.070e-01;-2.026e-01;-4.613e-02
8.266e-01;-1.070e-01;-2.026e-01;-4.613e-02
8.286e-01;-1.070e-01;-2.025e-01;-4.613e-02
8.306e-01;-1.070e-01;-2.025e-01;-4.613e-02
8.326e-01;-1.070e-01;-2.025e-01;-4.612e-02
8.346e-01;-1.070e-01;-2.025e-01;-4.612e-02
