Time (s);P PCC (pu);P lower (pu);P upper (pu)
-7.169e-02;0.000e+00;-2.400e-02;2.400e-02
-6.969e-02;0.000e+00;-2.400e-02;2.400e-02
-6.769e-02;0.000e+00;-2.400e-02;2.400e-02
-6.569e-02;0.000e+00;-2.400e-02;2.400e-02
-6.369e-02;0.000e+00;-2.400e-02;2.400e-02
-6.169e-02;0.000e+00;-2.400e-02;2.400e-02
-5.969e-02;0.000e+00;-2.400e-02;2.400e-02
-5.769e-02;0.000e+00;-2.400e-02;2.400e-02
-5.569e-02;0.000e+00;-2.400e-02;2.400e-02
-5.368e-02;0.000e+00;-2.400e-02;2.400e-02
-5.168e-02;0.000e+00;-2.400e-02;2.400e-02
-4.968e-02;0.000e+00;-2.400e-02;2.400e-02
-4.768e-02;0.000e+00;-2.400e-02;2.400e-02
-4.568e-02;0.000e+00;-2.400e-02;2.400e-02
-4.368e-02;0.000e+00;-2.400e-02;2.400e-02
-4.168e-02;0.000e+00;-2.400e-02;2.400e-02
-3.968e-02;0.000e+00;-2.400e-02;2.400e-02
-3.768e-02;0.000e+00;-2.400e-02;2.400e-02
-3.568e-02;0.000e+00;-2.400e-02;2.400e-02
-3.368e-02;0.000e+00;-2.400e-02;2.400e-02
-3.168e-02;0.000e+00;-2.400e-02;2.400e-02
-2.968e-02;0.000e+00;-2.400e-02;2.400e-02
-2.768e-02;0.000e+00;-2.400e-02;2.400e-02
-2.568e-02;0.000e+00;-2.400e-02;2.400e-02
-2.367e-02;0.000e+00;-2.400e-02;2.400e-02
-2.167e-02;0.000e+00;-2.400e-02;2.400e-02
-1.967e-02;0.000e+00;-2.400e-02;2.400e-02
-1.767e-02;0.000e+00;-2.400e-02;2.400e-02
-1.567e-02;0.000e+00;-2.400e-02;2.400e-02
-1.367e-02;0.000e+00;-2.400e-02;2.400e-02
-1.167e-02;0.000e+00;-2.400e-02;2.400e-02
-9.670e-03;0.000e+00;-2.400e-02;2.400e-02
-7.669e-03;0.000e+00;-2.400e-02;2.400e-02
-5.669e-03;0.000e+00;-2.400e-02;2.400e-02
-3.668e-03;0.000e+00;-2.400e-02;2.400e-02
-1.667e-03;0.000e+00;-2.400e-02;2.400e-02
3.334e-04;0.000e+00;-2.400e-02;2.400e-02
2.334e-03;0.000e+00;-2.400e-02;2.400e-02
4.335e-03;0.000e+00;-2.400e-02;2.400e-02
6.335e-03;0.000e+00;-2.400e-02;2.400e-02
8.336e-03;0.000e+00;-2.400e-02;2.400e-02
1.034e-02;0.000e+00;-2.400e-02;2.400e-02
1.234e-02;0.000e+00;-2.400e-02;2.400e-02
1.434e-02;0.000e+00;-2.400e-02;2.400e-02
1.634e-02;0.000e+00;-2.400e-02;2.400e-02
1.834e-02;-1.887e-06;-2.400e-02;2.400e-02
2.034e-02;-9.239e-05;-2.414e-02;2.394e-02
2.234e-02;-3.180e-04;-2.448e-02;2.378e-02
2.434e-02;-6.771e-04;-2.502e-02;2.353e-02
2.634e-02;-1.168e-03;-2.576e-02;2.319e-02
2.834e-02;-1.787e-03;-2.669e-02;2.276e-02
3.034e-02;-2.531e-03;-2.782e-02;2.224e-02
3.234e-02;-3.398e-03;-2.914e-02;2.165e-02
3.434e-02;-4.383e-03;-3.065e-02;2.097e-02
3.635e-02;-5.482e-03;-3.234e-02;2.022e-02
3.835e-02;-6.692e-03;-3.420e-02;1.940e-02
4.035e-02;-8.009e-03;-3.624e-02;1.851e-02
4.235e-02;-9.428e-03;-3.845e-02;1.756e-02
4.435e-02;-1.095e-02;-4.082e-02;1.655e-02
4.635e-02;-1.256e-02;-4.336e-02;1.548e-02
4.835e-02;-1.426e-02;-4.605e-02;1.435e-02
5.035e-02;-1.605e-02;-4.889e-02;1.318e-02
5.235e-02;-1.793e-02;-5.188e-02;1.195e-02
5.435e-02;-1.988e-02;-5.501e-02;1.068e-02
5.635e-02;-2.191e-02;-5.828e-02;9.373e-03
5.835e-02;-2.401e-02;-6.169e-02;8.023e-03
6.035e-02;-2.618e-02;-6.523e-02;6.637e-03
6.235e-02;-2.842e-02;-6.889e-02;5.216e-03
6.435e-02;-3.071e-02;-7.267e-02;3.763e-03
6.636e-02;-3.307e-02;-7.658e-02;2.281e-03
6.836e-02;-3.549e-02;-8.059e-02;7.721e-04
7.036e-02;-3.795e-02;-8.472e-02;-7.622e-04
7.236e-02;-4.047e-02;-8.895e-02;-2.320e-03
7.436e-02;-4.303e-02;-9.329e-02;-3.899e-03
7.636e-02;-4.564e-02;-9.772e-02;-5.497e-03
7.836e-02;-4.830e-02;-1.023e-01;-7.113e-03
8.036e-02;-5.099e-02;-1.069e-01;-8.745e-03
8.236e-02;-5.372e-02;-1.116e-01;-1.039e-02
8.436e-02;-5.648e-02;-1.164e-01;-1.205e-02
8.636e-02;-5.927e-02;-1.212e-01;-1.372e-02
8.836e-02;-6.210e-02;-1.262e-01;-1.541e-02
9.036e-02;-6.496e-02;-1.312e-01;-1.710e-02
9.236e-02;-6.784e-02;-1.363e-01;-1.880e-02
9.436e-02;-7.074e-02;-1.415e-01;-2.050e-02
9.637e-02;-7.367e-02;-1.467e-01;-2.222e-02
9.837e-02;-7.662e-02;-1.520e-01;-2.393e-02
1.004e-01;-7.958e-02;-1.574e-01;-2.565e-02
1.024e-01;-8.257e-02;-1.628e-01;-2.738e-02
1.044e-01;-8.557e-02;-1.682e-01;-2.910e-02
1.064e-01;-8.858e-02;-1.737e-01;-3.083e-02
1.084e-01;-9.160e-02;-1.793e-01;-3.256e-02
1.104e-01;-9.464e-02;-1.849e-01;-3.429e-02
1.124e-01;-9.768e-02;-1.905e-01;-3.602e-02
1.144e-01;-1.007e-01;-1.962e-01;-3.774e-02
1.164e-01;-1.038e-01;-2.019e-01;-3.946e-02
1.184e-01;-1.069e-01;-2.077e-01;-4.119e-02
1.204e-01;-1.099e-01;-2.135e-01;-4.290e-02
1.224e-01;-1.130e-01;-2.193e-01;-4.462e-02
1.244e-01;-1.161e-01;-2.251e-01;-4.633e-02
1.264e-01;-1.191e-01;-2.310e-01;-4.803e-02
1.284e-01;-1.222e-01;-2.369e-01;-4.973e-02
1.304e-01;-1.253e-01;-2.428e-01;-5.143e-02
1.324e-01;-1.284e-01;-2.487e-01;-5.312e-02
1.344e-01;-1.314e-01;-2.547e-01;-5.480e-02
1.364e-01;-1.345e-01;-2.607e-01;-5.648e-02
1.384e-01;-1.375e-01;-2.666e-01;-5.815e-02
1.404e-01;-1.406e-01;-2.726e-01;-5.981e-02
1.424e-01;-1.436e-01;-2.786e-01;-6.147e-02
1.444e-01;-1.467e-01;-2.846e-01;-6.312e-02
1.464e-01;-1.497e-01;-2.906e-01;-6.476e-02
1.484e-01;-1.527e-01;-2.966e-01;-6.639e-02
1.504e-01;-1.557e-01;-3.027e-01;-6.801e-02
1.524e-01;-1.587e-01;-3.087e-01;-6.963e-02
1.544e-01;-1.617e-01;-3.147e-01;-7.124e-02
1.564e-01;-1.647e-01;-3.207e-01;-7.284e-02
1.584e-01;-1.677e-01;-3.267e-01;-7.443e-02
1.604e-01;-1.706e-01;-3.327e-01;-7.601e-02
1.624e-01;-1.736e-01;-3.387e-01;-7.758e-02
1.644e-01;-1.765e-01;-3.447e-01;-7.914e-02
1.664e-01;-1.794e-01;-3.506e-01;-8.070e-02
1.684e-01;-1.823e-01;-3.566e-01;-8.224e-02
1.704e-01;-1.852e-01;-3.626e-01;-8.378e-02
1.724e-01;-1.881e-01;-3.685e-01;-8.530e-02
1.744e-01;-1.909e-01;-3.744e-01;-8.682e-02
1.764e-01;-1.938e-01;-3.803e-01;-8.832e-02
1.784e-01;-1.966e-01;-3.862e-01;-8.982e-02
1.804e-01;-1.994e-01;-3.921e-01;-9.130e-02
1.824e-01;-2.022e-01;-3.979e-01;-9.278e-02
1.844e-01;-2.050e-01;-4.037e-01;-9.425e-02
1.864e-01;-2.077e-01;-4.095e-01;-9.570e-02
1.884e-01;-2.104e-01;-4.153e-01;-9.715e-02
1.904e-01;-2.132e-01;-4.211e-01;-9.859e-02
1.924e-01;-2.159e-01;-4.268e-01;-1.000e-01
1.944e-01;-2.186e-01;-4.325e-01;-1.014e-01
1.964e-01;-2.212e-01;-4.382e-01;-1.028e-01
1.984e-01;-2.239e-01;-4.438e-01;-1.042e-01
2.004e-01;-2.265e-01;-4.494e-01;-1.056e-01
2.024e-01;-2.291e-01;-4.550e-01;-1.070e-01
2.044e-01;-2.317e-01;-4.606e-01;-1.084e-01
2.064e-01;-2.343e-01;-4.661e-01;-1.097e-01
2.084e-01;-2.368e-01;-4.716e-01;-1.111e-01
2.104e-01;-2.394e-01;-4.771e-01;-1.124e-01
2.124e-01;-2.419e-01;-4.825e-01;-1.137e-01
2.144e-01;-2.444e-01;-4.879e-01;-1.150e-01
2.164e-01;-2.469e-01;-4.933e-01;-1.164e-01
2.184e-01;-2.493e-01;-4.986e-01;-1.177e-01
2.204e-01;-2.517e-01;-5.039e-01;-1.189e-01
2.224e-01;-2.542e-01;-5.092e-01;-1.202e-01
2.244e-01;-2.566e-01;-5.144e-01;-1.215e-01
2.264e-01;-2.589e-01;-5.196e-01;-1.227e-01
2.284e-01;-2.613e-01;-5.247e-01;-1.240e-01
2.304e-01;-2.636e-01;-5.298e-01;-1.252e-01
2.324e-01;-2.660e-01;-5.349e-01;-1.265e-01
2.344e-01;-2.683e-01;-5.400e-01;-1.277e-01
2.364e-01;-2.705e-01;-5.450e-01;-1.289e-01
2.384e-01;-2.728e-01;-5.499e-01;-1.301e-01
2.404e-01;-2.750e-01;-5.548e-01;-1.313e-01
2.424e-01;-2.773e-01;-5.597e-01;-1.325e-01
2.444e-01;-2.795e-01;-5.645e-01;-1.337e-01
2.464e-01;-2.816e-01;-5.693e-01;-1.348e-01
2.484e-01;-2.838e-01;-5.741e-01;-1.360e-01
2.504e-01;-2.860e-01;-5.788e-01;-1.371e-01
2.524e-01;-2.881e-01;-5.835e-01;-1.383e-01
2.544e-01;-2.902e-01;-5.881e-01;-1.394e-01
2.564e-01;-2.923e-01;-5.927e-01;-1.405e-01
2.584e-01;-2.943e-01;-5.973e-01;-1.416e-01
2.604e-01;-2.964e-01;-6.018e-01;-1.427e-01
2.624e-01;-2.984e-01;-6.063e-01;-1.438e-01
2.644e-01;-3.004e-01;-6.107e-01;-1.449e-01
2.664e-01;-3.024e-01;-6.151e-01;-1.460e-01
2.684e-01;-3.044e-01;-6.194e-01;-1.470e-01
2.704e-01;-3.063e-01;-6.237e-01;-1.481e-01
2.724e-01;-3.083e-01;-6.280e-01;-1.492e-01
2.744e-01;-3.102e-01;-6.322e-01;-1.502e-01
2.764e-01;-3.121e-01;-6.363e-01;-1.512e-01
2.784e-01;-3.139e-01;-6.405e-01;-1.523e-01
2.804e-01;-3.158e-01;-6.446e-01;-1.533e-01
2.824e-01;-3.176e-01;-6.486e-01;-1.543e-01
2.844e-01;-3.195e-01;-6.526e-01;-1.553e-01
2.864e-01;-3.213e-01;-6.565e-01;-1.563e-01
2.884e-01;-3.231e-01;-6.605e-01;-1.573e-01
2.904e-01;-3.248e-01;-6.643e-01;-1.582e-01
2.924e-01;-3.266e-01;-6.682e-01;-1.592e-01
2.944e-01;-3.283e-01;-6.719e-01;-1.602e-01
2.964e-01;-3.300e-01;-6.757e-01;-1.611e-01
2.984e-01;-3.317e-01;-6.794e-01;-1.621e-01
3.004e-01;-3.334e-01;-6.830e-01;-1.630e-01
3.024e-01;-3.351e-01;-6.867e-01;-1.639e-01
3.044e-01;-3.367e-01;-6.902e-01;-1.649e-01
3.064e-01;-3.383e-01;-6.938e-01;-1.658e-01
3.084e-01;-3.400e-01;-6.973e-01;-1.667e-01
3.104e-01;-3.416e-01;-7.007e-01;-1.676e-01
3.124e-01;-3.431e-01;-7.041e-01;-1.685e-01
3.144e-01;-3.447e-01;-7.075e-01;-1.694e-01
3.164e-01;-3.462e-01;-7.108e-01;-1.703e-01
3.184e-01;-3.478e-01;-7.141e-01;-1.711e-01
3.204e-01;-3.493e-01;-7.173e-01;-1.720e-01
3.224e-01;-3.508e-01;-7.205e-01;-1.729e-01
3.244e-01;-3.523e-01;-7.237e-01;-1.737e-01
3.264e-01;-3.537e-01;-7.268e-01;-1.746e-01
3.284e-01;-3.552e-01;-7.299e-01;-1.754e-01
3.304e-01;-3.566e-01;-7.329e-01;-1.762e-01
3.324e-01;-3.581e-01;-7.359e-01;-1.770e-01
3.344e-01;-3.595e-01;-7.389e-01;-1.779e-01
3.364e-01;-3.609e-01;-7.418e-01;-1.787e-01
3.384e-01;-3.622e-01;-7.447e-01;-1.795e-01
3.404e-01;-3.636e-01;-7.475e-01;-1.803e-01
3.424e-01;-3.649e-01;-7.503e-01;-1.811e-01
3.444e-01;-3.663e-01;-7.531e-01;-1.818e-01
3.464e-01;-3.676e-01;-7.558e-01;-1.826e-01
3.484e-01;-3.689e-01;-7.585e-01;-1.834e-01
3.505e-01;-3.702e-01;-7.611e-01;-1.842e-01
3.525e-01;-3.715e-01;-7.637e-01;-1.849e-01
3.545e-01;-3.727e-01;-7.663e-01;-1.857e-01
3.565e-01;-3.740e-01;-7.688e-01;-1.864e-01
3.585e-01;-3.752e-01;-7.713e-01;-1.872e-01
3.605e-01;-3.764e-01;-7.738e-01;-1.879e-01
3.625e-01;-3.776e-01;-7.762e-01;-1.886e-01
3.645e-01;-3.788e-01;-7.786e-01;-1.893e-01
3.665e-01;-3.800e-01;-7.810e-01;-1.901e-01
3.685e-01;-3.812e-01;-7.833e-01;-1.908e-01
3.705e-01;-3.823e-01;-7.856e-01;-1.915e-01
3.725e-01;-3.835e-01;-7.878e-01;-1.922e-01
3.745e-01;-3.846e-01;-7.900e-01;-1.929e-01
3.765e-01;-3.857e-01;-7.922e-01;-1.936e-01
3.785e-01;-3.868e-01;-7.943e-01;-1.942e-01
3.805e-01;-3.879e-01;-7.964e-01;-1.949e-01
3.825e-01;-3.890e-01;-7.985e-01;-1.956e-01
3.845e-01;-3.901e-01;-8.006e-01;-1.963e-01
3.865e-01;-3.911e-01;-8.026e-01;-1.969e-01
3.885e-01;-3.922e-01;-8.045e-01;-1.976e-01
3.905e-01;-3.932e-01;-8.065e-01;-1.982e-01
3.925e-01;-3.942e-01;-8.084e-01;-1.989e-01
3.945e-01;-3.952e-01;-8.103e-01;-1.995e-01
3.965e-01;-3.962e-01;-8.121e-01;-2.001e-01
3.985e-01;-3.972e-01;-8.140e-01;-2.008e-01
4.005e-01;-3.982e-01;-8.157e-01;-2.014e-01
4.025e-01;-3.992e-01;-8.175e-01;-2.020e-01
4.045e-01;-4.001e-01;-8.192e-01;-2.026e-01
4.065e-01;-4.011e-01;-8.209e-01;-2.032e-01
4.085e-01;-4.020e-01;-8.226e-01;-2.038e-01
4.105e-01;-4.029e-01;-8.242e-01;-2.044e-01
4.125e-01;-4.038e-01;-8.258e-01;-2.050e-01
4.145e-01;-4.047e-01;-8.274e-01;-2.056e-01
4.165e-01;-4.056e-01;-8.290e-01;-2.062e-01
4.185e-01;-4.065e-01;-8.305e-01;-2.068e-01
4.205e-01;-4.074e-01;-8.320e-01;-2.073e-01
4.225e-01;-4.082e-01;-8.334e-01;-2.079e-01
4.245e-01;-4.091e-01;-8.349e-01;-2.085e-01
4.265e-01;-4.099e-01;-8.363e-01;-2.090e-01
4.285e-01;-4.107e-01;-8.377e-01;-2.096e-01
4.305e-01;-4.116e-01;-8.390e-01;-2.101e-01
4.325e-01;-4.124e-01;-8.404e-01;-2.107e-01
4.345e-01;-4.132e-01;-8.417e-01;-2.112e-01
4.365e-01;-4.140e-01;-8.430e-01;-2.118e-01
4.385e-01;-4.148e-01;-8.442e-01;-2.123e-01
4.405e-01;-4.155e-01;-8.454e-01;-2.128e-01
4.425e-01;-4.163e-01;-8.467e-01;-2.133e-01
4.445e-01;-4.171e-01;-8.478e-01;-2.139e-01
4.465e-01;-4.178e-01;-8.490e-01;-2.144e-01
4.485e-01;-4.185e-01;-8.501e-01;-2.149e-01
4.505e-01;-4.193e-01;-8.512e-01;-2.154e-01
4.525e-01;-4.200e-01;-8.523e-01;-2.159e-01
4.545e-01;-4.207e-01;-8.534e-01;-2.164e-01
4.565e-01;-4.214e-01;-8.544e-01;-2.169e-01
4.585e-01;-4.221e-01;-8.555e-01;-2.174e-01
4.605e-01;-4.228e-01;-8.565e-01;-2.179e-01
4.625e-01;-4.235e-01;-8.574e-01;-2.184e-01
4.645e-01;-4.242e-01;-8.584e-01;-2.188e-01
4.665e-01;-4.248e-01;-8.593e-01;-2.193e-01
4.685e-01;-4.255e-01;-8.603e-01;-2.198e-01
4.705e-01;-4.261e-01;-8.611e-01;-2.202e-01
4.725e-01;-4.268e-01;-8.620e-01;-2.207e-01
4.745e-01;-4.274e-01;-8.629e-01;-2.212e-01
4.765e-01;-4.281e-01;-8.637e-01;-2.216e-01
4.785e-01;-4.287e-01;-8.645e-01;-2.221e-01
4.805e-01;-4.293e-01;-8.653e-01;-2.225e-01
4.825e-01;-4.299e-01;-8.661e-01;-2.230e-01
4.845e-01;-4.305e-01;-8.669e-01;-2.234e-01
4.865e-01;-4.311e-01;-8.676e-01;-2.238e-01
4.885e-01;-4.317e-01;-8.683e-01;-2.243e-01
4.905e-01;-4.322e-01;-8.690e-01;-2.247e-01
4.925e-01;-4.328e-01;-8.697e-01;-2.251e-01
4.945e-01;-4.334e-01;-8.704e-01;-2.256e-01
4.965e-01;-4.339e-01;-8.710e-01;-2.260e-01
4.985e-01;-4.345e-01;-8.717e-01;-2.264e-01
5.005e-01;-4.350e-01;-8.723e-01;-2.268e-01
5.025e-01;-4.356e-01;-8.729e-01;-2.272e-01
5.045e-01;-4.361e-01;-8.735e-01;-2.276e-01
5.065e-01;-4.366e-01;-8.740e-01;-2.280e-01
5.085e-01;-4.372e-01;-8.746e-01;-2.284e-01
5.105e-01;-4.377e-01;-8.751e-01;-2.288e-01
5.125e-01;-4.382e-01;-8.757e-01;-2.292e-01
5.145e-01;-4.387e-01;-8.762e-01;-2.296e-01
5.165e-01;-4.392e-01;-8.767e-01;-2.300e-01
5.185e-01;-4.397e-01;-8.767e-01;-2.304e-01
5.205e-01;-4.400e-01;-8.767e-01;-2.307e-01
5.225e-01;-4.403e-01;-8.767e-01;-2.309e-01
5.245e-01;-4.404e-01;-8.767e-01;-2.310e-01
5.265e-01;-4.404e-01;-8.767e-01;-2.310e-01
5.285e-01;-4.402e-01;-8.766e-01;-2.309e-01
5.305e-01;-4.399e-01;-8.758e-01;-2.308e-01
5.325e-01;-4.395e-01;-8.749e-01;-2.305e-01
5.345e-01;-4.389e-01;-8.737e-01;-2.302e-01
5.365e-01;-4.382e-01;-8.724e-01;-2.298e-01
5.385e-01;-4.375e-01;-8.709e-01;-2.294e-01
5.405e-01;-4.366e-01;-8.692e-01;-2.288e-01
5.425e-01;-4.356e-01;-8.673e-01;-2.282e-01
5.445e-01;-4.345e-01;-8.652e-01;-2.275e-01
5.465e-01;-4.333e-01;-8.629e-01;-2.268e-01
5.485e-01;-4.320e-01;-8.605e-01;-2.260e-01
5.505e-01;-4.306e-01;-8.580e-01;-2.252e-01
5.525e-01;-4.291e-01;-8.552e-01;-2.243e-01
5.545e-01;-4.275e-01;-8.523e-01;-2.233e-01
5.565e-01;-4.259e-01;-8.493e-01;-2.223e-01
5.585e-01;-4.242e-01;-8.461e-01;-2.213e-01
5.605e-01;-4.224e-01;-8.428e-01;-2.202e-01
5.625e-01;-4.205e-01;-8.394e-01;-2.191e-01
5.645e-01;-4.186e-01;-8.358e-01;-2.180e-01
5.665e-01;-4.166e-01;-8.321e-01;-2.168e-01
5.685e-01;-4.145e-01;-8.282e-01;-2.156e-01
5.705e-01;-4.124e-01;-8.243e-01;-2.144e-01
5.725e-01;-4.102e-01;-8.202e-01;-2.131e-01
5.745e-01;-4.080e-01;-8.161e-01;-2.119e-01
5.765e-01;-4.057e-01;-8.118e-01;-2.106e-01
5.785e-01;-4.034e-01;-8.074e-01;-2.092e-01
5.805e-01;-4.011e-01;-8.029e-01;-2.079e-01
5.825e-01;-3.987e-01;-7.983e-01;-2.066e-01
5.845e-01;-3.962e-01;-7.936e-01;-2.052e-01
5.865e-01;-3.938e-01;-7.889e-01;-2.038e-01
5.885e-01;-3.913e-01;-7.840e-01;-2.024e-01
5.905e-01;-3.887e-01;-7.791e-01;-2.010e-01
5.925e-01;-3.862e-01;-7.741e-01;-1.996e-01
5.945e-01;-3.836e-01;-7.690e-01;-1.982e-01
5.965e-01;-3.809e-01;-7.639e-01;-1.967e-01
5.985e-01;-3.783e-01;-7.587e-01;-1.953e-01
6.005e-01;-3.756e-01;-7.534e-01;-1.938e-01
6.025e-01;-3.729e-01;-7.480e-01;-1.924e-01
6.045e-01;-3.702e-01;-7.426e-01;-1.909e-01
6.065e-01;-3.675e-01;-7.372e-01;-1.895e-01
6.085e-01;-3.648e-01;-7.316e-01;-1.880e-01
6.105e-01;-3.620e-01;-7.261e-01;-1.865e-01
6.125e-01;-3.592e-01;-7.205e-01;-1.851e-01
6.145e-01;-3.565e-01;-7.148e-01;-1.836e-01
6.165e-01;-3.537e-01;-7.091e-01;-1.821e-01
6.185e-01;-3.509e-01;-7.034e-01;-1.807e-01
6.205e-01;-3.481e-01;-6.976e-01;-1.792e-01
6.225e-01;-3.453e-01;-6.918e-01;-1.777e-01
6.245e-01;-3.425e-01;-6.859e-01;-1.763e-01
6.265e-01;-3.396e-01;-6.801e-01;-1.748e-01
6.285e-01;-3.368e-01;-6.742e-01;-1.733e-01
6.305e-01;-3.340e-01;-6.682e-01;-1.719e-01
6.325e-01;-3.312e-01;-6.623e-01;-1.704e-01
6.345e-01;-3.284e-01;-6.563e-01;-1.690e-01
6.365e-01;-3.255e-01;-6.503e-01;-1.676e-01
6.385e-01;-3.227e-01;-6.443e-01;-1.661e-01
6.405e-01;-3.199e-01;-6.383e-01;-1.647e-01
6.425e-01;-3.171e-01;-6.323e-01;-1.633e-01
6.445e-01;-3.143e-01;-6.262e-01;-1.618e-01
6.465e-01;-3.115e-01;-6.202e-01;-1.604e-01
6.485e-01;-3.087e-01;-6.141e-01;-1.590e-01
6.506e-01;-3.059e-01;-6.080e-01;-1.576e-01
6.526e-01;-3.031e-01;-6.020e-01;-1.562e-01
6.546e-01;-3.004e-01;-5.959e-01;-1.548e-01
6.566e-01;-2.976e-01;-5.898e-01;-1.534e-01
6.586e-01;-2.948e-01;-5.838e-01;-1.521e-01
6.606e-01;-2.921e-01;-5.777e-01;-1.507e-01
6.626e-01;-2.894e-01;-5.716e-01;-1.493e-01
6.646e-01;-2.866e-01;-5.656e-01;-1.480e-01
6.666e-01;-2.839e-01;-5.595e-01;-1.466e-01
6.686e-01;-2.812e-01;-5.535e-01;-1.453e-01
6.706e-01;-2.785e-01;-5.475e-01;-1.440e-01
6.726e-01;-2.759e-01;-5.415e-01;-1.427e-01
6.746e-01;-2.732e-01;-5.355e-01;-1.413e-01
6.766e-01;-2.706e-01;-5.295e-01;-1.400e-01
6.786e-01;-2.679e-01;-5.235e-01;-1.387e-01
6.806e-01;-2.653e-01;-5.176e-01;-1.375e-01
6.826e-01;-2.627e-01;-5.116e-01;-1.362e-01
6.846e-01;-2.601e-01;-5.057e-01;-1.349e-01
6.866e-01;-2.575e-01;-4.998e-01;-1.336e-01
6.886e-01;-2.550e-01;-4.939e-01;-1.324e-01
6.906e-01;-2.524e-01;-4.881e-01;-1.311e-01
6.926e-01;-2.499e-01;-4.822e-01;-1.299e-01
6.946e-01;-2.474e-01;-4.764e-01;-1.287e-01
6.966e-01;-2.449e-01;-4.707e-01;-1.274e-01
6.986e-01;-2.424e-01;-4.649e-01;-1.262e-01
7.006e-01;-2.399e-01;-4.592e-01;-1.250e-01
7.026e-01;-2.375e-01;-4.535e-01;-1.238e-01
7.046e-01;-2.351e-01;-4.478e-01;-1.226e-01
7.066e-01;-2.326e-01;-4.422e-01;-1.215e-01
7.086e-01;-2.302e-01;-4.366e-01;-1.203e-01
7.106e-01;-2.279e-01;-4.310e-01;-1.191e-01
7.126e-01;-2.255e-01;-4.255e-01;-1.180e-01
7.146e-01;-2.232e-01;-4.199e-01;-1.168e-01
7.166e-01;-2.208e-01;-4.145e-01;-1.157e-01
7.186e-01;-2.185e-01;-4.090e-01;-1.146e-01
7.206e-01;-2.162e-01;-4.036e-01;-1.134e-01
7.226e-01;-2.140e-01;-3.982e-01;-1.123e-01
7.246e-01;-2.117e-01;-3.929e-01;-1.112e-01
7.266e-01;-2.095e-01;-3.876e-01;-1.101e-01
7.286e-01;-2.072e-01;-3.823e-01;-1.090e-01
7.306e-01;-2.050e-01;-3.771e-01;-1.080e-01
7.326e-01;-2.029e-01;-3.719e-01;-1.069e-01
7.346e-01;-2.007e-01;-3.667e-01;-1.058e-01
7.366e-01;-1.985e-01;-3.616e-01;-1.048e-01
7.386e-01;-1.964e-01;-3.565e-01;-1.037e-01
7.406e-01;-1.943e-01;-3.515e-01;-1.027e-01
7.426e-01;-1.922e-01;-3.465e-01;-1.016e-01
7.446e-01;-1.901e-01;-3.415e-01;-1.006e-01
7.466e-01;-1.881e-01;-3.366e-01;-9.961e-02
7.486e-01;-1.860e-01;-3.317e-01;-9.860e-02
7.506e-01;-1.840e-01;-3.269e-01;-9.760e-02
7.526e-01;-1.820e-01;-3.221e-01;-9.661e-02
7.546e-01;-1.800e-01;-3.173e-01;-9.562e-02
7.566e-01;-1.781e-01;-3.126e-01;-9.465e-02
7.586e-01;-1.761e-01;-3.080e-01;-9.368e-02
7.606e-01;-1.742e-01;-3.033e-01;-9.272e-02
7.626e-01;-1.723e-01;-2.987e-01;-9.176e-02
7.646e-01;-1.704e-01;-2.942e-01;-9.082e-02
7.666e-01;-1.685e-01;-2.897e-01;-8.988e-02
7.686e-01;-1.666e-01;-2.852e-01;-8.895e-02
7.706e-01;-1.648e-01;-2.808e-01;-8.803e-02
7.726e-01;-1.630e-01;-2.764e-01;-8.711e-02
7.746e-01;-1.612e-01;-2.721e-01;-8.620e-02
7.766e-01;-1.594e-01;-2.678e-01;-8.530e-02
7.786e-01;-1.576e-01;-2.636e-01;-8.440e-02
7.806e-01;-1.558e-01;-2.594e-01;-8.352e-02
7.826e-01;-1.541e-01;-2.552e-01;-8.264e-02
7.846e-01;-1.524e-01;-2.526e-01;-8.176e-02
7.866e-01;-1.507e-01;-2.500e-01;-8.007e-02
7.886e-01;-1.490e-01;-2.475e-01;-7.818e-02
7.906e-01;-1.473e-01;-2.451e-01;-7.632e-02
7.926e-01;-1.457e-01;-2.433e-01;-7.448e-02
7.946e-01;-1.440e-01;-2.415e-01;-7.266e-02
7.966e-01;-1.424e-01;-2.397e-01;-7.086e-02
7.986e-01;-1.408e-01;-2.380e-01;-6.908e-02
8.006e-01;-1.392e-01;-2.362e-01;-6.732e-02
8.026e-01;-1.376e-01;-2.345e-01;-6.558e-02
8.046e-01;-1.361e-01;-2.327e-01;-6.386e-02
8.066e-01;-1.345e-01;-2.310e-01;-6.216e-02
8.086e-01;-1.330e-01;-2.293e-01;-6.048e-02
8.106e-01;-1.315e-01;-2.276e-01;-5.882e-02
8.126e-01;-1.300e-01;-2.260e-01;-5.718e-02
8.146e-01;-1.285e-01;-2.243e-01;-5.555e-02
8.166e-01;-1.270e-01;-2.227e-01;-5.395e-02
8.186e-01;-1.256e-01;-2.210e-01;-5.237e-02
8.206e-01;-1.242e-01;-2.194e-01;-5.081e-02
8.226e-01;-1.227e-01;-2.178e-01;-4.926e-02
8.246e-01;-1.213e-01;-2.162e-01;-4.774e-02
8.266e-01;-1.199e-01;-2.146e-01;-4.624e-02
8.286e-01;-1.186e-01;-2.131e-01;-4.475e-02
8.306e-01;-1.172e-01;-2.115e-01;-4.328e-02
8.326e-01;-1.159e-01;-2.100e-01;-4.184e-02
