time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.061115000;1.039e+00;8.324e-01;-1.766e-02;8.015e-01;-1.701e-02;1.033e+00;1.052e+00;8.112e-01;4.141e-02;1.039e+00;7.492e-01;-1.590e-02;1.000e+01;8.333e-01;-3.648e-10;5.001e+01;5.001e+01
0.062015000;1.039e+00;8.325e-01;-1.760e-02;8.015e-01;-1.695e-02;1.033e+00;1.052e+00;8.112e-01;4.147e-02;1.039e+00;7.492e-01;-1.584e-02;1.000e+01;8.333e-01;-4.522e-10;5.000e+01;5.000e+01
0.062915000;1.039e+00;8.325e-01;-1.753e-02;8.015e-01;-1.688e-02;1.033e+00;1.052e+00;8.112e-01;4.153e-02;1.039e+00;7.493e-01;-1.578e-02;1.000e+01;8.333e-01;-5.245e-10;5.000e+01;5.000e+01
0.063815000;1.039e+00;8.325e-01;-1.746e-02;8.016e-01;-1.681e-02;1.033e+00;1.052e+00;8.112e-01;4.161e-02;1.039e+00;7.493e-01;-1.571e-02;1.000e+01;8.333e-01;-5.823e-10;5.000e+01;5.000e+01
0.064224000;1.039e+00;8.326e-01;-1.742e-02;8.016e-01;-1.677e-02;1.033e+00;1.052e+00;8.112e-01;4.165e-02;1.039e+00;7.493e-01;-1.568e-02;1.000e+01;8.333e-01;-6.265e-10;5.000e+01;5.000e+01
0.064232000;1.039e+00;8.326e-01;-1.742e-02;8.016e-01;-1.677e-02;1.033e+00;1.052e+00;8.112e-01;4.165e-02;1.039e+00;7.493e-01;-1.568e-02;1.000e+01;8.333e-01;-6.447e-10;5.000e+01;5.000e+01
0.064240000;1.039e+00;8.326e-01;-1.742e-02;8.016e-01;-1.677e-02;1.033e+00;1.052e+00;8.112e-01;4.165e-02;1.039e+00;7.493e-01;-1.567e-02;1.000e+01;8.333e-01;-5.930e-10;5.000e+01;5.000e+01
0.064256000;1.039e+00;8.326e-01;-1.741e-02;8.016e-01;-1.677e-02;1.033e+00;1.052e+00;8.112e-01;4.165e-02;1.039e+00;7.493e-01;-1.567e-02;1.000e+01;8.333e-01;-5.128e-10;5.000e+01;5.000e+01
0.064288000;1.039e+00;8.326e-01;-1.741e-02;8.016e-01;-1.676e-02;1.033e+00;1.052e+00;8.112e-01;4.165e-02;1.039e+00;7.493e-01;-1.567e-02;1.000e+01;8.333e-01;-4.032e-10;5.000e+01;5.000e+01
0.064352000;1.039e+00;8.326e-01;-1.741e-02;8.016e-01;-1.676e-02;1.033e+00;1.052e+00;8.112e-01;4.166e-02;1.039e+00;7.493e-01;-1.566e-02;1.000e+01;8.333e-01;-2.639e-10;5.000e+01;5.000e+01
0.064480000;1.039e+00;8.326e-01;-1.739e-02;8.016e-01;-1.674e-02;1.033e+00;1.052e+00;8.112e-01;4.167e-02;1.039e+00;7.493e-01;-1.565e-02;1.000e+01;8.333e-01;-9.548e-11;5.000e+01;5.000e+01
0.064736000;1.039e+00;8.326e-01;-1.737e-02;8.016e-01;-1.672e-02;1.033e+00;1.052e+00;8.112e-01;4.169e-02;1.039e+00;7.493e-01;-1.563e-02;1.000e+01;8.333e-01;1.013e-10;5.000e+01;5.000e+01
0.065248000;1.039e+00;8.326e-01;-1.731e-02;8.016e-01;-1.667e-02;1.033e+00;1.052e+00;8.112e-01;4.174e-02;1.039e+00;7.493e-01;-1.558e-02;1.000e+01;8.333e-01;3.247e-10;5.000e+01;5.000e+01
0.066248000;1.039e+00;8.326e-01;-1.721e-02;8.016e-01;-1.657e-02;1.034e+00;1.052e+00;8.112e-01;4.185e-02;1.039e+00;7.494e-01;-1.549e-02;1.000e+01;8.333e-01;5.718e-10;5.000e+01;5.000e+01
0.067248000;1.039e+00;8.327e-01;-1.709e-02;8.016e-01;-1.646e-02;1.034e+00;1.052e+00;8.112e-01;4.195e-02;1.039e+00;7.494e-01;-1.538e-02;1.000e+01;8.333e-01;8.392e-10;5.000e+01;5.000e+01
0.068248000;1.039e+00;8.327e-01;-1.698e-02;8.016e-01;-1.634e-02;1.034e+00;1.053e+00;8.112e-01;4.206e-02;1.039e+00;7.494e-01;-1.528e-02;1.000e+01;8.333e-01;1.123e-09;5.000e+01;5.000e+01
0.069248000;1.039e+00;8.327e-01;-1.686e-02;8.016e-01;-1.623e-02;1.034e+00;1.053e+00;8.112e-01;4.218e-02;1.039e+00;7.495e-01;-1.517e-02;1.000e+01;8.333e-01;1.420e-09;5.000e+01;5.000e+01
0.070248000;1.039e+00;8.328e-01;-1.674e-02;8.016e-01;-1.611e-02;1.034e+00;1.053e+00;8.112e-01;4.229e-02;1.039e+00;7.495e-01;-1.506e-02;1.000e+01;8.333e-01;1.726e-09;5.000e+01;5.000e+01
0.071248000;1.039e+00;8.328e-01;-1.662e-02;8.016e-01;-1.599e-02;1.034e+00;1.053e+00;8.112e-01;4.240e-02;1.039e+00;7.495e-01;-1.495e-02;1.000e+01;8.333e-01;2.037e-09;5.000e+01;5.000e+01
0.072248000;1.039e+00;8.328e-01;-1.650e-02;8.016e-01;-1.588e-02;1.034e+00;1.053e+00;8.112e-01;4.251e-02;1.039e+00;7.496e-01;-1.485e-02;1.000e+01;8.333e-01;2.348e-09;5.000e+01;5.000e+01
0.073248000;1.039e+00;8.329e-01;-1.638e-02;8.016e-01;-1.577e-02;1.034e+00;1.053e+00;8.112e-01;4.262e-02;1.039e+00;7.496e-01;-1.474e-02;1.000e+01;8.333e-01;2.654e-09;5.000e+01;5.000e+01
0.074248000;1.039e+00;8.329e-01;-1.627e-02;8.016e-01;-1.566e-02;1.034e+00;1.053e+00;8.112e-01;4.273e-02;1.039e+00;7.496e-01;-1.464e-02;1.000e+01;8.333e-01;2.952e-09;5.000e+01;5.000e+01
0.075248000;1.039e+00;8.330e-01;-1.616e-02;8.017e-01;-1.555e-02;1.034e+00;1.053e+00;8.112e-01;4.283e-02;1.039e+00;7.497e-01;-1.455e-02;1.000e+01;8.333e-01;3.236e-09;5.000e+01;5.000e+01
0.076248000;1.039e+00;8.330e-01;-1.606e-02;8.017e-01;-1.545e-02;1.034e+00;1.053e+00;8.112e-01;4.293e-02;1.039e+00;7.497e-01;-1.445e-02;1.000e+01;8.333e-01;3.504e-09;5.000e+01;5.000e+01
0.077248000;1.039e+00;8.330e-01;-1.596e-02;8.017e-01;-1.536e-02;1.034e+00;1.053e+00;8.112e-01;4.302e-02;1.039e+00;7.497e-01;-1.436e-02;1.000e+01;8.333e-01;3.754e-09;5.000e+01;5.000e+01
0.078248000;1.039e+00;8.331e-01;-1.586e-02;8.017e-01;-1.526e-02;1.034e+00;1.053e+00;8.112e-01;4.311e-02;1.039e+00;7.497e-01;-1.427e-02;1.000e+01;8.333e-01;3.985e-09;5.000e+01;5.000e+01
0.079248000;1.039e+00;8.331e-01;-1.577e-02;8.017e-01;-1.517e-02;1.034e+00;1.053e+00;8.112e-01;4.320e-02;1.039e+00;7.498e-01;-1.419e-02;1.000e+01;8.333e-01;4.198e-09;5.000e+01;5.000e+01
0.080248000;1.039e+00;8.331e-01;-1.568e-02;8.017e-01;-1.509e-02;1.034e+00;1.053e+00;8.112e-01;4.329e-02;1.039e+00;7.498e-01;-1.411e-02;1.000e+01;8.333e-01;4.392e-09;5.000e+01;5.000e+01
0.081248000;1.039e+00;8.331e-01;-1.559e-02;8.017e-01;-1.500e-02;1.035e+00;1.053e+00;8.112e-01;4.337e-02;1.039e+00;7.498e-01;-1.403e-02;1.000e+01;8.333e-01;4.568e-09;5.000e+01;5.000e+01
0.082248000;1.039e+00;8.332e-01;-1.551e-02;8.017e-01;-1.492e-02;1.035e+00;1.053e+00;8.112e-01;4.345e-02;1.039e+00;7.499e-01;-1.396e-02;1.000e+01;8.333e-01;4.727e-09;5.000e+01;5.000e+01
0.083248000;1.039e+00;8.332e-01;-1.542e-02;8.017e-01;-1.484e-02;1.035e+00;1.053e+00;8.113e-01;4.353e-02;1.039e+00;7.499e-01;-1.388e-02;1.000e+01;8.333e-01;4.868e-09;5.000e+01;5.000e+01
0.084248000;1.039e+00;8.332e-01;-1.534e-02;8.017e-01;-1.476e-02;1.035e+00;1.053e+00;8.113e-01;4.360e-02;1.039e+00;7.499e-01;-1.381e-02;1.000e+01;8.333e-01;4.991e-09;5.000e+01;5.000e+01
0.085248000;1.039e+00;8.333e-01;-1.526e-02;8.017e-01;-1.469e-02;1.035e+00;1.053e+00;8.113e-01;4.368e-02;1.039e+00;7.499e-01;-1.374e-02;1.000e+01;8.333e-01;5.099e-09;5.000e+01;5.000e+01
0.086248000;1.039e+00;8.333e-01;-1.518e-02;8.018e-01;-1.461e-02;1.035e+00;1.053e+00;8.113e-01;4.376e-02;1.039e+00;7.500e-01;-1.367e-02;1.000e+01;8.333e-01;5.194e-09;5.000e+01;5.000e+01
0.087248000;1.039e+00;8.333e-01;-1.511e-02;8.018e-01;-1.453e-02;1.035e+00;1.053e+00;8.113e-01;4.383e-02;1.039e+00;7.500e-01;-1.359e-02;1.000e+01;8.333e-01;5.282e-09;5.000e+01;5.000e+01
0.088248000;1.039e+00;8.334e-01;-1.503e-02;8.018e-01;-1.446e-02;1.035e+00;1.053e+00;8.113e-01;4.391e-02;1.039e+00;7.500e-01;-1.352e-02;1.000e+01;8.333e-01;5.365e-09;5.000e+01;5.000e+01
0.089000000;1.039e+00;8.334e-01;-1.497e-02;8.018e-01;-1.440e-02;1.035e+00;1.053e+00;8.113e-01;4.396e-02;1.039e+00;7.500e-01;-1.347e-02;1.000e+01;8.333e-01;5.442e-09;5.000e+01;5.000e+01
0.089016000;1.039e+00;8.334e-01;-1.497e-02;8.018e-01;-1.440e-02;1.035e+00;1.053e+00;8.113e-01;4.396e-02;1.039e+00;7.500e-01;-1.347e-02;1.000e+01;8.333e-01;5.662e-09;5.000e+01;5.000e+01
0.089032000;1.039e+00;8.334e-01;-1.496e-02;8.018e-01;-1.440e-02;1.035e+00;1.053e+00;8.113e-01;4.397e-02;1.039e+00;7.500e-01;-1.347e-02;1.000e+01;8.333e-01;5.662e-09;5.000e+01;5.000e+01
0.089064000;1.039e+00;8.334e-01;-1.496e-02;8.018e-01;-1.439e-02;1.035e+00;1.053e+00;8.113e-01;4.397e-02;1.039e+00;7.501e-01;-1.347e-02;1.000e+01;8.333e-01;5.648e-09;5.000e+01;5.000e+01
0.089128000;1.039e+00;8.334e-01;-1.496e-02;8.018e-01;-1.439e-02;1.035e+00;1.053e+00;8.113e-01;4.397e-02;1.039e+00;7.501e-01;-1.346e-02;1.000e+01;8.333e-01;5.625e-09;5.000e+01;5.000e+01
0.089256000;1.039e+00;8.334e-01;-1.495e-02;8.018e-01;-1.438e-02;1.035e+00;1.053e+00;8.113e-01;4.398e-02;1.039e+00;7.501e-01;-1.345e-02;1.000e+01;8.333e-01;5.595e-09;5.000e+01;5.000e+01
0.089512000;1.039e+00;8.334e-01;-1.493e-02;8.018e-01;-1.436e-02;1.035e+00;1.053e+00;8.113e-01;4.400e-02;1.039e+00;7.501e-01;-1.343e-02;1.000e+01;8.333e-01;5.558e-09;5.000e+01;5.000e+01
0.090024000;1.039e+00;8.334e-01;-1.489e-02;8.018e-01;-1.432e-02;1.035e+00;1.053e+00;8.113e-01;4.404e-02;1.039e+00;7.501e-01;-1.340e-02;1.000e+01;8.333e-01;5.516e-09;5.000e+01;5.000e+01
0.091024000;1.039e+00;8.335e-01;-1.481e-02;8.018e-01;-1.424e-02;1.035e+00;1.053e+00;8.113e-01;4.412e-02;1.039e+00;7.501e-01;-1.333e-02;1.000e+01;8.333e-01;5.472e-09;5.000e+01;5.000e+01
0.092024000;1.039e+00;8.335e-01;-1.473e-02;8.018e-01;-1.417e-02;1.035e+00;1.053e+00;8.113e-01;4.419e-02;1.039e+00;7.501e-01;-1.325e-02;1.000e+01;8.333e-01;5.428e-09;5.000e+01;5.000e+01
0.093024000;1.040e+00;8.335e-01;-1.464e-02;8.018e-01;-1.409e-02;1.035e+00;1.053e+00;8.113e-01;4.427e-02;1.040e+00;7.502e-01;-1.318e-02;1.000e+01;8.333e-01;5.387e-09;5.000e+01;5.000e+01
0.094024000;1.040e+00;8.335e-01;-1.456e-02;8.018e-01;-1.401e-02;1.035e+00;1.053e+00;8.113e-01;4.435e-02;1.040e+00;7.502e-01;-1.311e-02;1.000e+01;8.333e-01;5.351e-09;5.000e+01;5.000e+01
0.095024000;1.040e+00;8.336e-01;-1.448e-02;8.018e-01;-1.393e-02;1.035e+00;1.053e+00;8.113e-01;4.442e-02;1.040e+00;7.502e-01;-1.303e-02;1.000e+01;8.333e-01;5.322e-09;5.000e+01;5.000e+01
0.096024000;1.040e+00;8.336e-01;-1.440e-02;8.019e-01;-1.385e-02;1.035e+00;1.054e+00;8.113e-01;4.450e-02;1.040e+00;7.502e-01;-1.296e-02;1.000e+01;8.333e-01;5.299e-09;5.000e+01;5.000e+01
0.097024000;1.040e+00;8.336e-01;-1.431e-02;8.019e-01;-1.377e-02;1.035e+00;1.054e+00;8.113e-01;4.458e-02;1.040e+00;7.503e-01;-1.288e-02;1.000e+01;8.333e-01;5.280e-09;5.000e+01;5.000e+01
0.098024000;1.040e+00;8.337e-01;-1.423e-02;8.019e-01;-1.369e-02;1.035e+00;1.054e+00;8.113e-01;4.466e-02;1.040e+00;7.503e-01;-1.281e-02;1.000e+01;8.333e-01;5.263e-09;5.000e+01;5.000e+01
0.099024000;1.040e+00;8.337e-01;-1.415e-02;8.019e-01;-1.361e-02;1.035e+00;1.054e+00;8.113e-01;4.474e-02;1.040e+00;7.503e-01;-1.273e-02;1.000e+01;8.333e-01;5.245e-09;5.000e+01;5.000e+01
0.100024000;1.040e+00;8.337e-01;-1.407e-02;8.019e-01;-1.353e-02;1.035e+00;1.054e+00;8.113e-01;4.482e-02;1.040e+00;7.503e-01;-1.266e-02;1.000e+01;8.333e-01;5.227e-09;5.000e+01;5.000e+01
0.101024000;1.040e+00;8.337e-01;-1.398e-02;8.019e-01;-1.345e-02;1.036e+00;1.054e+00;8.113e-01;4.489e-02;1.040e+00;7.504e-01;-1.259e-02;1.000e+01;8.333e-01;5.210e-09;5.000e+01;5.000e+01
0.102024000;1.040e+00;8.338e-01;-1.390e-02;8.019e-01;-1.337e-02;1.036e+00;1.054e+00;8.113e-01;4.497e-02;1.040e+00;7.504e-01;-1.251e-02;1.000e+01;8.333e-01;5.191e-09;5.000e+01;5.000e+01
0.103024000;1.040e+00;8.338e-01;-1.382e-02;8.019e-01;-1.329e-02;1.036e+00;1.054e+00;8.113e-01;4.505e-02;1.040e+00;7.504e-01;-1.244e-02;1.000e+01;8.333e-01;5.169e-09;5.000e+01;5.000e+01
0.104024000;1.040e+00;8.338e-01;-1.374e-02;8.019e-01;-1.321e-02;1.036e+00;1.054e+00;8.113e-01;4.513e-02;1.040e+00;7.504e-01;-1.236e-02;1.000e+01;8.333e-01;5.137e-09;5.000e+01;5.000e+01
0.105024000;1.040e+00;8.338e-01;-1.365e-02;8.019e-01;-1.313e-02;1.036e+00;1.054e+00;8.113e-01;4.520e-02;1.040e+00;7.504e-01;-1.229e-02;1.000e+01;8.333e-01;5.092e-09;5.000e+01;5.000e+01
0.106024000;1.040e+00;8.338e-01;-1.357e-02;8.019e-01;-1.305e-02;1.036e+00;1.054e+00;8.113e-01;4.528e-02;1.040e+00;7.505e-01;-1.222e-02;1.000e+01;8.333e-01;5.032e-09;5.000e+01;5.000e+01
0.107024000;1.040e+00;8.339e-01;-1.349e-02;8.019e-01;-1.298e-02;1.036e+00;1.054e+00;8.113e-01;4.535e-02;1.040e+00;7.505e-01;-1.214e-02;1.000e+01;8.333e-01;4.956e-09;5.000e+01;5.000e+01
0.108024000;1.040e+00;8.339e-01;-1.341e-02;8.019e-01;-1.290e-02;1.036e+00;1.054e+00;8.113e-01;4.543e-02;1.040e+00;7.505e-01;-1.207e-02;1.000e+01;8.333e-01;4.867e-09;5.000e+01;5.000e+01
0.109024000;1.040e+00;8.339e-01;-1.333e-02;8.019e-01;-1.282e-02;1.036e+00;1.054e+00;8.113e-01;4.550e-02;1.040e+00;7.505e-01;-1.200e-02;1.000e+01;8.333e-01;4.765e-09;5.000e+01;5.000e+01
0.110024000;1.040e+00;8.339e-01;-1.325e-02;8.019e-01;-1.275e-02;1.036e+00;1.054e+00;8.113e-01;4.557e-02;1.040e+00;7.505e-01;-1.193e-02;1.000e+01;8.333e-01;4.655e-09;5.000e+01;5.000e+01
0.111024000;1.040e+00;8.339e-01;-1.318e-02;8.019e-01;-1.267e-02;1.036e+00;1.054e+00;8.113e-01;4.565e-02;1.040e+00;7.505e-01;-1.186e-02;1.000e+01;8.333e-01;4.539e-09;5.000e+01;5.000e+01
0.112024000;1.040e+00;8.339e-01;-1.310e-02;8.019e-01;-1.259e-02;1.036e+00;1.054e+00;8.113e-01;4.572e-02;1.040e+00;7.506e-01;-1.179e-02;1.000e+01;8.333e-01;4.421e-09;5.000e+01;5.000e+01
0.113024000;1.040e+00;8.340e-01;-1.302e-02;8.019e-01;-1.252e-02;1.036e+00;1.054e+00;8.112e-01;4.579e-02;1.040e+00;7.506e-01;-1.172e-02;1.000e+01;8.333e-01;4.303e-09;5.000e+01;5.000e+01
0.114024000;1.040e+00;8.340e-01;-1.294e-02;8.019e-01;-1.244e-02;1.036e+00;1.054e+00;8.112e-01;4.586e-02;1.040e+00;7.506e-01;-1.165e-02;1.000e+01;8.333e-01;4.187e-09;5.000e+01;5.000e+01
0.115024000;1.040e+00;8.340e-01;-1.287e-02;8.019e-01;-1.237e-02;1.036e+00;1.054e+00;8.112e-01;4.593e-02;1.040e+00;7.506e-01;-1.158e-02;1.000e+01;8.333e-01;4.072e-09;5.000e+01;5.000e+01
0.116024000;1.040e+00;8.340e-01;-1.279e-02;8.018e-01;-1.230e-02;1.036e+00;1.054e+00;8.112e-01;4.600e-02;1.040e+00;7.506e-01;-1.151e-02;1.000e+01;8.333e-01;3.957e-09;5.000e+01;5.000e+01
0.117024000;1.040e+00;8.340e-01;-1.271e-02;8.018e-01;-1.222e-02;1.036e+00;1.054e+00;8.112e-01;4.607e-02;1.040e+00;7.506e-01;-1.144e-02;1.000e+01;8.333e-01;3.839e-09;5.000e+01;5.000e+01
0.118024000;1.040e+00;8.340e-01;-1.264e-02;8.018e-01;-1.215e-02;1.036e+00;1.054e+00;8.112e-01;4.614e-02;1.040e+00;7.506e-01;-1.137e-02;1.000e+01;8.333e-01;3.716e-09;5.000e+01;5.000e+01
0.119024000;1.040e+00;8.340e-01;-1.256e-02;8.018e-01;-1.208e-02;1.036e+00;1.054e+00;8.112e-01;4.621e-02;1.040e+00;7.506e-01;-1.131e-02;1.000e+01;8.333e-01;3.587e-09;5.000e+01;5.000e+01
0.120024000;1.040e+00;8.340e-01;-1.249e-02;8.018e-01;-1.200e-02;1.036e+00;1.054e+00;8.112e-01;4.628e-02;1.040e+00;7.506e-01;-1.124e-02;1.000e+01;8.333e-01;3.450e-09;5.000e+01;5.000e+01
0.121024000;1.040e+00;8.341e-01;-1.241e-02;8.018e-01;-1.193e-02;1.036e+00;1.054e+00;8.111e-01;4.635e-02;1.040e+00;7.506e-01;-1.117e-02;1.000e+01;8.333e-01;3.302e-09;5.000e+01;5.000e+01
0.122024000;1.040e+00;8.341e-01;-1.233e-02;8.018e-01;-1.186e-02;1.037e+00;1.054e+00;8.111e-01;4.642e-02;1.040e+00;7.507e-01;-1.110e-02;1.000e+01;8.333e-01;3.143e-09;5.000e+01;5.000e+01
0.123024000;1.040e+00;8.341e-01;-1.226e-02;8.018e-01;-1.179e-02;1.037e+00;1.054e+00;8.111e-01;4.649e-02;1.040e+00;7.507e-01;-1.103e-02;1.000e+01;8.333e-01;2.971e-09;5.000e+01;5.000e+01
0.124024000;1.040e+00;8.341e-01;-1.219e-02;8.018e-01;-1.171e-02;1.037e+00;1.054e+00;8.111e-01;4.655e-02;1.040e+00;7.507e-01;-1.097e-02;1.000e+01;8.333e-01;2.784e-09;5.000e+01;5.000e+01
0.125024000;1.040e+00;8.341e-01;-1.211e-02;8.018e-01;-1.164e-02;1.037e+00;1.054e+00;8.111e-01;4.662e-02;1.040e+00;7.507e-01;-1.090e-02;1.000e+01;8.333e-01;2.587e-09;5.000e+01;5.000e+01
0.126024000;1.040e+00;8.341e-01;-1.204e-02;8.018e-01;-1.157e-02;1.037e+00;1.054e+00;8.111e-01;4.669e-02;1.040e+00;7.507e-01;-1.083e-02;1.000e+01;8.333e-01;2.382e-09;5.000e+01;5.000e+01
0.127024000;1.040e+00;8.341e-01;-1.196e-02;8.017e-01;-1.150e-02;1.037e+00;1.054e+00;8.111e-01;4.676e-02;1.040e+00;7.507e-01;-1.077e-02;1.000e+01;8.333e-01;2.173e-09;5.000e+01;5.000e+01
0.128024000;1.040e+00;8.341e-01;-1.189e-02;8.017e-01;-1.143e-02;1.037e+00;1.055e+00;8.110e-01;4.682e-02;1.040e+00;7.507e-01;-1.070e-02;1.000e+01;8.333e-01;1.964e-09;5.000e+01;5.000e+01
0.129024000;1.040e+00;8.341e-01;-1.182e-02;8.017e-01;-1.136e-02;1.037e+00;1.055e+00;8.110e-01;4.689e-02;1.040e+00;7.507e-01;-1.064e-02;1.000e+01;8.333e-01;1.762e-09;5.000e+01;5.000e+01
0.130024000;1.040e+00;8.341e-01;-1.174e-02;8.017e-01;-1.129e-02;1.037e+00;1.055e+00;8.110e-01;4.696e-02;1.040e+00;7.507e-01;-1.057e-02;1.000e+01;8.333e-01;1.570e-09;5.000e+01;5.000e+01
0.131024000;1.040e+00;8.341e-01;-1.167e-02;8.017e-01;-1.122e-02;1.037e+00;1.055e+00;8.110e-01;4.702e-02;1.040e+00;7.507e-01;-1.051e-02;1.000e+01;8.333e-01;1.393e-09;5.000e+01;5.000e+01
0.132024000;1.040e+00;8.341e-01;-1.160e-02;8.017e-01;-1.115e-02;1.037e+00;1.055e+00;8.110e-01;4.709e-02;1.040e+00;7.507e-01;-1.044e-02;1.000e+01;8.333e-01;1.232e-09;5.000e+01;5.000e+01
0.133024000;1.041e+00;8.342e-01;-1.153e-02;8.017e-01;-1.108e-02;1.037e+00;1.055e+00;8.110e-01;4.715e-02;1.041e+00;7.507e-01;-1.038e-02;1.000e+01;8.333e-01;1.089e-09;5.000e+01;5.000e+01
0.134024000;1.041e+00;8.342e-01;-1.146e-02;8.017e-01;-1.101e-02;1.037e+00;1.055e+00;8.110e-01;4.722e-02;1.041e+00;7.507e-01;-1.031e-02;1.000e+01;8.333e-01;9.639e-10;5.000e+01;5.000e+01
0.135024000;1.041e+00;8.342e-01;-1.139e-02;8.017e-01;-1.094e-02;1.037e+00;1.055e+00;8.109e-01;4.728e-02;1.041e+00;7.507e-01;-1.025e-02;1.000e+01;8.333e-01;8.581e-10;5.000e+01;5.000e+01
0.136024000;1.041e+00;8.342e-01;-1.132e-02;8.016e-01;-1.087e-02;1.037e+00;1.055e+00;8.109e-01;4.735e-02;1.041e+00;7.508e-01;-1.018e-02;1.000e+01;8.333e-01;7.727e-10;5.000e+01;5.000e+01
0.137024000;1.041e+00;8.342e-01;-1.125e-02;8.016e-01;-1.081e-02;1.037e+00;1.055e+00;8.109e-01;4.741e-02;1.041e+00;7.508e-01;-1.012e-02;1.000e+01;8.333e-01;7.082e-10;5.000e+01;5.000e+01
0.138024000;1.041e+00;8.342e-01;-1.118e-02;8.016e-01;-1.074e-02;1.037e+00;1.055e+00;8.109e-01;4.747e-02;1.041e+00;7.508e-01;-1.006e-02;1.000e+01;8.333e-01;6.644e-10;5.000e+01;5.000e+01
0.139024000;1.041e+00;8.342e-01;-1.111e-02;8.016e-01;-1.067e-02;1.037e+00;1.055e+00;8.109e-01;4.754e-02;1.041e+00;7.508e-01;-9.995e-03;1.000e+01;8.333e-01;6.404e-10;5.000e+01;5.000e+01
0.140024000;1.041e+00;8.342e-01;-1.104e-02;8.016e-01;-1.061e-02;1.037e+00;1.055e+00;8.109e-01;4.760e-02;1.041e+00;7.508e-01;-9.933e-03;1.000e+01;8.333e-01;6.358e-10;5.000e+01;5.000e+01
0.141024000;1.041e+00;8.342e-01;-1.097e-02;8.016e-01;-1.054e-02;1.037e+00;1.055e+00;8.108e-01;4.766e-02;1.041e+00;7.508e-01;-9.871e-03;1.000e+01;8.333e-01;6.501e-10;5.000e+01;5.000e+01
0.142024000;1.041e+00;8.342e-01;-1.090e-02;8.016e-01;-1.047e-02;1.037e+00;1.055e+00;8.108e-01;4.772e-02;1.041e+00;7.508e-01;-9.809e-03;1.000e+01;8.333e-01;6.824e-10;5.000e+01;5.000e+01
0.143024000;1.041e+00;8.342e-01;-1.083e-02;8.016e-01;-1.041e-02;1.037e+00;1.055e+00;8.108e-01;4.779e-02;1.041e+00;7.508e-01;-9.748e-03;1.000e+01;8.333e-01;7.298e-10;5.000e+01;5.000e+01
0.144024000;1.041e+00;8.342e-01;-1.076e-02;8.015e-01;-1.034e-02;1.038e+00;1.055e+00;8.108e-01;4.785e-02;1.041e+00;7.508e-01;-9.687e-03;1.000e+01;8.333e-01;7.884e-10;5.000e+01;5.000e+01
0.145024000;1.041e+00;8.342e-01;-1.070e-02;8.015e-01;-1.028e-02;1.038e+00;1.055e+00;8.108e-01;4.791e-02;1.041e+00;7.508e-01;-9.626e-03;1.000e+01;8.333e-01;8.543e-10;5.000e+01;5.000e+01
0.146024000;1.041e+00;8.342e-01;-1.063e-02;8.015e-01;-1.021e-02;1.038e+00;1.055e+00;8.107e-01;4.797e-02;1.041e+00;7.508e-01;-9.565e-03;1.000e+01;8.333e-01;9.236e-10;5.000e+01;5.000e+01
0.147024000;1.041e+00;8.342e-01;-1.056e-02;8.015e-01;-1.015e-02;1.038e+00;1.055e+00;8.107e-01;4.803e-02;1.041e+00;7.508e-01;-9.505e-03;1.000e+01;8.333e-01;9.915e-10;5.000e+01;5.000e+01
0.148024000;1.041e+00;8.342e-01;-1.049e-02;8.015e-01;-1.008e-02;1.038e+00;1.055e+00;8.107e-01;4.809e-02;1.041e+00;7.508e-01;-9.445e-03;1.000e+01;8.333e-01;1.053e-09;5.000e+01;5.000e+01
0.149024000;1.041e+00;8.342e-01;-1.043e-02;8.015e-01;-1.002e-02;1.038e+00;1.055e+00;8.107e-01;4.815e-02;1.041e+00;7.508e-01;-9.385e-03;1.000e+01;8.333e-01;1.106e-09;5.000e+01;5.000e+01
0.150024000;1.041e+00;8.342e-01;-1.036e-02;8.015e-01;-9.954e-03;1.038e+00;1.055e+00;8.107e-01;4.821e-02;1.041e+00;7.508e-01;-9.325e-03;1.000e+01;8.333e-01;1.146e-09;5.000e+01;5.000e+01
0.151024000;1.041e+00;8.342e-01;-1.030e-02;8.014e-01;-9.891e-03;1.038e+00;1.055e+00;8.107e-01;4.827e-02;1.041e+00;7.508e-01;-9.266e-03;1.000e+01;8.333e-01;1.172e-09;5.000e+01;5.000e+01
0.152024000;1.041e+00;8.342e-01;-1.023e-02;8.014e-01;-9.828e-03;1.038e+00;1.055e+00;8.106e-01;4.833e-02;1.041e+00;7.508e-01;-9.207e-03;1.000e+01;8.333e-01;1.182e-09;5.000e+01;5.000e+01
