Time (s);P PCC (pu);P lower (pu);P upper (pu)
-7.169e-02;0.000e+00;-2.000e-02;2.000e-02
-6.969e-02;0.000e+00;-2.000e-02;2.000e-02
-6.769e-02;0.000e+00;-2.000e-02;2.000e-02
-6.569e-02;0.000e+00;-2.000e-02;2.000e-02
-6.369e-02;0.000e+00;-2.000e-02;2.000e-02
-6.169e-02;0.000e+00;-2.000e-02;2.000e-02
-5.969e-02;0.000e+00;-2.000e-02;2.000e-02
-5.769e-02;0.000e+00;-2.000e-02;2.000e-02
-5.569e-02;0.000e+00;-2.000e-02;2.000e-02
-5.368e-02;0.000e+00;-2.000e-02;2.000e-02
-5.168e-02;0.000e+00;-2.000e-02;2.000e-02
-4.968e-02;0.000e+00;-2.000e-02;2.000e-02
-4.768e-02;0.000e+00;-2.000e-02;2.000e-02
-4.568e-02;0.000e+00;-2.000e-02;2.000e-02
-4.368e-02;0.000e+00;-2.000e-02;2.000e-02
-4.168e-02;0.000e+00;-2.000e-02;2.000e-02
-3.968e-02;0.000e+00;-2.000e-02;2.000e-02
-3.768e-02;0.000e+00;-2.000e-02;2.000e-02
-3.568e-02;0.000e+00;-2.000e-02;2.000e-02
-3.368e-02;0.000e+00;-2.000e-02;2.000e-02
-3.168e-02;0.000e+00;-2.000e-02;2.000e-02
-2.968e-02;0.000e+00;-2.000e-02;2.000e-02
-2.768e-02;0.000e+00;-2.000e-02;2.000e-02
-2.568e-02;0.000e+00;-2.000e-02;2.000e-02
-2.367e-02;0.000e+00;-2.000e-02;2.000e-02
-2.167e-02;0.000e+00;-2.000e-02;2.000e-02
-1.967e-02;0.000e+00;-2.000e-02;2.000e-02
-1.767e-02;0.000e+00;-2.000e-02;2.000e-02
-1.567e-02;0.000e+00;-2.000e-02;2.000e-02
-1.367e-02;0.000e+00;-2.000e-02;2.000e-02
-1.167e-02;0.000e+00;-2.000e-02;2.000e-02
-9.670e-03;0.000e+00;-2.000e-02;2.000e-02
-7.669e-03;0.000e+00;-2.000e-02;2.000e-02
-5.669e-03;0.000e+00;-2.000e-02;2.000e-02
-3.668e-03;0.000e+00;-2.000e-02;2.000e-02
-1.667e-03;0.000e+00;-2.000e-02;2.000e-02
3.334e-04;0.000e+00;-2.000e-02;2.000e-02
2.334e-03;0.000e+00;-2.000e-02;2.000e-02
4.335e-03;0.000e+00;-2.000e-02;2.000e-02
6.335e-03;0.000e+00;-2.000e-02;2.000e-02
8.336e-03;0.000e+00;-2.000e-02;2.000e-02
1.034e-02;0.000e+00;-2.000e-02;2.000e-02
1.234e-02;0.000e+00;-2.000e-02;2.000e-02
1.434e-02;0.000e+00;-2.000e-02;2.000e-02
1.634e-02;0.000e+00;-2.000e-02;2.000e-02
1.834e-02;-2.267e-07;-2.000e-02;2.000e-02
2.034e-02;-1.110e-05;-2.002e-02;1.999e-02
2.234e-02;-3.820e-05;-2.006e-02;1.997e-02
2.434e-02;-8.136e-05;-2.012e-02;1.994e-02
2.634e-02;-1.403e-04;-2.021e-02;1.990e-02
2.834e-02;-2.147e-04;-2.032e-02;1.985e-02
3.034e-02;-3.042e-04;-2.046e-02;1.979e-02
3.234e-02;-4.085e-04;-2.062e-02;1.972e-02
3.434e-02;-5.270e-04;-2.080e-02;1.964e-02
3.635e-02;-6.593e-04;-2.100e-02;1.955e-02
3.835e-02;-8.051e-04;-2.123e-02;1.945e-02
4.035e-02;-9.638e-04;-2.147e-02;1.934e-02
4.235e-02;-1.135e-03;-2.174e-02;1.922e-02
4.435e-02;-1.318e-03;-2.202e-02;1.910e-02
4.635e-02;-1.513e-03;-2.233e-02;1.897e-02
4.835e-02;-1.719e-03;-2.266e-02;1.884e-02
5.035e-02;-1.935e-03;-2.300e-02;1.869e-02
5.235e-02;-2.162e-03;-2.336e-02;1.855e-02
5.435e-02;-2.399e-03;-2.374e-02;1.839e-02
5.635e-02;-2.645e-03;-2.414e-02;1.823e-02
5.835e-02;-2.900e-03;-2.455e-02;1.807e-02
6.035e-02;-3.164e-03;-2.498e-02;1.790e-02
6.235e-02;-3.436e-03;-2.542e-02;1.773e-02
6.435e-02;-3.716e-03;-2.588e-02;1.755e-02
6.636e-02;-4.004e-03;-2.636e-02;1.737e-02
6.836e-02;-4.299e-03;-2.685e-02;1.718e-02
7.036e-02;-4.601e-03;-2.735e-02;1.699e-02
7.236e-02;-4.909e-03;-2.787e-02;1.680e-02
7.436e-02;-5.224e-03;-2.840e-02;1.661e-02
7.636e-02;-5.545e-03;-2.894e-02;1.641e-02
7.836e-02;-5.871e-03;-2.949e-02;1.621e-02
8.036e-02;-6.203e-03;-3.006e-02;1.601e-02
8.236e-02;-6.540e-03;-3.064e-02;1.580e-02
8.436e-02;-6.883e-03;-3.123e-02;1.560e-02
8.636e-02;-7.229e-03;-3.183e-02;1.539e-02
8.836e-02;-7.580e-03;-3.244e-02;1.518e-02
9.036e-02;-7.936e-03;-3.306e-02;1.497e-02
9.236e-02;-8.295e-03;-3.370e-02;1.476e-02
9.436e-02;-8.658e-03;-3.434e-02;1.454e-02
9.637e-02;-9.025e-03;-3.499e-02;1.432e-02
9.837e-02;-9.395e-03;-3.565e-02;1.411e-02
1.004e-01;-9.768e-03;-3.631e-02;1.389e-02
1.024e-01;-1.014e-02;-3.699e-02;1.367e-02
1.044e-01;-1.052e-02;-3.767e-02;1.345e-02
1.064e-01;-1.091e-02;-3.837e-02;1.323e-02
1.084e-01;-1.129e-02;-3.907e-02;1.301e-02
1.104e-01;-1.168e-02;-3.977e-02;1.279e-02
1.124e-01;-1.206e-02;-4.048e-02;1.257e-02
1.144e-01;-1.246e-02;-4.120e-02;1.234e-02
1.164e-01;-1.285e-02;-4.193e-02;1.212e-02
1.184e-01;-1.324e-02;-4.266e-02;1.190e-02
1.204e-01;-1.364e-02;-4.340e-02;1.167e-02
1.224e-01;-1.404e-02;-4.414e-02;1.145e-02
1.244e-01;-1.443e-02;-4.489e-02;1.123e-02
1.264e-01;-1.483e-02;-4.565e-02;1.100e-02
1.284e-01;-1.524e-02;-4.641e-02;1.078e-02
1.304e-01;-1.564e-02;-4.717e-02;1.055e-02
1.324e-01;-1.604e-02;-4.794e-02;1.033e-02
1.344e-01;-1.645e-02;-4.871e-02;1.010e-02
1.364e-01;-1.685e-02;-4.949e-02;9.881e-03
1.384e-01;-1.726e-02;-5.027e-02;9.657e-03
1.404e-01;-1.766e-02;-5.105e-02;9.434e-03
1.424e-01;-1.807e-02;-5.184e-02;9.211e-03
1.444e-01;-1.847e-02;-5.263e-02;8.988e-03
1.464e-01;-1.888e-02;-5.342e-02;8.765e-03
1.484e-01;-1.929e-02;-5.422e-02;8.542e-03
1.504e-01;-1.970e-02;-5.502e-02;8.320e-03
1.524e-01;-2.010e-02;-5.582e-02;8.099e-03
1.544e-01;-2.051e-02;-5.662e-02;7.877e-03
1.564e-01;-2.092e-02;-5.743e-02;7.656e-03
1.584e-01;-2.133e-02;-5.824e-02;7.436e-03
1.604e-01;-2.173e-02;-5.905e-02;7.216e-03
1.624e-01;-2.214e-02;-5.986e-02;6.996e-03
1.644e-01;-2.255e-02;-6.067e-02;6.777e-03
1.664e-01;-2.295e-02;-6.149e-02;6.558e-03
1.684e-01;-2.336e-02;-6.231e-02;6.340e-03
1.704e-01;-2.376e-02;-6.312e-02;6.122e-03
1.724e-01;-2.417e-02;-6.394e-02;5.905e-03
1.744e-01;-2.457e-02;-6.476e-02;5.689e-03
1.764e-01;-2.498e-02;-6.558e-02;5.473e-03
1.784e-01;-2.538e-02;-6.640e-02;5.257e-03
1.804e-01;-2.578e-02;-6.722e-02;5.042e-03
1.824e-01;-2.618e-02;-6.805e-02;4.828e-03
1.844e-01;-2.658e-02;-6.887e-02;4.614e-03
1.864e-01;-2.698e-02;-6.969e-02;4.401e-03
1.884e-01;-2.738e-02;-7.051e-02;4.189e-03
1.904e-01;-2.778e-02;-7.134e-02;3.977e-03
1.924e-01;-2.818e-02;-7.216e-02;3.765e-03
1.944e-01;-2.858e-02;-7.298e-02;3.555e-03
1.964e-01;-2.897e-02;-7.380e-02;3.345e-03
1.984e-01;-2.937e-02;-7.462e-02;3.135e-03
2.004e-01;-2.976e-02;-7.544e-02;2.926e-03
2.024e-01;-3.015e-02;-7.626e-02;2.718e-03
2.044e-01;-3.054e-02;-7.708e-02;2.511e-03
2.064e-01;-3.094e-02;-7.790e-02;2.304e-03
2.084e-01;-3.133e-02;-7.872e-02;2.098e-03
2.104e-01;-3.171e-02;-7.954e-02;1.892e-03
2.124e-01;-3.210e-02;-8.035e-02;1.687e-03
2.144e-01;-3.249e-02;-8.117e-02;1.483e-03
2.164e-01;-3.287e-02;-8.198e-02;1.279e-03
2.184e-01;-3.326e-02;-8.279e-02;1.076e-03
2.204e-01;-3.364e-02;-8.360e-02;8.741e-04
2.224e-01;-3.402e-02;-8.441e-02;6.725e-04
2.244e-01;-3.440e-02;-8.522e-02;4.715e-04
2.264e-01;-3.478e-02;-8.602e-02;2.713e-04
2.284e-01;-3.516e-02;-8.683e-02;7.166e-05
2.304e-01;-3.554e-02;-8.763e-02;-1.273e-04
2.324e-01;-3.591e-02;-8.843e-02;-3.255e-04
2.344e-01;-3.628e-02;-8.923e-02;-5.231e-04
2.364e-01;-3.666e-02;-9.003e-02;-7.200e-04
2.384e-01;-3.703e-02;-9.082e-02;-9.163e-04
2.404e-01;-3.740e-02;-9.162e-02;-1.112e-03
2.424e-01;-3.777e-02;-9.241e-02;-1.307e-03
2.444e-01;-3.814e-02;-9.320e-02;-1.501e-03
2.464e-01;-3.850e-02;-9.399e-02;-1.695e-03
2.484e-01;-3.887e-02;-9.477e-02;-1.888e-03
2.504e-01;-3.923e-02;-9.555e-02;-2.080e-03
2.524e-01;-3.959e-02;-9.633e-02;-2.271e-03
2.544e-01;-3.995e-02;-9.711e-02;-2.462e-03
2.564e-01;-4.031e-02;-9.789e-02;-2.653e-03
2.584e-01;-4.067e-02;-9.866e-02;-2.842e-03
2.604e-01;-4.103e-02;-9.943e-02;-3.031e-03
2.624e-01;-4.139e-02;-1.002e-01;-3.219e-03
2.644e-01;-4.174e-02;-1.010e-01;-3.407e-03
2.664e-01;-4.209e-02;-1.017e-01;-3.594e-03
2.684e-01;-4.244e-02;-1.025e-01;-3.780e-03
2.704e-01;-4.279e-02;-1.033e-01;-3.966e-03
2.724e-01;-4.314e-02;-1.040e-01;-4.151e-03
2.744e-01;-4.349e-02;-1.048e-01;-4.335e-03
2.764e-01;-4.384e-02;-1.055e-01;-4.519e-03
2.784e-01;-4.418e-02;-1.063e-01;-4.702e-03
2.804e-01;-4.452e-02;-1.070e-01;-4.884e-03
2.824e-01;-4.487e-02;-1.077e-01;-5.066e-03
2.844e-01;-4.521e-02;-1.085e-01;-5.247e-03
2.864e-01;-4.554e-02;-1.092e-01;-5.427e-03
2.884e-01;-4.588e-02;-1.100e-01;-5.607e-03
2.904e-01;-4.622e-02;-1.107e-01;-5.786e-03
2.924e-01;-4.655e-02;-1.114e-01;-5.965e-03
2.944e-01;-4.689e-02;-1.121e-01;-6.143e-03
2.964e-01;-4.722e-02;-1.129e-01;-6.320e-03
2.984e-01;-4.755e-02;-1.136e-01;-6.497e-03
3.004e-01;-4.788e-02;-1.143e-01;-6.673e-03
3.024e-01;-4.821e-02;-1.150e-01;-6.848e-03
3.044e-01;-4.853e-02;-1.157e-01;-7.023e-03
3.064e-01;-4.886e-02;-1.164e-01;-7.197e-03
3.084e-01;-4.918e-02;-1.171e-01;-7.370e-03
3.104e-01;-4.950e-02;-1.178e-01;-7.543e-03
3.124e-01;-4.983e-02;-1.185e-01;-7.715e-03
3.144e-01;-5.015e-02;-1.192e-01;-7.887e-03
3.164e-01;-5.046e-02;-1.199e-01;-8.058e-03
3.184e-01;-5.078e-02;-1.206e-01;-8.228e-03
3.204e-01;-5.110e-02;-1.213e-01;-8.398e-03
3.224e-01;-5.141e-02;-1.220e-01;-8.567e-03
3.244e-01;-5.172e-02;-1.226e-01;-8.736e-03
3.264e-01;-5.204e-02;-1.233e-01;-8.904e-03
3.284e-01;-5.235e-02;-1.240e-01;-9.071e-03
3.304e-01;-5.265e-02;-1.247e-01;-9.238e-03
3.324e-01;-5.296e-02;-1.253e-01;-9.404e-03
3.344e-01;-5.327e-02;-1.260e-01;-9.569e-03
3.364e-01;-5.357e-02;-1.267e-01;-9.734e-03
3.384e-01;-5.388e-02;-1.273e-01;-9.899e-03
3.404e-01;-5.418e-02;-1.280e-01;-1.006e-02
3.424e-01;-5.448e-02;-1.286e-01;-1.023e-02
3.444e-01;-5.478e-02;-1.293e-01;-1.039e-02
3.464e-01;-5.508e-02;-1.299e-01;-1.055e-02
3.484e-01;-5.537e-02;-1.306e-01;-1.071e-02
3.505e-01;-5.567e-02;-1.312e-01;-1.087e-02
3.525e-01;-5.596e-02;-1.318e-01;-1.103e-02
3.545e-01;-5.626e-02;-1.325e-01;-1.119e-02
3.565e-01;-5.655e-02;-1.331e-01;-1.135e-02
3.585e-01;-5.684e-02;-1.337e-01;-1.151e-02
3.605e-01;-5.713e-02;-1.343e-01;-1.167e-02
3.625e-01;-5.742e-02;-1.350e-01;-1.183e-02
3.645e-01;-5.770e-02;-1.356e-01;-1.198e-02
3.665e-01;-5.799e-02;-1.362e-01;-1.214e-02
3.685e-01;-5.827e-02;-1.368e-01;-1.229e-02
3.705e-01;-5.856e-02;-1.374e-01;-1.245e-02
3.725e-01;-5.884e-02;-1.380e-01;-1.260e-02
3.745e-01;-5.912e-02;-1.386e-01;-1.276e-02
3.765e-01;-5.940e-02;-1.392e-01;-1.291e-02
3.785e-01;-5.967e-02;-1.398e-01;-1.306e-02
3.805e-01;-5.995e-02;-1.404e-01;-1.322e-02
3.825e-01;-6.023e-02;-1.410e-01;-1.337e-02
3.845e-01;-6.050e-02;-1.415e-01;-1.352e-02
3.865e-01;-6.077e-02;-1.421e-01;-1.367e-02
3.885e-01;-6.104e-02;-1.427e-01;-1.382e-02
3.905e-01;-6.132e-02;-1.433e-01;-1.397e-02
3.925e-01;-6.158e-02;-1.439e-01;-1.412e-02
3.945e-01;-6.185e-02;-1.444e-01;-1.427e-02
3.965e-01;-6.212e-02;-1.450e-01;-1.442e-02
3.985e-01;-6.238e-02;-1.455e-01;-1.456e-02
4.005e-01;-6.265e-02;-1.461e-01;-1.471e-02
4.025e-01;-6.291e-02;-1.467e-01;-1.486e-02
4.045e-01;-6.317e-02;-1.472e-01;-1.500e-02
4.065e-01;-6.343e-02;-1.478e-01;-1.515e-02
4.085e-01;-6.369e-02;-1.483e-01;-1.529e-02
4.105e-01;-6.395e-02;-1.489e-01;-1.544e-02
4.125e-01;-6.421e-02;-1.494e-01;-1.558e-02
4.145e-01;-6.447e-02;-1.499e-01;-1.572e-02
4.165e-01;-6.472e-02;-1.505e-01;-1.587e-02
4.185e-01;-6.498e-02;-1.510e-01;-1.601e-02
4.205e-01;-6.523e-02;-1.515e-01;-1.615e-02
4.225e-01;-6.548e-02;-1.520e-01;-1.629e-02
4.245e-01;-6.573e-02;-1.526e-01;-1.643e-02
4.265e-01;-6.598e-02;-1.531e-01;-1.657e-02
4.285e-01;-6.623e-02;-1.536e-01;-1.671e-02
4.305e-01;-6.647e-02;-1.541e-01;-1.685e-02
4.325e-01;-6.672e-02;-1.546e-01;-1.699e-02
4.345e-01;-6.696e-02;-1.551e-01;-1.713e-02
4.365e-01;-6.721e-02;-1.556e-01;-1.726e-02
4.385e-01;-6.745e-02;-1.561e-01;-1.740e-02
4.405e-01;-6.769e-02;-1.566e-01;-1.754e-02
4.425e-01;-6.793e-02;-1.571e-01;-1.767e-02
4.445e-01;-6.817e-02;-1.576e-01;-1.781e-02
4.465e-01;-6.841e-02;-1.581e-01;-1.795e-02
4.485e-01;-6.865e-02;-1.586e-01;-1.808e-02
4.505e-01;-6.888e-02;-1.591e-01;-1.821e-02
4.525e-01;-6.912e-02;-1.596e-01;-1.835e-02
4.545e-01;-6.935e-02;-1.600e-01;-1.848e-02
4.565e-01;-6.958e-02;-1.605e-01;-1.861e-02
4.585e-01;-6.982e-02;-1.610e-01;-1.875e-02
4.605e-01;-7.005e-02;-1.615e-01;-1.888e-02
4.625e-01;-7.028e-02;-1.619e-01;-1.901e-02
4.645e-01;-7.050e-02;-1.624e-01;-1.914e-02
4.665e-01;-7.073e-02;-1.628e-01;-1.927e-02
4.685e-01;-7.096e-02;-1.633e-01;-1.940e-02
4.705e-01;-7.118e-02;-1.638e-01;-1.953e-02
4.725e-01;-7.141e-02;-1.642e-01;-1.966e-02
4.745e-01;-7.163e-02;-1.647e-01;-1.979e-02
4.765e-01;-7.185e-02;-1.651e-01;-1.992e-02
4.785e-01;-7.207e-02;-1.655e-01;-2.004e-02
4.805e-01;-7.230e-02;-1.660e-01;-2.017e-02
4.825e-01;-7.251e-02;-1.664e-01;-2.030e-02
4.845e-01;-7.273e-02;-1.669e-01;-2.042e-02
4.865e-01;-7.295e-02;-1.673e-01;-2.055e-02
4.885e-01;-7.317e-02;-1.677e-01;-2.067e-02
4.905e-01;-7.338e-02;-1.682e-01;-2.080e-02
4.925e-01;-7.360e-02;-1.686e-01;-2.092e-02
4.945e-01;-7.381e-02;-1.690e-01;-2.105e-02
4.965e-01;-7.402e-02;-1.694e-01;-2.117e-02
4.985e-01;-7.423e-02;-1.698e-01;-2.129e-02
5.005e-01;-7.444e-02;-1.703e-01;-2.142e-02
5.025e-01;-7.465e-02;-1.707e-01;-2.154e-02
5.045e-01;-7.486e-02;-1.711e-01;-2.166e-02
5.065e-01;-7.507e-02;-1.715e-01;-2.178e-02
5.085e-01;-7.528e-02;-1.719e-01;-2.190e-02
5.105e-01;-7.548e-02;-1.723e-01;-2.202e-02
5.125e-01;-7.569e-02;-1.727e-01;-2.214e-02
5.145e-01;-7.589e-02;-1.731e-01;-2.226e-02
5.165e-01;-7.609e-02;-1.735e-01;-2.238e-02
5.185e-01;-7.629e-02;-1.739e-01;-2.250e-02
5.205e-01;-7.650e-02;-1.743e-01;-2.262e-02
5.225e-01;-7.670e-02;-1.746e-01;-2.273e-02
5.245e-01;-7.689e-02;-1.750e-01;-2.285e-02
5.265e-01;-7.709e-02;-1.754e-01;-2.297e-02
5.285e-01;-7.729e-02;-1.758e-01;-2.309e-02
5.305e-01;-7.749e-02;-1.762e-01;-2.320e-02
5.325e-01;-7.768e-02;-1.765e-01;-2.332e-02
5.345e-01;-7.788e-02;-1.769e-01;-2.343e-02
5.365e-01;-7.807e-02;-1.773e-01;-2.355e-02
5.385e-01;-7.826e-02;-1.777e-01;-2.366e-02
5.405e-01;-7.845e-02;-1.780e-01;-2.378e-02
5.425e-01;-7.865e-02;-1.784e-01;-2.389e-02
5.445e-01;-7.884e-02;-1.787e-01;-2.400e-02
5.465e-01;-7.903e-02;-1.791e-01;-2.411e-02
5.485e-01;-7.921e-02;-1.795e-01;-2.423e-02
5.505e-01;-7.940e-02;-1.798e-01;-2.434e-02
5.525e-01;-7.959e-02;-1.802e-01;-2.445e-02
5.545e-01;-7.977e-02;-1.805e-01;-2.456e-02
5.565e-01;-7.996e-02;-1.809e-01;-2.467e-02
5.585e-01;-8.014e-02;-1.812e-01;-2.478e-02
5.605e-01;-8.033e-02;-1.815e-01;-2.489e-02
5.625e-01;-8.051e-02;-1.819e-01;-2.500e-02
5.645e-01;-8.069e-02;-1.822e-01;-2.511e-02
5.665e-01;-8.087e-02;-1.826e-01;-2.522e-02
5.685e-01;-8.105e-02;-1.829e-01;-2.533e-02
5.705e-01;-8.123e-02;-1.832e-01;-2.544e-02
5.725e-01;-8.141e-02;-1.836e-01;-2.554e-02
5.745e-01;-8.159e-02;-1.839e-01;-2.565e-02
5.765e-01;-8.176e-02;-1.842e-01;-2.576e-02
5.785e-01;-8.194e-02;-1.845e-01;-2.586e-02
5.805e-01;-8.211e-02;-1.849e-01;-2.597e-02
5.825e-01;-8.229e-02;-1.852e-01;-2.608e-02
5.845e-01;-8.246e-02;-1.855e-01;-2.618e-02
5.865e-01;-8.263e-02;-1.858e-01;-2.629e-02
5.885e-01;-8.281e-02;-1.861e-01;-2.639e-02
5.905e-01;-8.298e-02;-1.864e-01;-2.649e-02
5.925e-01;-8.315e-02;-1.867e-01;-2.660e-02
5.945e-01;-8.332e-02;-1.870e-01;-2.670e-02
5.965e-01;-8.349e-02;-1.873e-01;-2.680e-02
5.985e-01;-8.365e-02;-1.876e-01;-2.691e-02
6.005e-01;-8.382e-02;-1.879e-01;-2.701e-02
6.025e-01;-8.399e-02;-1.882e-01;-2.711e-02
6.045e-01;-8.415e-02;-1.885e-01;-2.721e-02
6.065e-01;-8.432e-02;-1.888e-01;-2.731e-02
6.085e-01;-8.448e-02;-1.891e-01;-2.741e-02
6.105e-01;-8.464e-02;-1.894e-01;-2.751e-02
6.125e-01;-8.481e-02;-1.897e-01;-2.761e-02
6.145e-01;-8.497e-02;-1.900e-01;-2.771e-02
6.165e-01;-8.513e-02;-1.903e-01;-2.781e-02
6.185e-01;-8.529e-02;-1.906e-01;-2.791e-02
6.205e-01;-8.545e-02;-1.908e-01;-2.801e-02
6.225e-01;-8.561e-02;-1.911e-01;-2.811e-02
6.245e-01;-8.577e-02;-1.914e-01;-2.821e-02
6.265e-01;-8.593e-02;-1.917e-01;-2.830e-02
6.285e-01;-8.608e-02;-1.919e-01;-2.840e-02
6.305e-01;-8.624e-02;-1.922e-01;-2.850e-02
6.325e-01;-8.639e-02;-1.925e-01;-2.859e-02
6.345e-01;-8.655e-02;-1.928e-01;-2.869e-02
6.365e-01;-8.670e-02;-1.930e-01;-2.879e-02
6.385e-01;-8.685e-02;-1.933e-01;-2.888e-02
6.405e-01;-8.701e-02;-1.936e-01;-2.898e-02
6.425e-01;-8.716e-02;-1.938e-01;-2.907e-02
6.445e-01;-8.731e-02;-1.941e-01;-2.917e-02
6.465e-01;-8.746e-02;-1.943e-01;-2.926e-02
6.485e-01;-8.761e-02;-1.946e-01;-2.935e-02
6.506e-01;-8.776e-02;-1.948e-01;-2.945e-02
6.526e-01;-8.791e-02;-1.951e-01;-2.954e-02
6.546e-01;-8.805e-02;-1.953e-01;-2.963e-02
6.566e-01;-8.820e-02;-1.956e-01;-2.973e-02
6.586e-01;-8.835e-02;-1.958e-01;-2.982e-02
6.606e-01;-8.849e-02;-1.961e-01;-2.991e-02
6.626e-01;-8.864e-02;-1.963e-01;-3.000e-02
6.646e-01;-8.878e-02;-1.966e-01;-3.009e-02
6.666e-01;-8.893e-02;-1.968e-01;-3.018e-02
6.686e-01;-8.907e-02;-1.971e-01;-3.027e-02
6.706e-01;-8.921e-02;-1.973e-01;-3.036e-02
6.726e-01;-8.935e-02;-1.975e-01;-3.045e-02
6.746e-01;-8.949e-02;-1.978e-01;-3.054e-02
6.766e-01;-8.963e-02;-1.980e-01;-3.063e-02
6.786e-01;-8.977e-02;-1.982e-01;-3.072e-02
6.806e-01;-8.991e-02;-1.985e-01;-3.081e-02
6.826e-01;-9.005e-02;-1.987e-01;-3.090e-02
6.846e-01;-9.019e-02;-1.989e-01;-3.098e-02
6.866e-01;-9.033e-02;-1.991e-01;-3.107e-02
6.886e-01;-9.046e-02;-1.994e-01;-3.116e-02
6.906e-01;-9.060e-02;-1.996e-01;-3.124e-02
6.926e-01;-9.073e-02;-1.998e-01;-3.133e-02
6.946e-01;-9.087e-02;-2.000e-01;-3.142e-02
6.966e-01;-9.100e-02;-2.002e-01;-3.150e-02
6.986e-01;-9.114e-02;-2.005e-01;-3.159e-02
7.006e-01;-9.127e-02;-2.007e-01;-3.167e-02
7.026e-01;-9.140e-02;-2.009e-01;-3.176e-02
7.046e-01;-9.153e-02;-2.011e-01;-3.184e-02
7.066e-01;-9.166e-02;-2.013e-01;-3.193e-02
7.086e-01;-9.179e-02;-2.015e-01;-3.201e-02
7.106e-01;-9.192e-02;-2.017e-01;-3.210e-02
7.126e-01;-9.205e-02;-2.019e-01;-3.218e-02
7.146e-01;-9.218e-02;-2.021e-01;-3.226e-02
7.166e-01;-9.231e-02;-2.023e-01;-3.235e-02
7.186e-01;-9.244e-02;-2.025e-01;-3.243e-02
7.206e-01;-9.256e-02;-2.027e-01;-3.251e-02
7.226e-01;-9.269e-02;-2.029e-01;-3.259e-02
7.246e-01;-9.282e-02;-2.031e-01;-3.267e-02
7.266e-01;-9.294e-02;-2.033e-01;-3.276e-02
7.286e-01;-9.306e-02;-2.035e-01;-3.284e-02
7.306e-01;-9.319e-02;-2.037e-01;-3.292e-02
7.326e-01;-9.331e-02;-2.039e-01;-3.300e-02
7.346e-01;-9.343e-02;-2.041e-01;-3.308e-02
7.366e-01;-9.356e-02;-2.043e-01;-3.316e-02
7.386e-01;-9.368e-02;-2.045e-01;-3.324e-02
7.406e-01;-9.380e-02;-2.047e-01;-3.332e-02
7.426e-01;-9.392e-02;-2.049e-01;-3.340e-02
7.446e-01;-9.404e-02;-2.050e-01;-3.347e-02
7.466e-01;-9.416e-02;-2.052e-01;-3.355e-02
7.486e-01;-9.428e-02;-2.054e-01;-3.363e-02
7.506e-01;-9.440e-02;-2.056e-01;-3.371e-02
7.526e-01;-9.451e-02;-2.058e-01;-3.379e-02
7.546e-01;-9.463e-02;-2.059e-01;-3.386e-02
7.566e-01;-9.475e-02;-2.061e-01;-3.394e-02
7.586e-01;-9.486e-02;-2.063e-01;-3.402e-02
7.606e-01;-9.498e-02;-2.065e-01;-3.409e-02
7.626e-01;-9.510e-02;-2.066e-01;-3.417e-02
7.646e-01;-9.521e-02;-2.068e-01;-3.425e-02
7.666e-01;-9.532e-02;-2.070e-01;-3.432e-02
7.686e-01;-9.544e-02;-2.072e-01;-3.440e-02
7.706e-01;-9.555e-02;-2.073e-01;-3.447e-02
7.726e-01;-9.566e-02;-2.075e-01;-3.455e-02
7.746e-01;-9.577e-02;-2.077e-01;-3.462e-02
7.766e-01;-9.589e-02;-2.078e-01;-3.470e-02
7.786e-01;-9.600e-02;-2.080e-01;-3.477e-02
7.806e-01;-9.611e-02;-2.082e-01;-3.484e-02
7.826e-01;-9.622e-02;-2.083e-01;-3.492e-02
7.846e-01;-9.633e-02;-2.085e-01;-3.499e-02
7.866e-01;-9.644e-02;-2.086e-01;-3.506e-02
7.886e-01;-9.654e-02;-2.088e-01;-3.514e-02
7.906e-01;-9.665e-02;-2.090e-01;-3.521e-02
7.926e-01;-9.676e-02;-2.091e-01;-3.528e-02
7.946e-01;-9.687e-02;-2.093e-01;-3.535e-02
7.966e-01;-9.697e-02;-2.094e-01;-3.542e-02
7.986e-01;-9.708e-02;-2.096e-01;-3.549e-02
8.006e-01;-9.718e-02;-2.097e-01;-3.557e-02
8.026e-01;-9.729e-02;-2.099e-01;-3.564e-02
8.046e-01;-9.739e-02;-2.100e-01;-3.571e-02
8.066e-01;-9.750e-02;-2.102e-01;-3.578e-02
8.086e-01;-9.760e-02;-2.103e-01;-3.585e-02
8.106e-01;-9.770e-02;-2.105e-01;-3.592e-02
8.126e-01;-9.781e-02;-2.106e-01;-3.599e-02
8.146e-01;-9.791e-02;-2.108e-01;-3.606e-02
8.166e-01;-9.801e-02;-2.109e-01;-3.613e-02
8.186e-01;-9.811e-02;-2.111e-01;-3.619e-02
8.206e-01;-9.821e-02;-2.112e-01;-3.626e-02
8.226e-01;-9.831e-02;-2.113e-01;-3.633e-02
8.246e-01;-9.841e-02;-2.115e-01;-3.640e-02
8.266e-01;-9.851e-02;-2.116e-01;-3.647e-02
8.286e-01;-9.861e-02;-2.118e-01;-3.654e-02
8.306e-01;-9.871e-02;-2.119e-01;-3.660e-02
8.326e-01;-9.881e-02;-2.120e-01;-3.667e-02
8.346e-01;-9.890e-02;-2.122e-01;-3.674e-02
8.366e-01;-9.900e-02;-2.123e-01;-3.680e-02
