Time (s);P PCC (pu);P lower (pu);P upper (pu)
-7.169e-02;0.000e+00;-5.479e-02;5.479e-02
-6.969e-02;0.000e+00;-5.479e-02;5.479e-02
-6.769e-02;0.000e+00;-5.479e-02;5.479e-02
-6.569e-02;0.000e+00;-5.479e-02;5.479e-02
-6.369e-02;0.000e+00;-5.479e-02;5.479e-02
-6.169e-02;0.000e+00;-5.479e-02;5.479e-02
-5.969e-02;0.000e+00;-5.479e-02;5.479e-02
-5.769e-02;0.000e+00;-5.479e-02;5.479e-02
-5.569e-02;0.000e+00;-5.479e-02;5.479e-02
-5.368e-02;0.000e+00;-5.479e-02;5.479e-02
-5.168e-02;0.000e+00;-5.479e-02;5.479e-02
-4.968e-02;0.000e+00;-5.479e-02;5.479e-02
-4.768e-02;0.000e+00;-5.479e-02;5.479e-02
-4.568e-02;0.000e+00;-5.479e-02;5.479e-02
-4.368e-02;0.000e+00;-5.479e-02;5.479e-02
-4.168e-02;0.000e+00;-5.479e-02;5.479e-02
-3.968e-02;0.000e+00;-5.479e-02;5.479e-02
-3.768e-02;0.000e+00;-5.479e-02;5.479e-02
-3.568e-02;0.000e+00;-5.479e-02;5.479e-02
-3.368e-02;0.000e+00;-5.479e-02;5.479e-02
-3.168e-02;0.000e+00;-5.479e-02;5.479e-02
-2.968e-02;0.000e+00;-5.479e-02;5.479e-02
-2.768e-02;0.000e+00;-5.479e-02;5.479e-02
-2.568e-02;0.000e+00;-5.479e-02;5.479e-02
-2.367e-02;0.000e+00;-5.479e-02;5.479e-02
-2.167e-02;0.000e+00;-5.479e-02;5.479e-02
-1.967e-02;0.000e+00;-5.479e-02;5.479e-02
-1.767e-02;0.000e+00;-5.479e-02;5.479e-02
-1.567e-02;0.000e+00;-5.479e-02;5.479e-02
-1.367e-02;0.000e+00;-5.479e-02;5.479e-02
-1.167e-02;0.000e+00;-5.479e-02;5.479e-02
-9.670e-03;0.000e+00;-5.479e-02;5.479e-02
-7.669e-03;0.000e+00;-5.479e-02;5.479e-02
-5.669e-03;0.000e+00;-5.479e-02;5.479e-02
-3.668e-03;0.000e+00;-5.479e-02;5.479e-02
-1.667e-03;0.000e+00;-5.479e-02;5.479e-02
3.334e-04;0.000e+00;-5.479e-02;5.479e-02
2.334e-03;0.000e+00;-5.479e-02;5.479e-02
4.335e-03;0.000e+00;-5.479e-02;5.479e-02
6.335e-03;0.000e+00;-5.479e-02;5.479e-02
8.336e-03;0.000e+00;-5.479e-02;5.479e-02
1.034e-02;0.000e+00;-5.479e-02;5.479e-02
1.234e-02;0.000e+00;-5.479e-02;5.479e-02
1.434e-02;0.000e+00;-5.479e-02;5.479e-02
1.634e-02;0.000e+00;-5.479e-02;5.479e-02
1.834e-02;-9.068e-07;-5.480e-02;5.479e-02
2.034e-02;-4.441e-05;-5.486e-02;5.476e-02
2.234e-02;-1.530e-04;-5.502e-02;5.469e-02
2.434e-02;-3.264e-04;-5.528e-02;5.457e-02
2.634e-02;-5.640e-04;-5.564e-02;5.440e-02
2.834e-02;-8.652e-04;-5.609e-02;5.419e-02
3.034e-02;-1.229e-03;-5.664e-02;5.394e-02
3.234e-02;-1.655e-03;-5.729e-02;5.364e-02
3.434e-02;-2.142e-03;-5.803e-02;5.330e-02
3.635e-02;-2.689e-03;-5.886e-02;5.293e-02
3.835e-02;-3.295e-03;-5.978e-02;5.251e-02
4.035e-02;-3.960e-03;-6.079e-02;5.205e-02
4.235e-02;-4.681e-03;-6.189e-02;5.156e-02
4.435e-02;-5.458e-03;-6.308e-02;5.103e-02
4.635e-02;-6.290e-03;-6.436e-02;5.046e-02
4.835e-02;-7.176e-03;-6.573e-02;4.986e-02
5.035e-02;-8.115e-03;-6.718e-02;4.923e-02
5.235e-02;-9.105e-03;-6.871e-02;4.856e-02
5.435e-02;-1.015e-02;-7.032e-02;4.786e-02
5.635e-02;-1.124e-02;-7.202e-02;4.713e-02
5.835e-02;-1.237e-02;-7.380e-02;4.637e-02
6.035e-02;-1.356e-02;-7.566e-02;4.558e-02
6.235e-02;-1.479e-02;-7.759e-02;4.476e-02
6.435e-02;-1.607e-02;-7.960e-02;4.392e-02
6.636e-02;-1.739e-02;-8.169e-02;4.305e-02
6.836e-02;-1.875e-02;-8.385e-02;4.215e-02
7.036e-02;-2.016e-02;-8.609e-02;4.123e-02
7.236e-02;-2.161e-02;-8.840e-02;4.028e-02
7.436e-02;-2.310e-02;-9.078e-02;3.932e-02
7.636e-02;-2.462e-02;-9.322e-02;3.833e-02
7.836e-02;-2.619e-02;-9.574e-02;3.732e-02
8.036e-02;-2.779e-02;-9.833e-02;3.628e-02
8.236e-02;-2.943e-02;-1.010e-01;3.523e-02
8.436e-02;-3.110e-02;-1.037e-01;3.416e-02
8.636e-02;-3.281e-02;-1.065e-01;3.307e-02
8.836e-02;-3.455e-02;-1.093e-01;3.197e-02
9.036e-02;-3.632e-02;-1.122e-01;3.084e-02
9.236e-02;-3.812e-02;-1.152e-01;2.970e-02
9.436e-02;-3.996e-02;-1.182e-01;2.855e-02
9.637e-02;-4.183e-02;-1.213e-01;2.738e-02
9.837e-02;-4.372e-02;-1.244e-01;2.619e-02
1.004e-01;-4.564e-02;-1.276e-01;2.500e-02
1.024e-01;-4.759e-02;-1.309e-01;2.378e-02
1.044e-01;-4.957e-02;-1.342e-01;2.256e-02
1.064e-01;-5.157e-02;-1.376e-01;2.132e-02
1.084e-01;-5.359e-02;-1.410e-01;2.008e-02
1.104e-01;-5.564e-02;-1.444e-01;1.882e-02
1.124e-01;-5.772e-02;-1.479e-01;1.755e-02
1.144e-01;-5.981e-02;-1.515e-01;1.627e-02
1.164e-01;-6.193e-02;-1.551e-01;1.498e-02
1.184e-01;-6.407e-02;-1.588e-01;1.369e-02
1.204e-01;-6.623e-02;-1.625e-01;1.238e-02
1.224e-01;-6.841e-02;-1.662e-01;1.107e-02
1.244e-01;-7.060e-02;-1.700e-01;9.750e-03
1.264e-01;-7.282e-02;-1.738e-01;8.423e-03
1.284e-01;-7.505e-02;-1.777e-01;7.090e-03
1.304e-01;-7.730e-02;-1.816e-01;5.750e-03
1.324e-01;-7.957e-02;-1.856e-01;4.405e-03
1.344e-01;-8.185e-02;-1.896e-01;3.055e-03
1.364e-01;-8.414e-02;-1.936e-01;1.700e-03
1.384e-01;-8.645e-02;-1.976e-01;3.404e-04
1.404e-01;-8.877e-02;-2.017e-01;-1.023e-03
1.424e-01;-9.111e-02;-2.059e-01;-2.390e-03
1.444e-01;-9.345e-02;-2.101e-01;-3.761e-03
1.464e-01;-9.581e-02;-2.143e-01;-5.134e-03
1.484e-01;-9.818e-02;-2.185e-01;-6.510e-03
1.504e-01;-1.006e-01;-2.227e-01;-7.888e-03
1.524e-01;-1.030e-01;-2.270e-01;-9.268e-03
1.544e-01;-1.054e-01;-2.314e-01;-1.065e-02
1.564e-01;-1.078e-01;-2.357e-01;-1.203e-02
1.584e-01;-1.102e-01;-2.401e-01;-1.342e-02
1.604e-01;-1.126e-01;-2.445e-01;-1.480e-02
1.624e-01;-1.150e-01;-2.489e-01;-1.619e-02
1.644e-01;-1.175e-01;-2.534e-01;-1.757e-02
1.664e-01;-1.199e-01;-2.579e-01;-1.896e-02
1.684e-01;-1.224e-01;-2.624e-01;-2.034e-02
1.704e-01;-1.248e-01;-2.669e-01;-2.173e-02
1.724e-01;-1.273e-01;-2.714e-01;-2.311e-02
1.744e-01;-1.297e-01;-2.760e-01;-2.449e-02
1.764e-01;-1.322e-01;-2.806e-01;-2.587e-02
1.784e-01;-1.347e-01;-2.852e-01;-2.725e-02
1.804e-01;-1.371e-01;-2.898e-01;-2.863e-02
1.824e-01;-1.396e-01;-2.944e-01;-3.000e-02
1.844e-01;-1.421e-01;-2.991e-01;-3.138e-02
1.864e-01;-1.446e-01;-3.038e-01;-3.275e-02
1.884e-01;-1.470e-01;-3.084e-01;-3.412e-02
1.904e-01;-1.495e-01;-3.131e-01;-3.548e-02
1.924e-01;-1.520e-01;-3.178e-01;-3.684e-02
1.944e-01;-1.545e-01;-3.226e-01;-3.820e-02
1.964e-01;-1.569e-01;-3.273e-01;-3.956e-02
1.984e-01;-1.594e-01;-3.320e-01;-4.091e-02
2.004e-01;-1.619e-01;-3.368e-01;-4.226e-02
2.024e-01;-1.644e-01;-3.416e-01;-4.360e-02
2.044e-01;-1.668e-01;-3.463e-01;-4.494e-02
2.064e-01;-1.693e-01;-3.511e-01;-4.628e-02
2.084e-01;-1.717e-01;-3.559e-01;-4.761e-02
2.104e-01;-1.742e-01;-3.607e-01;-4.893e-02
2.124e-01;-1.767e-01;-3.655e-01;-5.026e-02
2.144e-01;-1.791e-01;-3.703e-01;-5.157e-02
2.164e-01;-1.816e-01;-3.751e-01;-5.289e-02
2.184e-01;-1.840e-01;-3.799e-01;-5.419e-02
2.204e-01;-1.864e-01;-3.847e-01;-5.550e-02
2.224e-01;-1.889e-01;-3.895e-01;-5.679e-02
2.244e-01;-1.913e-01;-3.943e-01;-5.809e-02
2.264e-01;-1.937e-01;-3.992e-01;-5.937e-02
2.284e-01;-1.961e-01;-4.040e-01;-6.065e-02
2.304e-01;-1.986e-01;-4.088e-01;-6.193e-02
2.324e-01;-2.010e-01;-4.136e-01;-6.320e-02
2.344e-01;-2.034e-01;-4.184e-01;-6.446e-02
2.364e-01;-2.057e-01;-4.232e-01;-6.572e-02
2.384e-01;-2.081e-01;-4.281e-01;-6.697e-02
2.404e-01;-2.105e-01;-4.329e-01;-6.822e-02
2.424e-01;-2.129e-01;-4.377e-01;-6.946e-02
2.444e-01;-2.152e-01;-4.425e-01;-7.069e-02
2.464e-01;-2.176e-01;-4.473e-01;-7.192e-02
2.484e-01;-2.199e-01;-4.521e-01;-7.314e-02
2.504e-01;-2.222e-01;-4.568e-01;-7.436e-02
2.524e-01;-2.246e-01;-4.616e-01;-7.556e-02
2.544e-01;-2.269e-01;-4.664e-01;-7.676e-02
2.564e-01;-2.292e-01;-4.711e-01;-7.796e-02
2.584e-01;-2.315e-01;-4.759e-01;-7.915e-02
2.604e-01;-2.338e-01;-4.806e-01;-8.033e-02
2.624e-01;-2.360e-01;-4.854e-01;-8.150e-02
2.644e-01;-2.383e-01;-4.901e-01;-8.267e-02
2.664e-01;-2.406e-01;-4.948e-01;-8.383e-02
2.684e-01;-2.428e-01;-4.995e-01;-8.499e-02
2.704e-01;-2.450e-01;-5.042e-01;-8.613e-02
2.724e-01;-2.473e-01;-5.089e-01;-8.727e-02
2.744e-01;-2.495e-01;-5.135e-01;-8.841e-02
2.764e-01;-2.517e-01;-5.182e-01;-8.953e-02
2.784e-01;-2.538e-01;-5.228e-01;-9.065e-02
2.804e-01;-2.560e-01;-5.275e-01;-9.177e-02
2.824e-01;-2.582e-01;-5.321e-01;-9.287e-02
2.844e-01;-2.603e-01;-5.367e-01;-9.397e-02
2.864e-01;-2.625e-01;-5.413e-01;-9.506e-02
2.884e-01;-2.646e-01;-5.458e-01;-9.614e-02
2.904e-01;-2.667e-01;-5.504e-01;-9.722e-02
2.924e-01;-2.688e-01;-5.549e-01;-9.829e-02
2.944e-01;-2.709e-01;-5.594e-01;-9.935e-02
2.964e-01;-2.730e-01;-5.639e-01;-1.004e-01
2.984e-01;-2.751e-01;-5.684e-01;-1.015e-01
3.004e-01;-2.771e-01;-5.729e-01;-1.025e-01
3.024e-01;-2.792e-01;-5.774e-01;-1.035e-01
3.044e-01;-2.812e-01;-5.818e-01;-1.046e-01
3.064e-01;-2.832e-01;-5.862e-01;-1.056e-01
3.084e-01;-2.852e-01;-5.906e-01;-1.066e-01
3.104e-01;-2.872e-01;-5.950e-01;-1.076e-01
3.124e-01;-2.892e-01;-5.993e-01;-1.086e-01
3.144e-01;-2.912e-01;-6.037e-01;-1.096e-01
3.164e-01;-2.931e-01;-6.080e-01;-1.106e-01
3.184e-01;-2.951e-01;-6.123e-01;-1.115e-01
3.204e-01;-2.970e-01;-6.165e-01;-1.125e-01
3.224e-01;-2.989e-01;-6.208e-01;-1.135e-01
3.244e-01;-3.008e-01;-6.250e-01;-1.144e-01
3.264e-01;-3.027e-01;-6.292e-01;-1.154e-01
3.284e-01;-3.046e-01;-6.334e-01;-1.163e-01
3.304e-01;-3.064e-01;-6.376e-01;-1.172e-01
3.324e-01;-3.083e-01;-6.417e-01;-1.182e-01
3.344e-01;-3.101e-01;-6.458e-01;-1.191e-01
3.364e-01;-3.119e-01;-6.499e-01;-1.200e-01
3.384e-01;-3.137e-01;-6.540e-01;-1.209e-01
3.404e-01;-3.155e-01;-6.581e-01;-1.218e-01
3.424e-01;-3.173e-01;-6.621e-01;-1.227e-01
3.444e-01;-3.190e-01;-6.661e-01;-1.236e-01
3.464e-01;-3.208e-01;-6.701e-01;-1.244e-01
3.484e-01;-3.225e-01;-6.740e-01;-1.253e-01
3.505e-01;-3.242e-01;-6.779e-01;-1.262e-01
3.525e-01;-3.259e-01;-6.818e-01;-1.270e-01
3.545e-01;-3.276e-01;-6.857e-01;-1.279e-01
3.565e-01;-3.293e-01;-6.896e-01;-1.287e-01
3.585e-01;-3.310e-01;-6.934e-01;-1.295e-01
3.605e-01;-3.326e-01;-6.972e-01;-1.304e-01
3.625e-01;-3.343e-01;-7.010e-01;-1.312e-01
3.645e-01;-3.359e-01;-7.047e-01;-1.320e-01
3.665e-01;-3.375e-01;-7.084e-01;-1.328e-01
3.685e-01;-3.391e-01;-7.121e-01;-1.336e-01
3.705e-01;-3.407e-01;-7.158e-01;-1.344e-01
3.725e-01;-3.422e-01;-7.194e-01;-1.352e-01
3.745e-01;-3.438e-01;-7.230e-01;-1.360e-01
3.765e-01;-3.453e-01;-7.266e-01;-1.367e-01
3.785e-01;-3.468e-01;-7.302e-01;-1.375e-01
3.805e-01;-3.483e-01;-7.337e-01;-1.383e-01
3.825e-01;-3.498e-01;-7.372e-01;-1.390e-01
3.845e-01;-3.513e-01;-7.407e-01;-1.398e-01
3.865e-01;-3.528e-01;-7.441e-01;-1.405e-01
3.885e-01;-3.542e-01;-7.476e-01;-1.412e-01
3.905e-01;-3.557e-01;-7.509e-01;-1.420e-01
3.925e-01;-3.571e-01;-7.543e-01;-1.427e-01
3.945e-01;-3.585e-01;-7.576e-01;-1.434e-01
3.965e-01;-3.599e-01;-7.610e-01;-1.441e-01
3.985e-01;-3.613e-01;-7.642e-01;-1.448e-01
4.005e-01;-3.627e-01;-7.675e-01;-1.455e-01
4.025e-01;-3.640e-01;-7.707e-01;-1.462e-01
4.045e-01;-3.654e-01;-7.739e-01;-1.469e-01
4.065e-01;-3.667e-01;-7.771e-01;-1.476e-01
4.085e-01;-3.680e-01;-7.802e-01;-1.482e-01
4.105e-01;-3.693e-01;-7.833e-01;-1.489e-01
4.125e-01;-3.706e-01;-7.864e-01;-1.495e-01
4.145e-01;-3.719e-01;-7.894e-01;-1.502e-01
4.165e-01;-3.732e-01;-7.924e-01;-1.508e-01
4.185e-01;-3.744e-01;-7.954e-01;-1.515e-01
4.205e-01;-3.756e-01;-7.984e-01;-1.521e-01
4.225e-01;-3.769e-01;-8.013e-01;-1.528e-01
4.245e-01;-3.781e-01;-8.042e-01;-1.534e-01
4.265e-01;-3.793e-01;-8.071e-01;-1.540e-01
4.285e-01;-3.805e-01;-8.100e-01;-1.546e-01
4.305e-01;-3.816e-01;-8.128e-01;-1.552e-01
4.325e-01;-3.828e-01;-8.156e-01;-1.558e-01
4.345e-01;-3.839e-01;-8.183e-01;-1.564e-01
4.365e-01;-3.851e-01;-8.211e-01;-1.570e-01
4.385e-01;-3.862e-01;-8.238e-01;-1.576e-01
4.405e-01;-3.873e-01;-8.264e-01;-1.582e-01
4.425e-01;-3.884e-01;-8.291e-01;-1.587e-01
4.445e-01;-3.895e-01;-8.317e-01;-1.593e-01
4.465e-01;-3.905e-01;-8.343e-01;-1.599e-01
4.485e-01;-3.916e-01;-8.368e-01;-1.604e-01
4.505e-01;-3.926e-01;-8.393e-01;-1.610e-01
4.525e-01;-3.937e-01;-8.418e-01;-1.615e-01
4.545e-01;-3.947e-01;-8.443e-01;-1.620e-01
4.565e-01;-3.957e-01;-8.467e-01;-1.626e-01
4.585e-01;-3.967e-01;-8.491e-01;-1.631e-01
4.605e-01;-3.977e-01;-8.515e-01;-1.636e-01
4.625e-01;-3.986e-01;-8.539e-01;-1.642e-01
4.645e-01;-3.996e-01;-8.562e-01;-1.647e-01
4.665e-01;-4.006e-01;-8.585e-01;-1.652e-01
4.685e-01;-4.015e-01;-8.608e-01;-1.657e-01
4.705e-01;-4.024e-01;-8.630e-01;-1.662e-01
4.725e-01;-4.033e-01;-8.652e-01;-1.667e-01
4.745e-01;-4.042e-01;-8.674e-01;-1.672e-01
4.765e-01;-4.051e-01;-8.695e-01;-1.677e-01
4.785e-01;-4.060e-01;-8.717e-01;-1.681e-01
4.805e-01;-4.069e-01;-8.737e-01;-1.686e-01
4.825e-01;-4.077e-01;-8.758e-01;-1.691e-01
4.845e-01;-4.086e-01;-8.778e-01;-1.695e-01
4.865e-01;-4.094e-01;-8.799e-01;-1.700e-01
4.885e-01;-4.102e-01;-8.818e-01;-1.705e-01
4.905e-01;-4.110e-01;-8.838e-01;-1.709e-01
4.925e-01;-4.118e-01;-8.857e-01;-1.714e-01
4.945e-01;-4.126e-01;-8.876e-01;-1.718e-01
4.965e-01;-4.134e-01;-8.895e-01;-1.722e-01
4.985e-01;-4.142e-01;-8.913e-01;-1.727e-01
5.005e-01;-4.149e-01;-8.931e-01;-1.731e-01
5.025e-01;-4.157e-01;-8.949e-01;-1.735e-01
5.045e-01;-4.164e-01;-8.967e-01;-1.739e-01
5.065e-01;-4.171e-01;-8.984e-01;-1.744e-01
5.085e-01;-4.178e-01;-9.001e-01;-1.748e-01
5.105e-01;-4.186e-01;-9.018e-01;-1.752e-01
5.125e-01;-4.192e-01;-9.034e-01;-1.756e-01
5.145e-01;-4.199e-01;-9.051e-01;-1.760e-01
5.165e-01;-4.206e-01;-9.067e-01;-1.764e-01
5.185e-01;-4.213e-01;-9.067e-01;-1.768e-01
5.205e-01;-4.219e-01;-9.067e-01;-1.771e-01
5.225e-01;-4.224e-01;-9.067e-01;-1.774e-01
5.245e-01;-4.229e-01;-9.067e-01;-1.777e-01
5.265e-01;-4.233e-01;-9.067e-01;-1.779e-01
5.285e-01;-4.236e-01;-9.067e-01;-1.780e-01
5.305e-01;-4.238e-01;-9.067e-01;-1.782e-01
5.325e-01;-4.240e-01;-9.067e-01;-1.782e-01
5.345e-01;-4.241e-01;-9.067e-01;-1.782e-01
5.365e-01;-4.241e-01;-9.067e-01;-1.782e-01
5.385e-01;-4.241e-01;-9.067e-01;-1.781e-01
5.405e-01;-4.239e-01;-9.067e-01;-1.780e-01
5.425e-01;-4.238e-01;-9.067e-01;-1.779e-01
5.445e-01;-4.235e-01;-9.067e-01;-1.777e-01
5.465e-01;-4.232e-01;-9.067e-01;-1.775e-01
5.485e-01;-4.229e-01;-9.067e-01;-1.772e-01
5.505e-01;-4.224e-01;-9.067e-01;-1.769e-01
5.525e-01;-4.220e-01;-9.067e-01;-1.765e-01
5.545e-01;-4.214e-01;-9.067e-01;-1.762e-01
5.565e-01;-4.208e-01;-9.067e-01;-1.757e-01
5.585e-01;-4.202e-01;-9.067e-01;-1.753e-01
5.605e-01;-4.194e-01;-9.067e-01;-1.748e-01
5.625e-01;-4.187e-01;-9.067e-01;-1.743e-01
5.645e-01;-4.178e-01;-9.067e-01;-1.738e-01
5.665e-01;-4.170e-01;-9.067e-01;-1.732e-01
5.685e-01;-4.161e-01;-9.067e-01;-1.726e-01
5.705e-01;-4.151e-01;-9.067e-01;-1.720e-01
5.725e-01;-4.141e-01;-9.067e-01;-1.713e-01
5.745e-01;-4.130e-01;-9.057e-01;-1.706e-01
5.765e-01;-4.119e-01;-9.041e-01;-1.699e-01
5.785e-01;-4.107e-01;-9.024e-01;-1.692e-01
5.805e-01;-4.095e-01;-9.007e-01;-1.685e-01
5.825e-01;-4.082e-01;-8.988e-01;-1.677e-01
5.845e-01;-4.070e-01;-8.968e-01;-1.669e-01
5.865e-01;-4.056e-01;-8.948e-01;-1.661e-01
5.885e-01;-4.042e-01;-8.927e-01;-1.652e-01
5.905e-01;-4.028e-01;-8.905e-01;-1.644e-01
5.925e-01;-4.014e-01;-8.882e-01;-1.635e-01
5.945e-01;-3.999e-01;-8.858e-01;-1.626e-01
5.965e-01;-3.984e-01;-8.834e-01;-1.617e-01
5.985e-01;-3.968e-01;-8.808e-01;-1.608e-01
6.005e-01;-3.952e-01;-8.782e-01;-1.598e-01
6.025e-01;-3.936e-01;-8.756e-01;-1.588e-01
6.045e-01;-3.919e-01;-8.728e-01;-1.579e-01
6.065e-01;-3.902e-01;-8.700e-01;-1.569e-01
6.085e-01;-3.885e-01;-8.671e-01;-1.559e-01
6.105e-01;-3.867e-01;-8.641e-01;-1.548e-01
6.125e-01;-3.849e-01;-8.611e-01;-1.538e-01
6.145e-01;-3.831e-01;-8.580e-01;-1.528e-01
6.165e-01;-3.813e-01;-8.548e-01;-1.517e-01
6.185e-01;-3.794e-01;-8.516e-01;-1.506e-01
6.205e-01;-3.775e-01;-8.483e-01;-1.496e-01
6.225e-01;-3.756e-01;-8.449e-01;-1.485e-01
6.245e-01;-3.736e-01;-8.415e-01;-1.474e-01
6.265e-01;-3.717e-01;-8.380e-01;-1.462e-01
6.285e-01;-3.697e-01;-8.345e-01;-1.451e-01
6.305e-01;-3.677e-01;-8.309e-01;-1.440e-01
6.325e-01;-3.656e-01;-8.272e-01;-1.429e-01
6.345e-01;-3.636e-01;-8.235e-01;-1.417e-01
6.365e-01;-3.615e-01;-8.197e-01;-1.406e-01
6.385e-01;-3.594e-01;-8.159e-01;-1.394e-01
6.405e-01;-3.573e-01;-8.120e-01;-1.383e-01
6.425e-01;-3.551e-01;-8.081e-01;-1.371e-01
6.445e-01;-3.530e-01;-8.041e-01;-1.359e-01
6.465e-01;-3.508e-01;-8.001e-01;-1.347e-01
6.485e-01;-3.486e-01;-7.960e-01;-1.335e-01
6.506e-01;-3.464e-01;-7.919e-01;-1.324e-01
6.526e-01;-3.442e-01;-7.877e-01;-1.312e-01
6.546e-01;-3.420e-01;-7.835e-01;-1.300e-01
6.566e-01;-3.398e-01;-7.792e-01;-1.288e-01
6.586e-01;-3.375e-01;-7.749e-01;-1.276e-01
6.606e-01;-3.352e-01;-7.706e-01;-1.264e-01
6.626e-01;-3.330e-01;-7.662e-01;-1.252e-01
6.646e-01;-3.307e-01;-7.618e-01;-1.239e-01
6.666e-01;-3.284e-01;-7.573e-01;-1.227e-01
6.686e-01;-3.261e-01;-7.528e-01;-1.215e-01
6.706e-01;-3.238e-01;-7.483e-01;-1.203e-01
6.726e-01;-3.214e-01;-7.437e-01;-1.191e-01
6.746e-01;-3.191e-01;-7.391e-01;-1.179e-01
6.766e-01;-3.168e-01;-7.345e-01;-1.167e-01
6.786e-01;-3.144e-01;-7.298e-01;-1.154e-01
6.806e-01;-3.120e-01;-7.251e-01;-1.142e-01
6.826e-01;-3.097e-01;-7.204e-01;-1.130e-01
6.846e-01;-3.073e-01;-7.156e-01;-1.118e-01
6.866e-01;-3.049e-01;-7.108e-01;-1.106e-01
6.886e-01;-3.026e-01;-7.060e-01;-1.094e-01
6.906e-01;-3.002e-01;-7.012e-01;-1.081e-01
6.926e-01;-2.978e-01;-6.963e-01;-1.069e-01
6.946e-01;-2.954e-01;-6.914e-01;-1.057e-01
6.966e-01;-2.930e-01;-6.865e-01;-1.045e-01
6.986e-01;-2.906e-01;-6.816e-01;-1.033e-01
7.006e-01;-2.882e-01;-6.766e-01;-1.021e-01
7.026e-01;-2.858e-01;-6.716e-01;-1.009e-01
7.046e-01;-2.834e-01;-6.666e-01;-9.968e-02
7.066e-01;-2.810e-01;-6.616e-01;-9.848e-02
7.086e-01;-2.786e-01;-6.566e-01;-9.729e-02
7.106e-01;-2.762e-01;-6.515e-01;-9.610e-02
7.126e-01;-2.738e-01;-6.465e-01;-9.491e-02
7.146e-01;-2.714e-01;-6.414e-01;-9.372e-02
7.166e-01;-2.691e-01;-6.363e-01;-9.254e-02
7.186e-01;-2.667e-01;-6.312e-01;-9.136e-02
7.206e-01;-2.643e-01;-6.260e-01;-9.018e-02
7.226e-01;-2.619e-01;-6.209e-01;-8.901e-02
7.246e-01;-2.595e-01;-6.157e-01;-8.784e-02
7.266e-01;-2.571e-01;-6.106e-01;-8.667e-02
7.286e-01;-2.547e-01;-6.054e-01;-8.551e-02
7.306e-01;-2.523e-01;-6.002e-01;-8.436e-02
7.326e-01;-2.500e-01;-5.951e-01;-8.321e-02
7.346e-01;-2.476e-01;-5.899e-01;-8.206e-02
7.366e-01;-2.452e-01;-5.847e-01;-8.091e-02
7.386e-01;-2.429e-01;-5.794e-01;-7.978e-02
7.406e-01;-2.405e-01;-5.742e-01;-7.864e-02
7.426e-01;-2.382e-01;-5.690e-01;-7.751e-02
7.446e-01;-2.358e-01;-5.638e-01;-7.639e-02
7.466e-01;-2.335e-01;-5.586e-01;-7.527e-02
7.486e-01;-2.312e-01;-5.533e-01;-7.416e-02
7.506e-01;-2.288e-01;-5.481e-01;-7.305e-02
7.526e-01;-2.265e-01;-5.429e-01;-7.195e-02
7.546e-01;-2.242e-01;-5.377e-01;-7.085e-02
7.566e-01;-2.219e-01;-5.324e-01;-6.975e-02
7.586e-01;-2.196e-01;-5.272e-01;-6.867e-02
7.606e-01;-2.173e-01;-5.220e-01;-6.759e-02
7.626e-01;-2.150e-01;-5.168e-01;-6.651e-02
7.646e-01;-2.128e-01;-5.115e-01;-6.544e-02
7.666e-01;-2.105e-01;-5.063e-01;-6.437e-02
7.686e-01;-2.082e-01;-5.011e-01;-6.331e-02
7.706e-01;-2.060e-01;-4.959e-01;-6.226e-02
7.726e-01;-2.038e-01;-4.907e-01;-6.121e-02
7.746e-01;-2.015e-01;-4.855e-01;-6.017e-02
7.766e-01;-1.993e-01;-4.803e-01;-5.914e-02
7.786e-01;-1.971e-01;-4.752e-01;-5.811e-02
7.806e-01;-1.949e-01;-4.700e-01;-5.708e-02
7.826e-01;-1.927e-01;-4.648e-01;-5.606e-02
7.846e-01;-1.905e-01;-4.597e-01;-5.505e-02
7.866e-01;-1.884e-01;-4.545e-01;-5.405e-02
7.886e-01;-1.862e-01;-4.494e-01;-5.305e-02
7.906e-01;-1.841e-01;-4.443e-01;-5.205e-02
7.926e-01;-1.819e-01;-4.392e-01;-5.107e-02
7.946e-01;-1.798e-01;-4.341e-01;-5.008e-02
7.966e-01;-1.777e-01;-4.290e-01;-4.911e-02
7.986e-01;-1.756e-01;-4.239e-01;-4.814e-02
8.006e-01;-1.735e-01;-4.188e-01;-4.718e-02
8.026e-01;-1.714e-01;-4.138e-01;-4.622e-02
8.046e-01;-1.693e-01;-4.088e-01;-4.527e-02
8.066e-01;-1.673e-01;-4.037e-01;-4.433e-02
8.086e-01;-1.652e-01;-3.987e-01;-4.339e-02
8.106e-01;-1.632e-01;-3.938e-01;-4.246e-02
8.126e-01;-1.612e-01;-3.888e-01;-4.154e-02
8.146e-01;-1.591e-01;-3.838e-01;-4.062e-02
8.166e-01;-1.571e-01;-3.789e-01;-3.971e-02
8.186e-01;-1.552e-01;-3.740e-01;-3.880e-02
8.206e-01;-1.532e-01;-3.691e-01;-3.790e-02
8.226e-01;-1.512e-01;-3.642e-01;-3.701e-02
8.246e-01;-1.493e-01;-3.593e-01;-3.612e-02
8.266e-01;-1.473e-01;-3.545e-01;-3.524e-02
8.286e-01;-1.454e-01;-3.497e-01;-3.437e-02
8.306e-01;-1.435e-01;-3.449e-01;-3.350e-02
8.326e-01;-1.416e-01;-3.401e-01;-3.264e-02
8.346e-01;-1.397e-01;-3.353e-01;-3.179e-02
