time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.004096000;9.929e-01;4.170e-01;-4.388e-01;4.200e-01;-4.419e-01;9.823e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;4.375e-01;6.097e-01;1.000e+00
0.006144000;9.932e-01;4.172e-01;-4.367e-01;4.200e-01;-4.397e-01;9.826e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;4.352e-01;6.081e-01;1.000e+00
0.010240000;9.936e-01;4.173e-01;-4.335e-01;4.200e-01;-4.363e-01;9.831e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;4.318e-01;6.056e-01;1.000e+00
0.013926000;9.939e-01;4.174e-01;-4.316e-01;4.200e-01;-4.343e-01;9.834e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.245e-01;4.298e-01;6.041e-01;1.000e+00
0.017613000;9.940e-01;4.174e-01;-4.303e-01;4.199e-01;-4.329e-01;9.836e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.245e-01;4.284e-01;6.031e-01;1.000e+00
0.021299000;9.941e-01;4.174e-01;-4.294e-01;4.199e-01;-4.320e-01;9.838e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.244e-01;4.275e-01;6.024e-01;1.000e+00
0.024986000;9.942e-01;4.174e-01;-4.289e-01;4.198e-01;-4.314e-01;9.838e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.243e-01;4.269e-01;6.019e-01;1.000e+00
0.028672000;9.943e-01;4.173e-01;-4.285e-01;4.197e-01;-4.309e-01;9.839e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.242e-01;4.265e-01;6.016e-01;1.000e+00
0.032358000;9.943e-01;4.172e-01;-4.282e-01;4.196e-01;-4.307e-01;9.839e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.241e-01;4.262e-01;6.013e-01;1.000e+00
0.039731000;9.943e-01;4.171e-01;-4.279e-01;4.195e-01;-4.304e-01;9.840e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.240e-01;4.259e-01;6.010e-01;1.000e+00
0.047104000;9.944e-01;4.170e-01;-4.278e-01;4.194e-01;-4.302e-01;9.840e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.239e-01;4.258e-01;6.008e-01;1.000e+00
0.054477000;9.944e-01;4.169e-01;-4.277e-01;4.193e-01;-4.301e-01;9.840e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.238e-01;4.257e-01;6.006e-01;1.000e+00
0.061850000;9.944e-01;4.168e-01;-4.276e-01;4.192e-01;-4.300e-01;9.840e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.237e-01;4.256e-01;6.005e-01;1.000e+00
0.071850000;9.944e-01;4.168e-01;-4.275e-01;4.191e-01;-4.299e-01;9.840e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.236e-01;4.255e-01;6.004e-01;1.000e+00
0.081850000;9.944e-01;4.167e-01;-4.274e-01;4.191e-01;-4.298e-01;9.841e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.236e-01;4.254e-01;6.003e-01;1.000e+00
0.091850000;9.944e-01;4.167e-01;-4.273e-01;4.191e-01;-4.297e-01;9.841e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.236e-01;4.253e-01;6.002e-01;1.000e+00
0.101850000;9.944e-01;4.167e-01;-4.272e-01;4.190e-01;-4.296e-01;9.841e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.235e-01;4.251e-01;6.001e-01;1.000e+00
0.111850000;9.944e-01;4.167e-01;-4.271e-01;4.190e-01;-4.295e-01;9.841e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.235e-01;4.250e-01;6.000e-01;1.000e+00
0.121850000;9.945e-01;4.167e-01;-4.270e-01;4.190e-01;-4.293e-01;9.841e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.235e-01;4.249e-01;5.999e-01;1.000e+00
0.131850000;9.945e-01;4.167e-01;-4.268e-01;4.190e-01;-4.292e-01;9.841e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.235e-01;4.248e-01;5.998e-01;1.000e+00
0.141850000;9.945e-01;4.167e-01;-4.267e-01;4.190e-01;-4.291e-01;9.842e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.235e-01;4.247e-01;5.997e-01;1.000e+00
0.151850000;9.945e-01;4.167e-01;-4.266e-01;4.190e-01;-4.290e-01;9.842e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.235e-01;4.245e-01;5.997e-01;1.000e+00
0.161850000;9.945e-01;4.167e-01;-4.265e-01;4.190e-01;-4.289e-01;9.842e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.235e-01;4.244e-01;5.996e-01;1.000e+00
0.171850000;9.945e-01;4.167e-01;-4.264e-01;4.190e-01;-4.287e-01;9.842e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.235e-01;4.243e-01;5.995e-01;1.000e+00
0.181850000;9.945e-01;4.167e-01;-4.263e-01;4.190e-01;-4.286e-01;9.842e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.235e-01;4.242e-01;5.994e-01;1.000e+00
0.191850000;9.946e-01;4.167e-01;-4.262e-01;4.190e-01;-4.285e-01;9.843e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.235e-01;4.241e-01;5.993e-01;1.000e+00
0.201850000;9.946e-01;4.167e-01;-4.261e-01;4.190e-01;-4.284e-01;9.843e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.235e-01;4.240e-01;5.992e-01;1.000e+00
0.211850000;9.946e-01;4.167e-01;-4.260e-01;4.190e-01;-4.283e-01;9.843e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.234e-01;4.238e-01;5.991e-01;1.000e+00
0.221850000;9.946e-01;4.167e-01;-4.258e-01;4.190e-01;-4.282e-01;9.843e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.234e-01;4.237e-01;5.990e-01;1.000e+00
0.231850000;9.946e-01;4.167e-01;-4.257e-01;4.189e-01;-4.280e-01;9.843e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.234e-01;4.236e-01;5.989e-01;1.000e+00
0.241850000;9.946e-01;4.167e-01;-4.256e-01;4.189e-01;-4.279e-01;9.843e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.234e-01;4.235e-01;5.989e-01;1.000e+00
0.251850000;9.946e-01;4.167e-01;-4.255e-01;4.189e-01;-4.278e-01;9.844e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.234e-01;4.234e-01;5.988e-01;1.000e+00
0.261850000;9.947e-01;4.167e-01;-4.254e-01;4.189e-01;-4.277e-01;9.844e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.234e-01;4.233e-01;5.987e-01;1.000e+00
0.271850000;9.947e-01;4.167e-01;-4.253e-01;4.189e-01;-4.276e-01;9.844e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.234e-01;4.231e-01;5.986e-01;1.000e+00
0.281850000;9.947e-01;4.167e-01;-4.252e-01;4.189e-01;-4.275e-01;9.844e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.234e-01;4.230e-01;5.985e-01;1.000e+00
0.291850000;9.947e-01;4.167e-01;-4.251e-01;4.189e-01;-4.274e-01;9.844e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.234e-01;4.229e-01;5.984e-01;1.000e+00
0.301850000;9.947e-01;4.167e-01;-4.250e-01;4.189e-01;-4.272e-01;9.844e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.234e-01;4.228e-01;5.983e-01;1.000e+00
0.311850000;9.947e-01;4.167e-01;-4.249e-01;4.189e-01;-4.271e-01;9.845e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.234e-01;4.227e-01;5.983e-01;1.000e+00
0.321850000;9.947e-01;4.167e-01;-4.248e-01;4.189e-01;-4.270e-01;9.845e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.234e-01;4.226e-01;5.982e-01;1.000e+00
0.331850000;9.948e-01;4.167e-01;-4.247e-01;4.189e-01;-4.269e-01;9.845e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.234e-01;4.225e-01;5.981e-01;1.000e+00
0.341850000;9.948e-01;4.167e-01;-4.246e-01;4.189e-01;-4.268e-01;9.845e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.234e-01;4.224e-01;5.980e-01;1.000e+00
0.351850000;9.948e-01;4.167e-01;-4.244e-01;4.189e-01;-4.267e-01;9.845e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.233e-01;4.222e-01;5.979e-01;1.000e+00
0.361850000;9.948e-01;4.167e-01;-4.243e-01;4.189e-01;-4.266e-01;9.845e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.233e-01;4.221e-01;5.978e-01;1.000e+00
0.371850000;9.948e-01;4.167e-01;-4.242e-01;4.189e-01;-4.265e-01;9.846e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.233e-01;4.220e-01;5.978e-01;1.000e+00
0.381850000;9.948e-01;4.167e-01;-4.241e-01;4.189e-01;-4.263e-01;9.846e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.233e-01;4.219e-01;5.977e-01;1.000e+00
0.391850000;9.948e-01;4.167e-01;-4.240e-01;4.189e-01;-4.262e-01;9.846e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.233e-01;4.218e-01;5.976e-01;1.000e+00
0.401850000;9.948e-01;4.167e-01;-4.239e-01;4.189e-01;-4.261e-01;9.846e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.233e-01;4.217e-01;5.975e-01;1.000e+00
0.411850000;9.949e-01;4.167e-01;-4.238e-01;4.188e-01;-4.260e-01;9.846e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.233e-01;4.216e-01;5.974e-01;1.000e+00
0.421850000;9.949e-01;4.167e-01;-4.237e-01;4.188e-01;-4.259e-01;9.846e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.233e-01;4.215e-01;5.973e-01;1.000e+00
0.431850000;9.949e-01;4.167e-01;-4.236e-01;4.188e-01;-4.258e-01;9.846e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.233e-01;4.214e-01;5.973e-01;1.000e+00
0.441850000;9.949e-01;4.167e-01;-4.235e-01;4.188e-01;-4.257e-01;9.847e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.233e-01;4.213e-01;5.972e-01;1.000e+00
0.451850000;9.949e-01;4.167e-01;-4.234e-01;4.188e-01;-4.256e-01;9.847e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.233e-01;4.212e-01;5.971e-01;1.000e+00
0.461850000;9.949e-01;4.167e-01;-4.233e-01;4.188e-01;-4.255e-01;9.847e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.233e-01;4.210e-01;5.970e-01;1.000e+00
0.471850000;9.949e-01;4.167e-01;-4.232e-01;4.188e-01;-4.254e-01;9.847e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.233e-01;4.209e-01;5.969e-01;1.000e+00
0.481850000;9.950e-01;4.167e-01;-4.231e-01;4.188e-01;-4.253e-01;9.847e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.233e-01;4.208e-01;5.969e-01;1.000e+00
0.491850000;9.950e-01;4.167e-01;-4.230e-01;4.188e-01;-4.251e-01;9.847e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.232e-01;4.207e-01;5.968e-01;1.000e+00
0.501850000;9.950e-01;4.167e-01;-4.229e-01;4.188e-01;-4.250e-01;9.848e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.232e-01;4.206e-01;5.967e-01;1.000e+00
0.511850000;9.950e-01;4.167e-01;-4.228e-01;4.188e-01;-4.249e-01;9.848e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.232e-01;4.205e-01;5.966e-01;1.000e+00
0.521850000;9.950e-01;4.167e-01;-4.227e-01;4.188e-01;-4.248e-01;9.848e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.232e-01;4.204e-01;5.965e-01;1.000e+00
0.531850000;9.950e-01;4.167e-01;-4.226e-01;4.188e-01;-4.247e-01;9.848e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.232e-01;4.203e-01;5.965e-01;1.000e+00
0.541850000;9.950e-01;4.167e-01;-4.225e-01;4.188e-01;-4.246e-01;9.848e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.232e-01;4.202e-01;5.964e-01;1.000e+00
0.551850000;9.950e-01;4.167e-01;-4.224e-01;4.188e-01;-4.245e-01;9.848e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.232e-01;4.201e-01;5.963e-01;1.000e+00
0.561850000;9.951e-01;4.167e-01;-4.223e-01;4.188e-01;-4.244e-01;9.848e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.232e-01;4.200e-01;5.962e-01;1.000e+00
0.571850000;9.951e-01;4.167e-01;-4.222e-01;4.188e-01;-4.243e-01;9.849e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.232e-01;4.199e-01;5.962e-01;1.000e+00
0.581850000;9.951e-01;4.167e-01;-4.221e-01;4.187e-01;-4.242e-01;9.849e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.232e-01;4.198e-01;5.961e-01;1.000e+00
0.591850000;9.951e-01;4.167e-01;-4.220e-01;4.187e-01;-4.241e-01;9.849e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.232e-01;4.197e-01;5.960e-01;1.000e+00
0.601850000;9.951e-01;4.167e-01;-4.219e-01;4.187e-01;-4.240e-01;9.849e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.232e-01;4.196e-01;5.959e-01;1.000e+00
0.611850000;9.951e-01;4.167e-01;-4.218e-01;4.187e-01;-4.239e-01;9.849e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.232e-01;4.195e-01;5.958e-01;1.000e+00
0.621850000;9.951e-01;4.167e-01;-4.217e-01;4.187e-01;-4.238e-01;9.849e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.232e-01;4.194e-01;5.958e-01;1.000e+00
0.631850000;9.951e-01;4.167e-01;-4.216e-01;4.187e-01;-4.237e-01;9.849e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.232e-01;4.193e-01;5.957e-01;1.000e+00
0.641850000;9.952e-01;4.167e-01;-4.215e-01;4.187e-01;-4.236e-01;9.850e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.192e-01;5.956e-01;1.000e+00
0.651850000;9.952e-01;4.167e-01;-4.215e-01;4.187e-01;-4.235e-01;9.850e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.191e-01;5.955e-01;1.000e+00
0.661850000;9.952e-01;4.167e-01;-4.214e-01;4.187e-01;-4.234e-01;9.850e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.190e-01;5.955e-01;1.000e+00
0.671850000;9.952e-01;4.167e-01;-4.213e-01;4.187e-01;-4.233e-01;9.850e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.189e-01;5.954e-01;1.000e+00
0.681850000;9.952e-01;4.167e-01;-4.212e-01;4.187e-01;-4.232e-01;9.850e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.188e-01;5.953e-01;1.000e+00
0.691850000;9.952e-01;4.167e-01;-4.211e-01;4.187e-01;-4.231e-01;9.850e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.187e-01;5.952e-01;1.000e+00
0.701850000;9.952e-01;4.167e-01;-4.210e-01;4.187e-01;-4.230e-01;9.850e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.186e-01;5.952e-01;1.000e+00
0.711850000;9.952e-01;4.167e-01;-4.209e-01;4.187e-01;-4.229e-01;9.851e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.185e-01;5.951e-01;1.000e+00
0.721850000;9.952e-01;4.167e-01;-4.208e-01;4.187e-01;-4.228e-01;9.851e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.184e-01;5.950e-01;1.000e+00
0.731850000;9.953e-01;4.167e-01;-4.207e-01;4.187e-01;-4.227e-01;9.851e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.183e-01;5.950e-01;1.000e+00
0.741850000;9.953e-01;4.167e-01;-4.206e-01;4.187e-01;-4.226e-01;9.851e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.182e-01;5.949e-01;1.000e+00
0.751850000;9.953e-01;4.167e-01;-4.205e-01;4.187e-01;-4.225e-01;9.851e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.181e-01;5.948e-01;1.000e+00
0.761850000;9.953e-01;4.167e-01;-4.204e-01;4.187e-01;-4.224e-01;9.851e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.180e-01;5.947e-01;1.000e+00
0.771850000;9.953e-01;4.167e-01;-4.203e-01;4.187e-01;-4.223e-01;9.851e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.179e-01;5.947e-01;1.000e+00
0.781850000;9.953e-01;4.167e-01;-4.203e-01;4.187e-01;-4.222e-01;9.852e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.178e-01;5.946e-01;1.000e+00
0.791850000;9.953e-01;4.167e-01;-4.202e-01;4.186e-01;-4.221e-01;9.852e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.177e-01;5.945e-01;1.000e+00
0.801850000;9.953e-01;4.167e-01;-4.201e-01;4.186e-01;-4.220e-01;9.852e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;4.176e-01;5.945e-01;1.000e+00
0.811850000;9.953e-01;4.167e-01;-4.200e-01;4.186e-01;-4.219e-01;9.852e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.175e-01;5.944e-01;1.000e+00
0.821850000;9.954e-01;4.167e-01;-4.199e-01;4.186e-01;-4.219e-01;9.852e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.174e-01;5.943e-01;1.000e+00
0.831850000;9.954e-01;4.167e-01;-4.198e-01;4.186e-01;-4.218e-01;9.852e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.173e-01;5.942e-01;1.000e+00
0.841850000;9.954e-01;4.167e-01;-4.197e-01;4.186e-01;-4.217e-01;9.852e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.172e-01;5.942e-01;1.000e+00
0.851850000;9.954e-01;4.167e-01;-4.196e-01;4.186e-01;-4.216e-01;9.853e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.172e-01;5.941e-01;1.000e+00
0.861850000;9.954e-01;4.167e-01;-4.195e-01;4.186e-01;-4.215e-01;9.853e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.171e-01;5.940e-01;1.000e+00
0.871850000;9.954e-01;4.167e-01;-4.195e-01;4.186e-01;-4.214e-01;9.853e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.170e-01;5.940e-01;1.000e+00
0.881850000;9.954e-01;4.167e-01;-4.194e-01;4.186e-01;-4.213e-01;9.853e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.169e-01;5.939e-01;1.000e+00
0.891850000;9.954e-01;4.167e-01;-4.193e-01;4.186e-01;-4.212e-01;9.853e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.168e-01;5.938e-01;1.000e+00
0.901850000;9.954e-01;4.167e-01;-4.192e-01;4.186e-01;-4.211e-01;9.853e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.167e-01;5.938e-01;1.000e+00
0.911850000;9.955e-01;4.167e-01;-4.191e-01;4.186e-01;-4.210e-01;9.853e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.166e-01;5.937e-01;1.000e+00
0.921850000;9.955e-01;4.167e-01;-4.190e-01;4.186e-01;-4.209e-01;9.853e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.165e-01;5.936e-01;1.000e+00
0.931850000;9.955e-01;4.167e-01;-4.189e-01;4.186e-01;-4.208e-01;9.854e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.164e-01;5.936e-01;1.000e+00
0.941850000;9.955e-01;4.167e-01;-4.189e-01;4.186e-01;-4.208e-01;9.854e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.163e-01;5.935e-01;1.000e+00
0.951850000;9.955e-01;4.167e-01;-4.188e-01;4.186e-01;-4.207e-01;9.854e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.162e-01;5.934e-01;1.000e+00
0.961850000;9.955e-01;4.167e-01;-4.187e-01;4.186e-01;-4.206e-01;9.854e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.230e-01;4.162e-01;5.934e-01;1.000e+00
