time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;NetworkFrequencyPu
14.926384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
14.936384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
14.946384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
14.956384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
14.966384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
14.976384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
14.986384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
14.996384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.006384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.016384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.026384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.036384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.046384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.056384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.066384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.076384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.086384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.096384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.106384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.116384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.126384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.136384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.146384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.156384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.166384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.176384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.186384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.196384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.206384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.216384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.226384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.236384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.246384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.256384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.266384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.276384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.286384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.296384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.306384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.316384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.326384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.336384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.346384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.356384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.366384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.376384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.386384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.396384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.406384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.416384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.426384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.436384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.446384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.456384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.466384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.476384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.486384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.496384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.506384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.516384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.526384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.536384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.546384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.556384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.566384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.576384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.586384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.596384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.606384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.616384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.626384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.636384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.646384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.656384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.666384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.676384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.686384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.696384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.706384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.716384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.726384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.736384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.746384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.756384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.766384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.776384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.786384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.796384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.806384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.816384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.826384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.836384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.846384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.856384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.866384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.876384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.886384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.896384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.906384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.916384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.926384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.936384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.946384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.956384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.966384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.976384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.986384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
15.996384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.006384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.016384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.026384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.036384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.046384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.056384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.066384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.076384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.086384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.096384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.106384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.116384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.126384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.136384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.146384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.156384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.166384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.176384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.186384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.196384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.206384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.216384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.226384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.236384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.246384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.256384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.266384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.276384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.286384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.296384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.306384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.316384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.326384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.336384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.346384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.356384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.366384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
16.376384000;9.922e-01;4.167e-01;-4.444e-01;4.199e-01;-4.479e-01;9.814e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
