time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;Wind_Turbine1_GEN_InjectedCurrent;Wind_Turbine2_GEN_InjectedCurrent;NetworkFrequencyPu
0.000087000;1.000e+00;3.989e-01;2.128e-01;3.989e-01;2.128e-01;1.072e+00;1.072e+00;1.000e+01;1.000e+01;4.022e-01;-2.193e-01;1.119e+00;1.000e+00;4.022e-01;-2.193e-01;1.119e+00;1.000e+00;4.581e-01;4.581e-01;1.000e+00
0.000089000;1.000e+00;3.989e-01;2.128e-01;3.989e-01;2.128e-01;1.072e+00;1.072e+00;1.000e+01;1.000e+01;4.022e-01;-2.193e-01;1.119e+00;1.000e+00;4.022e-01;-2.193e-01;1.119e+00;1.000e+00;4.581e-01;4.581e-01;1.000e+00
0.000093000;1.000e+00;3.989e-01;2.128e-01;3.989e-01;2.128e-01;1.072e+00;1.072e+00;1.000e+01;1.000e+01;4.022e-01;-2.193e-01;1.119e+00;1.000e+00;4.022e-01;-2.193e-01;1.119e+00;1.000e+00;4.581e-01;4.581e-01;1.000e+00
0.000101000;1.000e+00;3.989e-01;2.128e-01;3.989e-01;2.128e-01;1.072e+00;1.072e+00;1.000e+01;1.000e+01;4.022e-01;-2.193e-01;1.119e+00;1.000e+00;4.022e-01;-2.193e-01;1.119e+00;1.000e+00;4.581e-01;4.581e-01;1.000e+00
0.000117000;1.000e+00;3.989e-01;2.128e-01;3.989e-01;2.128e-01;1.072e+00;1.072e+00;1.000e+01;1.000e+01;4.022e-01;-2.193e-01;1.119e+00;1.000e+00;4.022e-01;-2.193e-01;1.119e+00;1.000e+00;4.581e-01;4.581e-01;1.000e+00
0.000149000;1.000e+00;3.990e-01;2.128e-01;3.990e-01;2.128e-01;1.072e+00;1.072e+00;1.000e+01;1.000e+01;4.022e-01;-2.193e-01;1.119e+00;1.000e+00;4.022e-01;-2.193e-01;1.119e+00;1.000e+00;4.581e-01;4.581e-01;1.000e+00
0.000213000;1.000e+00;3.990e-01;2.128e-01;3.990e-01;2.128e-01;1.072e+00;1.072e+00;1.000e+01;1.000e+01;4.022e-01;-2.193e-01;1.119e+00;1.000e+00;4.022e-01;-2.193e-01;1.119e+00;1.000e+00;4.581e-01;4.581e-01;1.000e+00
0.000341000;1.000e+00;3.990e-01;2.129e-01;3.990e-01;2.129e-01;1.072e+00;1.072e+00;1.000e+01;1.000e+01;4.022e-01;-2.194e-01;1.119e+00;1.000e+00;4.022e-01;-2.194e-01;1.119e+00;1.000e+00;4.582e-01;4.582e-01;1.000e+00
0.000597000;1.000e+00;3.990e-01;2.130e-01;3.990e-01;2.130e-01;1.072e+00;1.072e+00;1.000e+01;1.000e+01;4.022e-01;-2.195e-01;1.119e+00;1.000e+00;4.022e-01;-2.195e-01;1.119e+00;1.000e+00;4.582e-01;4.582e-01;1.000e+00
0.001109000;1.000e+00;3.991e-01;2.133e-01;3.991e-01;2.133e-01;1.072e+00;1.072e+00;1.000e+01;1.000e+01;4.023e-01;-2.199e-01;1.119e+00;1.000e+00;4.023e-01;-2.199e-01;1.119e+00;1.000e+00;4.584e-01;4.584e-01;1.000e+00
0.001621000;1.000e+00;3.991e-01;2.136e-01;3.991e-01;2.136e-01;1.072e+00;1.072e+00;1.000e+01;1.000e+01;4.023e-01;-2.202e-01;1.119e+00;1.000e+00;4.023e-01;-2.202e-01;1.119e+00;1.000e+00;4.586e-01;4.586e-01;1.000e+00
0.002133000;1.000e+00;3.992e-01;2.140e-01;3.992e-01;2.140e-01;1.072e+00;1.072e+00;1.000e+01;1.000e+01;4.024e-01;-2.206e-01;1.119e+00;1.000e+00;4.024e-01;-2.206e-01;1.119e+00;1.000e+00;4.589e-01;4.589e-01;1.000e+00
0.002645000;1.000e+00;3.993e-01;2.144e-01;3.993e-01;2.144e-01;1.072e+00;1.072e+00;1.000e+01;1.000e+01;4.025e-01;-2.210e-01;1.119e+00;1.000e+00;4.025e-01;-2.210e-01;1.119e+00;1.000e+00;4.592e-01;4.592e-01;1.000e+00
0.003157000;1.000e+00;3.994e-01;2.148e-01;3.994e-01;2.148e-01;1.072e+00;1.072e+00;1.000e+01;1.000e+01;4.026e-01;-2.214e-01;1.119e+00;1.000e+00;4.026e-01;-2.214e-01;1.119e+00;1.000e+00;4.595e-01;4.595e-01;1.000e+00
0.003669000;1.000e+00;3.995e-01;2.153e-01;3.995e-01;2.153e-01;1.072e+00;1.072e+00;1.000e+01;1.000e+01;4.027e-01;-2.219e-01;1.119e+00;1.000e+00;4.027e-01;-2.219e-01;1.119e+00;1.000e+00;4.598e-01;4.598e-01;1.000e+00
0.004693000;1.000e+00;3.998e-01;2.162e-01;3.998e-01;2.162e-01;1.073e+00;1.073e+00;1.000e+01;1.000e+01;4.030e-01;-2.228e-01;1.119e+00;1.000e+00;4.030e-01;-2.228e-01;1.119e+00;1.000e+00;4.605e-01;4.605e-01;1.000e+00
0.005717000;1.000e+00;4.001e-01;2.172e-01;4.001e-01;2.172e-01;1.073e+00;1.073e+00;1.000e+01;1.000e+01;4.033e-01;-2.238e-01;1.119e+00;1.000e+00;4.033e-01;-2.238e-01;1.119e+00;1.000e+00;4.612e-01;4.612e-01;1.000e+00
0.007765000;1.000e+00;4.009e-01;2.192e-01;4.009e-01;2.192e-01;1.074e+00;1.074e+00;1.000e+01;1.000e+01;4.040e-01;-2.259e-01;1.119e+00;1.000e+00;4.040e-01;-2.259e-01;1.119e+00;1.000e+00;4.628e-01;4.628e-01;1.000e+00
0.009813000;1.000e+00;4.017e-01;2.213e-01;4.017e-01;2.213e-01;1.074e+00;1.074e+00;1.000e+01;1.000e+01;4.048e-01;-2.280e-01;1.119e+00;1.000e+00;4.048e-01;-2.280e-01;1.119e+00;1.000e+00;4.646e-01;4.646e-01;1.000e+00
0.011861000;1.000e+00;4.026e-01;2.233e-01;4.026e-01;2.233e-01;1.075e+00;1.075e+00;1.000e+01;1.000e+01;4.057e-01;-2.300e-01;1.119e+00;1.000e+00;4.057e-01;-2.300e-01;1.119e+00;1.000e+00;4.663e-01;4.663e-01;1.000e+00
0.013909000;1.000e+00;4.035e-01;2.252e-01;4.035e-01;2.252e-01;1.076e+00;1.076e+00;1.000e+01;1.000e+01;4.066e-01;-2.319e-01;1.119e+00;1.000e+00;4.066e-01;-2.319e-01;1.119e+00;1.000e+00;4.680e-01;4.680e-01;1.000e+00
0.015957000;1.000e+00;4.044e-01;2.269e-01;4.044e-01;2.269e-01;1.076e+00;1.076e+00;1.000e+01;1.000e+01;4.075e-01;-2.336e-01;1.119e+00;1.000e+00;4.075e-01;-2.336e-01;1.119e+00;1.000e+00;4.697e-01;4.697e-01;1.000e+00
0.020053000;1.000e+00;4.062e-01;2.299e-01;4.062e-01;2.299e-01;1.077e+00;1.077e+00;1.000e+01;1.000e+01;4.092e-01;-2.367e-01;1.119e+00;1.000e+00;4.092e-01;-2.367e-01;1.119e+00;1.000e+00;4.727e-01;4.727e-01;1.000e+00
0.024149000;1.000e+00;4.079e-01;2.324e-01;4.079e-01;2.324e-01;1.078e+00;1.078e+00;1.000e+01;1.000e+01;4.108e-01;-2.392e-01;1.119e+00;1.000e+00;4.108e-01;-2.392e-01;1.119e+00;1.000e+00;4.754e-01;4.754e-01;1.000e+00
0.028245000;1.000e+00;4.093e-01;2.343e-01;4.093e-01;2.343e-01;1.079e+00;1.079e+00;1.000e+01;1.000e+01;4.123e-01;-2.411e-01;1.119e+00;1.000e+00;4.122e-01;-2.411e-01;1.119e+00;1.000e+00;4.776e-01;4.776e-01;1.000e+00
0.032341000;1.000e+00;4.106e-01;2.358e-01;4.106e-01;2.358e-01;1.079e+00;1.079e+00;1.000e+01;1.000e+01;4.135e-01;-2.426e-01;1.119e+00;1.000e+00;4.135e-01;-2.426e-01;1.119e+00;1.000e+00;4.795e-01;4.794e-01;1.000e+00
0.036437000;1.000e+00;4.117e-01;2.369e-01;4.117e-01;2.369e-01;1.080e+00;1.080e+00;1.000e+01;1.000e+01;4.146e-01;-2.438e-01;1.119e+00;1.000e+00;4.146e-01;-2.438e-01;1.119e+00;1.000e+00;4.810e-01;4.809e-01;1.000e+00
0.040533000;1.000e+00;4.127e-01;2.377e-01;4.127e-01;2.377e-01;1.080e+00;1.080e+00;1.000e+01;1.000e+01;4.155e-01;-2.446e-01;1.119e+00;1.000e+00;4.155e-01;-2.446e-01;1.119e+00;1.000e+00;4.822e-01;4.821e-01;1.000e+00
0.044629000;1.000e+00;4.135e-01;2.383e-01;4.135e-01;2.383e-01;1.080e+00;1.080e+00;1.000e+01;1.000e+01;4.163e-01;-2.452e-01;1.119e+00;1.000e+00;4.163e-01;-2.452e-01;1.119e+00;1.000e+00;4.832e-01;4.831e-01;1.000e+00
0.048725000;1.000e+00;4.141e-01;2.387e-01;4.141e-01;2.387e-01;1.080e+00;1.080e+00;1.000e+01;1.000e+01;4.170e-01;-2.457e-01;1.119e+00;1.000e+00;4.169e-01;-2.457e-01;1.119e+00;1.000e+00;4.840e-01;4.839e-01;1.000e+00
0.052821000;1.000e+00;4.147e-01;2.391e-01;4.147e-01;2.391e-01;1.080e+00;1.080e+00;1.000e+01;1.000e+01;4.175e-01;-2.460e-01;1.119e+00;1.000e+00;4.174e-01;-2.460e-01;1.119e+00;1.000e+00;4.846e-01;4.845e-01;1.000e+00
0.061013000;1.000e+00;4.155e-01;2.396e-01;4.155e-01;2.396e-01;1.081e+00;1.081e+00;1.000e+01;1.000e+01;4.184e-01;-2.465e-01;1.119e+00;1.000e+00;4.183e-01;-2.465e-01;1.119e+00;1.000e+00;4.856e-01;4.855e-01;1.000e+00
0.069205000;1.000e+00;4.161e-01;2.399e-01;4.161e-01;2.399e-01;1.081e+00;1.081e+00;1.000e+01;1.000e+01;4.189e-01;-2.468e-01;1.119e+00;1.000e+00;4.189e-01;-2.468e-01;1.119e+00;1.000e+00;4.862e-01;4.862e-01;1.000e+00
0.077397000;1.000e+00;4.165e-01;2.401e-01;4.165e-01;2.401e-01;1.081e+00;1.081e+00;1.000e+01;1.000e+01;4.193e-01;-2.471e-01;1.119e+00;1.000e+00;4.192e-01;-2.471e-01;1.119e+00;1.000e+00;4.867e-01;4.866e-01;1.000e+00
0.085589000;1.000e+00;4.168e-01;2.403e-01;4.168e-01;2.403e-01;1.081e+00;1.081e+00;1.000e+01;1.000e+01;4.196e-01;-2.473e-01;1.119e+00;1.000e+00;4.195e-01;-2.473e-01;1.119e+00;1.000e+00;4.871e-01;4.870e-01;1.000e+00
0.093781000;1.000e+00;4.170e-01;2.405e-01;4.170e-01;2.405e-01;1.081e+00;1.081e+00;1.000e+01;1.000e+01;4.198e-01;-2.475e-01;1.119e+00;1.000e+00;4.197e-01;-2.475e-01;1.119e+00;1.000e+00;4.873e-01;4.873e-01;1.000e+00
0.103781000;1.000e+00;4.171e-01;2.408e-01;4.171e-01;2.408e-01;1.081e+00;1.081e+00;1.000e+01;1.000e+01;4.200e-01;-2.478e-01;1.119e+00;1.000e+00;4.199e-01;-2.478e-01;1.119e+00;1.000e+00;4.876e-01;4.875e-01;1.000e+00
0.113781000;1.000e+00;4.172e-01;2.411e-01;4.172e-01;2.411e-01;1.081e+00;1.081e+00;1.000e+01;1.000e+01;4.201e-01;-2.481e-01;1.119e+00;1.000e+00;4.200e-01;-2.481e-01;1.119e+00;1.000e+00;4.878e-01;4.878e-01;1.000e+00
0.123781000;1.000e+00;4.173e-01;2.413e-01;4.173e-01;2.413e-01;1.081e+00;1.081e+00;1.000e+01;1.000e+01;4.202e-01;-2.483e-01;1.119e+00;1.000e+00;4.201e-01;-2.483e-01;1.119e+00;1.000e+00;4.881e-01;4.880e-01;1.000e+00
0.133781000;1.000e+00;4.174e-01;2.416e-01;4.174e-01;2.416e-01;1.081e+00;1.081e+00;1.000e+01;1.000e+01;4.202e-01;-2.486e-01;1.119e+00;1.000e+00;4.202e-01;-2.486e-01;1.119e+00;1.000e+00;4.883e-01;4.882e-01;1.000e+00
0.143781000;1.000e+00;4.175e-01;2.419e-01;4.175e-01;2.419e-01;1.081e+00;1.081e+00;1.000e+01;1.000e+01;4.203e-01;-2.489e-01;1.119e+00;1.000e+00;4.202e-01;-2.489e-01;1.119e+00;1.000e+00;4.885e-01;4.884e-01;1.000e+00
0.153781000;1.000e+00;4.175e-01;2.422e-01;4.175e-01;2.422e-01;1.081e+00;1.081e+00;1.000e+01;1.000e+01;4.203e-01;-2.492e-01;1.119e+00;1.000e+00;4.203e-01;-2.492e-01;1.119e+00;1.000e+00;4.886e-01;4.886e-01;1.000e+00
0.163781000;1.000e+00;4.176e-01;2.425e-01;4.176e-01;2.425e-01;1.082e+00;1.082e+00;1.000e+01;1.000e+01;4.204e-01;-2.495e-01;1.119e+00;1.000e+00;4.203e-01;-2.495e-01;1.119e+00;1.000e+00;4.888e-01;4.888e-01;1.000e+00
0.173781000;1.000e+00;4.176e-01;2.428e-01;4.176e-01;2.428e-01;1.082e+00;1.082e+00;1.000e+01;1.000e+01;4.204e-01;-2.498e-01;1.119e+00;1.000e+00;4.204e-01;-2.498e-01;1.119e+00;1.000e+00;4.890e-01;4.890e-01;1.000e+00
0.183781000;1.000e+00;4.176e-01;2.431e-01;4.176e-01;2.431e-01;1.082e+00;1.082e+00;1.000e+01;1.000e+01;4.204e-01;-2.501e-01;1.119e+00;1.000e+00;4.204e-01;-2.501e-01;1.119e+00;1.000e+00;4.892e-01;4.892e-01;1.000e+00
0.193781000;1.000e+00;4.177e-01;2.434e-01;4.177e-01;2.434e-01;1.082e+00;1.082e+00;1.000e+01;1.000e+01;4.204e-01;-2.504e-01;1.119e+00;1.000e+00;4.204e-01;-2.504e-01;1.119e+00;1.000e+00;4.894e-01;4.894e-01;1.000e+00
0.203781000;1.000e+00;4.177e-01;2.437e-01;4.177e-01;2.437e-01;1.082e+00;1.082e+00;1.000e+01;1.000e+01;4.205e-01;-2.507e-01;1.119e+00;1.000e+00;4.205e-01;-2.507e-01;1.119e+00;1.000e+00;4.896e-01;4.896e-01;1.000e+00
0.213781000;1.000e+00;4.177e-01;2.441e-01;4.177e-01;2.441e-01;1.082e+00;1.082e+00;1.000e+01;1.000e+01;4.205e-01;-2.511e-01;1.119e+00;1.000e+00;4.205e-01;-2.511e-01;1.119e+00;1.000e+00;4.897e-01;4.897e-01;1.000e+00
0.223781000;1.000e+00;4.178e-01;2.444e-01;4.178e-01;2.444e-01;1.082e+00;1.082e+00;1.000e+01;1.000e+01;4.205e-01;-2.514e-01;1.119e+00;1.000e+00;4.205e-01;-2.514e-01;1.119e+00;1.000e+00;4.899e-01;4.899e-01;1.000e+00
0.233781000;1.000e+00;4.178e-01;2.447e-01;4.178e-01;2.447e-01;1.082e+00;1.082e+00;1.000e+01;1.000e+01;4.205e-01;-2.517e-01;1.119e+00;1.000e+00;4.205e-01;-2.517e-01;1.119e+00;1.000e+00;4.901e-01;4.901e-01;1.000e+00
0.243781000;1.000e+00;4.178e-01;2.450e-01;4.178e-01;2.450e-01;1.082e+00;1.082e+00;1.000e+01;1.000e+01;4.205e-01;-2.520e-01;1.119e+00;1.000e+00;4.206e-01;-2.520e-01;1.119e+00;1.000e+00;4.903e-01;4.903e-01;1.000e+00
0.253781000;1.000e+00;4.178e-01;2.453e-01;4.178e-01;2.453e-01;1.082e+00;1.082e+00;1.000e+01;1.000e+01;4.205e-01;-2.523e-01;1.119e+00;1.000e+00;4.206e-01;-2.523e-01;1.119e+00;1.000e+00;4.904e-01;4.905e-01;1.000e+00
0.263781000;1.000e+00;4.178e-01;2.457e-01;4.178e-01;2.457e-01;1.083e+00;1.083e+00;1.000e+01;1.000e+01;4.205e-01;-2.527e-01;1.119e+00;1.000e+00;4.206e-01;-2.527e-01;1.119e+00;1.000e+00;4.906e-01;4.906e-01;1.000e+00
0.273781000;1.000e+00;4.178e-01;2.460e-01;4.178e-01;2.460e-01;1.083e+00;1.083e+00;1.000e+01;1.000e+01;4.205e-01;-2.530e-01;1.119e+00;1.000e+00;4.206e-01;-2.530e-01;1.119e+00;1.000e+00;4.908e-01;4.908e-01;1.000e+00
0.283781000;1.000e+00;4.178e-01;2.463e-01;4.178e-01;2.463e-01;1.083e+00;1.083e+00;1.000e+01;1.000e+01;4.205e-01;-2.533e-01;1.119e+00;1.000e+00;4.206e-01;-2.533e-01;1.119e+00;1.000e+00;4.909e-01;4.910e-01;1.000e+00
0.293781000;1.000e+00;4.178e-01;2.467e-01;4.178e-01;2.467e-01;1.083e+00;1.083e+00;1.000e+01;1.000e+01;4.205e-01;-2.537e-01;1.119e+00;1.000e+00;4.206e-01;-2.537e-01;1.119e+00;1.000e+00;4.911e-01;4.912e-01;1.000e+00
0.303781000;1.000e+00;4.178e-01;2.470e-01;4.178e-01;2.470e-01;1.083e+00;1.083e+00;1.000e+01;1.000e+01;4.205e-01;-2.540e-01;1.119e+00;1.000e+00;4.206e-01;-2.540e-01;1.119e+00;1.000e+00;4.913e-01;4.913e-01;1.000e+00
0.313781000;1.000e+00;4.178e-01;2.473e-01;4.178e-01;2.473e-01;1.083e+00;1.083e+00;1.000e+01;1.000e+01;4.205e-01;-2.543e-01;1.119e+00;1.000e+00;4.206e-01;-2.543e-01;1.119e+00;1.000e+00;4.914e-01;4.915e-01;1.000e+00
0.323781000;1.000e+00;4.178e-01;2.477e-01;4.178e-01;2.477e-01;1.083e+00;1.083e+00;1.000e+01;1.000e+01;4.205e-01;-2.547e-01;1.119e+00;1.000e+00;4.206e-01;-2.547e-01;1.119e+00;1.000e+00;4.916e-01;4.917e-01;1.000e+00
0.333781000;1.000e+00;4.178e-01;2.480e-01;4.178e-01;2.480e-01;1.083e+00;1.083e+00;1.000e+01;1.000e+01;4.205e-01;-2.550e-01;1.119e+00;1.000e+00;4.206e-01;-2.550e-01;1.119e+00;1.000e+00;4.918e-01;4.919e-01;1.000e+00
0.343781000;1.000e+00;4.178e-01;2.483e-01;4.178e-01;2.483e-01;1.083e+00;1.083e+00;1.000e+01;1.000e+01;4.205e-01;-2.553e-01;1.119e+00;1.000e+00;4.206e-01;-2.553e-01;1.119e+00;1.000e+00;4.919e-01;4.920e-01;1.000e+00
0.353781000;1.000e+00;4.178e-01;2.487e-01;4.178e-01;2.487e-01;1.084e+00;1.084e+00;1.000e+01;1.000e+01;4.205e-01;-2.557e-01;1.119e+00;1.000e+00;4.206e-01;-2.557e-01;1.119e+00;1.000e+00;4.921e-01;4.922e-01;1.000e+00
0.363781000;1.000e+00;4.178e-01;2.490e-01;4.178e-01;2.490e-01;1.084e+00;1.084e+00;1.000e+01;1.000e+01;4.205e-01;-2.560e-01;1.119e+00;1.000e+00;4.206e-01;-2.560e-01;1.119e+00;1.000e+00;4.923e-01;4.924e-01;1.000e+00
0.373781000;1.000e+00;4.178e-01;2.493e-01;4.178e-01;2.493e-01;1.084e+00;1.084e+00;1.000e+01;1.000e+01;4.205e-01;-2.563e-01;1.119e+00;1.000e+00;4.205e-01;-2.563e-01;1.119e+00;1.000e+00;4.924e-01;4.925e-01;1.000e+00
0.383781000;1.000e+00;4.178e-01;2.497e-01;4.178e-01;2.497e-01;1.084e+00;1.084e+00;1.000e+01;1.000e+01;4.205e-01;-2.567e-01;1.119e+00;1.000e+00;4.205e-01;-2.567e-01;1.119e+00;1.000e+00;4.926e-01;4.927e-01;1.000e+00
0.393781000;1.000e+00;4.178e-01;2.500e-01;4.178e-01;2.500e-01;1.084e+00;1.084e+00;1.000e+01;1.000e+01;4.205e-01;-2.570e-01;1.119e+00;1.000e+00;4.205e-01;-2.570e-01;1.119e+00;1.000e+00;4.928e-01;4.928e-01;1.000e+00
0.403781000;1.000e+00;4.178e-01;2.504e-01;4.178e-01;2.504e-01;1.084e+00;1.084e+00;1.000e+01;1.000e+01;4.204e-01;-2.574e-01;1.119e+00;1.000e+00;4.205e-01;-2.574e-01;1.119e+00;1.000e+00;4.930e-01;4.930e-01;1.000e+00
0.413781000;1.000e+00;4.178e-01;2.507e-01;4.178e-01;2.507e-01;1.084e+00;1.084e+00;1.000e+01;1.000e+01;4.204e-01;-2.577e-01;1.119e+00;1.000e+00;4.205e-01;-2.577e-01;1.119e+00;1.000e+00;4.931e-01;4.932e-01;1.000e+00
0.423781000;1.000e+00;4.178e-01;2.510e-01;4.178e-01;2.510e-01;1.084e+00;1.084e+00;1.000e+01;1.000e+01;4.204e-01;-2.580e-01;1.119e+00;1.000e+00;4.205e-01;-2.580e-01;1.119e+00;1.000e+00;4.933e-01;4.933e-01;1.000e+00
0.433781000;1.000e+00;4.177e-01;2.514e-01;4.177e-01;2.514e-01;1.084e+00;1.084e+00;1.000e+01;1.000e+01;4.204e-01;-2.584e-01;1.119e+00;1.000e+00;4.205e-01;-2.584e-01;1.119e+00;1.000e+00;4.935e-01;4.935e-01;1.000e+00
0.443781000;1.000e+00;4.177e-01;2.517e-01;4.177e-01;2.517e-01;1.085e+00;1.085e+00;1.000e+01;1.000e+01;4.204e-01;-2.587e-01;1.119e+00;1.000e+00;4.204e-01;-2.587e-01;1.119e+00;1.000e+00;4.936e-01;4.937e-01;1.000e+00
0.453781000;1.000e+00;4.177e-01;2.521e-01;4.177e-01;2.521e-01;1.085e+00;1.085e+00;1.000e+01;1.000e+01;4.204e-01;-2.591e-01;1.119e+00;1.000e+00;4.204e-01;-2.591e-01;1.119e+00;1.000e+00;4.938e-01;4.938e-01;1.000e+00
0.463781000;1.000e+00;4.177e-01;2.524e-01;4.177e-01;2.524e-01;1.085e+00;1.085e+00;1.000e+01;1.000e+01;4.204e-01;-2.594e-01;1.119e+00;1.000e+00;4.204e-01;-2.594e-01;1.119e+00;1.000e+00;4.940e-01;4.940e-01;1.000e+00
0.473781000;1.000e+00;4.177e-01;2.528e-01;4.177e-01;2.528e-01;1.085e+00;1.085e+00;1.000e+01;1.000e+01;4.204e-01;-2.597e-01;1.119e+00;1.000e+00;4.204e-01;-2.597e-01;1.119e+00;1.000e+00;4.942e-01;4.941e-01;1.000e+00
0.483781000;1.000e+00;4.177e-01;2.531e-01;4.177e-01;2.531e-01;1.085e+00;1.085e+00;1.000e+01;1.000e+01;4.204e-01;-2.601e-01;1.119e+00;1.000e+00;4.204e-01;-2.601e-01;1.119e+00;1.000e+00;4.943e-01;4.943e-01;1.000e+00
0.493781000;1.000e+00;4.177e-01;2.534e-01;4.177e-01;2.534e-01;1.085e+00;1.085e+00;1.000e+01;1.000e+01;4.204e-01;-2.604e-01;1.119e+00;1.000e+00;4.203e-01;-2.604e-01;1.119e+00;1.000e+00;4.945e-01;4.945e-01;1.000e+00
0.503781000;1.000e+00;4.177e-01;2.538e-01;4.177e-01;2.538e-01;1.085e+00;1.085e+00;1.000e+01;1.000e+01;4.203e-01;-2.608e-01;1.119e+00;1.000e+00;4.203e-01;-2.608e-01;1.119e+00;1.000e+00;4.947e-01;4.946e-01;1.000e+00
0.513781000;1.000e+00;4.177e-01;2.541e-01;4.177e-01;2.541e-01;1.085e+00;1.085e+00;1.000e+01;1.000e+01;4.203e-01;-2.611e-01;1.119e+00;1.000e+00;4.203e-01;-2.611e-01;1.119e+00;1.000e+00;4.948e-01;4.948e-01;1.000e+00
