time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
30.157657000;8.426e-01;1.757e+00;-1.308e+00;2.085e+00;-1.553e+00;8.069e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.157658000;8.427e-01;1.757e+00;-1.308e+00;2.085e+00;-1.552e+00;8.069e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.157660000;8.427e-01;1.757e+00;-1.308e+00;2.085e+00;-1.552e+00;8.070e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.157664000;8.428e-01;1.757e+00;-1.307e+00;2.085e+00;-1.551e+00;8.071e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.157672000;8.430e-01;1.757e+00;-1.306e+00;2.084e+00;-1.550e+00;8.073e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.157688000;8.434e-01;1.757e+00;-1.304e+00;2.083e+00;-1.547e+00;8.078e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.157720000;8.442e-01;1.758e+00;-1.300e+00;2.082e+00;-1.541e+00;8.087e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.157784000;8.458e-01;1.758e+00;-1.293e+00;2.079e+00;-1.528e+00;8.106e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.157912000;8.489e-01;1.759e+00;-1.276e+00;2.072e+00;-1.503e+00;8.144e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.158168000;8.555e-01;1.757e+00;-1.243e+00;2.054e+00;-1.453e+00;8.220e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.158422000;8.620e-01;1.752e+00;-1.210e+00;2.033e+00;-1.403e+00;8.298e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.158422000;8.620e-01;1.752e+00;-1.210e+00;2.033e+00;-1.403e+00;8.298e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.158423000;8.621e-01;1.752e+00;-1.210e+00;2.032e+00;-1.403e+00;8.298e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.158424000;8.621e-01;1.752e+00;-1.210e+00;2.032e+00;-1.403e+00;8.299e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.158426000;8.621e-01;1.752e+00;-1.209e+00;2.032e+00;-1.403e+00;8.299e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.158430000;8.622e-01;1.752e+00;-1.209e+00;2.032e+00;-1.402e+00;8.300e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.158438000;8.625e-01;1.752e+00;-1.208e+00;2.031e+00;-1.400e+00;8.303e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.158454000;8.629e-01;1.751e+00;-1.205e+00;2.030e+00;-1.397e+00;8.308e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.158486000;8.637e-01;1.750e+00;-1.201e+00;2.027e+00;-1.391e+00;8.318e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.158550000;8.654e-01;1.748e+00;-1.192e+00;2.020e+00;-1.378e+00;8.337e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.158678000;8.688e-01;1.744e+00;-1.175e+00;2.007e+00;-1.353e+00;8.377e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.158934000;8.756e-01;1.733e+00;-1.140e+00;1.979e+00;-1.302e+00;8.457e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.159190000;8.824e-01;1.719e+00;-1.104e+00;1.948e+00;-1.251e+00;8.537e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.159702000;8.959e-01;1.686e+00;-1.030e+00;1.881e+00;-1.150e+00;8.696e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.160214000;9.093e-01;1.644e+00;-9.550e-01;1.809e+00;-1.050e+00;8.852e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.160726000;9.222e-01;1.598e+00;-8.796e-01;1.732e+00;-9.538e-01;9.004e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.160813000;9.244e-01;1.589e+00;-8.668e-01;1.719e+00;-9.377e-01;9.029e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.160813000;9.244e-01;1.590e+00;-8.666e-01;1.720e+00;-9.375e-01;9.029e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.160813000;9.244e-01;1.590e+00;-8.666e-01;1.720e+00;-9.375e-01;9.029e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.160814000;9.244e-01;1.590e+00;-8.665e-01;1.720e+00;-9.373e-01;9.030e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.160815000;9.244e-01;1.589e+00;-8.663e-01;1.719e+00;-9.371e-01;9.030e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.160817000;9.245e-01;1.589e+00;-8.660e-01;1.719e+00;-9.368e-01;9.030e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.160821000;9.246e-01;1.589e+00;-8.654e-01;1.718e+00;-9.360e-01;9.032e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.160829000;9.248e-01;1.588e+00;-8.643e-01;1.717e+00;-9.345e-01;9.034e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.160845000;9.252e-01;1.586e+00;-8.619e-01;1.715e+00;-9.316e-01;9.039e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.160877000;9.260e-01;1.583e+00;-8.572e-01;1.710e+00;-9.257e-01;9.048e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.160941000;9.275e-01;1.577e+00;-8.477e-01;1.700e+00;-9.139e-01;9.066e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.161069000;9.307e-01;1.564e+00;-8.288e-01;1.681e+00;-8.906e-01;9.103e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.161325000;9.368e-01;1.538e+00;-7.911e-01;1.642e+00;-8.445e-01;9.175e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.161837000;9.487e-01;1.484e+00;-7.163e-01;1.565e+00;-7.551e-01;9.314e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.162349000;9.599e-01;1.430e+00;-6.426e-01;1.490e+00;-6.694e-01;9.447e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.162861000;9.705e-01;1.377e+00;-5.705e-01;1.419e+00;-5.878e-01;9.572e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.163373000;9.806e-01;1.325e+00;-5.001e-01;1.351e+00;-5.100e-01;9.691e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.163885000;9.900e-01;1.276e+00;-4.319e-01;1.288e+00;-4.363e-01;9.802e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.164397000;9.989e-01;1.229e+00;-3.660e-01;1.230e+00;-3.664e-01;9.907e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.164909000;1.007e+00;1.185e+00;-3.025e-01;1.177e+00;-3.004e-01;1.001e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.165270000;1.013e+00;1.157e+00;-2.592e-01;1.142e+00;-2.559e-01;1.007e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.165270000;1.013e+00;1.157e+00;-2.592e-01;1.142e+00;-2.559e-01;1.007e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.165270000;1.013e+00;1.157e+00;-2.592e-01;1.142e+00;-2.559e-01;1.007e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.165271000;1.013e+00;1.157e+00;-2.591e-01;1.142e+00;-2.558e-01;1.007e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.165272000;1.013e+00;1.157e+00;-2.589e-01;1.142e+00;-2.557e-01;1.007e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.165274000;1.013e+00;1.157e+00;-2.587e-01;1.142e+00;-2.554e-01;1.007e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.165278000;1.013e+00;1.156e+00;-2.582e-01;1.142e+00;-2.549e-01;1.007e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.165286000;1.013e+00;1.156e+00;-2.573e-01;1.141e+00;-2.540e-01;1.008e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.165302000;1.013e+00;1.154e+00;-2.554e-01;1.139e+00;-2.521e-01;1.008e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.165334000;1.014e+00;1.152e+00;-2.517e-01;1.136e+00;-2.482e-01;1.008e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.165398000;1.015e+00;1.147e+00;-2.442e-01;1.131e+00;-2.406e-01;1.010e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.165526000;1.017e+00;1.138e+00;-2.293e-01;1.119e+00;-2.256e-01;1.012e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.165782000;1.020e+00;1.120e+00;-2.002e-01;1.097e+00;-1.962e-01;1.016e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.166294000;1.027e+00;1.086e+00;-1.438e-01;1.057e+00;-1.400e-01;1.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.166806000;1.034e+00;1.056e+00;-9.012e-02;1.022e+00;-8.718e-02;1.032e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.167318000;1.040e+00;1.030e+00;-3.921e-02;9.901e-01;-3.771e-02;1.039e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.167830000;1.045e+00;1.006e+00;8.920e-03;9.627e-01;8.533e-03;1.046e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.168342000;1.051e+00;9.866e-01;5.424e-02;9.390e-01;5.162e-02;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.168854000;1.056e+00;9.697e-01;9.676e-02;9.186e-01;9.166e-02;1.058e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.169366000;1.060e+00;9.554e-01;1.365e-01;9.012e-01;1.288e-01;1.064e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.169878000;1.064e+00;9.435e-01;1.735e-01;8.866e-01;1.630e-01;1.069e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.170390000;1.068e+00;9.337e-01;2.077e-01;8.742e-01;1.945e-01;1.073e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.170902000;1.072e+00;9.258e-01;2.393e-01;8.640e-01;2.234e-01;1.077e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.170977000;1.072e+00;9.248e-01;2.437e-01;8.627e-01;2.273e-01;1.078e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.170977000;1.072e+00;9.248e-01;2.437e-01;8.627e-01;2.273e-01;1.078e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.170978000;1.072e+00;9.248e-01;2.438e-01;8.626e-01;2.274e-01;1.078e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.170979000;1.072e+00;9.248e-01;2.438e-01;8.626e-01;2.274e-01;1.078e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.170981000;1.072e+00;9.247e-01;2.439e-01;8.626e-01;2.275e-01;1.078e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.170985000;1.072e+00;9.247e-01;2.442e-01;8.625e-01;2.278e-01;1.078e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.170993000;1.072e+00;9.246e-01;2.446e-01;8.624e-01;2.282e-01;1.078e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.171009000;1.072e+00;9.244e-01;2.456e-01;8.621e-01;2.290e-01;1.078e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.171041000;1.072e+00;9.240e-01;2.474e-01;8.616e-01;2.307e-01;1.079e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.171105000;1.073e+00;9.232e-01;2.511e-01;8.605e-01;2.340e-01;1.079e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.171233000;1.074e+00;9.216e-01;2.583e-01;8.584e-01;2.406e-01;1.080e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.171489000;1.075e+00;9.188e-01;2.723e-01;8.546e-01;2.533e-01;1.082e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.172001000;1.078e+00;9.141e-01;2.985e-01;8.480e-01;2.769e-01;1.085e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.172513000;1.081e+00;9.105e-01;3.223e-01;8.426e-01;2.982e-01;1.088e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.173025000;1.083e+00;9.079e-01;3.438e-01;8.384e-01;3.175e-01;1.091e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.173537000;1.085e+00;9.061e-01;3.632e-01;8.351e-01;3.347e-01;1.094e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.174049000;1.087e+00;9.049e-01;3.805e-01;8.325e-01;3.501e-01;1.096e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.175073000;1.090e+00;9.036e-01;4.096e-01;8.290e-01;3.757e-01;1.100e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.176097000;1.092e+00;9.035e-01;4.317e-01;8.271e-01;3.952e-01;1.102e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.176547000;1.093e+00;9.036e-01;4.394e-01;8.266e-01;4.019e-01;1.103e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.176547000;1.093e+00;9.036e-01;4.394e-01;8.266e-01;4.019e-01;1.103e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.176548000;1.093e+00;9.036e-01;4.394e-01;8.266e-01;4.020e-01;1.103e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.176549000;1.093e+00;9.036e-01;4.394e-01;8.266e-01;4.020e-01;1.103e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.176551000;1.093e+00;9.036e-01;4.395e-01;8.266e-01;4.020e-01;1.103e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.176555000;1.093e+00;9.036e-01;4.395e-01;8.266e-01;4.021e-01;1.103e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.176563000;1.093e+00;9.036e-01;4.396e-01;8.266e-01;4.022e-01;1.103e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.176579000;1.093e+00;9.036e-01;4.399e-01;8.266e-01;4.024e-01;1.103e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.176611000;1.093e+00;9.036e-01;4.404e-01;8.265e-01;4.028e-01;1.104e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.176675000;1.093e+00;9.036e-01;4.413e-01;8.265e-01;4.036e-01;1.104e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.176803000;1.094e+00;9.037e-01;4.432e-01;8.264e-01;4.053e-01;1.104e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.177059000;1.094e+00;9.039e-01;4.466e-01;8.263e-01;4.083e-01;1.104e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.177571000;1.095e+00;9.041e-01;4.525e-01;8.260e-01;4.134e-01;1.105e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.178595000;1.095e+00;9.043e-01;4.605e-01;8.256e-01;4.204e-01;1.106e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.179619000;1.096e+00;9.040e-01;4.639e-01;8.250e-01;4.233e-01;1.106e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.181667000;1.095e+00;9.015e-01;4.597e-01;8.230e-01;4.197e-01;1.106e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.183510000;1.094e+00;8.969e-01;4.453e-01;8.200e-01;4.071e-01;1.104e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.185353000;1.091e+00;8.903e-01;4.233e-01;8.157e-01;3.878e-01;1.101e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.187004000;1.089e+00;8.829e-01;3.989e-01;8.109e-01;3.663e-01;1.098e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.187005000;1.089e+00;8.829e-01;3.989e-01;8.109e-01;3.663e-01;1.098e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.187006000;1.089e+00;8.829e-01;3.989e-01;8.108e-01;3.663e-01;1.098e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.187008000;1.089e+00;8.829e-01;3.988e-01;8.108e-01;3.663e-01;1.098e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.187012000;1.089e+00;8.828e-01;3.988e-01;8.108e-01;3.662e-01;1.098e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.187020000;1.089e+00;8.828e-01;3.986e-01;8.108e-01;3.661e-01;1.098e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.187036000;1.089e+00;8.827e-01;3.984e-01;8.108e-01;3.659e-01;1.098e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.187068000;1.089e+00;8.826e-01;3.978e-01;8.107e-01;3.654e-01;1.098e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.187132000;1.089e+00;8.822e-01;3.968e-01;8.104e-01;3.645e-01;1.098e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.187260000;1.088e+00;8.816e-01;3.947e-01;8.100e-01;3.627e-01;1.098e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.187516000;1.088e+00;8.803e-01;3.904e-01;8.092e-01;3.589e-01;1.097e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.188028000;1.087e+00;8.777e-01;3.818e-01;8.074e-01;3.512e-01;1.096e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.189052000;1.085e+00;8.721e-01;3.638e-01;8.038e-01;3.352e-01;1.094e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.191100000;1.081e+00;8.605e-01;3.260e-01;7.960e-01;3.016e-01;1.089e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.193148000;1.077e+00;8.484e-01;2.869e-01;7.879e-01;2.665e-01;1.084e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.195196000;1.072e+00;8.362e-01;2.475e-01;7.798e-01;2.308e-01;1.078e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.195994000;1.071e+00;8.315e-01;2.321e-01;7.766e-01;2.168e-01;1.076e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.196792000;1.069e+00;8.268e-01;2.169e-01;7.735e-01;2.029e-01;1.074e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.197506000;1.067e+00;8.227e-01;2.035e-01;7.707e-01;1.906e-01;1.073e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.198219000;1.066e+00;8.187e-01;1.904e-01;7.680e-01;1.786e-01;1.071e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.199082000;1.064e+00;8.140e-01;1.749e-01;7.648e-01;1.643e-01;1.069e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.199945000;1.063e+00;8.095e-01;1.599e-01;7.618e-01;1.504e-01;1.067e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.200807000;1.061e+00;8.050e-01;1.454e-01;7.588e-01;1.370e-01;1.065e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.201584000;1.060e+00;8.012e-01;1.329e-01;7.562e-01;1.254e-01;1.063e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.202283000;1.058e+00;7.979e-01;1.220e-01;7.539e-01;1.153e-01;1.062e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.202981000;1.057e+00;7.947e-01;1.116e-01;7.517e-01;1.056e-01;1.060e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.203610000;1.056e+00;7.919e-01;1.026e-01;7.498e-01;9.711e-02;1.059e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.204176000;1.055e+00;7.895e-01;9.474e-02;7.481e-01;8.978e-02;1.058e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.204742000;1.054e+00;7.871e-01;8.721e-02;7.465e-01;8.271e-02;1.057e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.205308000;1.054e+00;7.849e-01;7.996e-02;7.450e-01;7.590e-02;1.056e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.205874000;1.053e+00;7.827e-01;7.301e-02;7.434e-01;6.935e-02;1.055e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.206440000;1.052e+00;7.806e-01;6.634e-02;7.420e-01;6.306e-02;1.054e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.207006000;1.051e+00;7.785e-01;5.997e-02;7.406e-01;5.704e-02;1.053e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.207572000;1.051e+00;7.766e-01;5.387e-02;7.392e-01;5.128e-02;1.052e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.208138000;1.050e+00;7.747e-01;4.806e-02;7.379e-01;4.578e-02;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.208705000;1.049e+00;7.729e-01;4.253e-02;7.366e-01;4.053e-02;1.051e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.209271000;1.049e+00;7.712e-01;3.727e-02;7.354e-01;3.554e-02;1.050e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.209837000;1.048e+00;7.695e-01;3.228e-02;7.342e-01;3.080e-02;1.049e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.210403000;1.048e+00;7.680e-01;2.756e-02;7.331e-01;2.631e-02;1.049e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.210969000;1.047e+00;7.665e-01;2.309e-02;7.320e-01;2.206e-02;1.048e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.211535000;1.047e+00;7.650e-01;1.888e-02;7.310e-01;1.804e-02;1.047e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.212101000;1.046e+00;7.636e-01;1.491e-02;7.300e-01;1.425e-02;1.047e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.212667000;1.046e+00;7.623e-01;1.118e-02;7.291e-01;1.069e-02;1.046e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.213233000;1.045e+00;7.611e-01;7.684e-03;7.282e-01;7.351e-03;1.046e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.213799000;1.045e+00;7.599e-01;4.411e-03;7.273e-01;4.222e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.214365000;1.045e+00;7.588e-01;1.359e-03;7.265e-01;1.301e-03;1.045e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.214931000;1.044e+00;7.578e-01;-1.484e-03;7.257e-01;-1.421e-03;1.044e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.215497000;1.044e+00;7.568e-01;-4.123e-03;7.250e-01;-3.950e-03;1.044e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.216063000;1.044e+00;7.558e-01;-6.565e-03;7.243e-01;-6.291e-03;1.044e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.216629000;1.043e+00;7.549e-01;-8.820e-03;7.236e-01;-8.454e-03;1.043e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.217195000;1.043e+00;7.541e-01;-1.089e-02;7.230e-01;-1.044e-02;1.043e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.217761000;1.043e+00;7.533e-01;-1.279e-02;7.224e-01;-1.227e-02;1.043e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.218327000;1.043e+00;7.526e-01;-1.452e-02;7.218e-01;-1.393e-02;1.043e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.218893000;1.042e+00;7.519e-01;-1.610e-02;7.213e-01;-1.544e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.219459000;1.042e+00;7.513e-01;-1.752e-02;7.208e-01;-1.681e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.220025000;1.042e+00;7.507e-01;-1.879e-02;7.203e-01;-1.803e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.220591000;1.042e+00;7.501e-01;-1.993e-02;7.199e-01;-1.913e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.220636000;1.042e+00;7.501e-01;-2.002e-02;7.198e-01;-1.921e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.220637000;1.042e+00;7.501e-01;-2.002e-02;7.198e-01;-1.921e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.220638000;1.042e+00;7.501e-01;-2.002e-02;7.198e-01;-1.921e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.220640000;1.042e+00;7.501e-01;-2.002e-02;7.198e-01;-1.922e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.220644000;1.042e+00;7.500e-01;-2.003e-02;7.198e-01;-1.922e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.220652000;1.042e+00;7.500e-01;-2.005e-02;7.198e-01;-1.924e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.220668000;1.042e+00;7.500e-01;-2.008e-02;7.198e-01;-1.927e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.220700000;1.042e+00;7.500e-01;-2.014e-02;7.198e-01;-1.932e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.220764000;1.042e+00;7.499e-01;-2.025e-02;7.197e-01;-1.944e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.220892000;1.042e+00;7.498e-01;-2.048e-02;7.196e-01;-1.966e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.221148000;1.042e+00;7.496e-01;-2.092e-02;7.194e-01;-2.008e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.221660000;1.042e+00;7.492e-01;-2.173e-02;7.191e-01;-2.085e-02;1.042e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.222684000;1.042e+00;7.484e-01;-2.305e-02;7.184e-01;-2.213e-02;1.041e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.223708000;1.042e+00;7.477e-01;-2.388e-02;7.179e-01;-2.293e-02;1.041e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.224284000;1.042e+00;7.474e-01;-2.425e-02;7.176e-01;-2.329e-02;1.041e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.224861000;1.041e+00;7.471e-01;-2.454e-02;7.174e-01;-2.356e-02;1.041e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
