time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_VoltageInjTerminal;Wind_Turbine1_GEN_ActiveCurrentInjTerminal;Wind_Turbine1_GEN_ReactiveCurrentInjTerminal;Wind_Turbine2_GEN_VoltageInjTerminal;Wind_Turbine2_GEN_ActiveCurrentInjTerminal;Wind_Turbine2_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine1_GEN_ActivePowerSetpointPu;Wind_Turbine1_GEN_ReactivePowerSetpointPu;Wind_Turbine1_GEN_VoltageSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_ActivePowerSetpointPu;Wind_Turbine2_GEN_ReactivePowerSetpointPu;Wind_Turbine2_GEN_VoltageSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
3.642302;1.044e+00;4.167e-01;-6.311e-04;3.989e-01;-6.043e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.200e-03;1.051e+00;2.020e-01;6.988e-03;1.044e+00;7.500e-01;-1.136e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.646302;1.044e+00;4.167e-01;-6.311e-04;3.989e-01;-6.043e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.201e-03;1.051e+00;2.020e-01;6.987e-03;1.044e+00;7.500e-01;-1.136e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.651302;1.044e+00;4.167e-01;-6.311e-04;3.989e-01;-6.043e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.202e-03;1.051e+00;2.020e-01;6.986e-03;1.044e+00;7.500e-01;-1.136e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.655302;1.044e+00;4.167e-01;-6.317e-04;3.989e-01;-6.048e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.203e-03;1.051e+00;2.020e-01;6.984e-03;1.044e+00;7.500e-01;-1.137e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.660302;1.044e+00;4.167e-01;-6.317e-04;3.989e-01;-6.048e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.204e-03;1.051e+00;2.020e-01;6.983e-03;1.044e+00;7.500e-01;-1.137e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.668302;1.044e+00;4.167e-01;-6.317e-04;3.989e-01;-6.048e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.205e-03;1.051e+00;2.020e-01;6.982e-03;1.044e+00;7.500e-01;-1.137e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.670302;1.044e+00;4.167e-01;-6.317e-04;3.989e-01;-6.048e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.206e-03;1.051e+00;2.020e-01;6.981e-03;1.044e+00;7.500e-01;-1.137e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.678302;1.044e+00;4.167e-01;-6.322e-04;3.989e-01;-6.053e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.207e-03;1.051e+00;2.020e-01;6.980e-03;1.044e+00;7.500e-01;-1.138e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.680302;1.044e+00;4.167e-01;-6.322e-04;3.989e-01;-6.053e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.208e-03;1.051e+00;2.020e-01;6.979e-03;1.044e+00;7.500e-01;-1.138e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.685302;1.044e+00;4.167e-01;-6.322e-04;3.989e-01;-6.053e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.209e-03;1.051e+00;2.020e-01;6.978e-03;1.044e+00;7.500e-01;-1.138e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.690302;1.044e+00;4.167e-01;-6.322e-04;3.989e-01;-6.053e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.209e-03;1.051e+00;2.020e-01;6.977e-03;1.044e+00;7.500e-01;-1.138e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.695302;1.044e+00;4.167e-01;-6.328e-04;3.989e-01;-6.059e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.211e-03;1.051e+00;2.020e-01;6.976e-03;1.044e+00;7.500e-01;-1.139e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.700302;1.044e+00;4.167e-01;-6.328e-04;3.989e-01;-6.059e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.212e-03;1.051e+00;2.020e-01;6.975e-03;1.044e+00;7.500e-01;-1.139e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.705302;1.044e+00;4.167e-01;-6.328e-04;3.989e-01;-6.059e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.213e-03;1.051e+00;2.020e-01;6.973e-03;1.044e+00;7.500e-01;-1.139e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.710302;1.044e+00;4.167e-01;-6.328e-04;3.989e-01;-6.059e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.214e-03;1.051e+00;2.020e-01;6.972e-03;1.044e+00;7.500e-01;-1.139e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.715302;1.044e+00;4.167e-01;-6.333e-04;3.989e-01;-6.064e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.214e-03;1.051e+00;2.020e-01;6.971e-03;1.044e+00;7.500e-01;-1.140e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.720302;1.044e+00;4.167e-01;-6.333e-04;3.989e-01;-6.064e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.215e-03;1.051e+00;2.020e-01;6.970e-03;1.044e+00;7.500e-01;-1.140e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.725302;1.044e+00;4.167e-01;-6.333e-04;3.989e-01;-6.064e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.216e-03;1.051e+00;2.020e-01;6.969e-03;1.044e+00;7.500e-01;-1.140e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.730302;1.044e+00;4.167e-01;-6.333e-04;3.989e-01;-6.064e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.217e-03;1.051e+00;2.020e-01;6.968e-03;1.044e+00;7.500e-01;-1.140e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.736302;1.044e+00;4.167e-01;-6.339e-04;3.989e-01;-6.069e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.218e-03;1.051e+00;2.020e-01;6.967e-03;1.044e+00;7.500e-01;-1.141e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.741302;1.044e+00;4.167e-01;-6.339e-04;3.989e-01;-6.069e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.219e-03;1.051e+00;2.020e-01;6.966e-03;1.044e+00;7.500e-01;-1.141e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.745302;1.044e+00;4.167e-01;-6.339e-04;3.989e-01;-6.069e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.220e-03;1.051e+00;2.020e-01;6.965e-03;1.044e+00;7.500e-01;-1.141e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.750302;1.044e+00;4.167e-01;-6.339e-04;3.989e-01;-6.069e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.221e-03;1.051e+00;2.020e-01;6.964e-03;1.044e+00;7.500e-01;-1.141e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.755302;1.044e+00;4.167e-01;-6.344e-04;3.989e-01;-6.075e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.222e-03;1.051e+00;2.020e-01;6.963e-03;1.044e+00;7.500e-01;-1.142e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.760302;1.044e+00;4.167e-01;-6.344e-04;3.989e-01;-6.075e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.223e-03;1.051e+00;2.020e-01;6.962e-03;1.044e+00;7.500e-01;-1.142e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.765302;1.044e+00;4.167e-01;-6.344e-04;3.989e-01;-6.075e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.224e-03;1.051e+00;2.020e-01;6.961e-03;1.044e+00;7.500e-01;-1.142e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.770302;1.044e+00;4.167e-01;-6.344e-04;3.989e-01;-6.075e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.225e-03;1.051e+00;2.020e-01;6.960e-03;1.044e+00;7.500e-01;-1.142e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.775302;1.044e+00;4.167e-01;-6.344e-04;3.989e-01;-6.075e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.226e-03;1.051e+00;2.020e-01;6.959e-03;1.044e+00;7.500e-01;-1.142e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.780302;1.044e+00;4.167e-01;-6.350e-04;3.989e-01;-6.080e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.227e-03;1.051e+00;2.020e-01;6.958e-03;1.044e+00;7.500e-01;-1.143e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.787302;1.044e+00;4.167e-01;-6.350e-04;3.989e-01;-6.080e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.228e-03;1.051e+00;2.020e-01;6.956e-03;1.044e+00;7.500e-01;-1.143e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.791302;1.044e+00;4.167e-01;-6.350e-04;3.989e-01;-6.080e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.229e-03;1.051e+00;2.020e-01;6.955e-03;1.044e+00;7.500e-01;-1.143e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.796302;1.044e+00;4.167e-01;-6.350e-04;3.989e-01;-6.080e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.230e-03;1.051e+00;2.020e-01;6.954e-03;1.044e+00;7.500e-01;-1.143e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.801302;1.044e+00;4.167e-01;-6.350e-04;3.989e-01;-6.080e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.231e-03;1.051e+00;2.020e-01;6.953e-03;1.044e+00;7.500e-01;-1.143e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.806302;1.044e+00;4.167e-01;-6.356e-04;3.989e-01;-6.085e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.232e-03;1.051e+00;2.020e-01;6.952e-03;1.044e+00;7.500e-01;-1.144e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.811302;1.044e+00;4.167e-01;-6.356e-04;3.989e-01;-6.085e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.233e-03;1.051e+00;2.020e-01;6.951e-03;1.044e+00;7.500e-01;-1.144e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.816302;1.044e+00;4.167e-01;-6.356e-04;3.989e-01;-6.085e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.234e-03;1.051e+00;2.020e-01;6.950e-03;1.044e+00;7.500e-01;-1.144e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.821302;1.044e+00;4.167e-01;-6.356e-04;3.989e-01;-6.085e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.235e-03;1.051e+00;2.020e-01;6.949e-03;1.044e+00;7.500e-01;-1.144e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.826302;1.044e+00;4.167e-01;-6.356e-04;3.989e-01;-6.085e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.236e-03;1.051e+00;2.020e-01;6.948e-03;1.044e+00;7.500e-01;-1.144e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.833302;1.044e+00;4.167e-01;-6.361e-04;3.989e-01;-6.091e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.237e-03;1.051e+00;2.020e-01;6.946e-03;1.044e+00;7.500e-01;-1.145e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.835302;1.044e+00;4.167e-01;-6.361e-04;3.989e-01;-6.091e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.238e-03;1.051e+00;2.020e-01;6.945e-03;1.044e+00;7.500e-01;-1.145e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.840302;1.044e+00;4.167e-01;-6.361e-04;3.989e-01;-6.091e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.239e-03;1.051e+00;2.020e-01;6.944e-03;1.044e+00;7.500e-01;-1.145e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.847302;1.044e+00;4.167e-01;-6.361e-04;3.989e-01;-6.091e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.240e-03;1.051e+00;2.020e-01;6.943e-03;1.044e+00;7.500e-01;-1.145e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.852302;1.044e+00;4.167e-01;-6.361e-04;3.989e-01;-6.091e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.241e-03;1.051e+00;2.020e-01;6.942e-03;1.044e+00;7.500e-01;-1.145e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.856302;1.044e+00;4.167e-01;-6.361e-04;3.989e-01;-6.091e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.242e-03;1.051e+00;2.020e-01;6.941e-03;1.044e+00;7.500e-01;-1.145e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.863302;1.044e+00;4.167e-01;-6.367e-04;3.989e-01;-6.096e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.243e-03;1.051e+00;2.020e-01;6.940e-03;1.044e+00;7.500e-01;-1.146e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.868302;1.044e+00;4.167e-01;-6.367e-04;3.989e-01;-6.096e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.244e-03;1.051e+00;2.020e-01;6.939e-03;1.044e+00;7.500e-01;-1.146e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.870302;1.044e+00;4.167e-01;-6.367e-04;3.989e-01;-6.096e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.245e-03;1.051e+00;2.020e-01;6.938e-03;1.044e+00;7.500e-01;-1.146e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.875302;1.044e+00;4.167e-01;-6.367e-04;3.989e-01;-6.096e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.246e-03;1.051e+00;2.020e-01;6.937e-03;1.044e+00;7.500e-01;-1.146e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.880302;1.044e+00;4.167e-01;-6.367e-04;3.989e-01;-6.096e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.247e-03;1.051e+00;2.020e-01;6.936e-03;1.044e+00;7.500e-01;-1.146e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.885302;1.044e+00;4.167e-01;-6.367e-04;3.989e-01;-6.096e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.248e-03;1.051e+00;2.020e-01;6.935e-03;1.044e+00;7.500e-01;-1.146e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.890302;1.044e+00;4.167e-01;-6.372e-04;3.989e-01;-6.101e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.249e-03;1.051e+00;2.020e-01;6.934e-03;1.044e+00;7.500e-01;-1.147e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.895302;1.044e+00;4.167e-01;-6.372e-04;3.989e-01;-6.101e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.250e-03;1.051e+00;2.020e-01;6.933e-03;1.044e+00;7.500e-01;-1.147e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.900302;1.044e+00;4.167e-01;-6.372e-04;3.989e-01;-6.101e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.251e-03;1.051e+00;2.020e-01;6.932e-03;1.044e+00;7.500e-01;-1.147e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.905302;1.044e+00;4.167e-01;-6.372e-04;3.989e-01;-6.101e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.252e-03;1.051e+00;2.020e-01;6.930e-03;1.044e+00;7.500e-01;-1.147e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.910302;1.044e+00;4.167e-01;-6.372e-04;3.989e-01;-6.101e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.253e-03;1.051e+00;2.020e-01;6.929e-03;1.044e+00;7.500e-01;-1.147e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.915302;1.044e+00;4.167e-01;-6.372e-04;3.989e-01;-6.101e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.254e-03;1.051e+00;2.020e-01;6.928e-03;1.044e+00;7.500e-01;-1.147e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.920302;1.044e+00;4.167e-01;-6.372e-04;3.989e-01;-6.101e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.255e-03;1.051e+00;2.020e-01;6.927e-03;1.044e+00;7.500e-01;-1.147e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.925302;1.044e+00;4.167e-01;-6.378e-04;3.989e-01;-6.107e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.256e-03;1.051e+00;2.020e-01;6.926e-03;1.044e+00;7.500e-01;-1.148e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.930302;1.044e+00;4.167e-01;-6.378e-04;3.989e-01;-6.107e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.257e-03;1.051e+00;2.020e-01;6.925e-03;1.044e+00;7.500e-01;-1.148e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.935302;1.044e+00;4.167e-01;-6.378e-04;3.989e-01;-6.107e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.257e-03;1.051e+00;2.020e-01;6.924e-03;1.044e+00;7.500e-01;-1.148e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.941302;1.044e+00;4.167e-01;-6.378e-04;3.989e-01;-6.107e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.259e-03;1.051e+00;2.020e-01;6.923e-03;1.044e+00;7.500e-01;-1.148e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.946302;1.044e+00;4.167e-01;-6.378e-04;3.989e-01;-6.107e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.260e-03;1.051e+00;2.020e-01;6.922e-03;1.044e+00;7.500e-01;-1.148e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.951302;1.044e+00;4.167e-01;-6.378e-04;3.989e-01;-6.107e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.261e-03;1.051e+00;2.020e-01;6.921e-03;1.044e+00;7.500e-01;-1.148e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.956302;1.044e+00;4.167e-01;-6.378e-04;3.989e-01;-6.107e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.262e-03;1.051e+00;2.020e-01;6.920e-03;1.044e+00;7.500e-01;-1.148e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.960302;1.044e+00;4.167e-01;-6.378e-04;3.989e-01;-6.107e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.263e-03;1.051e+00;2.020e-01;6.918e-03;1.044e+00;7.500e-01;-1.148e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.965302;1.044e+00;4.167e-01;-6.383e-04;3.989e-01;-6.112e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.264e-03;1.051e+00;2.020e-01;6.917e-03;1.044e+00;7.500e-01;-1.149e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.970302;1.044e+00;4.167e-01;-6.383e-04;3.989e-01;-6.112e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.265e-03;1.051e+00;2.020e-01;6.916e-03;1.044e+00;7.500e-01;-1.149e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.975302;1.044e+00;4.167e-01;-6.383e-04;3.989e-01;-6.112e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.266e-03;1.051e+00;2.020e-01;6.915e-03;1.044e+00;7.500e-01;-1.149e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.980302;1.044e+00;4.167e-01;-6.383e-04;3.989e-01;-6.112e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.267e-03;1.051e+00;2.020e-01;6.914e-03;1.044e+00;7.500e-01;-1.149e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
3.985302;1.044e+00;4.167e-01;-6.383e-04;3.989e-01;-6.112e-04;1.044e+00;1.044e+00;1.051e+00;2.020e-01;8.268e-03;1.051e+00;2.020e-01;6.913e-03;1.044e+00;7.500e-01;-1.149e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
