Time (s);P PCC (pu);P lower (pu);P upper (pu)
-7.169e-02;0.000e+00;-2.000e-02;2.000e-02
-6.969e-02;0.000e+00;-2.000e-02;2.000e-02
-6.769e-02;0.000e+00;-2.000e-02;2.000e-02
-6.569e-02;0.000e+00;-2.000e-02;2.000e-02
-6.369e-02;0.000e+00;-2.000e-02;2.000e-02
-6.169e-02;0.000e+00;-2.000e-02;2.000e-02
-5.969e-02;0.000e+00;-2.000e-02;2.000e-02
-5.769e-02;0.000e+00;-2.000e-02;2.000e-02
-5.569e-02;0.000e+00;-2.000e-02;2.000e-02
-5.368e-02;0.000e+00;-2.000e-02;2.000e-02
-5.168e-02;0.000e+00;-2.000e-02;2.000e-02
-4.968e-02;0.000e+00;-2.000e-02;2.000e-02
-4.768e-02;0.000e+00;-2.000e-02;2.000e-02
-4.568e-02;0.000e+00;-2.000e-02;2.000e-02
-4.368e-02;0.000e+00;-2.000e-02;2.000e-02
-4.168e-02;0.000e+00;-2.000e-02;2.000e-02
-3.968e-02;0.000e+00;-2.000e-02;2.000e-02
-3.768e-02;0.000e+00;-2.000e-02;2.000e-02
-3.568e-02;0.000e+00;-2.000e-02;2.000e-02
-3.368e-02;0.000e+00;-2.000e-02;2.000e-02
-3.168e-02;0.000e+00;-2.000e-02;2.000e-02
-2.968e-02;0.000e+00;-2.000e-02;2.000e-02
-2.768e-02;0.000e+00;-2.000e-02;2.000e-02
-2.568e-02;0.000e+00;-2.000e-02;2.000e-02
-2.367e-02;0.000e+00;-2.000e-02;2.000e-02
-2.167e-02;0.000e+00;-2.000e-02;2.000e-02
-1.967e-02;0.000e+00;-2.000e-02;2.000e-02
-1.767e-02;0.000e+00;-2.000e-02;2.000e-02
-1.567e-02;0.000e+00;-2.000e-02;2.000e-02
-1.367e-02;0.000e+00;-2.000e-02;2.000e-02
-1.167e-02;0.000e+00;-2.000e-02;2.000e-02
-9.670e-03;0.000e+00;-2.000e-02;2.000e-02
-7.669e-03;0.000e+00;-2.000e-02;2.000e-02
-5.669e-03;0.000e+00;-2.000e-02;2.000e-02
-3.668e-03;0.000e+00;-2.000e-02;2.000e-02
-1.667e-03;0.000e+00;-2.000e-02;2.000e-02
3.334e-04;0.000e+00;-2.000e-02;2.000e-02
2.334e-03;0.000e+00;-2.000e-02;2.000e-02
4.335e-03;0.000e+00;-2.000e-02;2.000e-02
6.335e-03;0.000e+00;-2.000e-02;2.000e-02
8.336e-03;0.000e+00;-2.000e-02;2.000e-02
1.034e-02;0.000e+00;-2.000e-02;2.000e-02
1.234e-02;0.000e+00;-2.000e-02;2.000e-02
1.434e-02;0.000e+00;-2.000e-02;2.000e-02
1.634e-02;0.000e+00;-2.000e-02;2.000e-02
1.834e-02;4.718e-07;-2.000e-02;2.000e-02
2.034e-02;2.310e-05;-1.999e-02;2.003e-02
2.234e-02;7.950e-05;-1.996e-02;2.010e-02
2.434e-02;1.693e-04;-1.992e-02;2.022e-02
2.634e-02;2.919e-04;-1.985e-02;2.038e-02
2.834e-02;4.467e-04;-1.978e-02;2.058e-02
3.034e-02;6.328e-04;-1.969e-02;2.083e-02
3.234e-02;8.494e-04;-1.958e-02;2.111e-02
3.434e-02;1.096e-03;-1.946e-02;2.144e-02
3.635e-02;1.371e-03;-1.933e-02;2.181e-02
3.835e-02;1.673e-03;-1.918e-02;2.221e-02
4.035e-02;2.002e-03;-1.902e-02;2.265e-02
4.235e-02;2.357e-03;-1.885e-02;2.313e-02
4.435e-02;2.737e-03;-1.867e-02;2.365e-02
4.635e-02;3.140e-03;-1.848e-02;2.419e-02
4.835e-02;3.566e-03;-1.828e-02;2.478e-02
5.035e-02;4.013e-03;-1.807e-02;2.539e-02
5.235e-02;4.482e-03;-1.785e-02;2.604e-02
5.435e-02;4.970e-03;-1.762e-02;2.672e-02
5.635e-02;5.477e-03;-1.739e-02;2.743e-02
5.835e-02;6.003e-03;-1.715e-02;2.817e-02
6.035e-02;6.545e-03;-1.690e-02;2.893e-02
6.235e-02;7.104e-03;-1.665e-02;2.973e-02
6.435e-02;7.679e-03;-1.639e-02;3.055e-02
6.636e-02;8.268e-03;-1.612e-02;3.139e-02
6.836e-02;8.872e-03;-1.585e-02;3.226e-02
7.036e-02;9.488e-03;-1.558e-02;3.316e-02
7.236e-02;1.012e-02;-1.530e-02;3.407e-02
7.436e-02;1.076e-02;-1.502e-02;3.501e-02
7.636e-02;1.141e-02;-1.473e-02;3.597e-02
7.836e-02;1.207e-02;-1.444e-02;3.695e-02
8.036e-02;1.275e-02;-1.415e-02;3.796e-02
8.236e-02;1.343e-02;-1.386e-02;3.898e-02
8.436e-02;1.412e-02;-1.356e-02;4.001e-02
8.636e-02;1.482e-02;-1.326e-02;4.107e-02
8.836e-02;1.553e-02;-1.296e-02;4.214e-02
9.036e-02;1.624e-02;-1.266e-02;4.323e-02
9.236e-02;1.696e-02;-1.236e-02;4.434e-02
9.436e-02;1.769e-02;-1.205e-02;4.545e-02
9.637e-02;1.842e-02;-1.175e-02;4.659e-02
9.837e-02;1.915e-02;-1.144e-02;4.773e-02
1.004e-01;1.990e-02;-1.113e-02;4.889e-02
1.024e-01;2.064e-02;-1.083e-02;5.006e-02
1.044e-01;2.139e-02;-1.052e-02;5.125e-02
1.064e-01;2.214e-02;-1.021e-02;5.244e-02
1.084e-01;2.290e-02;-9.900e-03;5.365e-02
1.104e-01;2.366e-02;-9.591e-03;5.486e-02
1.124e-01;2.442e-02;-9.283e-03;5.608e-02
1.144e-01;2.518e-02;-8.975e-03;5.731e-02
1.164e-01;2.595e-02;-8.667e-03;5.855e-02
1.184e-01;2.671e-02;-8.360e-03;5.980e-02
1.204e-01;2.748e-02;-8.053e-03;6.105e-02
1.224e-01;2.825e-02;-7.747e-03;6.231e-02
1.244e-01;2.902e-02;-7.441e-03;6.358e-02
1.264e-01;2.979e-02;-7.137e-03;6.485e-02
1.284e-01;3.055e-02;-6.833e-03;6.613e-02
1.304e-01;3.132e-02;-6.530e-03;6.741e-02
1.324e-01;3.209e-02;-6.229e-03;6.870e-02
1.344e-01;3.286e-02;-5.928e-03;6.998e-02
1.364e-01;3.362e-02;-5.629e-03;7.128e-02
1.384e-01;3.439e-02;-5.330e-03;7.257e-02
1.404e-01;3.515e-02;-5.033e-03;7.387e-02
1.424e-01;3.591e-02;-4.738e-03;7.517e-02
1.444e-01;3.667e-02;-4.443e-03;7.647e-02
1.464e-01;3.743e-02;-4.150e-03;7.777e-02
1.484e-01;3.818e-02;-3.859e-03;7.907e-02
1.504e-01;3.893e-02;-3.569e-03;8.038e-02
1.524e-01;3.968e-02;-3.280e-03;8.168e-02
1.544e-01;4.043e-02;-2.993e-03;8.298e-02
1.564e-01;4.118e-02;-2.708e-03;8.428e-02
1.584e-01;4.192e-02;-2.424e-03;8.559e-02
1.604e-01;4.266e-02;-2.141e-03;8.688e-02
1.624e-01;4.339e-02;-1.861e-03;8.818e-02
1.644e-01;4.412e-02;-1.582e-03;8.948e-02
1.664e-01;4.485e-02;-1.304e-03;9.077e-02
1.684e-01;4.558e-02;-1.028e-03;9.206e-02
1.704e-01;4.630e-02;-7.544e-04;9.335e-02
1.724e-01;4.702e-02;-4.821e-04;9.464e-02
1.744e-01;4.773e-02;-2.115e-04;9.592e-02
1.764e-01;4.844e-02;5.733e-05;9.720e-02
1.784e-01;4.915e-02;3.245e-04;9.847e-02
1.804e-01;4.985e-02;5.898e-04;9.974e-02
1.824e-01;5.054e-02;8.534e-04;1.010e-01
1.844e-01;5.124e-02;1.115e-03;1.023e-01
1.864e-01;5.193e-02;1.375e-03;1.035e-01
1.884e-01;5.261e-02;1.634e-03;1.048e-01
1.904e-01;5.329e-02;1.890e-03;1.060e-01
1.924e-01;5.397e-02;2.145e-03;1.073e-01
1.944e-01;5.464e-02;2.398e-03;1.085e-01
1.964e-01;5.531e-02;2.649e-03;1.097e-01
1.984e-01;5.597e-02;2.899e-03;1.110e-01
2.004e-01;5.663e-02;3.146e-03;1.122e-01
2.024e-01;5.728e-02;3.392e-03;1.134e-01
2.044e-01;5.793e-02;3.636e-03;1.146e-01
2.064e-01;5.857e-02;3.878e-03;1.158e-01
2.084e-01;5.921e-02;4.119e-03;1.170e-01
2.104e-01;5.984e-02;4.358e-03;1.182e-01
2.124e-01;6.047e-02;4.595e-03;1.193e-01
2.144e-01;6.109e-02;4.830e-03;1.205e-01
2.164e-01;6.171e-02;5.064e-03;1.217e-01
2.184e-01;6.233e-02;5.295e-03;1.228e-01
2.204e-01;6.294e-02;5.525e-03;1.240e-01
2.224e-01;6.354e-02;5.754e-03;1.251e-01
2.244e-01;6.414e-02;5.980e-03;1.263e-01
2.264e-01;6.474e-02;6.205e-03;1.274e-01
2.284e-01;6.533e-02;6.428e-03;1.285e-01
2.304e-01;6.591e-02;6.650e-03;1.296e-01
2.324e-01;6.649e-02;6.869e-03;1.307e-01
2.344e-01;6.707e-02;7.088e-03;1.318e-01
2.364e-01;6.764e-02;7.304e-03;1.329e-01
2.384e-01;6.820e-02;7.519e-03;1.339e-01
2.404e-01;6.876e-02;7.732e-03;1.350e-01
2.424e-01;6.932e-02;7.943e-03;1.361e-01
2.444e-01;6.987e-02;8.153e-03;1.371e-01
2.464e-01;7.041e-02;8.361e-03;1.382e-01
2.484e-01;7.095e-02;8.567e-03;1.392e-01
2.504e-01;7.149e-02;8.772e-03;1.402e-01
2.524e-01;7.202e-02;8.975e-03;1.412e-01
2.544e-01;7.254e-02;9.177e-03;1.422e-01
2.564e-01;7.307e-02;9.377e-03;1.432e-01
2.584e-01;7.358e-02;9.576e-03;1.442e-01
2.604e-01;7.409e-02;9.772e-03;1.452e-01
2.624e-01;7.460e-02;9.968e-03;1.462e-01
2.644e-01;7.510e-02;1.016e-02;1.471e-01
2.664e-01;7.560e-02;1.035e-02;1.481e-01
2.684e-01;7.609e-02;1.054e-02;1.490e-01
2.704e-01;7.658e-02;1.073e-02;1.499e-01
2.724e-01;7.706e-02;1.092e-02;1.509e-01
2.744e-01;7.754e-02;1.111e-02;1.518e-01
2.764e-01;7.802e-02;1.129e-02;1.527e-01
2.784e-01;7.849e-02;1.148e-02;1.536e-01
2.804e-01;7.895e-02;1.166e-02;1.545e-01
2.824e-01;7.941e-02;1.184e-02;1.553e-01
2.844e-01;7.987e-02;1.202e-02;1.562e-01
2.864e-01;8.032e-02;1.219e-02;1.571e-01
2.884e-01;8.076e-02;1.237e-02;1.579e-01
2.904e-01;8.121e-02;1.254e-02;1.587e-01
2.924e-01;8.164e-02;1.272e-02;1.596e-01
2.944e-01;8.208e-02;1.289e-02;1.604e-01
2.964e-01;8.251e-02;1.306e-02;1.612e-01
2.984e-01;8.293e-02;1.323e-02;1.620e-01
3.004e-01;8.335e-02;1.340e-02;1.628e-01
3.024e-01;8.377e-02;1.356e-02;1.636e-01
3.044e-01;8.418e-02;1.373e-02;1.644e-01
3.064e-01;8.459e-02;1.389e-02;1.651e-01
3.084e-01;8.499e-02;1.405e-02;1.659e-01
3.104e-01;8.539e-02;1.421e-02;1.666e-01
3.124e-01;8.578e-02;1.437e-02;1.674e-01
3.144e-01;8.617e-02;1.453e-02;1.681e-01
3.164e-01;8.656e-02;1.469e-02;1.688e-01
3.184e-01;8.694e-02;1.484e-02;1.695e-01
3.204e-01;8.732e-02;1.500e-02;1.702e-01
3.224e-01;8.770e-02;1.515e-02;1.709e-01
3.244e-01;8.807e-02;1.530e-02;1.716e-01
3.264e-01;8.844e-02;1.546e-02;1.723e-01
3.284e-01;8.880e-02;1.561e-02;1.729e-01
3.304e-01;8.916e-02;1.575e-02;1.736e-01
3.324e-01;8.951e-02;1.590e-02;1.742e-01
3.344e-01;8.987e-02;1.605e-02;1.749e-01
3.364e-01;9.021e-02;1.619e-02;1.755e-01
3.384e-01;9.056e-02;1.633e-02;1.761e-01
3.404e-01;9.090e-02;1.648e-02;1.768e-01
3.424e-01;9.124e-02;1.662e-02;1.774e-01
3.444e-01;9.157e-02;1.676e-02;1.780e-01
3.464e-01;9.190e-02;1.690e-02;1.786e-01
3.484e-01;9.222e-02;1.703e-02;1.791e-01
3.505e-01;9.255e-02;1.717e-02;1.797e-01
3.525e-01;9.287e-02;1.731e-02;1.803e-01
3.545e-01;9.318e-02;1.744e-02;1.808e-01
3.565e-01;9.349e-02;1.757e-02;1.814e-01
3.585e-01;9.380e-02;1.771e-02;1.819e-01
3.605e-01;9.411e-02;1.784e-02;1.825e-01
3.625e-01;9.441e-02;1.797e-02;1.830e-01
3.645e-01;9.471e-02;1.810e-02;1.835e-01
3.665e-01;9.500e-02;1.823e-02;1.840e-01
3.685e-01;9.529e-02;1.835e-02;1.845e-01
3.705e-01;9.558e-02;1.848e-02;1.850e-01
3.725e-01;9.587e-02;1.860e-02;1.855e-01
3.745e-01;9.615e-02;1.873e-02;1.860e-01
3.765e-01;9.643e-02;1.885e-02;1.864e-01
3.785e-01;9.671e-02;1.897e-02;1.869e-01
3.805e-01;9.698e-02;1.909e-02;1.874e-01
3.825e-01;9.725e-02;1.921e-02;1.878e-01
3.845e-01;9.752e-02;1.933e-02;1.883e-01
3.865e-01;9.778e-02;1.945e-02;1.887e-01
3.885e-01;9.804e-02;1.957e-02;1.891e-01
3.905e-01;9.830e-02;1.968e-02;1.895e-01
3.925e-01;9.856e-02;1.980e-02;1.900e-01
3.945e-01;9.881e-02;1.991e-02;1.904e-01
3.965e-01;9.906e-02;2.002e-02;1.908e-01
3.985e-01;9.930e-02;2.014e-02;1.912e-01
4.005e-01;9.955e-02;2.025e-02;1.915e-01
4.025e-01;9.979e-02;2.036e-02;1.919e-01
4.045e-01;1.000e-01;2.047e-02;1.923e-01
4.065e-01;1.003e-01;2.058e-02;1.927e-01
4.085e-01;1.005e-01;2.068e-02;1.930e-01
4.105e-01;1.007e-01;2.079e-02;1.934e-01
4.125e-01;1.010e-01;2.090e-02;1.937e-01
4.145e-01;1.012e-01;2.100e-02;1.941e-01
4.165e-01;1.014e-01;2.110e-02;1.944e-01
4.185e-01;1.016e-01;2.121e-02;1.947e-01
4.205e-01;1.018e-01;2.131e-02;1.951e-01
4.225e-01;1.021e-01;2.141e-02;1.954e-01
4.245e-01;1.023e-01;2.151e-02;1.957e-01
4.265e-01;1.025e-01;2.161e-02;1.960e-01
4.285e-01;1.027e-01;2.171e-02;1.963e-01
4.305e-01;1.029e-01;2.181e-02;1.966e-01
4.325e-01;1.031e-01;2.191e-02;1.969e-01
4.345e-01;1.033e-01;2.200e-02;1.972e-01
4.365e-01;1.035e-01;2.210e-02;1.974e-01
4.385e-01;1.037e-01;2.220e-02;1.977e-01
4.405e-01;1.039e-01;2.229e-02;1.980e-01
4.425e-01;1.041e-01;2.238e-02;1.982e-01
4.445e-01;1.043e-01;2.248e-02;1.985e-01
4.465e-01;1.045e-01;2.257e-02;1.987e-01
4.485e-01;1.046e-01;2.266e-02;1.990e-01
4.505e-01;1.048e-01;2.275e-02;1.992e-01
4.525e-01;1.050e-01;2.284e-02;1.995e-01
4.545e-01;1.052e-01;2.293e-02;1.997e-01
4.565e-01;1.054e-01;2.302e-02;1.999e-01
4.585e-01;1.055e-01;2.310e-02;2.002e-01
4.605e-01;1.057e-01;2.319e-02;2.004e-01
4.625e-01;1.059e-01;2.328e-02;2.006e-01
4.645e-01;1.060e-01;2.336e-02;2.008e-01
4.665e-01;1.062e-01;2.345e-02;2.010e-01
4.685e-01;1.064e-01;2.353e-02;2.012e-01
4.705e-01;1.065e-01;2.361e-02;2.014e-01
4.725e-01;1.067e-01;2.370e-02;2.016e-01
4.745e-01;1.069e-01;2.378e-02;2.018e-01
4.765e-01;1.070e-01;2.386e-02;2.019e-01
4.785e-01;1.072e-01;2.394e-02;2.021e-01
4.805e-01;1.073e-01;2.402e-02;2.023e-01
4.825e-01;1.075e-01;2.410e-02;2.025e-01
4.845e-01;1.076e-01;2.418e-02;2.026e-01
4.865e-01;1.078e-01;2.426e-02;2.028e-01
4.885e-01;1.079e-01;2.433e-02;2.029e-01
4.905e-01;1.081e-01;2.441e-02;2.031e-01
4.925e-01;1.082e-01;2.449e-02;2.032e-01
4.945e-01;1.083e-01;2.456e-02;2.034e-01
4.965e-01;1.085e-01;2.464e-02;2.035e-01
4.985e-01;1.086e-01;2.471e-02;2.037e-01
5.005e-01;1.088e-01;2.479e-02;2.038e-01
5.025e-01;1.089e-01;2.486e-02;2.039e-01
5.045e-01;1.090e-01;2.493e-02;2.041e-01
5.065e-01;1.092e-01;2.500e-02;2.042e-01
5.085e-01;1.093e-01;2.507e-02;2.043e-01
5.105e-01;1.094e-01;2.515e-02;2.044e-01
5.125e-01;1.095e-01;2.522e-02;2.045e-01
5.145e-01;1.097e-01;2.528e-02;2.046e-01
5.165e-01;1.098e-01;2.535e-02;2.047e-01
5.185e-01;1.099e-01;2.542e-02;2.049e-01
5.205e-01;1.100e-01;2.549e-02;2.050e-01
5.225e-01;1.102e-01;2.556e-02;2.050e-01
5.245e-01;1.103e-01;2.562e-02;2.051e-01
5.265e-01;1.104e-01;2.569e-02;2.052e-01
5.285e-01;1.105e-01;2.576e-02;2.053e-01
5.305e-01;1.106e-01;2.582e-02;2.054e-01
5.325e-01;1.107e-01;2.588e-02;2.055e-01
5.345e-01;1.108e-01;2.595e-02;2.056e-01
5.365e-01;1.110e-01;2.601e-02;2.057e-01
5.385e-01;1.111e-01;2.608e-02;2.057e-01
5.405e-01;1.112e-01;2.614e-02;2.058e-01
5.425e-01;1.113e-01;2.620e-02;2.059e-01
5.445e-01;1.114e-01;2.626e-02;2.059e-01
5.465e-01;1.115e-01;2.632e-02;2.060e-01
5.485e-01;1.116e-01;2.638e-02;2.061e-01
5.505e-01;1.117e-01;2.644e-02;2.061e-01
5.525e-01;1.118e-01;2.650e-02;2.062e-01
5.545e-01;1.119e-01;2.656e-02;2.063e-01
5.565e-01;1.120e-01;2.662e-02;2.063e-01
5.585e-01;1.121e-01;2.668e-02;2.064e-01
5.605e-01;1.122e-01;2.673e-02;2.064e-01
5.625e-01;1.123e-01;2.679e-02;2.065e-01
5.645e-01;1.124e-01;2.685e-02;2.065e-01
5.665e-01;1.125e-01;2.690e-02;2.065e-01
5.685e-01;1.126e-01;2.696e-02;2.066e-01
5.705e-01;1.126e-01;2.701e-02;2.066e-01
5.725e-01;1.127e-01;2.707e-02;2.067e-01
5.745e-01;1.128e-01;2.712e-02;2.067e-01
5.765e-01;1.129e-01;2.718e-02;2.067e-01
5.785e-01;1.130e-01;2.723e-02;2.068e-01
5.805e-01;1.131e-01;2.728e-02;2.068e-01
5.825e-01;1.132e-01;2.734e-02;2.068e-01
5.845e-01;1.132e-01;2.739e-02;2.069e-01
5.865e-01;1.133e-01;2.744e-02;2.069e-01
5.885e-01;1.134e-01;2.749e-02;2.069e-01
5.905e-01;1.135e-01;2.754e-02;2.069e-01
5.925e-01;1.136e-01;2.759e-02;2.070e-01
5.945e-01;1.136e-01;2.764e-02;2.070e-01
5.965e-01;1.137e-01;2.769e-02;2.070e-01
5.985e-01;1.138e-01;2.774e-02;2.070e-01
6.005e-01;1.139e-01;2.779e-02;2.070e-01
6.025e-01;1.139e-01;2.784e-02;2.070e-01
6.045e-01;1.140e-01;2.789e-02;2.070e-01
6.065e-01;1.141e-01;2.793e-02;2.071e-01
6.085e-01;1.142e-01;2.798e-02;2.071e-01
6.105e-01;1.142e-01;2.803e-02;2.071e-01
6.125e-01;1.143e-01;2.807e-02;2.071e-01
6.145e-01;1.144e-01;2.812e-02;2.071e-01
6.165e-01;1.144e-01;2.817e-02;2.071e-01
6.185e-01;1.145e-01;2.821e-02;2.071e-01
6.205e-01;1.146e-01;2.826e-02;2.071e-01
6.225e-01;1.146e-01;2.830e-02;2.071e-01
6.245e-01;1.147e-01;2.834e-02;2.071e-01
6.265e-01;1.148e-01;2.839e-02;2.071e-01
6.285e-01;1.148e-01;2.843e-02;2.071e-01
6.305e-01;1.149e-01;2.847e-02;2.071e-01
6.325e-01;1.149e-01;2.852e-02;2.071e-01
6.345e-01;1.150e-01;2.856e-02;2.071e-01
6.365e-01;1.151e-01;2.860e-02;2.071e-01
6.385e-01;1.151e-01;2.864e-02;2.071e-01
6.405e-01;1.152e-01;2.868e-02;2.071e-01
6.425e-01;1.152e-01;2.873e-02;2.071e-01
6.445e-01;1.153e-01;2.877e-02;2.071e-01
6.465e-01;1.154e-01;2.881e-02;2.070e-01
6.485e-01;1.154e-01;2.885e-02;2.070e-01
6.506e-01;1.155e-01;2.889e-02;2.070e-01
6.526e-01;1.155e-01;2.893e-02;2.070e-01
6.546e-01;1.156e-01;2.896e-02;2.070e-01
6.566e-01;1.156e-01;2.900e-02;2.070e-01
6.586e-01;1.157e-01;2.904e-02;2.070e-01
6.606e-01;1.157e-01;2.908e-02;2.070e-01
6.626e-01;1.158e-01;2.912e-02;2.069e-01
6.646e-01;1.158e-01;2.915e-02;2.069e-01
6.666e-01;1.159e-01;2.919e-02;2.069e-01
6.686e-01;1.159e-01;2.923e-02;2.069e-01
6.706e-01;1.160e-01;2.927e-02;2.069e-01
6.726e-01;1.160e-01;2.930e-02;2.069e-01
6.746e-01;1.161e-01;9.604e-02;1.360e-01
6.766e-01;1.161e-01;9.604e-02;1.360e-01
6.786e-01;1.162e-01;9.604e-02;1.360e-01
6.806e-01;1.162e-01;9.604e-02;1.360e-01
6.826e-01;1.163e-01;9.604e-02;1.360e-01
6.846e-01;1.163e-01;9.604e-02;1.360e-01
6.866e-01;1.164e-01;9.604e-02;1.360e-01
6.886e-01;1.164e-01;9.604e-02;1.360e-01
6.906e-01;1.165e-01;9.604e-02;1.360e-01
6.926e-01;1.165e-01;9.604e-02;1.360e-01
6.946e-01;1.165e-01;9.604e-02;1.360e-01
6.966e-01;1.166e-01;9.604e-02;1.360e-01
6.986e-01;1.166e-01;9.604e-02;1.360e-01
7.006e-01;1.167e-01;9.604e-02;1.360e-01
7.026e-01;1.167e-01;9.604e-02;1.360e-01
7.046e-01;1.167e-01;9.604e-02;1.360e-01
7.066e-01;1.168e-01;9.604e-02;1.360e-01
7.086e-01;1.168e-01;9.604e-02;1.360e-01
7.106e-01;1.169e-01;9.604e-02;1.360e-01
7.126e-01;1.169e-01;9.604e-02;1.360e-01
7.146e-01;1.169e-01;9.604e-02;1.360e-01
7.166e-01;1.170e-01;9.604e-02;1.360e-01
7.186e-01;1.170e-01;9.604e-02;1.360e-01
7.206e-01;1.170e-01;9.604e-02;1.360e-01
7.226e-01;1.171e-01;9.604e-02;1.360e-01
7.246e-01;1.171e-01;9.604e-02;1.360e-01
7.266e-01;1.172e-01;9.604e-02;1.360e-01
7.286e-01;1.172e-01;9.604e-02;1.360e-01
7.306e-01;1.172e-01;9.604e-02;1.360e-01
7.326e-01;1.173e-01;9.604e-02;1.360e-01
7.346e-01;1.173e-01;9.604e-02;1.360e-01
7.366e-01;1.173e-01;9.604e-02;1.360e-01
7.386e-01;1.174e-01;9.604e-02;1.360e-01
7.406e-01;1.174e-01;9.604e-02;1.360e-01
7.426e-01;1.174e-01;9.604e-02;1.360e-01
7.446e-01;1.174e-01;9.604e-02;1.360e-01
7.466e-01;1.175e-01;9.604e-02;1.360e-01
7.486e-01;1.175e-01;9.604e-02;1.360e-01
7.506e-01;1.175e-01;9.604e-02;1.360e-01
7.526e-01;1.176e-01;9.604e-02;1.360e-01
7.546e-01;1.176e-01;9.604e-02;1.360e-01
7.566e-01;1.176e-01;9.604e-02;1.360e-01
7.586e-01;1.177e-01;9.604e-02;1.360e-01
7.606e-01;1.177e-01;9.604e-02;1.360e-01
7.626e-01;1.177e-01;9.604e-02;1.360e-01
7.646e-01;1.177e-01;9.604e-02;1.360e-01
7.666e-01;1.178e-01;9.604e-02;1.360e-01
7.686e-01;1.178e-01;9.604e-02;1.360e-01
7.706e-01;1.178e-01;9.604e-02;1.360e-01
7.726e-01;1.178e-01;9.604e-02;1.360e-01
7.746e-01;1.179e-01;9.604e-02;1.360e-01
7.766e-01;1.179e-01;9.604e-02;1.360e-01
7.786e-01;1.179e-01;9.604e-02;1.360e-01
7.806e-01;1.180e-01;9.604e-02;1.360e-01
7.826e-01;1.180e-01;9.604e-02;1.360e-01
7.846e-01;1.180e-01;9.604e-02;1.360e-01
7.866e-01;1.180e-01;9.604e-02;1.360e-01
7.886e-01;1.180e-01;9.604e-02;1.360e-01
7.906e-01;1.181e-01;9.604e-02;1.360e-01
7.926e-01;1.181e-01;9.604e-02;1.360e-01
7.946e-01;1.181e-01;9.604e-02;1.360e-01
7.966e-01;1.181e-01;9.604e-02;1.360e-01
7.986e-01;1.182e-01;9.604e-02;1.360e-01
8.006e-01;1.182e-01;9.604e-02;1.360e-01
8.026e-01;1.182e-01;9.604e-02;1.360e-01
8.046e-01;1.182e-01;9.604e-02;1.360e-01
8.066e-01;1.183e-01;9.604e-02;1.360e-01
8.086e-01;1.183e-01;9.604e-02;1.360e-01
8.106e-01;1.183e-01;9.604e-02;1.360e-01
8.126e-01;1.183e-01;9.604e-02;1.360e-01
8.146e-01;1.183e-01;9.604e-02;1.360e-01
8.166e-01;1.184e-01;9.604e-02;1.360e-01
8.186e-01;1.184e-01;9.604e-02;1.360e-01
8.206e-01;1.184e-01;9.604e-02;1.360e-01
8.226e-01;1.184e-01;9.604e-02;1.360e-01
8.246e-01;1.184e-01;9.604e-02;1.360e-01
8.266e-01;1.185e-01;9.604e-02;1.360e-01
8.286e-01;1.185e-01;9.604e-02;1.360e-01
8.306e-01;1.185e-01;9.604e-02;1.360e-01
8.326e-01;1.185e-01;9.604e-02;1.360e-01
8.346e-01;1.185e-01;9.604e-02;1.360e-01
8.366e-01;1.185e-01;9.604e-02;1.360e-01
8.386e-01;1.186e-01;9.604e-02;1.360e-01
8.406e-01;1.186e-01;9.604e-02;1.360e-01
8.426e-01;1.186e-01;9.604e-02;1.360e-01
8.446e-01;1.186e-01;9.604e-02;1.360e-01
8.466e-01;1.186e-01;9.604e-02;1.360e-01
8.486e-01;1.186e-01;9.604e-02;1.360e-01
8.506e-01;1.187e-01;9.604e-02;1.360e-01
8.526e-01;1.187e-01;9.604e-02;1.360e-01
8.546e-01;1.187e-01;9.604e-02;1.360e-01
8.566e-01;1.187e-01;9.604e-02;1.360e-01
8.586e-01;1.187e-01;9.604e-02;1.360e-01
8.606e-01;1.187e-01;9.604e-02;1.360e-01
8.626e-01;1.188e-01;9.604e-02;1.360e-01
8.646e-01;1.188e-01;9.604e-02;1.360e-01
8.666e-01;1.188e-01;9.604e-02;1.360e-01
8.686e-01;1.188e-01;9.604e-02;1.360e-01
8.706e-01;1.188e-01;9.604e-02;1.360e-01
8.726e-01;1.188e-01;9.604e-02;1.360e-01
8.746e-01;1.188e-01;9.604e-02;1.360e-01
8.766e-01;1.189e-01;9.604e-02;1.360e-01
8.786e-01;1.189e-01;9.604e-02;1.360e-01
8.806e-01;1.189e-01;9.604e-02;1.360e-01
8.826e-01;1.189e-01;9.604e-02;1.360e-01
8.846e-01;1.189e-01;9.604e-02;1.360e-01
8.866e-01;1.189e-01;9.604e-02;1.360e-01
8.886e-01;1.189e-01;9.604e-02;1.360e-01
8.906e-01;1.190e-01;9.604e-02;1.360e-01
8.926e-01;1.190e-01;9.604e-02;1.360e-01
8.946e-01;1.190e-01;9.604e-02;1.360e-01
8.966e-01;1.190e-01;9.604e-02;1.360e-01
8.986e-01;1.190e-01;9.604e-02;1.360e-01
9.006e-01;1.190e-01;9.604e-02;1.360e-01
9.026e-01;1.190e-01;9.604e-02;1.360e-01
9.046e-01;1.190e-01;9.604e-02;1.360e-01
9.066e-01;1.191e-01;9.604e-02;1.360e-01
9.086e-01;1.191e-01;9.604e-02;1.360e-01
9.106e-01;1.191e-01;9.604e-02;1.360e-01
9.126e-01;1.191e-01;9.604e-02;1.360e-01
