time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.002816000;1.044e+00;8.318e-01;-2.844e-04;7.964e-01;-2.723e-04;1.051e+00;1.055e+00;7.992e-01;1.127e-01;1.044e+00;7.486e-01;-2.560e-04;1.000e+01;1.039e+00;4.996e+01;4.996e+01
0.003072000;1.044e+00;8.315e-01;-3.378e-04;7.961e-01;-3.234e-04;1.051e+00;1.055e+00;7.989e-01;1.126e-01;1.044e+00;7.484e-01;-3.040e-04;1.000e+01;1.039e+00;4.996e+01;4.996e+01
0.003328000;1.044e+00;8.312e-01;-3.956e-04;7.958e-01;-3.787e-04;1.051e+00;1.055e+00;7.985e-01;1.124e-01;1.044e+00;7.481e-01;-3.560e-04;1.000e+01;1.039e+00;4.995e+01;4.995e+01
0.003840000;1.045e+00;8.304e-01;-5.222e-04;7.950e-01;-5.000e-04;1.051e+00;1.055e+00;7.978e-01;1.121e-01;1.045e+00;7.474e-01;-4.700e-04;1.000e+01;1.039e+00;4.994e+01;4.994e+01
0.004301000;1.045e+00;8.296e-01;-6.489e-04;7.942e-01;-6.212e-04;1.051e+00;1.055e+00;7.971e-01;1.118e-01;1.045e+00;7.467e-01;-5.840e-04;1.000e+01;1.039e+00;4.993e+01;4.993e+01
0.004762000;1.045e+00;8.287e-01;-7.844e-04;7.934e-01;-7.510e-04;1.051e+00;1.055e+00;7.963e-01;1.114e-01;1.045e+00;7.459e-01;-7.060e-04;1.000e+01;1.039e+00;4.992e+01;4.992e+01
0.005222000;1.045e+00;8.278e-01;-9.289e-04;7.924e-01;-8.892e-04;1.051e+00;1.055e+00;7.954e-01;1.110e-01;1.045e+00;7.450e-01;-8.360e-04;1.000e+01;1.039e+00;4.991e+01;4.991e+01
0.005683000;1.045e+00;8.267e-01;-1.080e-03;7.914e-01;-1.034e-03;1.051e+00;1.055e+00;7.944e-01;1.106e-01;1.045e+00;7.441e-01;-9.720e-04;1.000e+01;1.039e+00;4.990e+01;4.990e+01
0.006144000;1.045e+00;8.256e-01;-1.236e-03;7.903e-01;-1.183e-03;1.051e+00;1.055e+00;7.934e-01;1.102e-01;1.045e+00;7.431e-01;-1.112e-03;1.000e+01;1.039e+00;4.989e+01;4.989e+01
0.006605000;1.045e+00;8.245e-01;-1.396e-03;7.892e-01;-1.336e-03;1.051e+00;1.055e+00;7.923e-01;1.097e-01;1.045e+00;7.420e-01;-1.256e-03;1.000e+01;1.039e+00;4.988e+01;4.988e+01
0.007066000;1.045e+00;8.232e-01;-1.558e-03;7.880e-01;-1.491e-03;1.051e+00;1.055e+00;7.911e-01;1.093e-01;1.045e+00;7.409e-01;-1.402e-03;1.000e+01;1.039e+00;4.987e+01;4.987e+01
0.007526000;1.045e+00;8.219e-01;-1.721e-03;7.867e-01;-1.647e-03;1.051e+00;1.055e+00;7.899e-01;1.088e-01;1.045e+00;7.397e-01;-1.549e-03;1.000e+01;1.039e+00;4.986e+01;4.986e+01
0.007987000;1.045e+00;8.206e-01;-1.883e-03;7.854e-01;-1.802e-03;1.051e+00;1.055e+00;7.886e-01;1.083e-01;1.045e+00;7.385e-01;-1.695e-03;1.000e+01;1.039e+00;4.986e+01;4.986e+01
0.008448000;1.045e+00;8.192e-01;-2.043e-03;7.840e-01;-1.955e-03;1.051e+00;1.055e+00;7.873e-01;1.078e-01;1.045e+00;7.373e-01;-1.839e-03;1.000e+01;1.039e+00;4.985e+01;4.985e+01
0.008909000;1.045e+00;8.178e-01;-2.201e-03;7.826e-01;-2.106e-03;1.051e+00;1.055e+00;7.860e-01;1.072e-01;1.045e+00;7.360e-01;-1.981e-03;1.000e+01;1.039e+00;4.985e+01;4.985e+01
0.009370000;1.045e+00;8.164e-01;-2.354e-03;7.812e-01;-2.253e-03;1.051e+00;1.055e+00;7.846e-01;1.067e-01;1.045e+00;7.348e-01;-2.119e-03;1.000e+01;1.039e+00;4.984e+01;4.984e+01
0.009830000;1.045e+00;8.150e-01;-2.503e-03;7.798e-01;-2.395e-03;1.051e+00;1.055e+00;7.832e-01;1.062e-01;1.045e+00;7.335e-01;-2.253e-03;1.000e+01;1.039e+00;4.984e+01;4.984e+01
0.010291000;1.045e+00;8.135e-01;-2.647e-03;7.783e-01;-2.532e-03;1.051e+00;1.055e+00;7.818e-01;1.057e-01;1.045e+00;7.321e-01;-2.382e-03;1.000e+01;1.039e+00;4.983e+01;4.983e+01
0.011674000;1.045e+00;8.091e-01;-3.032e-03;7.739e-01;-2.900e-03;1.051e+00;1.055e+00;7.776e-01;1.042e-01;1.045e+00;7.281e-01;-2.729e-03;1.000e+01;1.039e+00;4.983e+01;4.983e+01
0.012134000;1.046e+00;8.076e-01;-3.144e-03;7.724e-01;-3.008e-03;1.051e+00;1.055e+00;7.762e-01;1.037e-01;1.046e+00;7.268e-01;-2.830e-03;1.000e+01;1.039e+00;4.983e+01;4.983e+01
0.012595000;1.046e+00;8.061e-01;-3.248e-03;7.710e-01;-3.106e-03;1.051e+00;1.055e+00;7.748e-01;1.032e-01;1.046e+00;7.255e-01;-2.923e-03;1.000e+01;1.039e+00;4.983e+01;4.983e+01
0.013056000;1.046e+00;8.047e-01;-3.342e-03;7.695e-01;-3.196e-03;1.051e+00;1.055e+00;7.734e-01;1.027e-01;1.046e+00;7.242e-01;-3.008e-03;1.000e+01;1.039e+00;4.983e+01;4.983e+01
0.013978000;1.046e+00;8.018e-01;-3.503e-03;7.666e-01;-3.350e-03;1.051e+00;1.055e+00;7.706e-01;1.018e-01;1.046e+00;7.216e-01;-3.153e-03;1.000e+01;1.039e+00;4.983e+01;4.983e+01
0.014438000;1.046e+00;8.004e-01;-3.570e-03;7.652e-01;-3.413e-03;1.051e+00;1.055e+00;7.692e-01;1.014e-01;1.046e+00;7.204e-01;-3.213e-03;1.000e+01;1.039e+00;4.983e+01;4.983e+01
0.014899000;1.046e+00;7.990e-01;-3.627e-03;7.639e-01;-3.467e-03;1.051e+00;1.055e+00;7.679e-01;1.010e-01;1.046e+00;7.191e-01;-3.264e-03;1.000e+01;1.039e+00;4.983e+01;4.983e+01
0.015360000;1.046e+00;7.977e-01;-3.674e-03;7.625e-01;-3.512e-03;1.051e+00;1.055e+00;7.666e-01;1.006e-01;1.046e+00;7.179e-01;-3.307e-03;1.000e+01;1.039e+00;4.984e+01;4.984e+01
0.015821000;1.046e+00;7.963e-01;-3.712e-03;7.612e-01;-3.548e-03;1.052e+00;1.055e+00;7.653e-01;1.002e-01;1.046e+00;7.167e-01;-3.341e-03;1.000e+01;1.039e+00;4.984e+01;4.984e+01
0.016742000;1.046e+00;7.938e-01;-3.760e-03;7.586e-01;-3.593e-03;1.052e+00;1.055e+00;7.627e-01;9.950e-02;1.046e+00;7.144e-01;-3.384e-03;1.000e+01;1.039e+00;4.984e+01;4.984e+01
0.017203000;1.046e+00;7.925e-01;-3.771e-03;7.573e-01;-3.604e-03;1.052e+00;1.056e+00;7.615e-01;9.916e-02;1.046e+00;7.133e-01;-3.394e-03;1.000e+01;1.039e+00;4.985e+01;4.985e+01
0.017664000;1.047e+00;7.913e-01;-3.773e-03;7.561e-01;-3.605e-03;1.052e+00;1.056e+00;7.603e-01;9.884e-02;1.047e+00;7.122e-01;-3.396e-03;1.000e+01;1.039e+00;4.985e+01;4.985e+01
0.018125000;1.047e+00;7.901e-01;-3.768e-03;7.549e-01;-3.600e-03;1.052e+00;1.056e+00;7.591e-01;9.854e-02;1.047e+00;7.111e-01;-3.391e-03;1.000e+01;1.039e+00;4.985e+01;4.985e+01
0.018586000;1.047e+00;7.889e-01;-3.754e-03;7.537e-01;-3.587e-03;1.052e+00;1.056e+00;7.580e-01;9.825e-02;1.047e+00;7.100e-01;-3.379e-03;1.000e+01;1.039e+00;4.986e+01;4.986e+01
0.019507000;1.047e+00;7.867e-01;-3.706e-03;7.514e-01;-3.539e-03;1.052e+00;1.056e+00;7.558e-01;9.771e-02;1.047e+00;7.080e-01;-3.335e-03;1.000e+01;1.039e+00;4.986e+01;4.986e+01
0.019968000;1.047e+00;7.856e-01;-3.670e-03;7.503e-01;-3.505e-03;1.052e+00;1.056e+00;7.547e-01;9.746e-02;1.047e+00;7.071e-01;-3.303e-03;1.000e+01;1.039e+00;4.987e+01;4.987e+01
0.020890000;1.047e+00;7.836e-01;-3.581e-03;7.482e-01;-3.420e-03;1.052e+00;1.056e+00;7.526e-01;9.701e-02;1.047e+00;7.052e-01;-3.223e-03;1.000e+01;1.039e+00;4.987e+01;4.987e+01
0.021811000;1.047e+00;7.816e-01;-3.469e-03;7.462e-01;-3.312e-03;1.053e+00;1.056e+00;7.507e-01;9.660e-02;1.047e+00;7.035e-01;-3.122e-03;1.000e+01;1.039e+00;4.988e+01;4.988e+01
0.022641000;1.048e+00;7.800e-01;-3.352e-03;7.445e-01;-3.200e-03;1.053e+00;1.056e+00;7.490e-01;9.628e-02;1.048e+00;7.020e-01;-3.017e-03;1.000e+01;1.039e+00;4.989e+01;4.989e+01
0.023470000;1.048e+00;7.784e-01;-3.221e-03;7.429e-01;-3.074e-03;1.053e+00;1.057e+00;7.474e-01;9.598e-02;1.048e+00;7.006e-01;-2.899e-03;1.000e+01;1.039e+00;4.989e+01;4.989e+01
0.024300000;1.048e+00;7.769e-01;-3.079e-03;7.414e-01;-2.938e-03;1.053e+00;1.057e+00;7.459e-01;9.572e-02;1.048e+00;6.992e-01;-2.771e-03;1.000e+01;1.039e+00;4.990e+01;4.990e+01
0.025129000;1.048e+00;7.755e-01;-2.927e-03;7.399e-01;-2.792e-03;1.053e+00;1.057e+00;7.445e-01;9.549e-02;1.048e+00;6.979e-01;-2.634e-03;1.000e+01;1.039e+00;4.990e+01;4.990e+01
0.025958000;1.048e+00;7.741e-01;-2.767e-03;7.385e-01;-2.639e-03;1.054e+00;1.057e+00;7.431e-01;9.528e-02;1.048e+00;6.967e-01;-2.490e-03;1.000e+01;1.039e+00;4.991e+01;4.991e+01
0.026788000;1.048e+00;7.728e-01;-2.601e-03;7.372e-01;-2.481e-03;1.054e+00;1.057e+00;7.417e-01;9.509e-02;1.048e+00;6.956e-01;-2.341e-03;1.000e+01;1.039e+00;4.991e+01;4.991e+01
0.027617000;1.049e+00;7.716e-01;-2.431e-03;7.359e-01;-2.319e-03;1.054e+00;1.057e+00;7.405e-01;9.492e-02;1.049e+00;6.945e-01;-2.188e-03;1.000e+01;1.039e+00;4.991e+01;4.991e+01
0.028447000;1.049e+00;7.704e-01;-2.259e-03;7.347e-01;-2.154e-03;1.054e+00;1.057e+00;7.393e-01;9.478e-02;1.049e+00;6.934e-01;-2.033e-03;1.000e+01;1.039e+00;4.992e+01;4.992e+01
0.029276000;1.049e+00;7.693e-01;-2.084e-03;7.335e-01;-1.987e-03;1.054e+00;1.058e+00;7.381e-01;9.464e-02;1.049e+00;6.924e-01;-1.876e-03;1.000e+01;1.039e+00;4.992e+01;4.992e+01
0.030106000;1.049e+00;7.682e-01;-1.911e-03;7.324e-01;-1.822e-03;1.055e+00;1.058e+00;7.370e-01;9.452e-02;1.049e+00;6.914e-01;-1.720e-03;1.000e+01;1.039e+00;4.992e+01;4.992e+01
0.030935000;1.049e+00;7.672e-01;-1.738e-03;7.313e-01;-1.656e-03;1.055e+00;1.058e+00;7.359e-01;9.441e-02;1.049e+00;6.905e-01;-1.564e-03;1.000e+01;1.039e+00;4.993e+01;4.993e+01
0.031764000;1.049e+00;7.662e-01;-1.567e-03;7.303e-01;-1.493e-03;1.055e+00;1.058e+00;7.349e-01;9.431e-02;1.049e+00;6.896e-01;-1.410e-03;1.000e+01;1.039e+00;4.993e+01;4.993e+01
0.032594000;1.049e+00;7.653e-01;-1.399e-03;7.293e-01;-1.333e-03;1.055e+00;1.058e+00;7.339e-01;9.421e-02;1.049e+00;6.887e-01;-1.259e-03;1.000e+01;1.039e+00;4.993e+01;4.993e+01
0.033423000;1.049e+00;7.644e-01;-1.234e-03;7.283e-01;-1.176e-03;1.055e+00;1.058e+00;7.330e-01;9.412e-02;1.049e+00;6.879e-01;-1.111e-03;1.000e+01;1.039e+00;4.994e+01;4.994e+01
0.034253000;1.050e+00;7.635e-01;-1.074e-03;7.274e-01;-1.024e-03;1.055e+00;1.058e+00;7.320e-01;9.404e-02;1.050e+00;6.871e-01;-9.670e-04;1.000e+01;1.039e+00;4.994e+01;4.994e+01
0.035082000;1.050e+00;7.626e-01;-9.200e-04;7.265e-01;-8.764e-04;1.056e+00;1.059e+00;7.312e-01;9.396e-02;1.050e+00;6.864e-01;-8.280e-04;1.000e+01;1.039e+00;4.994e+01;4.994e+01
0.035912000;1.050e+00;7.618e-01;-7.700e-04;7.257e-01;-7.335e-04;1.056e+00;1.059e+00;7.303e-01;9.389e-02;1.050e+00;6.856e-01;-6.930e-04;1.000e+01;1.039e+00;4.994e+01;4.994e+01
0.036741000;1.050e+00;7.610e-01;-6.267e-04;7.249e-01;-5.969e-04;1.056e+00;1.059e+00;7.295e-01;9.382e-02;1.050e+00;6.849e-01;-5.640e-04;1.000e+01;1.039e+00;4.995e+01;4.995e+01
0.038400000;1.050e+00;7.596e-01;-3.589e-04;7.233e-01;-3.418e-04;1.056e+00;1.059e+00;7.280e-01;9.368e-02;1.050e+00;6.836e-01;-3.230e-04;1.000e+01;1.039e+00;4.995e+01;4.995e+01
0.039229000;1.050e+00;7.589e-01;-2.344e-04;7.226e-01;-2.232e-04;1.056e+00;1.059e+00;7.272e-01;9.361e-02;1.050e+00;6.830e-01;-2.110e-04;1.000e+01;1.039e+00;4.995e+01;4.995e+01
0.040888000;1.050e+00;7.575e-01;-7.734e-06;7.212e-01;-7.384e-06;1.056e+00;1.059e+00;7.258e-01;9.347e-02;1.050e+00;6.818e-01;-7.000e-06;1.000e+01;1.039e+00;4.995e+01;4.995e+01
0.041718000;1.050e+00;7.569e-01;9.560e-05;7.205e-01;9.098e-05;1.057e+00;1.059e+00;7.252e-01;9.340e-02;1.050e+00;6.812e-01;8.600e-05;1.000e+01;1.039e+00;4.996e+01;4.996e+01
0.042547000;1.051e+00;7.563e-01;1.922e-04;7.199e-01;1.830e-04;1.057e+00;1.059e+00;7.245e-01;9.333e-02;1.051e+00;6.806e-01;1.730e-04;1.000e+01;1.039e+00;4.996e+01;4.996e+01
0.043377000;1.051e+00;7.557e-01;2.811e-04;7.192e-01;2.676e-04;1.057e+00;1.059e+00;7.239e-01;9.326e-02;1.051e+00;6.801e-01;2.530e-04;1.000e+01;1.039e+00;4.996e+01;4.996e+01
0.044206000;1.051e+00;7.551e-01;3.633e-04;7.186e-01;3.458e-04;1.057e+00;1.060e+00;7.233e-01;9.319e-02;1.051e+00;6.796e-01;3.270e-04;1.000e+01;1.039e+00;4.996e+01;4.996e+01
0.045009000;1.051e+00;7.545e-01;4.367e-04;7.181e-01;4.156e-04;1.057e+00;1.060e+00;7.228e-01;9.312e-02;1.051e+00;6.791e-01;3.930e-04;1.000e+01;1.039e+00;4.996e+01;4.996e+01
0.045521000;1.051e+00;7.542e-01;4.800e-04;7.177e-01;4.568e-04;1.057e+00;1.060e+00;7.224e-01;9.307e-02;1.051e+00;6.788e-01;4.320e-04;1.000e+01;1.039e+00;4.996e+01;4.996e+01
0.047057000;1.051e+00;7.532e-01;5.933e-04;7.167e-01;5.646e-04;1.057e+00;1.060e+00;7.214e-01;9.293e-02;1.051e+00;6.779e-01;5.340e-04;1.000e+01;1.039e+00;4.996e+01;4.996e+01
0.047569000;1.051e+00;7.529e-01;6.256e-04;7.164e-01;5.952e-04;1.057e+00;1.060e+00;7.211e-01;9.289e-02;1.051e+00;6.776e-01;5.630e-04;1.000e+01;1.039e+00;4.997e+01;4.997e+01
0.048081000;1.051e+00;7.526e-01;6.544e-04;7.161e-01;6.227e-04;1.057e+00;1.060e+00;7.208e-01;9.284e-02;1.051e+00;6.774e-01;5.890e-04;1.000e+01;1.039e+00;4.997e+01;4.997e+01
0.049617000;1.051e+00;7.517e-01;7.256e-04;7.152e-01;6.903e-04;1.057e+00;1.060e+00;7.199e-01;9.268e-02;1.051e+00;6.766e-01;6.530e-04;1.000e+01;1.039e+00;4.997e+01;4.997e+01
0.051153000;1.051e+00;7.509e-01;7.700e-04;7.144e-01;7.325e-04;1.057e+00;1.060e+00;7.191e-01;9.252e-02;1.051e+00;6.758e-01;6.930e-04;1.000e+01;1.039e+00;4.997e+01;4.997e+01
0.051665000;1.051e+00;7.506e-01;7.800e-04;7.141e-01;7.420e-04;1.057e+00;1.060e+00;7.189e-01;9.246e-02;1.051e+00;6.756e-01;7.020e-04;1.000e+01;1.039e+00;4.997e+01;4.997e+01
0.052177000;1.051e+00;7.504e-01;7.856e-04;7.138e-01;7.473e-04;1.057e+00;1.060e+00;7.186e-01;9.240e-02;1.051e+00;6.753e-01;7.070e-04;1.000e+01;1.039e+00;4.997e+01;4.997e+01
0.054225000;1.051e+00;7.494e-01;7.844e-04;7.129e-01;7.462e-04;1.057e+00;1.060e+00;7.176e-01;9.216e-02;1.051e+00;6.745e-01;7.060e-04;1.000e+01;1.039e+00;4.997e+01;4.997e+01
0.054737000;1.051e+00;7.492e-01;7.778e-04;7.126e-01;7.398e-04;1.058e+00;1.060e+00;7.174e-01;9.210e-02;1.051e+00;6.742e-01;7.000e-04;1.000e+01;1.039e+00;4.997e+01;4.997e+01
0.055737000;1.051e+00;7.487e-01;7.567e-04;7.122e-01;7.197e-04;1.058e+00;1.060e+00;7.170e-01;9.197e-02;1.051e+00;6.738e-01;6.810e-04;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.057537000;1.051e+00;7.479e-01;6.967e-04;7.114e-01;6.627e-04;1.058e+00;1.060e+00;7.162e-01;9.173e-02;1.051e+00;6.731e-01;6.270e-04;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.058437000;1.051e+00;7.476e-01;6.567e-04;7.111e-01;6.246e-04;1.058e+00;1.060e+00;7.159e-01;9.161e-02;1.051e+00;6.728e-01;5.910e-04;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.059337000;1.051e+00;7.472e-01;6.100e-04;7.107e-01;5.802e-04;1.058e+00;1.060e+00;7.155e-01;9.149e-02;1.051e+00;6.725e-01;5.490e-04;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.060237000;1.051e+00;7.469e-01;5.578e-04;7.104e-01;5.305e-04;1.058e+00;1.060e+00;7.152e-01;9.136e-02;1.051e+00;6.722e-01;5.020e-04;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.061137000;1.051e+00;7.465e-01;5.000e-04;7.101e-01;4.756e-04;1.057e+00;1.060e+00;7.149e-01;9.123e-02;1.051e+00;6.719e-01;4.500e-04;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.062937000;1.051e+00;7.459e-01;3.711e-04;7.095e-01;3.530e-04;1.057e+00;1.060e+00;7.143e-01;9.097e-02;1.051e+00;6.713e-01;3.340e-04;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.063837000;1.051e+00;7.456e-01;3.000e-04;7.092e-01;2.853e-04;1.057e+00;1.060e+00;7.141e-01;9.083e-02;1.051e+00;6.710e-01;2.700e-04;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.065637000;1.051e+00;7.450e-01;1.478e-04;7.086e-01;1.406e-04;1.057e+00;1.060e+00;7.136e-01;9.057e-02;1.051e+00;6.705e-01;1.330e-04;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.066537000;1.051e+00;7.448e-01;6.781e-05;7.084e-01;6.451e-05;1.057e+00;1.060e+00;7.133e-01;9.043e-02;1.051e+00;6.703e-01;6.097e-05;1.000e+01;1.039e+00;4.998e+01;4.998e+01
0.067537000;1.051e+00;7.445e-01;-2.330e-05;7.081e-01;-2.215e-05;1.057e+00;1.060e+00;7.131e-01;9.028e-02;1.051e+00;6.700e-01;-2.103e-05;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.068537000;1.051e+00;7.442e-01;-1.178e-04;7.079e-01;-1.120e-04;1.057e+00;1.060e+00;7.128e-01;9.014e-02;1.051e+00;6.698e-01;-1.060e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.069537000;1.051e+00;7.439e-01;-2.122e-04;7.076e-01;-2.019e-04;1.057e+00;1.060e+00;7.126e-01;8.999e-02;1.051e+00;6.695e-01;-1.910e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.071537000;1.051e+00;7.434e-01;-4.056e-04;7.072e-01;-3.858e-04;1.057e+00;1.060e+00;7.122e-01;8.971e-02;1.051e+00;6.691e-01;-3.650e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.073537000;1.051e+00;7.430e-01;-5.989e-04;7.067e-01;-5.697e-04;1.057e+00;1.060e+00;7.118e-01;8.943e-02;1.051e+00;6.687e-01;-5.390e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.075537000;1.051e+00;7.425e-01;-7.878e-04;7.063e-01;-7.494e-04;1.057e+00;1.060e+00;7.114e-01;8.917e-02;1.051e+00;6.683e-01;-7.090e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.077537000;1.051e+00;7.421e-01;-9.700e-04;7.060e-01;-9.228e-04;1.057e+00;1.060e+00;7.111e-01;8.892e-02;1.051e+00;6.679e-01;-8.730e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.078537000;1.051e+00;7.420e-01;-1.059e-03;7.058e-01;-1.007e-03;1.057e+00;1.060e+00;7.110e-01;8.880e-02;1.051e+00;6.678e-01;-9.530e-04;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.079537000;1.051e+00;7.418e-01;-1.144e-03;7.057e-01;-1.089e-03;1.057e+00;1.059e+00;7.108e-01;8.869e-02;1.051e+00;6.676e-01;-1.030e-03;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.080537000;1.051e+00;7.416e-01;-1.227e-03;7.055e-01;-1.167e-03;1.057e+00;1.059e+00;7.107e-01;8.857e-02;1.051e+00;6.675e-01;-1.104e-03;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.082537000;1.051e+00;7.413e-01;-1.382e-03;7.053e-01;-1.315e-03;1.057e+00;1.059e+00;7.104e-01;8.837e-02;1.051e+00;6.672e-01;-1.244e-03;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.084537000;1.051e+00;7.410e-01;-1.526e-03;7.050e-01;-1.451e-03;1.057e+00;1.059e+00;7.102e-01;8.818e-02;1.051e+00;6.669e-01;-1.373e-03;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.085537000;1.051e+00;7.409e-01;-1.592e-03;7.049e-01;-1.515e-03;1.056e+00;1.059e+00;7.101e-01;8.809e-02;1.051e+00;6.668e-01;-1.433e-03;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.086537000;1.051e+00;7.408e-01;-1.654e-03;7.048e-01;-1.574e-03;1.056e+00;1.059e+00;7.100e-01;8.801e-02;1.051e+00;6.667e-01;-1.489e-03;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.088537000;1.051e+00;7.406e-01;-1.769e-03;7.046e-01;-1.683e-03;1.056e+00;1.059e+00;7.098e-01;8.786e-02;1.051e+00;6.665e-01;-1.592e-03;1.000e+01;1.039e+00;4.999e+01;4.999e+01
0.089537000;1.051e+00;7.405e-01;-1.820e-03;7.045e-01;-1.732e-03;1.056e+00;1.059e+00;7.097e-01;8.779e-02;1.051e+00;6.664e-01;-1.638e-03;1.000e+01;1.039e+00;5.000e+01;5.000e+01
0.091537000;1.051e+00;7.403e-01;-1.913e-03;7.043e-01;-1.820e-03;1.056e+00;1.059e+00;7.096e-01;8.766e-02;1.051e+00;6.662e-01;-1.722e-03;1.000e+01;1.039e+00;5.000e+01;5.000e+01
0.093537000;1.051e+00;7.401e-01;-1.992e-03;7.042e-01;-1.896e-03;1.056e+00;1.059e+00;7.094e-01;8.756e-02;1.051e+00;6.661e-01;-1.793e-03;1.000e+01;1.039e+00;5.000e+01;5.000e+01
0.094537000;1.051e+00;7.400e-01;-2.027e-03;7.041e-01;-1.928e-03;1.056e+00;1.059e+00;7.094e-01;8.751e-02;1.051e+00;6.660e-01;-1.824e-03;1.000e+01;1.039e+00;5.000e+01;5.000e+01
