time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.086384000;1.045e+00;4.976e-01;-2.891e-05;4.763e-01;-2.768e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.096384000;1.045e+00;4.969e-01;-2.879e-05;4.757e-01;-2.756e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.106384000;1.045e+00;4.962e-01;-2.866e-05;4.750e-01;-2.743e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.116384000;1.045e+00;4.955e-01;-2.782e-05;4.743e-01;-2.663e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.125447000;1.045e+00;4.948e-01;-2.875e-05;4.736e-01;-2.752e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.125448000;1.045e+00;4.948e-01;-2.875e-05;4.736e-01;-2.752e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.125449000;1.045e+00;4.948e-01;-2.875e-05;4.736e-01;-2.752e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.125451000;1.045e+00;4.948e-01;-2.875e-05;4.736e-01;-2.752e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.125455000;1.045e+00;4.948e-01;-2.882e-05;4.736e-01;-2.759e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.125463000;1.045e+00;4.948e-01;-2.899e-05;4.736e-01;-2.775e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.125479000;1.045e+00;4.948e-01;-2.848e-05;4.736e-01;-2.726e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.125511000;1.045e+00;4.948e-01;-2.929e-05;4.736e-01;-2.804e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.125575000;1.045e+00;4.948e-01;-2.814e-05;4.736e-01;-2.694e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.125703000;1.045e+00;4.948e-01;-2.886e-05;4.736e-01;-2.762e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.125959000;1.045e+00;4.948e-01;-2.845e-05;4.736e-01;-2.723e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.126471000;1.045e+00;4.947e-01;-2.866e-05;4.736e-01;-2.743e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.127495000;1.045e+00;4.946e-01;-2.920e-05;4.735e-01;-2.796e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.129543000;1.045e+00;4.945e-01;-2.876e-05;4.733e-01;-2.753e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.133639000;1.045e+00;4.941e-01;-2.895e-05;4.730e-01;-2.771e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.141831000;1.045e+00;4.935e-01;-2.935e-05;4.723e-01;-2.809e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.151831000;1.045e+00;4.926e-01;-3.031e-05;4.715e-01;-2.901e-05;1.048e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.161831000;1.045e+00;4.917e-01;-3.157e-05;4.706e-01;-3.021e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.171831000;1.045e+00;4.908e-01;-3.196e-05;4.697e-01;-3.059e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.181831000;1.045e+00;4.899e-01;-3.228e-05;4.688e-01;-3.090e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.191831000;1.045e+00;4.889e-01;-3.328e-05;4.679e-01;-3.185e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.201831000;1.045e+00;4.880e-01;-3.369e-05;4.670e-01;-3.224e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.211831000;1.045e+00;4.870e-01;-3.418e-05;4.660e-01;-3.271e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.221831000;1.045e+00;4.860e-01;-3.652e-05;4.651e-01;-3.495e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.231831000;1.045e+00;4.851e-01;-3.853e-05;4.641e-01;-3.687e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.241831000;1.045e+00;4.841e-01;-3.958e-05;4.632e-01;-3.787e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.251831000;1.045e+00;4.831e-01;-4.170e-05;4.622e-01;-3.989e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.261831000;1.045e+00;4.821e-01;-4.403e-05;4.613e-01;-4.212e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.271831000;1.045e+00;4.812e-01;-4.651e-05;4.603e-01;-4.449e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.281831000;1.045e+00;4.802e-01;-4.896e-05;4.594e-01;-4.683e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.291831000;1.045e+00;4.793e-01;-5.099e-05;4.584e-01;-4.877e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.301831000;1.045e+00;4.783e-01;-5.491e-05;4.575e-01;-5.252e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.311831000;1.045e+00;4.774e-01;-5.721e-05;4.566e-01;-5.472e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.321831000;1.046e+00;4.764e-01;-6.076e-05;4.557e-01;-5.812e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.331831000;1.046e+00;4.755e-01;-6.460e-05;4.548e-01;-6.179e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.341831000;1.046e+00;4.746e-01;-6.873e-05;4.539e-01;-6.573e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.351831000;1.046e+00;4.737e-01;-7.268e-05;4.531e-01;-6.950e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.361831000;1.046e+00;4.729e-01;-7.676e-05;4.522e-01;-7.341e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.371831000;1.046e+00;4.720e-01;-8.164e-05;4.514e-01;-7.807e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.381831000;1.046e+00;4.712e-01;-8.763e-05;4.506e-01;-8.379e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.391831000;1.046e+00;4.704e-01;-9.162e-05;4.498e-01;-8.760e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.401831000;1.046e+00;4.695e-01;-9.818e-05;4.490e-01;-9.387e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.411831000;1.046e+00;4.688e-01;-1.032e-04;4.482e-01;-9.865e-05;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.421831000;1.046e+00;4.680e-01;-1.096e-04;4.475e-01;-1.048e-04;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.431831000;1.046e+00;4.672e-01;-1.151e-04;4.467e-01;-1.101e-04;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.441831000;1.046e+00;4.665e-01;-1.212e-04;4.460e-01;-1.158e-04;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.451831000;1.046e+00;4.658e-01;-1.274e-04;4.453e-01;-1.218e-04;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.461831000;1.046e+00;4.651e-01;-1.340e-04;4.446e-01;-1.281e-04;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.471831000;1.046e+00;4.644e-01;-1.418e-04;4.440e-01;-1.355e-04;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.481831000;1.046e+00;4.637e-01;-1.489e-04;4.433e-01;-1.424e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.491831000;1.046e+00;4.631e-01;-1.566e-04;4.427e-01;-1.497e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.501831000;1.046e+00;4.625e-01;-1.643e-04;4.421e-01;-1.570e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.511831000;1.046e+00;4.619e-01;-1.715e-04;4.415e-01;-1.639e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.521831000;1.046e+00;4.613e-01;-1.800e-04;4.409e-01;-1.721e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.531831000;1.046e+00;4.607e-01;-1.884e-04;4.404e-01;-1.800e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.541831000;1.046e+00;4.602e-01;-1.970e-04;4.398e-01;-1.883e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.551831000;1.046e+00;4.596e-01;-2.055e-04;4.393e-01;-1.964e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.561831000;1.046e+00;4.591e-01;-2.142e-04;4.388e-01;-2.047e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.571831000;1.046e+00;4.586e-01;-2.222e-04;4.383e-01;-2.124e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.581831000;1.046e+00;4.581e-01;-2.318e-04;4.379e-01;-2.216e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.591831000;1.046e+00;4.577e-01;-2.403e-04;4.374e-01;-2.296e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.601831000;1.046e+00;4.572e-01;-2.512e-04;4.370e-01;-2.401e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.611831000;1.046e+00;4.568e-01;-2.597e-04;4.366e-01;-2.482e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.621831000;1.046e+00;4.564e-01;-2.696e-04;4.362e-01;-2.576e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.631831000;1.046e+00;4.560e-01;-2.801e-04;4.358e-01;-2.677e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.641831000;1.046e+00;4.556e-01;-2.903e-04;4.354e-01;-2.774e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.651831000;1.046e+00;4.552e-01;-3.000e-04;4.350e-01;-2.867e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.661831000;1.046e+00;4.549e-01;-3.108e-04;4.347e-01;-2.970e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.671831000;1.046e+00;4.545e-01;-3.208e-04;4.344e-01;-3.065e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.681831000;1.046e+00;4.542e-01;-3.315e-04;4.340e-01;-3.168e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.691831000;1.046e+00;4.539e-01;-3.418e-04;4.337e-01;-3.266e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.701831000;1.046e+00;4.536e-01;-3.522e-04;4.334e-01;-3.365e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.711831000;1.046e+00;4.533e-01;-3.637e-04;4.332e-01;-3.475e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.721831000;1.046e+00;4.530e-01;-3.742e-04;4.329e-01;-3.576e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.731831000;1.046e+00;4.527e-01;-3.846e-04;4.326e-01;-3.676e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.741831000;1.046e+00;4.525e-01;-3.963e-04;4.324e-01;-3.787e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.751831000;1.046e+00;4.522e-01;-4.074e-04;4.322e-01;-3.893e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.761831000;1.046e+00;4.520e-01;-4.191e-04;4.319e-01;-4.005e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.771831000;1.047e+00;4.518e-01;-4.299e-04;4.317e-01;-4.108e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.781831000;1.047e+00;4.516e-01;-4.415e-04;4.315e-01;-4.219e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.791831000;1.047e+00;4.514e-01;-4.525e-04;4.313e-01;-4.324e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.801831000;1.047e+00;4.512e-01;-4.646e-04;4.311e-01;-4.439e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.811831000;1.047e+00;4.510e-01;-4.762e-04;4.310e-01;-4.551e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.821831000;1.047e+00;4.508e-01;-4.870e-04;4.308e-01;-4.654e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.831831000;1.047e+00;4.507e-01;-4.994e-04;4.306e-01;-4.772e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.841831000;1.047e+00;4.505e-01;-5.110e-04;4.305e-01;-4.883e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.851831000;1.047e+00;4.504e-01;-5.228e-04;4.304e-01;-4.995e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.861831000;1.047e+00;4.502e-01;-5.347e-04;4.302e-01;-5.109e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.871831000;1.047e+00;4.501e-01;-5.469e-04;4.301e-01;-5.226e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.881831000;1.047e+00;4.500e-01;-5.586e-04;4.300e-01;-5.337e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.891831000;1.047e+00;4.499e-01;-5.702e-04;4.299e-01;-5.448e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.901831000;1.047e+00;4.498e-01;-5.836e-04;4.298e-01;-5.576e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.911831000;1.047e+00;4.496e-01;-5.944e-04;4.297e-01;-5.680e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.921831000;1.047e+00;4.496e-01;-6.064e-04;4.296e-01;-5.794e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.931831000;1.047e+00;4.495e-01;-6.197e-04;4.295e-01;-5.921e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.941831000;1.047e+00;4.494e-01;-6.313e-04;4.294e-01;-6.033e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.951831000;1.047e+00;4.493e-01;-6.425e-04;4.293e-01;-6.139e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.961831000;1.047e+00;4.492e-01;-6.549e-04;4.292e-01;-6.258e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.971831000;1.047e+00;4.491e-01;-6.668e-04;4.292e-01;-6.372e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.981831000;1.047e+00;4.491e-01;-6.800e-04;4.291e-01;-6.498e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
0.991831000;1.047e+00;4.490e-01;-6.918e-04;4.290e-01;-6.610e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.001831000;1.047e+00;4.490e-01;-7.038e-04;4.290e-01;-6.725e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.011831000;1.047e+00;4.489e-01;-7.154e-04;4.289e-01;-6.836e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.021831000;1.047e+00;4.489e-01;-7.276e-04;4.289e-01;-6.952e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.031831000;1.047e+00;4.488e-01;-7.397e-04;4.288e-01;-7.068e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.041831000;1.047e+00;4.488e-01;-7.530e-04;4.288e-01;-7.195e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.051831000;1.047e+00;4.487e-01;-7.661e-04;4.288e-01;-7.320e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.061831000;1.047e+00;4.487e-01;-7.777e-04;4.287e-01;-7.431e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.071831000;1.047e+00;4.487e-01;-7.896e-04;4.287e-01;-7.545e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.081831000;1.047e+00;4.486e-01;-8.020e-04;4.287e-01;-7.663e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.091831000;1.047e+00;4.486e-01;-8.141e-04;4.287e-01;-7.779e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.101831000;1.047e+00;4.486e-01;-8.262e-04;4.286e-01;-7.895e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.111831000;1.047e+00;4.485e-01;-8.373e-04;4.286e-01;-8.001e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.121831000;1.047e+00;4.485e-01;-8.497e-04;4.286e-01;-8.120e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.131831000;1.047e+00;4.485e-01;-8.620e-04;4.286e-01;-8.237e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.141831000;1.047e+00;4.485e-01;-8.743e-04;4.286e-01;-8.354e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.151831000;1.046e+00;4.485e-01;-8.857e-04;4.286e-01;-8.464e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.161831000;1.046e+00;4.485e-01;-8.980e-04;4.285e-01;-8.581e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.171831000;1.046e+00;4.485e-01;-9.097e-04;4.285e-01;-8.693e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.181831000;1.046e+00;4.485e-01;-9.223e-04;4.285e-01;-8.813e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.191831000;1.046e+00;4.484e-01;-9.356e-04;4.285e-01;-8.940e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.201831000;1.046e+00;4.484e-01;-9.473e-04;4.285e-01;-9.053e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.211831000;1.046e+00;4.484e-01;-9.600e-04;4.285e-01;-9.174e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.221831000;1.046e+00;4.484e-01;-9.722e-04;4.285e-01;-9.290e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.231831000;1.046e+00;4.484e-01;-9.838e-04;4.285e-01;-9.401e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.241831000;1.046e+00;4.484e-01;-9.957e-04;4.285e-01;-9.515e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.251831000;1.046e+00;4.484e-01;-1.007e-03;4.285e-01;-9.623e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.261831000;1.046e+00;4.484e-01;-1.019e-03;4.285e-01;-9.736e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.271831000;1.046e+00;4.484e-01;-1.031e-03;4.285e-01;-9.854e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.281831000;1.046e+00;4.484e-01;-1.042e-03;4.285e-01;-9.955e-04;1.050e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.291831000;1.046e+00;4.484e-01;-1.053e-03;4.285e-01;-1.007e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.301831000;1.046e+00;4.484e-01;-1.066e-03;4.285e-01;-1.019e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.311831000;1.046e+00;4.484e-01;-1.077e-03;4.285e-01;-1.030e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.321831000;1.046e+00;4.484e-01;-1.090e-03;4.285e-01;-1.041e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.331831000;1.046e+00;4.485e-01;-1.100e-03;4.286e-01;-1.051e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.341831000;1.046e+00;4.485e-01;-1.113e-03;4.286e-01;-1.063e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.351831000;1.046e+00;4.485e-01;-1.125e-03;4.286e-01;-1.075e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.361831000;1.046e+00;4.485e-01;-1.136e-03;4.286e-01;-1.086e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.371831000;1.046e+00;4.485e-01;-1.147e-03;4.286e-01;-1.096e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.381831000;1.046e+00;4.485e-01;-1.158e-03;4.286e-01;-1.107e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.391831000;1.046e+00;4.485e-01;-1.170e-03;4.286e-01;-1.118e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.401831000;1.046e+00;4.485e-01;-1.181e-03;4.286e-01;-1.129e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.411831000;1.046e+00;4.485e-01;-1.193e-03;4.286e-01;-1.140e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.421831000;1.046e+00;4.485e-01;-1.204e-03;4.286e-01;-1.151e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.431831000;1.046e+00;4.485e-01;-1.216e-03;4.286e-01;-1.162e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.441831000;1.046e+00;4.485e-01;-1.227e-03;4.287e-01;-1.173e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.451831000;1.046e+00;4.485e-01;-1.239e-03;4.287e-01;-1.184e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
1.461831000;1.046e+00;4.486e-01;-1.250e-03;4.287e-01;-1.195e-03;1.049e+00;1.000e+01;1.048e+00;1.000e+00;1.000e+00
