time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.000767000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.000771000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.000779000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.000795000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.000827000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.000891000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.000955000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.001000000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.001001000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.001002000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.001004000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.001008000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.001016000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.001032000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.001064000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.001128000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.001256000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.378e-01;1.000e+00
0.001384000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.377e-01;1.000e+00
0.001512000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.377e-01;1.000e+00
0.001640000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.377e-01;1.000e+00
0.001768000;1.006e+00;4.232e-01;-3.369e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.246e-01;-3.300e-01;5.377e-01;1.000e+00
0.001896000;1.006e+00;4.232e-01;-3.368e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.245e-01;-3.300e-01;5.377e-01;1.000e+00
0.002024000;1.006e+00;4.232e-01;-3.368e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.245e-01;-3.300e-01;5.377e-01;1.000e+00
0.002280000;1.006e+00;4.231e-01;-3.368e-01;4.207e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.245e-01;-3.300e-01;5.377e-01;1.000e+00
0.002536000;1.006e+00;4.231e-01;-3.368e-01;4.206e-01;-3.349e-01;9.978e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.245e-01;-3.300e-01;5.376e-01;1.000e+00
0.003048000;1.006e+00;4.230e-01;-3.368e-01;4.206e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.244e-01;-3.300e-01;5.376e-01;1.000e+00
0.003478000;1.006e+00;4.230e-01;-3.368e-01;4.205e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.243e-01;-3.300e-01;5.375e-01;1.000e+00
0.003479000;1.006e+00;4.230e-01;-3.368e-01;4.205e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.243e-01;-3.300e-01;5.375e-01;1.000e+00
0.003480000;1.006e+00;4.230e-01;-3.368e-01;4.205e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.243e-01;-3.300e-01;5.375e-01;1.000e+00
0.003482000;1.006e+00;4.230e-01;-3.368e-01;4.205e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.243e-01;-3.300e-01;5.375e-01;1.000e+00
0.003486000;1.006e+00;4.230e-01;-3.368e-01;4.205e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.243e-01;-3.300e-01;5.375e-01;1.000e+00
0.003494000;1.006e+00;4.230e-01;-3.368e-01;4.205e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.243e-01;-3.300e-01;5.375e-01;1.000e+00
0.003510000;1.006e+00;4.230e-01;-3.368e-01;4.205e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.243e-01;-3.300e-01;5.375e-01;1.000e+00
0.003542000;1.006e+00;4.230e-01;-3.368e-01;4.205e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.243e-01;-3.300e-01;5.375e-01;1.000e+00
0.003606000;1.006e+00;4.230e-01;-3.368e-01;4.205e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.243e-01;-3.300e-01;5.375e-01;1.000e+00
0.003734000;1.006e+00;4.229e-01;-3.368e-01;4.205e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.243e-01;-3.300e-01;5.375e-01;1.000e+00
0.003990000;1.006e+00;4.229e-01;-3.368e-01;4.204e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.242e-01;-3.300e-01;5.375e-01;1.000e+00
0.004065000;1.006e+00;4.229e-01;-3.368e-01;4.204e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.242e-01;-3.300e-01;5.374e-01;1.000e+00
0.004066000;1.006e+00;4.229e-01;-3.368e-01;4.204e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.242e-01;-3.300e-01;5.374e-01;1.000e+00
0.004067000;1.006e+00;4.229e-01;-3.368e-01;4.204e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.242e-01;-3.300e-01;5.374e-01;1.000e+00
0.004069000;1.006e+00;4.229e-01;-3.368e-01;4.204e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.242e-01;-3.300e-01;5.374e-01;1.000e+00
0.004073000;1.006e+00;4.229e-01;-3.368e-01;4.204e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.242e-01;-3.300e-01;5.374e-01;1.000e+00
0.004081000;1.006e+00;4.229e-01;-3.368e-01;4.204e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.242e-01;-3.300e-01;5.374e-01;1.000e+00
0.004097000;1.006e+00;4.229e-01;-3.368e-01;4.204e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.242e-01;-3.300e-01;5.374e-01;1.000e+00
0.004129000;1.006e+00;4.229e-01;-3.368e-01;4.204e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.242e-01;-3.300e-01;5.374e-01;1.000e+00
0.004193000;1.006e+00;4.229e-01;-3.368e-01;4.204e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.242e-01;-3.300e-01;5.374e-01;1.000e+00
0.004321000;1.006e+00;4.229e-01;-3.368e-01;4.204e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.242e-01;-3.300e-01;5.374e-01;1.000e+00
0.004577000;1.006e+00;4.228e-01;-3.367e-01;4.203e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.241e-01;-3.300e-01;5.374e-01;1.000e+00
0.005089000;1.006e+00;4.227e-01;-3.367e-01;4.202e-01;-3.348e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.240e-01;-3.300e-01;5.373e-01;1.000e+00
0.005601000;1.006e+00;4.226e-01;-3.367e-01;4.201e-01;-3.347e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.239e-01;-3.300e-01;5.372e-01;1.000e+00
0.006113000;1.006e+00;4.225e-01;-3.367e-01;4.200e-01;-3.347e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.238e-01;-3.300e-01;5.371e-01;1.000e+00
0.006625000;1.006e+00;4.224e-01;-3.367e-01;4.199e-01;-3.347e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.236e-01;-3.300e-01;5.370e-01;1.000e+00
0.007649000;1.006e+00;4.222e-01;-3.367e-01;4.197e-01;-3.347e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.234e-01;-3.300e-01;5.368e-01;1.000e+00
0.008673000;1.006e+00;4.219e-01;-3.366e-01;4.194e-01;-3.347e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.231e-01;-3.300e-01;5.366e-01;1.000e+00
0.009697000;1.006e+00;4.217e-01;-3.366e-01;4.192e-01;-3.347e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.229e-01;-3.300e-01;5.364e-01;1.000e+00
0.010721000;1.006e+00;4.214e-01;-3.366e-01;4.189e-01;-3.346e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.226e-01;-3.300e-01;5.362e-01;1.000e+00
0.011745000;1.006e+00;4.212e-01;-3.366e-01;4.187e-01;-3.346e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.223e-01;-3.300e-01;5.360e-01;1.000e+00
0.013793000;1.006e+00;4.207e-01;-3.365e-01;4.182e-01;-3.346e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.218e-01;-3.300e-01;5.356e-01;1.000e+00
0.015636000;1.006e+00;4.203e-01;-3.365e-01;4.178e-01;-3.346e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.214e-01;-3.300e-01;5.352e-01;1.000e+00
0.017479000;1.006e+00;4.199e-01;-3.365e-01;4.174e-01;-3.345e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.210e-01;-3.300e-01;5.349e-01;1.000e+00
0.019322000;1.006e+00;4.195e-01;-3.365e-01;4.170e-01;-3.345e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.206e-01;-3.300e-01;5.346e-01;1.000e+00
0.021165000;1.006e+00;4.192e-01;-3.365e-01;4.167e-01;-3.345e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.203e-01;-3.300e-01;5.343e-01;1.000e+00
0.023009000;1.006e+00;4.189e-01;-3.364e-01;4.164e-01;-3.345e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.200e-01;-3.300e-01;5.341e-01;1.000e+00
0.024852000;1.006e+00;4.186e-01;-3.364e-01;4.161e-01;-3.344e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.197e-01;-3.300e-01;5.339e-01;1.000e+00
0.026695000;1.006e+00;4.183e-01;-3.364e-01;4.159e-01;-3.344e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.194e-01;-3.300e-01;5.337e-01;1.000e+00
0.030381000;1.006e+00;4.179e-01;-3.364e-01;4.155e-01;-3.344e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.190e-01;-3.300e-01;5.333e-01;1.000e+00
0.034068000;1.006e+00;4.176e-01;-3.363e-01;4.152e-01;-3.344e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.187e-01;-3.300e-01;5.331e-01;1.000e+00
0.037754000;1.006e+00;4.174e-01;-3.363e-01;4.149e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.184e-01;-3.300e-01;5.329e-01;1.000e+00
0.041441000;1.006e+00;4.172e-01;-3.363e-01;4.147e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.182e-01;-3.300e-01;5.327e-01;1.000e+00
0.045127000;1.006e+00;4.170e-01;-3.363e-01;4.146e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.180e-01;-3.300e-01;5.326e-01;1.000e+00
0.045472000;1.006e+00;4.170e-01;-3.363e-01;4.146e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.180e-01;-3.300e-01;5.326e-01;1.000e+00
0.045473000;1.006e+00;4.170e-01;-3.363e-01;4.146e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.180e-01;-3.300e-01;5.326e-01;1.000e+00
0.045474000;1.006e+00;4.170e-01;-3.363e-01;4.146e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.180e-01;-3.300e-01;5.326e-01;1.000e+00
0.045476000;1.006e+00;4.170e-01;-3.363e-01;4.146e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.180e-01;-3.300e-01;5.326e-01;1.000e+00
0.045480000;1.006e+00;4.170e-01;-3.363e-01;4.146e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.180e-01;-3.300e-01;5.326e-01;1.000e+00
0.045488000;1.006e+00;4.170e-01;-3.363e-01;4.146e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.180e-01;-3.300e-01;5.326e-01;1.000e+00
0.045504000;1.006e+00;4.170e-01;-3.363e-01;4.146e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.180e-01;-3.300e-01;5.326e-01;1.000e+00
0.045536000;1.006e+00;4.170e-01;-3.363e-01;4.146e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.180e-01;-3.300e-01;5.326e-01;1.000e+00
0.045600000;1.006e+00;4.170e-01;-3.363e-01;4.146e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.180e-01;-3.300e-01;5.326e-01;1.000e+00
0.045728000;1.006e+00;4.170e-01;-3.363e-01;4.146e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.180e-01;-3.300e-01;5.326e-01;1.000e+00
0.045984000;1.006e+00;4.170e-01;-3.363e-01;4.146e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.180e-01;-3.300e-01;5.326e-01;1.000e+00
0.046496000;1.006e+00;4.170e-01;-3.363e-01;4.146e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.180e-01;-3.300e-01;5.326e-01;1.000e+00
0.047520000;1.006e+00;4.170e-01;-3.363e-01;4.145e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.180e-01;-3.300e-01;5.325e-01;1.000e+00
0.049568000;1.006e+00;4.169e-01;-3.363e-01;4.145e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.179e-01;-3.300e-01;5.325e-01;1.000e+00
0.053664000;1.006e+00;4.169e-01;-3.363e-01;4.144e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.178e-01;-3.300e-01;5.324e-01;1.000e+00
0.057760000;1.006e+00;4.168e-01;-3.363e-01;4.144e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.178e-01;-3.300e-01;5.324e-01;1.000e+00
0.061856000;1.006e+00;4.168e-01;-3.362e-01;4.143e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.177e-01;-3.300e-01;5.324e-01;1.000e+00
0.065952000;1.006e+00;4.167e-01;-3.362e-01;4.143e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.177e-01;-3.300e-01;5.323e-01;1.000e+00
0.070048000;1.006e+00;4.167e-01;-3.362e-01;4.143e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.177e-01;-3.300e-01;5.323e-01;1.000e+00
0.078240000;1.006e+00;4.167e-01;-3.362e-01;4.143e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.177e-01;-3.300e-01;5.323e-01;1.000e+00
0.086432000;1.006e+00;4.167e-01;-3.362e-01;4.142e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.176e-01;-3.300e-01;5.323e-01;1.000e+00
0.094624000;1.006e+00;4.167e-01;-3.362e-01;4.142e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.176e-01;-3.300e-01;5.323e-01;1.000e+00
0.102816000;1.006e+00;4.167e-01;-3.362e-01;4.142e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.176e-01;-3.300e-01;5.323e-01;1.000e+00
0.112816000;1.006e+00;4.167e-01;-3.362e-01;4.142e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.176e-01;-3.300e-01;5.323e-01;1.000e+00
0.122816000;1.006e+00;4.167e-01;-3.362e-01;4.142e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.176e-01;-3.300e-01;5.323e-01;1.000e+00
0.132816000;1.006e+00;4.167e-01;-3.362e-01;4.142e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.176e-01;-3.300e-01;5.323e-01;1.000e+00
0.142816000;1.006e+00;4.167e-01;-3.362e-01;4.142e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.176e-01;-3.300e-01;5.323e-01;1.000e+00
0.152816000;1.006e+00;4.167e-01;-3.362e-01;4.142e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.176e-01;-3.300e-01;5.323e-01;1.000e+00
0.162816000;1.006e+00;4.167e-01;-3.362e-01;4.142e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.176e-01;-3.300e-01;5.323e-01;1.000e+00
0.172816000;1.006e+00;4.167e-01;-3.362e-01;4.142e-01;-3.343e-01;9.979e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.176e-01;-3.300e-01;5.323e-01;1.000e+00
