Time (s);P PCC (pu);P lower (pu);P upper (pu)
-7.169e-02;0.000e+00;-5.000e-02;5.000e-02
-6.969e-02;0.000e+00;-5.000e-02;5.000e-02
-6.769e-02;0.000e+00;-5.000e-02;5.000e-02
-6.569e-02;0.000e+00;-5.000e-02;5.000e-02
-6.369e-02;0.000e+00;-5.000e-02;5.000e-02
-6.169e-02;0.000e+00;-5.000e-02;5.000e-02
-5.969e-02;0.000e+00;-5.000e-02;5.000e-02
-5.769e-02;0.000e+00;-5.000e-02;5.000e-02
-5.569e-02;0.000e+00;-5.000e-02;5.000e-02
-5.368e-02;0.000e+00;-5.000e-02;5.000e-02
-5.168e-02;0.000e+00;-5.000e-02;5.000e-02
-4.968e-02;0.000e+00;-5.000e-02;5.000e-02
-4.768e-02;0.000e+00;-5.000e-02;5.000e-02
-4.568e-02;0.000e+00;-5.000e-02;5.000e-02
-4.368e-02;0.000e+00;-5.000e-02;5.000e-02
-4.168e-02;0.000e+00;-5.000e-02;5.000e-02
-3.968e-02;0.000e+00;-5.000e-02;5.000e-02
-3.768e-02;0.000e+00;-5.000e-02;5.000e-02
-3.568e-02;0.000e+00;-5.000e-02;5.000e-02
-3.368e-02;0.000e+00;-5.000e-02;5.000e-02
-3.168e-02;0.000e+00;-5.000e-02;5.000e-02
-2.968e-02;0.000e+00;-5.000e-02;5.000e-02
-2.768e-02;0.000e+00;-5.000e-02;5.000e-02
-2.568e-02;0.000e+00;-5.000e-02;5.000e-02
-2.367e-02;0.000e+00;-5.000e-02;5.000e-02
-2.167e-02;0.000e+00;-5.000e-02;5.000e-02
-1.967e-02;0.000e+00;-5.000e-02;5.000e-02
-1.767e-02;0.000e+00;-5.000e-02;5.000e-02
-1.567e-02;0.000e+00;-5.000e-02;5.000e-02
-1.367e-02;0.000e+00;-5.000e-02;5.000e-02
-1.167e-02;0.000e+00;-5.000e-02;5.000e-02
-9.670e-03;0.000e+00;-5.000e-02;5.000e-02
-7.669e-03;0.000e+00;-5.000e-02;5.000e-02
-5.669e-03;0.000e+00;-5.000e-02;5.000e-02
-3.668e-03;0.000e+00;-5.000e-02;5.000e-02
-1.667e-03;0.000e+00;-5.000e-02;5.000e-02
3.334e-04;0.000e+00;-5.000e-02;5.000e-02
2.334e-03;0.000e+00;-5.000e-02;5.000e-02
4.335e-03;0.000e+00;-5.000e-02;5.000e-02
6.335e-03;0.000e+00;-5.000e-02;5.000e-02
8.336e-03;0.000e+00;-5.000e-02;5.000e-02
1.034e-02;0.000e+00;-5.000e-02;5.000e-02
1.234e-02;0.000e+00;-5.000e-02;5.000e-02
1.434e-02;0.000e+00;-5.000e-02;5.000e-02
1.634e-02;0.000e+00;-5.000e-02;5.000e-02
1.834e-02;0.000e+00;-5.000e-02;5.000e-02
2.034e-02;-1.887e-06;-5.000e-02;5.000e-02
2.234e-02;-9.243e-05;-5.012e-02;4.994e-02
2.434e-02;-3.185e-04;-5.041e-02;4.978e-02
2.634e-02;-6.795e-04;-5.088e-02;4.952e-02
2.834e-02;-1.174e-03;-5.153e-02;4.918e-02
3.034e-02;-1.802e-03;-5.235e-02;4.874e-02
3.234e-02;-2.560e-03;-5.334e-02;4.821e-02
3.434e-02;-3.448e-03;-5.450e-02;4.759e-02
3.635e-02;-4.464e-03;-5.583e-02;4.689e-02
3.835e-02;-5.606e-03;-5.732e-02;4.610e-02
4.035e-02;-6.871e-03;-5.898e-02;4.522e-02
4.235e-02;-8.259e-03;-6.081e-02;4.426e-02
4.435e-02;-9.766e-03;-6.279e-02;4.322e-02
4.635e-02;-1.139e-02;-6.493e-02;4.210e-02
4.835e-02;-1.313e-02;-6.723e-02;4.091e-02
5.035e-02;-1.498e-02;-6.968e-02;3.964e-02
5.235e-02;-1.694e-02;-7.229e-02;3.829e-02
5.435e-02;-1.902e-02;-7.504e-02;3.688e-02
5.635e-02;-2.119e-02;-7.794e-02;3.540e-02
5.835e-02;-2.347e-02;-8.098e-02;3.385e-02
6.035e-02;-2.586e-02;-8.417e-02;3.223e-02
6.235e-02;-2.834e-02;-8.749e-02;3.055e-02
6.435e-02;-3.091e-02;-9.095e-02;2.881e-02
6.636e-02;-3.358e-02;-9.455e-02;2.701e-02
6.836e-02;-3.635e-02;-9.828e-02;2.516e-02
7.036e-02;-3.920e-02;-1.021e-01;2.324e-02
7.236e-02;-4.214e-02;-1.061e-01;2.128e-02
7.436e-02;-4.516e-02;-1.102e-01;1.926e-02
7.636e-02;-4.827e-02;-1.144e-01;1.719e-02
7.836e-02;-5.146e-02;-1.188e-01;1.508e-02
8.036e-02;-5.472e-02;-1.233e-01;1.292e-02
8.236e-02;-5.806e-02;-1.278e-01;1.071e-02
8.436e-02;-6.147e-02;-1.325e-01;8.461e-03
8.636e-02;-6.495e-02;-1.373e-01;6.172e-03
8.836e-02;-6.851e-02;-1.422e-01;3.843e-03
9.036e-02;-7.212e-02;-1.472e-01;1.477e-03
9.236e-02;-7.580e-02;-1.523e-01;-9.254e-04
9.436e-02;-7.955e-02;-1.575e-01;-3.361e-03
9.637e-02;-8.335e-02;-1.628e-01;-5.830e-03
9.837e-02;-8.721e-02;-1.682e-01;-8.329e-03
1.004e-01;-9.112e-02;-1.737e-01;-1.086e-02
1.024e-01;-9.509e-02;-1.792e-01;-1.341e-02
1.044e-01;-9.911e-02;-1.849e-01;-1.600e-02
1.064e-01;-1.032e-01;-1.906e-01;-1.860e-02
1.084e-01;-1.073e-01;-1.964e-01;-2.123e-02
1.104e-01;-1.114e-01;-2.023e-01;-2.388e-02
1.124e-01;-1.156e-01;-2.083e-01;-2.655e-02
1.144e-01;-1.199e-01;-2.143e-01;-2.924e-02
1.164e-01;-1.242e-01;-2.204e-01;-3.195e-02
1.184e-01;-1.285e-01;-2.266e-01;-3.467e-02
1.204e-01;-1.328e-01;-2.328e-01;-3.741e-02
1.224e-01;-1.372e-01;-2.391e-01;-4.016e-02
1.244e-01;-1.416e-01;-2.455e-01;-4.292e-02
1.264e-01;-1.460e-01;-2.519e-01;-4.569e-02
1.284e-01;-1.505e-01;-2.584e-01;-4.847e-02
1.304e-01;-1.550e-01;-2.649e-01;-5.126e-02
1.324e-01;-1.595e-01;-2.714e-01;-5.405e-02
1.344e-01;-1.640e-01;-2.781e-01;-5.685e-02
1.364e-01;-1.686e-01;-2.847e-01;-5.966e-02
1.384e-01;-1.731e-01;-2.914e-01;-6.247e-02
1.404e-01;-1.777e-01;-2.982e-01;-6.527e-02
1.424e-01;-1.823e-01;-3.049e-01;-6.808e-02
1.444e-01;-1.869e-01;-3.117e-01;-7.089e-02
1.464e-01;-1.915e-01;-3.186e-01;-7.370e-02
1.484e-01;-1.961e-01;-3.255e-01;-7.651e-02
1.504e-01;-2.007e-01;-3.324e-01;-7.931e-02
1.524e-01;-2.054e-01;-3.393e-01;-8.211e-02
1.544e-01;-2.100e-01;-3.462e-01;-8.490e-02
1.564e-01;-2.146e-01;-3.532e-01;-8.768e-02
1.584e-01;-2.193e-01;-3.602e-01;-9.046e-02
1.604e-01;-2.239e-01;-3.672e-01;-9.323e-02
1.624e-01;-2.285e-01;-3.742e-01;-9.599e-02
1.644e-01;-2.332e-01;-3.813e-01;-9.874e-02
1.664e-01;-2.378e-01;-3.883e-01;-1.015e-01
1.684e-01;-2.424e-01;-3.953e-01;-1.042e-01
1.704e-01;-2.470e-01;-4.024e-01;-1.069e-01
1.724e-01;-2.516e-01;-4.095e-01;-1.096e-01
1.744e-01;-2.561e-01;-4.165e-01;-1.123e-01
1.764e-01;-2.607e-01;-4.236e-01;-1.150e-01
1.784e-01;-2.653e-01;-4.306e-01;-1.176e-01
1.804e-01;-2.698e-01;-4.377e-01;-1.203e-01
1.824e-01;-2.743e-01;-4.447e-01;-1.229e-01
1.844e-01;-2.788e-01;-4.518e-01;-1.255e-01
1.864e-01;-2.833e-01;-4.588e-01;-1.281e-01
1.884e-01;-2.877e-01;-4.658e-01;-1.307e-01
1.904e-01;-2.922e-01;-4.728e-01;-1.332e-01
1.924e-01;-2.966e-01;-4.798e-01;-1.357e-01
1.944e-01;-3.010e-01;-4.867e-01;-1.382e-01
1.964e-01;-3.053e-01;-4.937e-01;-1.407e-01
1.984e-01;-3.097e-01;-5.006e-01;-1.432e-01
2.004e-01;-3.140e-01;-5.075e-01;-1.456e-01
2.024e-01;-3.182e-01;-5.144e-01;-1.480e-01
2.044e-01;-3.225e-01;-5.212e-01;-1.504e-01
2.064e-01;-3.267e-01;-5.281e-01;-1.528e-01
2.084e-01;-3.309e-01;-5.349e-01;-1.552e-01
2.104e-01;-3.351e-01;-5.416e-01;-1.575e-01
2.124e-01;-3.392e-01;-5.483e-01;-1.598e-01
2.144e-01;-3.433e-01;-5.550e-01;-1.621e-01
2.164e-01;-3.473e-01;-5.617e-01;-1.643e-01
2.184e-01;-3.513e-01;-5.683e-01;-1.665e-01
2.204e-01;-3.553e-01;-5.749e-01;-1.687e-01
2.224e-01;-3.592e-01;-5.814e-01;-1.709e-01
2.244e-01;-3.632e-01;-5.879e-01;-1.730e-01
2.264e-01;-3.670e-01;-5.944e-01;-1.752e-01
2.284e-01;-3.708e-01;-6.008e-01;-1.772e-01
2.304e-01;-3.746e-01;-6.071e-01;-1.793e-01
2.324e-01;-3.784e-01;-6.135e-01;-1.813e-01
2.344e-01;-3.821e-01;-6.197e-01;-1.833e-01
2.364e-01;-3.857e-01;-6.259e-01;-1.853e-01
2.384e-01;-3.894e-01;-6.321e-01;-1.873e-01
2.404e-01;-3.929e-01;-6.382e-01;-1.892e-01
2.424e-01;-3.965e-01;-6.443e-01;-1.911e-01
2.444e-01;-4.000e-01;-6.503e-01;-1.930e-01
2.464e-01;-4.034e-01;-6.562e-01;-1.948e-01
2.484e-01;-4.068e-01;-6.621e-01;-1.966e-01
2.504e-01;-4.101e-01;-6.680e-01;-1.984e-01
2.524e-01;-4.135e-01;-6.737e-01;-2.001e-01
2.544e-01;-4.167e-01;-6.795e-01;-2.018e-01
2.564e-01;-4.199e-01;-6.851e-01;-2.035e-01
2.584e-01;-4.231e-01;-6.907e-01;-2.052e-01
2.604e-01;-4.262e-01;-6.962e-01;-2.068e-01
2.624e-01;-4.293e-01;-7.017e-01;-2.084e-01
2.644e-01;-4.323e-01;-7.071e-01;-2.100e-01
2.664e-01;-4.353e-01;-7.125e-01;-2.115e-01
2.684e-01;-4.382e-01;-7.177e-01;-2.130e-01
2.704e-01;-4.411e-01;-7.229e-01;-2.145e-01
2.724e-01;-4.439e-01;-7.281e-01;-2.160e-01
2.744e-01;-4.467e-01;-7.332e-01;-2.174e-01
2.764e-01;-4.494e-01;-7.382e-01;-2.188e-01
2.784e-01;-4.521e-01;-7.431e-01;-2.202e-01
2.804e-01;-4.548e-01;-7.480e-01;-2.215e-01
2.824e-01;-4.573e-01;-7.528e-01;-2.228e-01
2.844e-01;-4.599e-01;-7.575e-01;-2.241e-01
2.864e-01;-4.624e-01;-7.621e-01;-2.253e-01
2.884e-01;-4.648e-01;-7.667e-01;-2.266e-01
2.904e-01;-4.672e-01;-7.712e-01;-2.278e-01
2.924e-01;-4.695e-01;-7.756e-01;-2.289e-01
2.944e-01;-4.718e-01;-7.800e-01;-2.301e-01
2.964e-01;-4.740e-01;-7.843e-01;-2.312e-01
2.984e-01;-4.762e-01;-7.885e-01;-2.323e-01
3.004e-01;-4.784e-01;-7.926e-01;-2.333e-01
3.024e-01;-4.805e-01;-7.967e-01;-2.343e-01
3.044e-01;-4.825e-01;-8.007e-01;-2.353e-01
3.064e-01;-4.845e-01;-8.046e-01;-2.363e-01
3.084e-01;-4.864e-01;-8.084e-01;-2.373e-01
3.104e-01;-4.883e-01;-8.122e-01;-2.382e-01
3.124e-01;-4.901e-01;-8.159e-01;-2.391e-01
3.144e-01;-4.919e-01;-8.195e-01;-2.399e-01
3.164e-01;-4.937e-01;-8.230e-01;-2.408e-01
3.184e-01;-4.954e-01;-8.265e-01;-2.416e-01
3.204e-01;-4.970e-01;-8.298e-01;-2.424e-01
3.224e-01;-4.986e-01;-8.331e-01;-2.431e-01
3.244e-01;-5.002e-01;-8.364e-01;-2.439e-01
3.264e-01;-5.017e-01;-8.395e-01;-2.446e-01
3.284e-01;-5.031e-01;-8.426e-01;-2.453e-01
3.304e-01;-5.045e-01;-8.456e-01;-2.459e-01
3.324e-01;-5.059e-01;-8.485e-01;-2.466e-01
3.344e-01;-5.072e-01;-8.513e-01;-2.472e-01
3.364e-01;-5.085e-01;-8.541e-01;-2.478e-01
3.384e-01;-5.097e-01;-8.568e-01;-2.484e-01
3.404e-01;-5.109e-01;-8.594e-01;-2.489e-01
3.424e-01;-5.120e-01;-8.619e-01;-2.494e-01
3.444e-01;-5.131e-01;-8.644e-01;-2.499e-01
3.464e-01;-5.142e-01;-8.667e-01;-2.504e-01
3.484e-01;-5.152e-01;-8.690e-01;-2.509e-01
3.505e-01;-5.161e-01;-8.713e-01;-2.513e-01
3.525e-01;-5.170e-01;-8.734e-01;-2.517e-01
3.545e-01;-5.179e-01;-8.755e-01;-2.521e-01
3.565e-01;-5.187e-01;-8.775e-01;-2.525e-01
3.585e-01;-5.195e-01;-8.794e-01;-2.528e-01
3.605e-01;-5.202e-01;-8.813e-01;-2.531e-01
3.625e-01;-5.209e-01;-8.830e-01;-2.534e-01
3.645e-01;-5.216e-01;-8.847e-01;-2.537e-01
3.665e-01;-5.222e-01;-8.864e-01;-2.540e-01
3.685e-01;-5.228e-01;-8.879e-01;-2.543e-01
3.705e-01;-5.233e-01;-8.894e-01;-2.545e-01
3.725e-01;-5.238e-01;-8.908e-01;-2.547e-01
3.745e-01;-5.243e-01;-8.922e-01;-2.549e-01
3.765e-01;-5.247e-01;-8.934e-01;-2.551e-01
3.785e-01;-5.251e-01;-8.946e-01;-2.552e-01
3.805e-01;-5.254e-01;-8.958e-01;-2.554e-01
3.825e-01;-5.258e-01;-8.968e-01;-2.555e-01
3.845e-01;-5.260e-01;-8.978e-01;-2.556e-01
3.865e-01;-5.263e-01;-8.987e-01;-2.557e-01
3.885e-01;-5.265e-01;-8.996e-01;-2.558e-01
3.905e-01;-5.266e-01;-9.004e-01;-2.558e-01
3.925e-01;-5.268e-01;-9.011e-01;-2.559e-01
3.945e-01;-5.269e-01;-9.017e-01;-2.559e-01
3.965e-01;-5.269e-01;-9.023e-01;-2.559e-01
3.985e-01;-5.270e-01;-9.028e-01;-2.559e-01
4.005e-01;-5.270e-01;-9.033e-01;-2.559e-01
4.025e-01;-5.269e-01;-9.037e-01;-2.559e-01
4.045e-01;-5.269e-01;-9.040e-01;-2.559e-01
4.065e-01;-5.268e-01;-9.042e-01;-2.558e-01
4.085e-01;-5.266e-01;-9.044e-01;-2.557e-01
4.105e-01;-5.265e-01;-9.046e-01;-2.557e-01
4.125e-01;-5.263e-01;-9.046e-01;-2.556e-01
4.145e-01;-5.261e-01;-9.047e-01;-2.555e-01
4.165e-01;-5.258e-01;-9.046e-01;-2.553e-01
4.185e-01;-5.256e-01;-9.045e-01;-2.552e-01
4.205e-01;-5.253e-01;-9.043e-01;-2.551e-01
4.225e-01;-5.249e-01;-9.041e-01;-2.549e-01
4.245e-01;-5.246e-01;-9.038e-01;-2.548e-01
4.265e-01;-5.242e-01;-9.035e-01;-2.546e-01
4.285e-01;-5.238e-01;-9.031e-01;-2.544e-01
4.305e-01;-5.234e-01;-9.027e-01;-2.542e-01
4.325e-01;-5.229e-01;-9.022e-01;-2.540e-01
4.345e-01;-5.225e-01;-9.016e-01;-2.538e-01
4.365e-01;-5.220e-01;-9.010e-01;-2.536e-01
4.385e-01;-5.215e-01;-9.004e-01;-2.534e-01
4.405e-01;-5.209e-01;-8.997e-01;-2.531e-01
4.425e-01;-5.204e-01;-8.989e-01;-2.529e-01
4.445e-01;-5.198e-01;-8.981e-01;-2.526e-01
4.465e-01;-5.192e-01;-8.973e-01;-2.524e-01
4.485e-01;-5.185e-01;-8.964e-01;-2.521e-01
4.505e-01;-5.179e-01;-8.954e-01;-2.518e-01
4.525e-01;-5.172e-01;-8.944e-01;-2.516e-01
4.545e-01;-5.166e-01;-8.934e-01;-2.513e-01
4.565e-01;-5.159e-01;-8.923e-01;-2.510e-01
4.585e-01;-5.151e-01;-8.912e-01;-2.507e-01
4.605e-01;-5.144e-01;-8.900e-01;-2.504e-01
4.625e-01;-5.137e-01;-8.888e-01;-2.501e-01
4.645e-01;-5.129e-01;-8.875e-01;-2.497e-01
4.665e-01;-5.121e-01;-8.862e-01;-2.494e-01
4.685e-01;-5.113e-01;-8.849e-01;-2.491e-01
4.705e-01;-5.105e-01;-8.835e-01;-2.488e-01
4.725e-01;-5.097e-01;-8.821e-01;-2.484e-01
4.745e-01;-5.089e-01;-8.807e-01;-2.481e-01
4.765e-01;-5.080e-01;-8.792e-01;-2.477e-01
4.785e-01;-5.072e-01;-8.777e-01;-2.474e-01
4.805e-01;-5.063e-01;-8.761e-01;-2.470e-01
4.825e-01;-5.054e-01;-8.746e-01;-2.467e-01
4.845e-01;-5.045e-01;-8.729e-01;-2.463e-01
4.865e-01;-5.036e-01;-8.713e-01;-2.460e-01
4.885e-01;-5.027e-01;-8.696e-01;-2.456e-01
4.905e-01;-5.018e-01;-8.679e-01;-2.452e-01
4.925e-01;-5.009e-01;-8.662e-01;-2.449e-01
4.945e-01;-4.999e-01;-8.644e-01;-2.445e-01
4.965e-01;-4.990e-01;-8.626e-01;-2.441e-01
4.985e-01;-4.980e-01;-8.608e-01;-2.437e-01
5.005e-01;-4.971e-01;-8.589e-01;-2.434e-01
5.025e-01;-4.961e-01;-8.570e-01;-2.430e-01
5.045e-01;-4.951e-01;-8.551e-01;-2.426e-01
5.065e-01;-4.941e-01;-8.532e-01;-2.422e-01
5.085e-01;-4.932e-01;-8.513e-01;-2.419e-01
5.105e-01;-4.922e-01;-8.493e-01;-2.415e-01
5.125e-01;-4.912e-01;-8.473e-01;-2.411e-01
5.145e-01;-4.902e-01;-8.453e-01;-2.407e-01
5.165e-01;-4.892e-01;-8.433e-01;-2.403e-01
5.185e-01;-4.882e-01;-8.412e-01;-2.399e-01
5.205e-01;-4.871e-01;-8.392e-01;-2.396e-01
5.225e-01;-4.860e-01;-8.370e-01;-2.391e-01
5.245e-01;-4.848e-01;-8.346e-01;-2.386e-01
5.265e-01;-4.834e-01;-8.320e-01;-2.379e-01
5.285e-01;-4.819e-01;-8.292e-01;-2.372e-01
5.305e-01;-4.802e-01;-8.262e-01;-2.363e-01
5.325e-01;-4.784e-01;-8.230e-01;-2.354e-01
5.345e-01;-4.765e-01;-8.197e-01;-2.344e-01
5.365e-01;-4.745e-01;-8.162e-01;-2.333e-01
5.385e-01;-4.723e-01;-8.125e-01;-2.322e-01
5.405e-01;-4.700e-01;-8.086e-01;-2.309e-01
5.425e-01;-4.676e-01;-8.046e-01;-2.296e-01
5.445e-01;-4.651e-01;-8.003e-01;-2.281e-01
5.465e-01;-4.624e-01;-7.960e-01;-2.266e-01
5.485e-01;-4.596e-01;-7.914e-01;-2.251e-01
5.505e-01;-4.568e-01;-7.867e-01;-2.234e-01
5.525e-01;-4.538e-01;-7.819e-01;-2.217e-01
5.545e-01;-4.507e-01;-7.768e-01;-2.199e-01
5.565e-01;-4.475e-01;-7.717e-01;-2.181e-01
5.585e-01;-4.442e-01;-7.664e-01;-2.162e-01
5.605e-01;-4.409e-01;-7.609e-01;-2.142e-01
5.625e-01;-4.374e-01;-7.553e-01;-2.122e-01
5.645e-01;-4.338e-01;-7.496e-01;-2.101e-01
5.665e-01;-4.301e-01;-7.437e-01;-2.079e-01
5.685e-01;-4.264e-01;-7.377e-01;-2.057e-01
5.705e-01;-4.226e-01;-7.316e-01;-2.034e-01
5.725e-01;-4.186e-01;-7.253e-01;-2.011e-01
5.745e-01;-4.147e-01;-7.189e-01;-1.988e-01
5.765e-01;-4.106e-01;-7.124e-01;-1.964e-01
5.785e-01;-4.064e-01;-7.058e-01;-1.939e-01
5.805e-01;-4.022e-01;-6.991e-01;-1.914e-01
5.825e-01;-3.980e-01;-6.923e-01;-1.889e-01
5.845e-01;-3.936e-01;-6.853e-01;-1.863e-01
5.865e-01;-3.892e-01;-6.783e-01;-1.837e-01
5.885e-01;-3.847e-01;-6.711e-01;-1.811e-01
5.905e-01;-3.802e-01;-6.639e-01;-1.784e-01
5.925e-01;-3.756e-01;-6.566e-01;-1.757e-01
5.945e-01;-3.710e-01;-6.492e-01;-1.729e-01
5.965e-01;-3.663e-01;-6.417e-01;-1.702e-01
5.985e-01;-3.615e-01;-6.341e-01;-1.674e-01
6.005e-01;-3.567e-01;-6.264e-01;-1.645e-01
6.025e-01;-3.519e-01;-6.186e-01;-1.617e-01
6.045e-01;-3.470e-01;-6.108e-01;-1.588e-01
6.065e-01;-3.421e-01;-6.029e-01;-1.559e-01
6.085e-01;-3.372e-01;-5.950e-01;-1.530e-01
6.105e-01;-3.322e-01;-5.869e-01;-1.501e-01
6.125e-01;-3.272e-01;-5.789e-01;-1.471e-01
6.145e-01;-3.221e-01;-5.707e-01;-1.442e-01
6.165e-01;-3.170e-01;-5.625e-01;-1.412e-01
6.185e-01;-3.119e-01;-5.542e-01;-1.382e-01
6.205e-01;-3.068e-01;-5.459e-01;-1.352e-01
6.225e-01;-3.017e-01;-5.376e-01;-1.322e-01
6.245e-01;-2.965e-01;-5.292e-01;-1.292e-01
6.265e-01;-2.913e-01;-5.208e-01;-1.262e-01
6.285e-01;-2.861e-01;-5.123e-01;-1.232e-01
6.305e-01;-2.809e-01;-5.038e-01;-1.202e-01
6.325e-01;-2.757e-01;-4.952e-01;-1.171e-01
6.345e-01;-2.704e-01;-4.867e-01;-1.141e-01
6.365e-01;-2.652e-01;-4.781e-01;-1.111e-01
6.385e-01;-2.599e-01;-4.694e-01;-1.081e-01
6.405e-01;-2.547e-01;-4.608e-01;-1.050e-01
6.425e-01;-2.494e-01;-4.521e-01;-1.020e-01
6.445e-01;-2.442e-01;-4.435e-01;-9.900e-02
6.465e-01;-2.389e-01;-4.348e-01;-9.599e-02
6.485e-01;-2.336e-01;-4.261e-01;-9.298e-02
6.506e-01;-2.284e-01;-4.173e-01;-8.999e-02
6.526e-01;-2.231e-01;-4.086e-01;-8.700e-02
6.546e-01;-2.179e-01;-3.999e-01;-8.402e-02
6.566e-01;-2.127e-01;-3.912e-01;-8.105e-02
6.586e-01;-2.075e-01;-3.825e-01;-7.810e-02
6.606e-01;-2.023e-01;-3.738e-01;-7.515e-02
6.626e-01;-1.971e-01;-3.651e-01;-7.222e-02
6.646e-01;-1.919e-01;-3.564e-01;-6.931e-02
6.666e-01;-1.867e-01;-3.477e-01;-6.640e-02
6.686e-01;-1.816e-01;-3.390e-01;-6.352e-02
6.706e-01;-1.765e-01;-3.304e-01;-6.065e-02
6.726e-01;-1.714e-01;-3.217e-01;-5.780e-02
6.746e-01;-1.663e-01;-3.131e-01;-5.496e-02
6.766e-01;-1.613e-01;-3.045e-01;-5.215e-02
6.786e-01;-1.563e-01;-2.960e-01;-4.935e-02
6.806e-01;-1.513e-01;-2.874e-01;-4.658e-02
6.826e-01;-1.463e-01;-2.789e-01;-4.382e-02
6.846e-01;-1.414e-01;-2.705e-01;-4.109e-02
6.866e-01;-1.365e-01;-2.620e-01;-3.838e-02
6.886e-01;-1.316e-01;-2.536e-01;-3.569e-02
6.906e-01;-1.268e-01;-2.453e-01;-3.303e-02
6.926e-01;-1.220e-01;-2.369e-01;-3.039e-02
6.946e-01;-1.172e-01;-2.287e-01;-2.777e-02
6.966e-01;-1.125e-01;-2.204e-01;-2.518e-02
6.986e-01;-1.078e-01;-2.122e-01;-2.261e-02
7.006e-01;-1.031e-01;-2.041e-01;-2.007e-02
7.026e-01;-9.848e-02;-1.960e-01;-1.755e-02
7.046e-01;-9.390e-02;-1.879e-01;-1.506e-02
7.066e-01;-8.936e-02;-1.799e-01;-1.255e-02
7.086e-01;-8.486e-02;-1.720e-01;-9.405e-03
7.106e-01;-8.041e-02;-1.641e-01;-6.288e-03
7.126e-01;-7.600e-02;-1.563e-01;-3.201e-03
7.146e-01;-7.164e-02;-1.485e-01;-1.459e-04
7.166e-01;-6.732e-02;-1.442e-01;2.878e-03
7.186e-01;-6.304e-02;-1.399e-01;5.870e-03
7.206e-01;-5.882e-02;-1.357e-01;9.277e-03
7.226e-01;-5.464e-02;-1.316e-01;1.332e-02
7.246e-01;-5.050e-02;-1.275e-01;1.733e-02
7.266e-01;-4.642e-02;-1.234e-01;2.130e-02
7.286e-01;-4.239e-02;-1.195e-01;2.523e-02
7.306e-01;-3.840e-02;-1.155e-01;2.913e-02
7.326e-01;-3.447e-02;-1.117e-01;3.299e-02
7.346e-01;-3.058e-02;-1.079e-01;3.680e-02
7.366e-01;-2.675e-02;-1.041e-01;4.058e-02
7.386e-01;-2.297e-02;-1.004e-01;4.432e-02
7.406e-01;-1.924e-02;-9.677e-02;4.801e-02
7.426e-01;-1.557e-02;-9.319e-02;5.167e-02
7.446e-01;-1.194e-02;-8.967e-02;5.528e-02
7.466e-01;-8.376e-03;-8.621e-02;5.885e-02
7.486e-01;-4.861e-03;-8.280e-02;6.237e-02
7.506e-01;-1.401e-03;-7.946e-02;6.585e-02
7.526e-01;2.006e-03;-7.617e-02;6.929e-02
7.546e-01;5.357e-03;-7.294e-02;7.268e-02
7.566e-01;8.653e-03;-6.977e-02;7.602e-02
7.586e-01;1.189e-02;-6.666e-02;7.932e-02
7.606e-01;1.508e-02;-6.361e-02;8.257e-02
7.626e-01;1.821e-02;-6.062e-02;8.578e-02
7.646e-01;2.128e-02;-5.768e-02;8.894e-02
7.666e-01;2.430e-02;-5.481e-02;9.205e-02
7.686e-01;2.726e-02;-5.199e-02;9.511e-02
7.706e-01;3.017e-02;-4.923e-02;9.813e-02
7.726e-01;3.302e-02;-4.653e-02;1.011e-01
7.746e-01;3.581e-02;-4.389e-02;1.040e-01
7.766e-01;3.855e-02;-4.130e-02;1.069e-01
7.786e-01;4.123e-02;-3.877e-02;1.097e-01
7.806e-01;4.385e-02;-3.630e-02;1.125e-01
7.826e-01;4.642e-02;-3.389e-02;1.152e-01
7.846e-01;4.893e-02;-3.153e-02;1.179e-01
7.866e-01;5.139e-02;-2.923e-02;1.205e-01
7.886e-01;5.379e-02;-2.699e-02;1.231e-01
7.906e-01;5.613e-02;-2.480e-02;1.256e-01
7.926e-01;5.841e-02;-2.266e-02;1.280e-01
7.946e-01;6.064e-02;-2.059e-02;1.305e-01
7.966e-01;6.282e-02;-1.856e-02;1.328e-01
7.986e-01;6.494e-02;-1.660e-02;1.351e-01
8.006e-01;6.700e-02;-1.468e-02;1.374e-01
8.026e-01;6.901e-02;-1.282e-02;1.396e-01
8.046e-01;7.096e-02;-1.101e-02;1.418e-01
8.066e-01;7.286e-02;-9.261e-03;1.439e-01
8.086e-01;7.470e-02;-7.559e-03;1.460e-01
8.106e-01;7.649e-02;-5.910e-03;1.480e-01
8.126e-01;7.822e-02;-4.312e-03;1.499e-01
8.146e-01;7.990e-02;-2.765e-03;1.518e-01
8.166e-01;8.153e-02;-1.269e-03;1.537e-01
8.186e-01;8.310e-02;1.771e-04;1.555e-01
8.206e-01;8.463e-02;1.573e-03;1.572e-01
8.226e-01;8.609e-02;2.921e-03;1.589e-01
8.246e-01;8.751e-02;4.219e-03;1.606e-01
8.266e-01;8.887e-02;5.469e-03;1.622e-01
8.286e-01;9.018e-02;6.672e-03;1.637e-01
8.306e-01;9.145e-02;7.828e-03;1.652e-01
8.326e-01;9.266e-02;8.937e-03;1.667e-01
8.346e-01;9.381e-02;1.000e-02;1.681e-01
8.366e-01;9.492e-02;1.102e-02;1.694e-01
8.386e-01;9.598e-02;1.199e-02;1.707e-01
8.406e-01;9.699e-02;1.292e-02;1.720e-01
