Time (s);P PCC (pu);P lower (pu);P upper (pu)
-7.169e-02;0.000e+00;-2.000e-02;2.000e-02
-6.969e-02;0.000e+00;-2.000e-02;2.000e-02
-6.769e-02;0.000e+00;-2.000e-02;2.000e-02
-6.569e-02;0.000e+00;-2.000e-02;2.000e-02
-6.369e-02;0.000e+00;-2.000e-02;2.000e-02
-6.169e-02;0.000e+00;-2.000e-02;2.000e-02
-5.969e-02;0.000e+00;-2.000e-02;2.000e-02
-5.769e-02;0.000e+00;-2.000e-02;2.000e-02
-5.569e-02;0.000e+00;-2.000e-02;2.000e-02
-5.368e-02;0.000e+00;-2.000e-02;2.000e-02
-5.168e-02;0.000e+00;-2.000e-02;2.000e-02
-4.968e-02;0.000e+00;-2.000e-02;2.000e-02
-4.768e-02;0.000e+00;-2.000e-02;2.000e-02
-4.568e-02;0.000e+00;-2.000e-02;2.000e-02
-4.368e-02;0.000e+00;-2.000e-02;2.000e-02
-4.168e-02;0.000e+00;-2.000e-02;2.000e-02
-3.968e-02;0.000e+00;-2.000e-02;2.000e-02
-3.768e-02;0.000e+00;-2.000e-02;2.000e-02
-3.568e-02;0.000e+00;-2.000e-02;2.000e-02
-3.368e-02;0.000e+00;-2.000e-02;2.000e-02
-3.168e-02;0.000e+00;-2.000e-02;2.000e-02
-2.968e-02;0.000e+00;-2.000e-02;2.000e-02
-2.768e-02;0.000e+00;-2.000e-02;2.000e-02
-2.568e-02;0.000e+00;-2.000e-02;2.000e-02
-2.367e-02;0.000e+00;-2.000e-02;2.000e-02
-2.167e-02;0.000e+00;-2.000e-02;2.000e-02
-1.967e-02;0.000e+00;-2.000e-02;2.000e-02
-1.767e-02;0.000e+00;-2.000e-02;2.000e-02
-1.567e-02;0.000e+00;-2.000e-02;2.000e-02
-1.367e-02;0.000e+00;-2.000e-02;2.000e-02
-1.167e-02;0.000e+00;-2.000e-02;2.000e-02
-9.670e-03;0.000e+00;-2.000e-02;2.000e-02
-7.669e-03;0.000e+00;-2.000e-02;2.000e-02
-5.669e-03;0.000e+00;-2.000e-02;2.000e-02
-3.668e-03;0.000e+00;-2.000e-02;2.000e-02
-1.667e-03;0.000e+00;-2.000e-02;2.000e-02
3.334e-04;0.000e+00;-2.000e-02;2.000e-02
2.334e-03;0.000e+00;-2.000e-02;2.000e-02
4.335e-03;0.000e+00;-2.000e-02;2.000e-02
6.335e-03;0.000e+00;-2.000e-02;2.000e-02
8.336e-03;0.000e+00;-2.000e-02;2.000e-02
1.034e-02;0.000e+00;-2.000e-02;2.000e-02
1.234e-02;0.000e+00;-2.000e-02;2.000e-02
1.434e-02;0.000e+00;-2.000e-02;2.000e-02
1.634e-02;0.000e+00;-2.000e-02;2.000e-02
1.834e-02;1.887e-06;-2.000e-02;2.000e-02
2.034e-02;9.243e-05;-1.995e-02;2.012e-02
2.234e-02;3.185e-04;-1.984e-02;2.041e-02
2.434e-02;6.792e-04;-1.966e-02;2.088e-02
2.634e-02;1.173e-03;-1.941e-02;2.153e-02
2.834e-02;1.800e-03;-1.910e-02;2.235e-02
3.034e-02;2.557e-03;-1.873e-02;2.334e-02
3.234e-02;3.442e-03;-1.829e-02;2.450e-02
3.434e-02;4.454e-03;-1.779e-02;2.582e-02
3.635e-02;5.590e-03;-1.723e-02;2.732e-02
3.835e-02;6.848e-03;-1.661e-02;2.898e-02
4.035e-02;8.226e-03;-1.593e-02;3.080e-02
4.235e-02;9.721e-03;-1.520e-02;3.278e-02
4.435e-02;1.133e-02;-1.442e-02;3.492e-02
4.635e-02;1.305e-02;-1.358e-02;3.722e-02
4.835e-02;1.489e-02;-1.270e-02;3.966e-02
5.035e-02;1.682e-02;-1.176e-02;4.226e-02
5.235e-02;1.887e-02;-1.078e-02;4.501e-02
5.435e-02;2.102e-02;-9.747e-03;4.790e-02
5.635e-02;2.326e-02;-8.675e-03;5.094e-02
5.835e-02;2.560e-02;-7.559e-03;5.412e-02
6.035e-02;2.804e-02;-6.403e-03;5.744e-02
6.235e-02;3.057e-02;-5.207e-03;6.089e-02
6.435e-02;3.319e-02;-3.974e-03;6.447e-02
6.636e-02;3.589e-02;-2.704e-03;6.819e-02
6.836e-02;3.868e-02;-1.400e-03;7.203e-02
7.036e-02;4.155e-02;-6.155e-05;7.600e-02
7.236e-02;4.450e-02;1.309e-03;8.010e-02
7.436e-02;4.753e-02;2.709e-03;8.431e-02
7.636e-02;5.063e-02;4.139e-03;8.864e-02
7.836e-02;5.381e-02;5.597e-03;9.309e-02
8.036e-02;5.705e-02;7.081e-03;9.765e-02
8.236e-02;6.036e-02;8.590e-03;1.023e-01
8.436e-02;6.373e-02;1.012e-02;1.071e-01
8.636e-02;6.717e-02;1.168e-02;1.120e-01
8.836e-02;7.067e-02;1.326e-02;1.170e-01
9.036e-02;7.422e-02;1.485e-02;1.220e-01
9.236e-02;7.783e-02;1.647e-02;1.272e-01
9.436e-02;8.150e-02;1.811e-02;1.325e-01
9.637e-02;8.521e-02;1.976e-02;1.379e-01
9.837e-02;8.898e-02;2.142e-02;1.433e-01
1.004e-01;9.279e-02;2.311e-02;1.489e-01
1.024e-01;9.664e-02;2.480e-02;1.545e-01
1.044e-01;1.005e-01;2.651e-02;1.602e-01
1.064e-01;1.045e-01;2.823e-02;1.660e-01
1.084e-01;1.084e-01;2.995e-02;1.719e-01
1.104e-01;1.125e-01;3.169e-02;1.778e-01
1.124e-01;1.165e-01;3.344e-02;1.838e-01
1.144e-01;1.206e-01;3.519e-02;1.899e-01
1.164e-01;1.247e-01;3.696e-02;1.961e-01
1.184e-01;1.288e-01;3.872e-02;2.023e-01
1.204e-01;1.330e-01;4.049e-02;2.085e-01
1.224e-01;1.372e-01;4.227e-02;2.149e-01
1.244e-01;1.414e-01;4.405e-02;2.213e-01
1.264e-01;1.456e-01;4.583e-02;2.277e-01
1.284e-01;1.499e-01;4.761e-02;2.342e-01
1.304e-01;1.541e-01;4.940e-02;2.408e-01
1.324e-01;1.584e-01;5.118e-02;2.474e-01
1.344e-01;1.627e-01;5.296e-02;2.540e-01
1.364e-01;1.670e-01;5.475e-02;2.607e-01
1.384e-01;1.713e-01;5.653e-02;2.674e-01
1.404e-01;1.756e-01;5.830e-02;2.742e-01
1.424e-01;1.800e-01;6.008e-02;2.810e-01
1.444e-01;1.843e-01;6.185e-02;2.878e-01
1.464e-01;1.886e-01;6.361e-02;2.947e-01
1.484e-01;1.930e-01;6.537e-02;3.016e-01
1.504e-01;1.973e-01;6.713e-02;3.085e-01
1.524e-01;2.017e-01;6.888e-02;3.154e-01
1.544e-01;2.060e-01;7.062e-02;3.224e-01
1.564e-01;2.103e-01;7.235e-02;3.294e-01
1.584e-01;2.147e-01;7.408e-02;3.364e-01
1.604e-01;2.190e-01;7.580e-02;3.434e-01
1.624e-01;2.233e-01;7.751e-02;3.504e-01
1.644e-01;2.276e-01;7.921e-02;3.575e-01
1.664e-01;2.319e-01;8.090e-02;3.645e-01
1.684e-01;2.362e-01;8.258e-02;3.716e-01
1.704e-01;2.405e-01;8.425e-02;3.787e-01
1.724e-01;2.447e-01;8.591e-02;3.857e-01
1.744e-01;2.490e-01;8.756e-02;3.928e-01
1.764e-01;2.532e-01;8.920e-02;3.999e-01
1.784e-01;2.574e-01;9.082e-02;4.070e-01
1.804e-01;2.616e-01;9.243e-02;4.140e-01
1.824e-01;2.658e-01;9.403e-02;4.211e-01
1.844e-01;2.699e-01;9.562e-02;4.282e-01
1.864e-01;2.741e-01;9.720e-02;4.352e-01
1.884e-01;2.782e-01;9.876e-02;4.422e-01
1.904e-01;2.823e-01;1.003e-01;4.493e-01
1.924e-01;2.863e-01;1.018e-01;4.563e-01
1.944e-01;2.903e-01;1.034e-01;4.633e-01
1.964e-01;2.944e-01;1.049e-01;4.702e-01
1.984e-01;2.983e-01;1.063e-01;4.772e-01
2.004e-01;3.023e-01;1.078e-01;4.841e-01
2.024e-01;3.062e-01;1.093e-01;4.910e-01
2.044e-01;3.101e-01;1.107e-01;4.979e-01
2.064e-01;3.140e-01;1.122e-01;5.048e-01
2.084e-01;3.178e-01;1.136e-01;5.116e-01
2.104e-01;3.216e-01;1.150e-01;5.184e-01
2.124e-01;3.254e-01;1.164e-01;5.252e-01
2.144e-01;3.291e-01;1.177e-01;5.319e-01
2.164e-01;3.328e-01;1.191e-01;5.386e-01
2.184e-01;3.365e-01;1.204e-01;5.453e-01
2.204e-01;3.401e-01;1.217e-01;5.520e-01
2.224e-01;3.437e-01;1.230e-01;5.586e-01
2.244e-01;3.473e-01;1.243e-01;5.651e-01
2.264e-01;3.508e-01;1.256e-01;5.716e-01
2.284e-01;3.543e-01;1.268e-01;5.781e-01
2.304e-01;3.577e-01;1.281e-01;5.845e-01
2.324e-01;3.611e-01;1.293e-01;5.909e-01
2.344e-01;3.645e-01;1.305e-01;5.973e-01
2.364e-01;3.679e-01;1.317e-01;6.036e-01
2.384e-01;3.711e-01;1.328e-01;6.098e-01
2.404e-01;3.744e-01;1.340e-01;6.160e-01
2.424e-01;3.776e-01;1.351e-01;6.222e-01
2.444e-01;3.808e-01;1.362e-01;6.283e-01
2.464e-01;3.839e-01;1.373e-01;6.343e-01
2.484e-01;3.870e-01;1.384e-01;6.403e-01
2.504e-01;3.901e-01;1.395e-01;6.463e-01
2.524e-01;3.931e-01;1.405e-01;6.522e-01
2.544e-01;3.961e-01;1.416e-01;6.580e-01
2.564e-01;3.990e-01;1.426e-01;6.638e-01
2.584e-01;4.019e-01;1.436e-01;6.695e-01
2.604e-01;4.047e-01;1.446e-01;6.752e-01
2.624e-01;4.075e-01;1.455e-01;6.808e-01
2.644e-01;4.103e-01;1.465e-01;6.863e-01
2.664e-01;4.130e-01;1.474e-01;6.918e-01
2.684e-01;4.157e-01;1.483e-01;6.972e-01
2.704e-01;4.183e-01;1.492e-01;7.026e-01
2.724e-01;4.209e-01;1.501e-01;7.078e-01
2.744e-01;4.234e-01;1.510e-01;7.131e-01
2.764e-01;4.259e-01;1.519e-01;7.182e-01
2.784e-01;4.284e-01;1.527e-01;7.233e-01
2.804e-01;4.308e-01;1.535e-01;7.284e-01
2.824e-01;4.332e-01;1.543e-01;7.334e-01
2.844e-01;4.355e-01;1.551e-01;7.383e-01
2.864e-01;4.378e-01;1.559e-01;7.431e-01
2.884e-01;4.401e-01;1.566e-01;7.479e-01
2.904e-01;4.423e-01;1.574e-01;7.526e-01
2.924e-01;4.444e-01;1.581e-01;7.572e-01
2.944e-01;4.465e-01;1.588e-01;7.618e-01
2.964e-01;4.486e-01;1.595e-01;7.663e-01
2.984e-01;4.506e-01;1.602e-01;7.707e-01
3.004e-01;4.526e-01;1.609e-01;7.750e-01
3.024e-01;4.546e-01;1.615e-01;7.793e-01
3.044e-01;4.565e-01;1.622e-01;7.835e-01
3.064e-01;4.583e-01;1.628e-01;7.877e-01
3.084e-01;4.602e-01;1.634e-01;7.917e-01
3.104e-01;4.619e-01;1.640e-01;7.957e-01
3.124e-01;4.637e-01;1.646e-01;7.997e-01
3.144e-01;4.654e-01;1.652e-01;8.035e-01
3.164e-01;4.670e-01;1.657e-01;8.073e-01
3.184e-01;4.686e-01;1.663e-01;8.110e-01
3.204e-01;4.702e-01;1.668e-01;8.147e-01
3.224e-01;4.717e-01;1.673e-01;8.182e-01
3.244e-01;4.732e-01;1.678e-01;8.217e-01
3.264e-01;4.747e-01;1.683e-01;8.252e-01
3.284e-01;4.761e-01;1.688e-01;8.285e-01
3.304e-01;4.775e-01;1.692e-01;8.318e-01
3.324e-01;4.788e-01;1.697e-01;8.350e-01
3.344e-01;4.801e-01;1.701e-01;8.381e-01
3.364e-01;4.813e-01;1.706e-01;8.412e-01
3.384e-01;4.826e-01;1.710e-01;8.442e-01
3.404e-01;4.837e-01;1.714e-01;8.471e-01
3.424e-01;4.849e-01;1.718e-01;8.499e-01
3.444e-01;4.860e-01;1.721e-01;8.527e-01
3.464e-01;4.871e-01;1.725e-01;8.554e-01
3.484e-01;4.881e-01;1.729e-01;8.580e-01
3.505e-01;4.891e-01;1.732e-01;8.606e-01
3.525e-01;4.900e-01;1.736e-01;8.631e-01
3.545e-01;4.910e-01;1.739e-01;8.655e-01
3.565e-01;4.919e-01;1.742e-01;8.678e-01
3.585e-01;4.927e-01;1.745e-01;8.701e-01
3.605e-01;4.935e-01;1.748e-01;8.723e-01
3.625e-01;4.943e-01;1.751e-01;8.744e-01
3.645e-01;4.951e-01;1.754e-01;8.765e-01
3.665e-01;4.958e-01;1.756e-01;8.784e-01
3.685e-01;4.965e-01;1.759e-01;8.804e-01
3.705e-01;4.971e-01;1.761e-01;8.822e-01
3.725e-01;4.977e-01;1.764e-01;8.840e-01
3.745e-01;4.983e-01;1.766e-01;8.857e-01
3.765e-01;4.989e-01;1.768e-01;8.873e-01
3.785e-01;4.994e-01;1.770e-01;8.889e-01
3.805e-01;4.999e-01;1.772e-01;8.904e-01
3.825e-01;5.004e-01;1.774e-01;8.919e-01
3.845e-01;5.008e-01;1.776e-01;8.932e-01
3.865e-01;5.012e-01;1.778e-01;8.945e-01
3.885e-01;5.016e-01;1.779e-01;8.958e-01
3.905e-01;5.019e-01;1.781e-01;8.970e-01
3.925e-01;5.023e-01;1.782e-01;8.981e-01
3.945e-01;5.026e-01;1.784e-01;8.991e-01
3.965e-01;5.028e-01;1.785e-01;9.001e-01
3.985e-01;5.031e-01;1.786e-01;9.010e-01
4.005e-01;5.033e-01;1.788e-01;9.019e-01
4.025e-01;5.035e-01;1.789e-01;9.027e-01
4.045e-01;5.036e-01;1.790e-01;9.034e-01
4.065e-01;5.038e-01;1.791e-01;9.041e-01
4.085e-01;5.039e-01;1.792e-01;9.047e-01
4.105e-01;5.040e-01;1.793e-01;9.052e-01
4.125e-01;5.040e-01;1.794e-01;9.057e-01
4.145e-01;5.041e-01;1.794e-01;9.061e-01
4.165e-01;5.041e-01;1.795e-01;9.065e-01
4.185e-01;5.041e-01;1.796e-01;9.068e-01
4.205e-01;5.040e-01;1.796e-01;9.071e-01
4.225e-01;5.040e-01;1.797e-01;9.073e-01
4.245e-01;5.039e-01;1.797e-01;9.074e-01
4.265e-01;5.038e-01;1.798e-01;9.075e-01
4.285e-01;5.037e-01;1.798e-01;9.076e-01
4.305e-01;5.036e-01;1.798e-01;9.076e-01
4.325e-01;5.034e-01;1.799e-01;9.075e-01
4.345e-01;5.033e-01;1.799e-01;9.074e-01
4.365e-01;5.031e-01;1.799e-01;9.072e-01
4.385e-01;5.029e-01;1.799e-01;9.070e-01
4.405e-01;5.026e-01;1.799e-01;9.067e-01
4.425e-01;5.024e-01;1.799e-01;9.064e-01
4.445e-01;5.021e-01;1.799e-01;9.060e-01
4.465e-01;5.019e-01;1.799e-01;9.056e-01
4.485e-01;5.016e-01;1.799e-01;9.051e-01
4.505e-01;5.013e-01;1.799e-01;9.046e-01
4.525e-01;5.009e-01;1.799e-01;9.040e-01
4.545e-01;5.006e-01;1.798e-01;9.034e-01
4.565e-01;5.002e-01;1.798e-01;9.027e-01
4.585e-01;4.999e-01;1.798e-01;9.020e-01
4.605e-01;4.995e-01;1.798e-01;9.013e-01
4.625e-01;4.991e-01;1.797e-01;9.005e-01
4.645e-01;4.987e-01;1.797e-01;8.997e-01
4.665e-01;4.983e-01;1.797e-01;8.988e-01
4.685e-01;4.978e-01;1.796e-01;8.979e-01
4.705e-01;4.974e-01;1.796e-01;8.969e-01
4.725e-01;4.969e-01;1.795e-01;8.959e-01
4.745e-01;4.965e-01;1.795e-01;8.949e-01
4.765e-01;4.960e-01;1.794e-01;8.938e-01
4.785e-01;4.955e-01;1.793e-01;8.927e-01
4.805e-01;4.950e-01;1.793e-01;8.916e-01
4.825e-01;4.945e-01;1.792e-01;8.904e-01
4.845e-01;4.940e-01;1.792e-01;8.892e-01
4.865e-01;4.934e-01;1.791e-01;8.880e-01
4.885e-01;4.929e-01;1.790e-01;8.867e-01
4.905e-01;4.923e-01;1.790e-01;8.854e-01
4.925e-01;4.918e-01;1.789e-01;8.841e-01
4.945e-01;4.912e-01;1.788e-01;8.827e-01
4.965e-01;4.907e-01;1.787e-01;8.813e-01
4.985e-01;4.901e-01;1.786e-01;8.798e-01
5.005e-01;4.895e-01;1.786e-01;8.784e-01
5.025e-01;4.889e-01;1.785e-01;8.769e-01
5.045e-01;4.883e-01;1.784e-01;8.754e-01
5.065e-01;4.877e-01;1.783e-01;8.738e-01
5.085e-01;4.871e-01;1.782e-01;8.723e-01
5.105e-01;4.865e-01;1.782e-01;8.707e-01
5.125e-01;4.859e-01;1.781e-01;8.691e-01
5.145e-01;4.853e-01;1.780e-01;8.674e-01
5.165e-01;4.846e-01;1.779e-01;8.658e-01
5.185e-01;4.840e-01;1.778e-01;8.641e-01
5.205e-01;4.833e-01;1.776e-01;8.622e-01
5.225e-01;4.824e-01;1.774e-01;8.602e-01
5.245e-01;4.814e-01;1.772e-01;8.580e-01
5.265e-01;4.802e-01;1.768e-01;8.555e-01
5.285e-01;4.790e-01;1.764e-01;8.529e-01
5.305e-01;4.776e-01;1.759e-01;8.501e-01
5.325e-01;4.760e-01;1.754e-01;8.471e-01
5.345e-01;4.743e-01;1.748e-01;8.440e-01
5.365e-01;4.725e-01;1.741e-01;8.406e-01
5.385e-01;4.706e-01;1.734e-01;8.371e-01
5.405e-01;4.686e-01;1.726e-01;8.333e-01
5.425e-01;4.664e-01;1.718e-01;8.294e-01
5.445e-01;4.641e-01;1.709e-01;8.254e-01
5.465e-01;4.618e-01;1.700e-01;8.212e-01
5.485e-01;4.593e-01;1.690e-01;8.168e-01
5.505e-01;4.567e-01;1.679e-01;8.122e-01
5.525e-01;4.539e-01;1.669e-01;8.075e-01
5.545e-01;4.511e-01;1.657e-01;8.026e-01
5.565e-01;4.482e-01;1.645e-01;7.976e-01
5.585e-01;4.452e-01;1.633e-01;7.924e-01
5.605e-01;4.421e-01;1.621e-01;7.871e-01
5.625e-01;4.389e-01;1.608e-01;7.817e-01
5.645e-01;4.357e-01;1.594e-01;7.761e-01
5.665e-01;4.323e-01;1.581e-01;7.703e-01
5.685e-01;4.289e-01;1.567e-01;7.645e-01
5.705e-01;4.253e-01;1.552e-01;7.585e-01
5.725e-01;4.217e-01;1.538e-01;7.523e-01
5.745e-01;4.181e-01;1.523e-01;7.461e-01
5.765e-01;4.143e-01;1.507e-01;7.397e-01
5.785e-01;4.105e-01;1.492e-01;7.332e-01
5.805e-01;4.066e-01;1.476e-01;7.266e-01
5.825e-01;4.027e-01;1.460e-01;7.199e-01
5.845e-01;3.987e-01;1.444e-01;7.131e-01
5.865e-01;3.946e-01;1.427e-01;7.062e-01
5.885e-01;3.905e-01;1.410e-01;6.992e-01
5.905e-01;3.863e-01;1.393e-01;6.920e-01
5.925e-01;3.821e-01;1.376e-01;6.848e-01
5.945e-01;3.778e-01;1.359e-01;6.775e-01
5.965e-01;3.735e-01;1.342e-01;6.701e-01
5.985e-01;3.692e-01;1.324e-01;6.626e-01
6.005e-01;3.648e-01;1.306e-01;6.550e-01
6.025e-01;3.603e-01;1.288e-01;6.474e-01
6.045e-01;3.558e-01;1.270e-01;6.397e-01
6.065e-01;3.513e-01;1.252e-01;6.319e-01
6.085e-01;3.468e-01;1.234e-01;6.240e-01
6.105e-01;3.422e-01;1.216e-01;6.161e-01
6.125e-01;3.376e-01;1.198e-01;6.080e-01
6.145e-01;3.329e-01;1.179e-01;6.000e-01
6.165e-01;3.283e-01;1.161e-01;5.919e-01
6.185e-01;3.236e-01;1.142e-01;5.837e-01
6.205e-01;3.189e-01;1.124e-01;5.754e-01
6.225e-01;3.141e-01;1.105e-01;5.672e-01
6.245e-01;3.094e-01;1.086e-01;5.588e-01
6.265e-01;3.046e-01;1.068e-01;5.504e-01
6.285e-01;2.999e-01;1.049e-01;5.420e-01
6.305e-01;2.951e-01;1.031e-01;5.336e-01
6.325e-01;2.903e-01;1.012e-01;5.251e-01
6.345e-01;2.855e-01;9.934e-02;5.165e-01
6.365e-01;2.807e-01;9.748e-02;5.080e-01
6.385e-01;2.759e-01;9.562e-02;4.994e-01
6.405e-01;2.711e-01;9.377e-02;4.908e-01
6.425e-01;2.663e-01;9.193e-02;4.821e-01
6.445e-01;2.615e-01;9.008e-02;4.735e-01
6.465e-01;2.567e-01;8.825e-02;4.648e-01
6.485e-01;2.519e-01;8.642e-02;4.561e-01
6.506e-01;2.471e-01;8.459e-02;4.474e-01
6.526e-01;2.423e-01;8.277e-02;4.387e-01
6.546e-01;2.375e-01;8.097e-02;4.300e-01
6.566e-01;2.327e-01;7.916e-02;4.212e-01
6.586e-01;2.280e-01;7.737e-02;4.125e-01
6.606e-01;2.232e-01;7.559e-02;4.038e-01
6.626e-01;2.185e-01;7.382e-02;3.951e-01
6.646e-01;2.138e-01;7.205e-02;3.863e-01
6.666e-01;2.091e-01;7.030e-02;3.776e-01
6.686e-01;2.044e-01;6.856e-02;3.689e-01
6.706e-01;1.997e-01;6.683e-02;3.602e-01
6.726e-01;1.951e-01;6.511e-02;3.515e-01
6.746e-01;1.905e-01;6.340e-02;3.429e-01
6.766e-01;1.859e-01;6.171e-02;3.342e-01
6.786e-01;1.813e-01;6.003e-02;3.256e-01
6.806e-01;1.767e-01;5.836e-02;3.170e-01
6.826e-01;1.722e-01;5.671e-02;3.084e-01
6.846e-01;1.677e-01;5.507e-02;2.998e-01
6.866e-01;1.633e-01;5.344e-02;2.913e-01
6.886e-01;1.588e-01;5.183e-02;2.828e-01
6.906e-01;1.544e-01;5.023e-02;2.743e-01
6.926e-01;1.500e-01;4.865e-02;2.659e-01
6.946e-01;1.457e-01;4.708e-02;2.575e-01
6.966e-01;1.414e-01;4.553e-02;2.491e-01
6.986e-01;1.371e-01;4.400e-02;2.408e-01
7.006e-01;1.329e-01;4.248e-02;2.325e-01
7.026e-01;1.287e-01;4.097e-02;2.243e-01
7.046e-01;1.245e-01;3.948e-02;2.161e-01
7.066e-01;1.204e-01;3.801e-02;2.079e-01
7.086e-01;1.163e-01;3.656e-02;1.998e-01
7.106e-01;1.122e-01;3.512e-02;1.918e-01
7.126e-01;1.082e-01;3.369e-02;1.838e-01
7.146e-01;1.042e-01;3.209e-02;1.758e-01
7.166e-01;1.002e-01;3.012e-02;1.679e-01
7.186e-01;9.634e-02;2.817e-02;1.601e-01
7.206e-01;9.248e-02;2.624e-02;1.523e-01
7.226e-01;8.866e-02;2.433e-02;1.446e-01
7.246e-01;8.489e-02;2.244e-02;1.383e-01
7.266e-01;8.115e-02;2.058e-02;1.350e-01
7.286e-01;7.746e-02;1.873e-02;1.316e-01
7.306e-01;7.381e-02;1.626e-02;1.283e-01
7.326e-01;7.021e-02;1.341e-02;1.251e-01
7.346e-01;6.665e-02;1.058e-02;1.219e-01
7.366e-01;6.313e-02;7.783e-03;1.187e-01
7.386e-01;5.966e-02;5.009e-03;1.156e-01
7.406e-01;5.624e-02;2.263e-03;1.125e-01
7.426e-01;5.286e-02;-4.564e-04;1.095e-01
7.446e-01;4.952e-02;-3.148e-03;1.065e-01
7.466e-01;4.624e-02;-5.812e-03;1.036e-01
7.486e-01;4.299e-02;-8.447e-03;1.007e-01
7.506e-01;3.980e-02;-1.105e-02;9.785e-02
7.526e-01;3.665e-02;-1.363e-02;9.506e-02
7.546e-01;3.355e-02;-1.618e-02;9.231e-02
7.566e-01;3.050e-02;-1.870e-02;8.960e-02
7.586e-01;2.749e-02;-2.119e-02;8.694e-02
7.606e-01;2.453e-02;-2.364e-02;8.433e-02
7.626e-01;2.162e-02;-2.607e-02;8.176e-02
7.646e-01;1.875e-02;-2.847e-02;7.923e-02
7.666e-01;1.594e-02;-3.083e-02;7.675e-02
7.686e-01;1.317e-02;-3.317e-02;7.431e-02
7.706e-01;1.045e-02;-3.547e-02;7.192e-02
7.726e-01;7.772e-03;-3.774e-02;6.957e-02
7.746e-01;5.146e-03;-3.997e-02;6.726e-02
7.766e-01;2.567e-03;-4.218e-02;6.500e-02
7.786e-01;3.681e-05;-4.435e-02;6.278e-02
7.806e-01;-2.446e-03;-4.649e-02;6.060e-02
7.826e-01;-4.882e-03;-4.860e-02;5.847e-02
7.846e-01;-7.270e-03;-5.067e-02;5.638e-02
7.866e-01;-9.610e-03;-5.271e-02;5.433e-02
7.886e-01;-1.190e-02;-5.472e-02;5.232e-02
7.906e-01;-1.415e-02;-5.669e-02;5.035e-02
7.926e-01;-1.635e-02;-5.863e-02;4.842e-02
7.946e-01;-1.850e-02;-6.053e-02;4.654e-02
7.966e-01;-2.061e-02;-6.240e-02;4.469e-02
7.986e-01;-2.266e-02;-6.424e-02;4.288e-02
8.006e-01;-2.468e-02;-6.604e-02;4.112e-02
8.026e-01;-2.664e-02;-6.781e-02;3.939e-02
8.046e-01;-2.856e-02;-6.955e-02;3.770e-02
8.066e-01;-3.044e-02;-7.125e-02;3.605e-02
8.086e-01;-3.227e-02;-7.291e-02;3.444e-02
8.106e-01;-3.405e-02;-7.454e-02;3.287e-02
8.126e-01;-3.579e-02;-7.614e-02;3.133e-02
8.146e-01;-3.748e-02;-7.770e-02;2.983e-02
8.166e-01;-3.913e-02;-7.923e-02;2.837e-02
8.186e-01;-4.074e-02;-8.072e-02;2.694e-02
8.206e-01;-4.230e-02;-8.218e-02;2.555e-02
8.226e-01;-4.382e-02;-8.361e-02;2.419e-02
8.246e-01;-4.529e-02;-8.500e-02;2.287e-02
8.266e-01;-4.672e-02;-8.635e-02;2.158e-02
8.286e-01;-4.811e-02;-8.767e-02;2.033e-02
8.306e-01;-4.946e-02;-8.896e-02;1.911e-02
8.326e-01;-5.076e-02;-9.021e-02;1.793e-02
8.346e-01;-5.202e-02;-9.143e-02;1.677e-02
8.366e-01;-5.324e-02;-9.262e-02;1.565e-02
8.386e-01;-5.443e-02;-9.377e-02;1.456e-02
8.406e-01;-5.557e-02;-9.489e-02;1.351e-02
8.426e-01;-5.666e-02;-9.597e-02;1.248e-02
8.446e-01;-5.772e-02;-9.702e-02;1.149e-02
8.466e-01;-5.875e-02;-9.804e-02;1.052e-02
8.486e-01;-5.973e-02;-9.902e-02;9.587e-03
8.506e-01;-6.067e-02;-9.997e-02;8.681e-03
8.526e-01;-6.158e-02;-1.009e-01;7.805e-03
8.546e-01;-6.244e-02;-1.018e-01;6.957e-03
8.566e-01;-6.327e-02;-1.026e-01;6.137e-03
8.586e-01;-6.406e-02;-1.034e-01;5.345e-03
8.606e-01;-6.482e-02;-1.042e-01;4.581e-03
8.626e-01;-6.554e-02;-1.050e-01;3.843e-03
8.646e-01;-6.623e-02;-1.057e-01;3.131e-03
8.666e-01;-6.688e-02;-1.064e-01;2.446e-03
8.686e-01;-6.749e-02;-1.070e-01;1.786e-03
8.706e-01;-6.807e-02;-1.077e-01;1.151e-03
8.726e-01;-6.862e-02;-1.083e-01;5.411e-04
8.746e-01;-6.913e-02;-1.088e-01;-4.472e-05
8.766e-01;-6.961e-02;-1.094e-01;-6.066e-04
8.786e-01;-7.006e-02;-1.099e-01;-1.145e-03
8.806e-01;-7.048e-02;-1.103e-01;-1.660e-03
8.826e-01;-7.086e-02;-1.108e-01;-2.153e-03
8.846e-01;-7.121e-02;-1.112e-01;-2.624e-03
8.866e-01;-7.154e-02;-1.116e-01;-3.073e-03
8.886e-01;-7.183e-02;-1.119e-01;-3.500e-03
8.906e-01;-7.209e-02;-1.123e-01;-3.906e-03
8.926e-01;-7.233e-02;-1.125e-01;-4.292e-03
8.946e-01;-7.253e-02;-1.128e-01;-4.658e-03
8.966e-01;-7.271e-02;-1.131e-01;-5.004e-03
8.986e-01;-7.286e-02;-1.133e-01;-5.330e-03
9.006e-01;-7.298e-02;-1.134e-01;-5.637e-03
9.026e-01;-7.307e-02;-1.136e-01;-5.926e-03
9.046e-01;-7.314e-02;-1.137e-01;-6.197e-03
